epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.5716666579246521,0.6257139444351196,31.591318130493164,0.7665018439292908,2396.7734375,0.5099999904632568,0.5378888845443726,0.8983134031295776
1,0.628333330154419,0.708994448184967,4.09218955039978,0.6064027547836304,2568.72265625,0.6466666460037231,0.5753555297851562,0.7725082039833069
2,0.628333330154419,0.7068666219711304,4.038494825363159,0.5884641408920288,2580.06640625,0.6166666746139526,0.6822888851165771,0.6655129194259644
3,0.6016666889190674,0.6925221681594849,4.080482721328735,0.5911165475845337,2583.859375,0.6100000143051147,0.6888666749000549,0.5717304348945618
4,0.625,0.7072222232818604,5.090599060058594,0.5679828524589539,2583.94140625,0.5899999737739563,0.6785555481910706,0.5495224595069885
5,0.6141666769981384,0.7062318921089172,4.080519676208496,0.5641796588897705,2600.828125,0.6000000238418579,0.6959333419799805,0.5248935222625732
6,0.6441666483879089,0.727081835269928,4.135206460952759,0.5505350828170776,2600.8359375,0.6566666960716248,0.7068666219711304,0.5169357061386108
7,0.6308333277702332,0.7234541177749634,4.187834024429321,0.5480484366416931,2600.97265625,0.6433333158493042,0.7125111222267151,0.529276430606842
8,0.625,0.7221903204917908,4.137148380279541,0.5445616245269775,2600.97265625,0.5933333039283752,0.691622257232666,0.5246507525444031
9,0.6208333373069763,0.714805543422699,4.364559650421143,0.5388444662094116,2611.10546875,0.6466666460037231,0.7224888801574707,0.5138000249862671
10,0.637499988079071,0.7299166321754456,4.246183156967163,0.5325507521629333,2611.109375,0.6166666746139526,0.7274665832519531,0.5114231705665588
11,0.6474999785423279,0.7385333180427551,4.1084160804748535,0.5357008576393127,2614.421875,0.5699999928474426,0.7015110850334167,0.5305110812187195
12,0.60916668176651,0.6977055668830872,4.444113731384277,0.5397226214408875,2614.42578125,0.5733333230018616,0.6810444593429565,0.5192727446556091
13,0.6274999976158142,0.7323598265647888,4.122705698013306,0.5258596539497375,2614.625,0.5799999833106995,0.6691999435424805,0.5253342390060425
14,0.621666669845581,0.729551374912262,4.085792064666748,0.5283949971199036,2614.6328125,0.5799999833106995,0.6639778017997742,0.5193042159080505
15,0.625,0.7279750108718872,4.069169759750366,0.5284168720245361,2614.64453125,0.5799999833106995,0.6586222648620605,0.5174246430397034
16,0.6316666603088379,0.7308277487754822,4.140555381774902,0.5274931192398071,2614.65625,0.5866666436195374,0.6813777685165405,0.5195111036300659
17,0.659166693687439,0.7510499954223633,4.035413503646851,0.5214866399765015,2614.66796875,0.5733333230018616,0.6763333082199097,0.5172720551490784
18,0.6575000286102295,0.7453333735466003,4.0246429443359375,0.5211809277534485,2614.67578125,0.5733333230018616,0.6695777773857117,0.5164361000061035
19,0.6341666579246521,0.7339485883712769,4.087031602859497,0.5217553377151489,2618.31640625,0.5733333230018616,0.6667778491973877,0.5177397131919861
20,0.6641666889190674,0.7553278207778931,4.041792869567871,0.5151973962783813,2618.328125,0.5766666531562805,0.667555570602417,0.514339804649353
21,0.6441666483879089,0.745104193687439,4.048482418060303,0.5234194397926331,2618.3359375,0.5600000023841858,0.66275554895401,0.5158536434173584
22,0.6466666460037231,0.7499583959579468,4.463317394256592,0.5183478593826294,2618.33984375,0.54666668176651,0.6621333360671997,0.5145432949066162
23,0.6358333230018616,0.7403124570846558,4.076186180114746,0.5164755582809448,2621.7265625,0.5366666913032532,0.6572444438934326,0.5140445828437805
24,0.64083331823349,0.738630473613739,4.063961744308472,0.5189682245254517,2621.73828125,0.54666668176651,0.6611555814743042,0.5127599835395813
25,0.6366666555404663,0.7465111613273621,4.1391565799713135,0.5189955830574036,2621.74609375,0.550000011920929,0.6592888832092285,0.5135278701782227
26,0.6458333134651184,0.7477818727493286,4.09580397605896,0.5140517950057983,2621.7578125,0.54666668176651,0.6622666120529175,0.5138064026832581
27,0.6474999785423279,0.7509056329727173,4.054955959320068,0.514532744884491,2621.765625,0.550000011920929,0.6597111225128174,0.5140228271484375
28,0.6558333039283752,0.7503694295883179,4.095293998718262,0.5163854956626892,2621.78125,0.54666668176651,0.6582000255584717,0.5139452219009399
29,0.6308333277702332,0.7401362061500549,4.088874578475952,0.5148119926452637,2621.79296875,0.550000011920929,0.6593555212020874,0.5140872597694397
30,0.6541666388511658,0.7500583529472351,4.063705682754517,0.5157358646392822,2625.17578125,0.5566666722297668,0.6624444723129272,0.5142963528633118
31,0.6633333563804626,0.7555124163627625,4.44570517539978,0.5164290070533752,2625.1875,0.5566666722297668,0.6645110845565796,0.5144627094268799
32,0.659166693687439,0.7590402960777283,4.134686470031738,0.5161683559417725,2625.19140625,0.5600000023841858,0.6645110845565796,0.5143189430236816
33,0.653333306312561,0.7540027499198914,4.087228298187256,0.5151685476303101,2625.203125,0.5566666722297668,0.6611999869346619,0.5140306353569031
34,0.64083331823349,0.7394833564758301,4.092255115509033,0.5152429342269897,2625.2109375,0.5533333420753479,0.6634666919708252,0.5140153765678406
35,0.6600000262260437,0.7536777257919312,4.148242473602295,0.5140362977981567,2625.22265625,0.5566666722297668,0.6632444858551025,0.5138213038444519
36,0.6666666865348816,0.7558500170707703,4.088145017623901,0.5154804587364197,2625.23046875,0.5533333420753479,0.662600040435791,0.5136637091636658
37,0.6433333158493042,0.7425861358642578,4.121469736099243,0.5203889012336731,2625.2421875,0.5566666722297668,0.6617333292961121,0.5136201977729797
38,0.637499988079071,0.731612503528595,4.1510374546051025,0.5189603567123413,2625.25,0.5566666722297668,0.6620444655418396,0.5135892629623413
39,0.6441666483879089,0.7518958449363708,4.093807220458984,0.5143828392028809,2625.2578125,0.5566666722297668,0.6610888838768005,0.5135945677757263
40,0.64083331823349,0.7395958304405212,4.062742233276367,0.5162150859832764,2625.26953125,0.5533333420753479,0.6623777747154236,0.5135143399238586
41,0.6524999737739563,0.7480208277702332,4.125267744064331,0.5179075598716736,2625.28125,0.5533333420753479,0.6634888648986816,0.5135345458984375
42,0.6358333230018616,0.7443709373474121,4.070291996002197,0.5163496136665344,2625.28515625,0.5533333420753479,0.6636666655540466,0.5135118961334229
43,0.6641666889190674,0.7555860877037048,4.0744850635528564,0.5141599774360657,2625.2890625,0.550000011920929,0.6621555685997009,0.5134758949279785
44,0.6633333563804626,0.76274573802948,4.147761344909668,0.514022171497345,2625.29296875,0.550000011920929,0.6620888710021973,0.5134965181350708
45,0.6499999761581421,0.7515180110931396,4.08779239654541,0.5139138698577881,2625.30078125,0.550000011920929,0.6630222201347351,0.5134584903717041
