epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6116412281990051,0.6646521091461182,22.939095735549927,0.7428489923477173,4248.1015625,0.6327433586120605,0.6090531945228577,0.7288699746131897
1,0.6545801758766174,0.7343522906303406,3.660557508468628,0.5847561955451965,4266.5078125,0.491150438785553,0.5815255641937256,0.6176629066467285
2,0.6288167834281921,0.7282391786575317,3.6237335205078125,0.5666843056678772,4266.71875,0.6283186078071594,0.5988722443580627,0.6119477152824402
3,0.6612595319747925,0.746833324432373,3.729233503341675,0.5366394519805908,4266.71875,0.6327433586120605,0.7608270049095154,0.5559893846511841
4,0.6660305261611938,0.7797204256057739,3.6807565689086914,0.49679094552993774,4266.74609375,0.6327433586120605,0.7532304525375366,0.5609868764877319
5,0.6984732747077942,0.7979867458343506,3.693208694458008,0.4872700870037079,4266.74609375,0.6460176706314087,0.7547575831413269,0.5879184603691101
6,0.6870229244232178,0.7951459884643555,3.794149160385132,0.4880414307117462,4276.92578125,0.6769911646842957,0.7767640352249146,0.5115017294883728
7,0.6879770755767822,0.7964043021202087,3.8288638591766357,0.4915394186973572,4270.3984375,0.6858407258987427,0.8007674813270569,0.4806694984436035
8,0.6956107020378113,0.8181614875793457,3.760648250579834,0.4520086646080017,4270.3984375,0.7123894095420837,0.8448978066444397,0.44988420605659485
9,0.677480936050415,0.7957359552383423,3.7685253620147705,0.46023595333099365,4270.41015625,0.6902654767036438,0.8224998116493225,0.44679123163223267
10,0.7032442688941956,0.8169395327568054,3.7908966541290283,0.45032206177711487,4270.41015625,0.7035398483276367,0.8307620286941528,0.4398719072341919
11,0.7280534505844116,0.8397620320320129,3.7736775875091553,0.43858811259269714,4270.41015625,0.6814159154891968,0.8214817047119141,0.4564558267593384
12,0.6879770755767822,0.812552809715271,3.7592196464538574,0.44870373606681824,4270.41015625,0.721238911151886,0.8478737473487854,0.4419545531272888
13,0.7061068415641785,0.829766571521759,3.7813968658447266,0.44819971919059753,4270.41015625,0.7345132827758789,0.8468165397644043,0.4351855516433716
14,0.7213740348815918,0.8452651500701904,3.751208543777466,0.4262612462043762,4270.515625,0.73893803358078,0.8558226227760315,0.42915078997612
15,0.7137404680252075,0.8203867077827454,3.6727845668792725,0.449045866727829,4270.515625,0.7035398483276367,0.8318975567817688,0.4393356144428253
16,0.7242366671562195,0.8386840224266052,4.109813690185547,0.4314868748188019,4270.53515625,0.7256637215614319,0.8607956171035767,0.43616923689842224
17,0.722328245639801,0.8422494530677795,3.8175923824310303,0.42753657698631287,4270.53515625,0.721238911151886,0.8436838984489441,0.43649470806121826
18,0.7509542107582092,0.8610766530036926,3.676330089569092,0.4084683954715729,4270.53515625,0.752212405204773,0.868783712387085,0.4161475598812103
19,0.7356870174407959,0.8509429097175598,3.645338296890259,0.41727638244628906,4270.546875,0.730088472366333,0.8531599640846252,0.4289087653160095
20,0.7375954389572144,0.8559961915016174,3.690922737121582,0.41430190205574036,4270.546875,0.752212405204773,0.8653379082679749,0.4239611327648163
21,0.7299618124961853,0.8516367673873901,3.698390483856201,0.41396579146385193,4270.546875,0.7566371560096741,0.8674132227897644,0.41722536087036133
22,0.7433205842971802,0.8626300096511841,3.7159483432769775,0.407393217086792,4270.61328125,0.7433628439903259,0.862714409828186,0.42729514837265015
23,0.7261450290679932,0.8584089279174805,3.72792387008667,0.407268226146698,4270.61328125,0.7566371560096741,0.8661210536956787,0.4198684096336365
