epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.60916668176651,0.6645264029502869,0.6513409614562988,0.5,0.4903777837753296,1.0731934309005737
1,0.6191666722297668,0.6944791078567505,0.6182593703269958,0.6333333253860474,0.7035777568817139,0.6375280022621155
2,0.6316666603088379,0.7154361009597778,0.5903544425964355,0.6600000262260437,0.7010444402694702,0.6163957715034485
3,0.6100000143051147,0.695658266544342,0.598219633102417,0.6000000238418579,0.6884222626686096,0.5990432500839233
4,0.6208333373069763,0.7163596749305725,0.5765084624290466,0.6066666841506958,0.6968444585800171,0.5945416688919067
5,0.6241666674613953,0.719962477684021,0.5665651559829712,0.6100000143051147,0.7050666809082031,0.5877603888511658
6,0.6299999952316284,0.7129291892051697,0.5717378854751587,0.6033333539962769,0.6983333230018616,0.5800988078117371
7,0.6258333325386047,0.7202416062355042,0.5671185851097107,0.5666666626930237,0.6783332824707031,0.5792561173439026
8,0.6433333158493042,0.727418065071106,0.5597147345542908,0.5799999833106995,0.693577766418457,0.5788199305534363
9,0.6299999952316284,0.7194736003875732,0.563103973865509,0.5899999737739563,0.6890444755554199,0.575791597366333
10,0.6466666460037231,0.734125018119812,0.5480186343193054,0.5866666436195374,0.6738444566726685,0.5736120939254761
11,0.6483333110809326,0.7432514429092407,0.5511234402656555,0.5833333134651184,0.6905555129051208,0.5747706890106201
12,0.6208333373069763,0.7198402881622314,0.5531632900238037,0.5633333325386047,0.684333324432373,0.5749048590660095
13,0.6508333086967468,0.7421444058418274,0.5464305877685547,0.6066666841506958,0.6852889060974121,0.5744710564613342
14,0.637499988079071,0.7445430755615234,0.5447055697441101,0.5866666436195374,0.6893556118011475,0.5690307021141052
15,0.6499999761581421,0.7362444400787354,0.5449159145355225,0.6000000238418579,0.6883111000061035,0.5650102496147156
16,0.6558333039283752,0.7557735443115234,0.5335032939910889,0.6000000238418579,0.6881999969482422,0.5633553862571716
17,0.6625000238418579,0.7560750246047974,0.535108208656311,0.6033333539962769,0.6830444931983948,0.5815262794494629
18,0.628333330154419,0.7290541529655457,0.5462672114372253,0.5899999737739563,0.6836444139480591,0.5689647197723389
19,0.6541666388511658,0.7442541718482971,0.538631796836853,0.5833333134651184,0.6843555569648743,0.5618935823440552
20,0.6583333611488342,0.7574208378791809,0.5317818522453308,0.5766666531562805,0.6933110952377319,0.5637697577476501
21,0.6600000262260437,0.7475777864456177,0.5359984040260315,0.5866666436195374,0.690488874912262,0.5524773001670837
22,0.653333306312561,0.7454000115394592,0.5356007218360901,0.6000000238418579,0.6817110776901245,0.5559445023536682
23,0.6316666603088379,0.7340041399002075,0.5372923016548157,0.5833333134651184,0.6901111602783203,0.5549628734588623
24,0.6600000262260437,0.7566555142402649,0.5297169089317322,0.5766666531562805,0.6899778246879578,0.5499141216278076
25,0.6541666388511658,0.7584499716758728,0.5263065099716187,0.6000000238418579,0.6876000165939331,0.5499460697174072
26,0.6575000286102295,0.7615597248077393,0.529403805732727,0.5933333039283752,0.6909777522087097,0.5700241923332214
27,0.6424999833106995,0.7508319616317749,0.5304312109947205,0.5933333039283752,0.6932666301727295,0.5522764921188354
28,0.6758333444595337,0.7660624980926514,0.5249918103218079,0.5933333039283752,0.6878888607025146,0.5557289719581604
29,0.6516666412353516,0.7525972127914429,0.5272846817970276,0.5866666436195374,0.691266655921936,0.5468268394470215
