epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.5774999856948853,0.6321166157722473,34.72406625747681,0.785037100315094,2409.03125,0.5099999904632568,0.41964441537857056,1.7094323635101318
1,0.6166666746139526,0.7092763185501099,3.9903886318206787,0.615972638130188,2595.3203125,0.6033333539962769,0.5320888757705688,0.9895079731941223
2,0.6150000095367432,0.7132624983787537,4.062073230743408,0.570327877998352,2606.6875,0.6033333539962769,0.6952000260353088,0.5610294938087463
3,0.6050000190734863,0.7072500586509705,4.04429292678833,0.5656635761260986,2606.6875,0.6000000238418579,0.6931555867195129,0.5579249858856201
4,0.6258333325386047,0.7151708602905273,3.999328374862671,0.5517311692237854,2610.0625,0.6066666841506958,0.6997111439704895,0.5332224369049072
5,0.6258333325386047,0.7173194289207458,4.081457614898682,0.545281708240509,2616.9140625,0.6000000238418579,0.7075333595275879,0.5332309007644653
6,0.6266666650772095,0.7231944799423218,4.063957214355469,0.5436996221542358,2616.91796875,0.6000000238418579,0.6916666626930237,0.5260100960731506
7,0.6316666603088379,0.7268986701965332,4.065946578979492,0.5357353091239929,2616.921875,0.6200000047683716,0.706488847732544,0.5245861411094666
8,0.6158333420753479,0.7115083336830139,4.42078423500061,0.5394510626792908,2617.0,0.6566666960716248,0.7337110638618469,0.5256552696228027
9,0.6491666436195374,0.7229263782501221,4.131744146347046,0.5416486263275146,2627.16015625,0.6033333539962769,0.6829111576080322,0.5312202572822571
10,0.6266666650772095,0.7305944561958313,4.120769739151001,0.5294345617294312,2627.16015625,0.6133333444595337,0.7210444808006287,0.5344738960266113
11,0.6324999928474426,0.7352458238601685,4.446950435638428,0.5278227925300598,2627.16015625,0.6133333444595337,0.7215555310249329,0.5303367376327515
12,0.6150000095367432,0.715423583984375,4.131184339523315,0.5267322659492493,2627.16015625,0.6200000047683716,0.7082222104072571,0.5213178396224976
13,0.6366666555404663,0.7397152185440063,4.069766283035278,0.5225375294685364,2627.16015625,0.6466666460037231,0.7080666422843933,0.5210767984390259
14,0.6416666507720947,0.7377180457115173,4.10986852645874,0.5216209292411804,2627.1640625,0.6133333444595337,0.7122443914413452,0.5216440558433533
15,0.6208333373069763,0.7228527665138245,4.126675128936768,0.5258427262306213,2627.1640625,0.6066666841506958,0.7127110958099365,0.5152788162231445
16,0.6458333134651184,0.7358680367469788,4.095592260360718,0.5249898433685303,2627.1640625,0.6066666841506958,0.7224666476249695,0.5143337845802307
17,0.6175000071525574,0.7264236211776733,4.130614280700684,0.5226806402206421,2627.1640625,0.5833333134651184,0.7081555724143982,0.5189707279205322
18,0.6491666436195374,0.7442249655723572,4.150823593139648,0.5156618356704712,2627.16796875,0.6166666746139526,0.718644380569458,0.5163778066635132
