epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6153205633163452,0.6897933483123779,21.86262583732605,0.7242413759231567,1925.92578125,0.47840532660484314,0.44055187702178955,0.7261993885040283
1,0.6103247404098511,0.711045503616333,1.2093403339385986,0.5850418210029602,2039.4140625,0.4717608094215393,0.5468653440475464,0.6696476340293884
2,0.6203163862228394,0.7270382046699524,1.2074742317199707,0.558773398399353,2042.3671875,0.6744186282157898,0.7692052721977234,0.6083415150642395
3,0.646128237247467,0.7396893501281738,1.2298729419708252,0.5386103987693787,2054.42578125,0.6710963249206543,0.7501986622810364,0.5947325825691223
4,0.638634443283081,0.7371339201927185,1.2065448760986328,0.537811279296875,2056.30078125,0.514950156211853,0.74701988697052,0.601493775844574
5,0.6511240601539612,0.7405629754066467,1.2069191932678223,0.5290074944496155,2057.03515625,0.5116279125213623,0.6681456565856934,0.6025490760803223
6,0.646128237247467,0.7538241744041443,1.2186923027038574,0.5086994767189026,2057.859375,0.634551465511322,0.7330905199050903,0.5825304985046387
7,0.6511240601539612,0.759796142578125,1.205254077911377,0.5093874931335449,2057.87109375,0.6013289093971252,0.7018321752548218,0.5709250569343567
8,0.6686094999313354,0.7667651176452637,1.3004961013793945,0.5143489837646484,2060.08203125,0.594684362411499,0.7045474648475647,0.5081701278686523
9,0.6427976489067078,0.7414129972457886,1.3099400997161865,0.5154778957366943,2060.0859375,0.5813953280448914,0.7033774852752686,0.5048111081123352
10,0.6636136770248413,0.7578313946723938,1.2938802242279053,0.5091941952705383,2060.09375,0.6146179437637329,0.7173730731010437,0.49502331018447876
11,0.64363032579422,0.7464836239814758,1.2571237087249756,0.5066648125648499,2060.10546875,0.5714285969734192,0.6892494559288025,0.49198299646377563
12,0.6402997374534607,0.7417207360267639,1.223888874053955,0.5178704261779785,2060.109375,0.5880398750305176,0.6974171996116638,0.4868289828300476
13,0.638634443283081,0.7485967874526978,1.2169933319091797,0.5144486427307129,2060.125,0.554817259311676,0.6814128160476685,0.4903844892978668
14,0.6677768230438232,0.7717082500457764,1.2294034957885742,0.504547655582428,2060.13671875,0.5681062936782837,0.6832891702651978,0.49586984515190125
15,0.6694421172142029,0.7660815715789795,1.223057508468628,0.5051941275596619,2060.15234375,0.5514950156211853,0.6686534285545349,0.490200400352478
16,0.6852622628211975,0.7834012508392334,1.281198263168335,0.49482741951942444,2060.16015625,0.5348837375640869,0.6658498644828796,0.4952973425388336
17,0.6594504714012146,0.775540828704834,1.2255151271820068,0.4918138086795807,2060.17578125,0.5348837375640869,0.6658940315246582,0.49846622347831726
18,0.6702747941017151,0.781796932220459,1.2785825729370117,0.4910370707511902,2062.5859375,0.5348837375640869,0.6698675751686096,0.5085605978965759
19,0.6835970282554626,0.7846006751060486,2.5256545543670654,0.49207040667533875,2062.59375,0.5282391905784607,0.664348840713501,0.5157811045646667
20,0.6619483828544617,0.7798599004745483,2.5006630420684814,0.49073511362075806,2062.60546875,0.5315614342689514,0.6599337458610535,0.515697717666626
21,0.6569525599479675,0.7710676789283752,1.2383501529693604,0.48977288603782654,2062.609375,0.514950156211853,0.6500883102416992,0.5111168026924133
22,0.6902581453323364,0.7919480800628662,1.2360284328460693,0.48545438051223755,2062.62109375,0.5116279125213623,0.6474172472953796,0.5127865672111511
23,0.6919233798980713,0.7999777793884277,1.2406177520751953,0.4839804768562317,2062.625,0.514950156211853,0.6496468186378479,0.5141595005989075
24,0.7135720252990723,0.8028106093406677,1.2309699058532715,0.48546457290649414,2062.9296875,0.5083056688308716,0.6448123455047607,0.5120980739593506
25,0.6852622628211975,0.7941264510154724,1.2359297275543213,0.4849911332130432,2062.94140625,0.5116279125213623,0.6461589336395264,0.514028787612915
26,0.6985844969749451,0.8015016317367554,1.3019821643829346,0.48437750339508057,2064.1171875,0.514950156211853,0.6463355422019958,0.517411470413208
27,0.6977518796920776,0.8024002313613892,1.3222124576568604,0.4813612997531891,2064.125,0.5049833655357361,0.6440176367759705,0.5192057490348816
28,0.7027477025985718,0.8016444444656372,1.2817168235778809,0.48477301001548767,2064.12890625,0.5083056688308716,0.6433774828910828,0.5205106735229492
29,0.6994171738624573,0.7986688613891602,1.2272710800170898,0.4827604293823242,2064.13671875,0.5116279125213623,0.6439955830574036,0.5218466520309448
30,0.6994171738624573,0.8048626780509949,1.2256109714508057,0.48408034443855286,2064.14453125,0.5083056688308716,0.6439735293388367,0.5232086181640625
31,0.6835970282554626,0.7978354692459106,1.2192206382751465,0.4806272089481354,2064.15234375,0.5049833655357361,0.6440176963806152,0.5239052772521973
32,0.6769359111785889,0.7844439744949341,1.2327992916107178,0.4866802990436554,2064.16015625,0.5083056688308716,0.6435982584953308,0.5251743793487549
33,0.6910907626152039,0.7978508472442627,1.2215876579284668,0.4828997850418091,2064.16796875,0.5083056688308716,0.643222987651825,0.5261222124099731
34,0.703580379486084,0.8058971166610718,1.2267913818359375,0.47992590069770813,2064.1796875,0.5083056688308716,0.6429580450057983,0.5263137817382812
35,0.6877601742744446,0.7964448928833008,1.2178950309753418,0.481894314289093,2064.18359375,0.5083056688308716,0.6427814364433289,0.526887834072113
36,0.6644462943077087,0.7796325087547302,1.2538232803344727,0.48642200231552124,2064.19140625,0.5083056688308716,0.6425827741622925,0.5273910164833069
37,0.6910907626152039,0.7948238849639893,1.3140063285827637,0.4853270649909973,2064.19921875,0.5049833655357361,0.6424062252044678,0.5272507667541504
38,0.6910907626152039,0.8045881986618042,1.3413610458374023,0.48127180337905884,2064.20703125,0.5083056688308716,0.6420750617980957,0.5274941325187683
39,0.6611157655715942,0.7832861542701721,2.4035751819610596,0.48792678117752075,2064.21484375,0.5083056688308716,0.6420750617980957,0.5274512767791748
40,0.6827643513679504,0.795474112033844,1.2330498695373535,0.48509421944618225,2064.22265625,0.5083056688308716,0.6420750617980957,0.5279008746147156
41,0.6927560567855835,0.7958332896232605,1.2177016735076904,0.4872766435146332,2064.96484375,0.5083056688308716,0.6424723863601685,0.5277078747749329
42,0.6944212913513184,0.7967816591262817,1.2169926166534424,0.4838215708732605,2064.96484375,0.5083056688308716,0.6420971155166626,0.5276545286178589
43,0.6852622628211975,0.7952620983123779,1.2272367477416992,0.48018401861190796,2064.97265625,0.5083056688308716,0.6422736644744873,0.5279192328453064
44,0.6894254684448242,0.7980408072471619,1.2276701927185059,0.48192185163497925,2064.97265625,0.5083056688308716,0.6423841118812561,0.5277767181396484
45,0.7052456140518188,0.8076926469802856,1.224733591079712,0.4789758622646332,2064.9765625,0.5083056688308716,0.6423178315162659,0.5279064178466797
46,0.7010824084281921,0.8022351264953613,1.282623291015625,0.4814852476119995,2064.984375,0.5083056688308716,0.6423840522766113,0.5281473398208618
47,0.7002497911453247,0.8075568675994873,1.3264482021331787,0.4783775508403778,2064.984375,0.5083056688308716,0.6422957181930542,0.5276957750320435
48,0.7002497911453247,0.7970383167266846,1.268212080001831,0.4847404956817627,2064.98828125,0.5083056688308716,0.6420750021934509,0.5277932286262512
49,0.7052456140518188,0.7998086214065552,1.2134711742401123,0.4816349744796753,2064.9921875,0.5083056688308716,0.6419646143913269,0.5276965498924255

AVERAGE,1.7325,2058.8254,N/A,N/A
TOTAL_TIME,86.62,MAX_RAM,N/A,N/A
