Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-18 13:55:35,Forkupines - Semantics_drums.wav,47129.3047,0.0059,22.2872,2.4776,0.0000,1.0000,2.9971,8.0827,10.8600,530.9866
2025-10-18 13:55:46,Forkupines - Semantics_bass.wav,47129.3047,0.0159,17.9927,-8.5979,0.0000,1.0000,2.7361,6.8895,9.4300,530.9866
2025-10-18 13:55:56,Forkupines - Semantics_other.wav,47129.3047,0.0024,26.1699,2.1919,0.0000,1.0000,2.7782,6.0308,8.3400,530.9866
2025-10-18 13:56:08,Forkupines - Semantics_mixture.wav,47129.3047,0.0141,18.5146,1.2918,0.0000,1.0000,3.8147,6.3326,9.4200,530.9865
2025-10-18 13:56:20,Forkupines - Semantics_vocals.wav,47129.3047,0.0015,28.2289,1.8969,0.0000,1.0000,2.4212,8.3608,10.1600,530.9867
2025-10-18 13:56:34,Georgia Wonder - Siren_bass.wav,74138.8633,0.0201,16.9784,-6.9966,0.0000,1.0000,4.3065,8.1214,12.0900,819.7368
2025-10-18 13:56:48,Georgia Wonder - Siren_drums.wav,74138.8633,0.0037,24.3054,1.0326,0.0000,1.0000,4.4731,8.0758,12.1600,819.7369
2025-10-18 13:57:02,Georgia Wonder - Siren_mixture.wav,74138.8633,0.0121,19.1563,0.9750,0.0000,1.0000,4.5045,8.1369,12.2800,819.7366
2025-10-18 13:57:17,Georgia Wonder - Siren_vocals.wav,74138.8633,0.0013,28.7845,2.9695,0.0000,1.0000,4.2494,8.0829,11.8400,819.7368
2025-10-18 13:57:30,Georgia Wonder - Siren_other.wav,74138.8633,0.0013,28.7652,4.7059,0.0000,1.0000,4.4980,7.7401,11.8500,819.7368
2025-10-18 13:57:43,Girls Under Glass - We Feel Alright_bass.wav,54656.6953,0.0040,23.9445,0.5231,0.0000,1.0000,2.8498,6.6760,9.3600,610.7369
2025-10-18 13:57:53,Girls Under Glass - We Feel Alright_drums.wav,54656.6953,0.0015,28.2476,6.0363,0.0000,1.0000,3.1748,5.7212,8.7500,610.7368
2025-10-18 13:58:05,Girls Under Glass - We Feel Alright_mixture.wav,54656.6953,0.0115,19.4097,1.5908,0.0000,1.0000,4.5173,5.8149,9.6400,610.7366
2025-10-18 13:58:17,Girls Under Glass - We Feel Alright_vocals.wav,54656.6953,0.0006,31.9136,2.7431,0.0000,1.0000,2.7762,8.3092,10.5800,610.7367
2025-10-18 13:58:30,Girls Under Glass - We Feel Alright_other.wav,54656.6953,0.0030,25.2316,2.1180,0.0000,1.0000,3.3413,8.0185,11.0600,610.7366
2025-10-18 13:58:38,Hollow Ground - Ill Fate_drums.wav,24405.6211,0.0009,30.5924,6.0385,0.0000,1.0000,1.4661,5.6244,7.0800,286.2366
2025-10-18 13:58:48,Hollow Ground - Ill Fate_bass.wav,24405.6211,0.0017,27.6382,3.4247,0.0000,1.0000,1.7433,6.8373,8.2600,286.2365
2025-10-18 13:58:58,Hollow Ground - Ill Fate_mixture.wav,24405.6211,0.0098,20.0896,3.0033,0.0000,1.0000,1.3749,7.9488,9.1900,286.2365
2025-10-18 13:59:06,James Elder & Mark M Thompson - The English Actor_bass.wav,35396.0156,0.0064,21.9429,-6.6431,0.0000,1.0000,1.9801,5.6231,7.5200,404.4865
2025-10-18 13:59:17,Hollow Ground - Ill Fate_vocals.wav,24405.6211,0.0004,33.9665,5.5223,0.0000,1.0000,1.5916,7.6433,8.7800,286.2367
2025-10-18 13:59:27,Hollow Ground - Ill Fate_other.wav,24405.6211,0.0027,25.6176,5.9854,0.0000,1.0000,1.4048,7.8279,9.1000,286.2366
2025-10-18 13:59:36,James Elder & Mark M Thompson - The English Actor_drums.wav,35396.0156,0.0004,33.6074,6.8341,0.0000,1.0000,2.2260,5.7471,7.9500,404.4865
2025-10-18 13:59:46,James Elder & Mark M Thompson - The English Actor_vocals.wav,35396.0156,0.0017,27.6636,3.6232,0.0000,1.0000,2.4846,6.9327,8.9800,404.4866
2025-10-18 13:59:58,James Elder & Mark M Thompson - The English Actor_other.wav,35396.0156,0.0022,26.6749,2.9077,0.0000,1.0000,1.9969,8.0425,9.8500,404.4865
2025-10-18 14:00:07,James Elder & Mark M Thompson - The English Actor_mixture.wav,35396.0156,0.0074,21.3235,1.9593,0.0000,1.0000,2.1309,6.0072,8.0300,404.4866
2025-10-18 14:00:17,Juliet's Rescue - Heartbeats_drums.wav,46107.2461,0.0027,25.7167,4.2330,0.0000,1.0000,3.3827,5.7005,8.9100,519.9868
2025-10-18 14:00:29,Juliet's Rescue - Heartbeats_bass.wav,46107.2461,0.0015,28.1570,-0.9124,0.0000,1.0000,2.5006,8.2505,10.1400,519.9866
2025-10-18 14:00:42,Juliet's Rescue - Heartbeats_mixture.wav,46107.2461,0.0088,20.5505,2.4074,0.0000,1.0000,2.6452,8.2011,10.4900,519.9865
2025-10-18 14:00:53,Juliet's Rescue - Heartbeats_other.wav,46107.2461,0.0008,30.8032,7.4281,0.0000,1.0000,2.6762,6.9528,9.2200,519.9866
2025-10-18 14:01:02,Juliet's Rescue - Heartbeats_vocals.wav,46107.2461,0.0011,29.6144,3.3730,0.0000,1.0000,2.6255,5.7261,8.2500,519.9867
2025-10-18 14:01:14,Little Chicago's Finest - My Own_bass.wav,48512.0430,0.0602,12.2025,-21.5099,0.0000,1.0000,3.0086,7.3325,9.6300,544.7365
2025-10-18 14:01:26,Little Chicago's Finest - My Own_mixture.wav,48512.0430,0.0051,22.9457,2.5124,0.0000,1.0000,2.7939,8.0228,10.5800,544.7366
2025-10-18 14:01:37,Little Chicago's Finest - My Own_drums.wav,48512.0430,0.0013,28.7667,6.8195,0.0000,1.0000,2.9447,7.1574,9.9300,544.7366
2025-10-18 14:01:47,Little Chicago's Finest - My Own_vocals.wav,48512.0430,0.0009,30.6117,3.3376,0.0000,1.0000,2.8485,5.7513,8.4800,544.7366
2025-10-18 14:01:59,Little Chicago's Finest - My Own_other.wav,48512.0430,0.0001,40.3263,5.9813,0.0000,1.0000,3.8352,6.1474,9.5300,544.7368
2025-10-18 14:02:23,Louis Cressy Band - Good Time_drums.wav,50443.1094,0.0015,28.1584,2.9780,0.0000,1.0000,2.8847,19.5907,17.8400,566.7366
2025-10-18 14:02:34,Louis Cressy Band - Good Time_bass.wav,50443.1094,0.0129,18.8982,-9.4477,0.0000,1.0000,3.4855,5.7700,8.8800,566.7367
2025-10-18 14:02:46,Louis Cressy Band - Good Time_mixture.wav,50443.1094,0.0069,21.6266,1.6224,0.0000,1.0000,3.7193,7.1361,10.0800,566.7365
2025-10-18 14:02:59,Louis Cressy Band - Good Time_other.wav,50443.1094,0.0005,33.1207,9.1218,0.0000,1.0000,2.7992,8.0840,10.6100,566.7366
2025-10-18 14:03:10,Louis Cressy Band - Good Time_vocals.wav,50443.1094,0.0009,30.2375,2.0160,0.0000,1.0000,2.5381,7.4144,9.6700,566.7365
2025-10-18 14:03:19,Lyndsey Ollard - Catching Up_drums.wav,39178.1680,0.0005,32.6086,2.3764,0.0000,1.0000,2.2396,5.7039,7.8700,445.7364
2025-10-18 14:03:30,Lyndsey Ollard - Catching Up_bass.wav,39178.1680,0.0031,25.0598,-7.7611,0.0000,1.0000,2.5484,7.2823,9.3000,445.7365
2025-10-18 14:03:41,Lyndsey Ollard - Catching Up_vocals.wav,39178.1680,0.0012,29.1943,3.3182,0.0000,1.0000,2.2502,8.0787,10.0300,445.7365
2025-10-18 14:03:51,Lyndsey Ollard - Catching Up_other.wav,39178.1680,0.0007,31.8636,1.6048,0.0000,1.0000,2.5409,6.0693,8.4900,445.7366
2025-10-18 14:04:01,Lyndsey Ollard - Catching Up_mixture.wav,39178.1680,0.0024,26.2751,3.2729,0.0000,1.0000,2.7951,5.9090,8.5500,445.7367
2025-10-18 14:04:13,M.E.R.C. Music - Knockout_drums.wav,46511.7617,0.0018,27.5235,1.7863,0.0000,1.0000,2.8885,8.1727,10.3900,522.7364
2025-10-18 14:04:25,M.E.R.C. Music - Knockout_bass.wav,46511.7617,0.0912,10.3988,-19.7805,0.0000,1.0000,2.3863,8.0215,10.0800,522.7364
2025-10-18 14:04:35,M.E.R.C. Music - Knockout_other.wav,46511.7617,0.0007,31.7956,4.6143,0.0000,1.0000,2.9095,6.1958,8.9200,522.7365
2025-10-18 14:04:45,M.E.R.C. Music - Knockout_mixture.wav,46511.7617,0.0068,21.6889,1.5811,0.0000,1.0000,3.4692,5.7082,8.9300,522.7365
2025-10-18 14:04:56,Moosmusic - Big Dummy Shake_bass.wav,34256.2930,0.0495,13.0499,-11.6072,0.0000,1.0000,1.7436,8.3792,9.6900,390.7366
2025-10-18 14:05:08,M.E.R.C. Music - Knockout_vocals.wav,46511.7617,0.0017,27.7351,3.9848,0.0000,1.0000,2.7146,7.9694,10.4900,522.7366
2025-10-18 14:05:17,Moosmusic - Big Dummy Shake_mixture.wav,34256.2930,0.0155,18.1071,1.3427,0.0000,1.0000,2.0853,5.6530,7.6400,390.7366
2025-10-18 14:05:27,Moosmusic - Big Dummy Shake_drums.wav,34256.2930,0.0051,22.9551,1.8960,0.0000,1.0000,2.5122,6.6749,8.7700,390.7366
2025-10-18 14:05:39,Moosmusic - Big Dummy Shake_other.wav,34256.2930,0.0025,25.9575,2.8427,0.0000,1.0000,1.9155,8.0425,9.7900,390.7365
2025-10-18 14:05:48,Moosmusic - Big Dummy Shake_vocals.wav,34256.2930,0.0028,25.4709,2.3716,0.0000,1.0000,1.9391,6.0661,7.9800,390.7364
2025-10-18 14:05:58,Motor Tapes - Shore_drums.wav,42501.9727,0.0001,41.5295,10.9060,0.0000,1.0000,2.9675,5.6916,8.5300,481.4869
2025-10-18 14:06:10,Motor Tapes - Shore_bass.wav,42501.9727,0.0282,15.4931,-11.3336,0.0000,1.0000,2.2114,8.4372,10.1700,481.4866
2025-10-18 14:06:21,Motor Tapes - Shore_vocals.wav,42501.9727,0.0026,25.7851,2.0649,0.0000,1.0000,2.2779,8.0367,10.1100,481.4866
2025-10-18 14:06:31,Motor Tapes - Shore_other.wav,42501.9727,0.0005,32.6595,11.4703,0.0000,1.0000,2.2948,5.6400,7.8700,481.4866
2025-10-18 14:06:41,Motor Tapes - Shore_mixture.wav,42501.9727,0.0093,20.3050,2.0275,0.0000,1.0000,3.2001,5.8186,8.7100,481.4867
2025-10-18 14:06:53,Mu - Too Bright_drums.wav,46884.7461,0.0038,24.2104,1.5438,0.0000,1.0000,2.7280,8.4171,10.6700,528.2366
2025-10-18 14:07:05,Mu - Too Bright_mixture.wav,46884.7461,0.0081,20.8945,1.5009,0.0000,1.0000,2.7028,8.0197,10.4900,528.2364
2025-10-18 14:07:24,Mu - Too Bright_vocals.wav,46884.7461,0.0016,27.9451,2.6205,0.0000,1.0000,3.5472,6.0198,9.0500,528.2364
2025-10-18 14:07:42,Mu - Too Bright_other.wav,46884.7461,0.0034,24.7142,-1.1847,0.0000,1.0000,6.3773,10.0624,14.9200,528.2366
2025-10-18 14:07:55,Nerve 9 - Pray For The Rain_drums.wav,59210.1992,0.0000,46.3742,18.1521,0.0000,1.0000,3.6237,8.0419,11.2800,660.2365
2025-10-18 14:08:08,Nerve 9 - Pray For The Rain_bass.wav,59210.1992,0.0040,24.0189,-3.7690,0.0000,1.0000,3.3749,8.0578,11.0900,660.2366
2025-10-18 14:08:21,Nerve 9 - Pray For The Rain_mixture.wav,59210.1992,0.0060,22.2465,2.7292,0.0000,1.0000,3.5328,7.6602,10.8500,660.2366
2025-10-18 14:08:32,Nerve 9 - Pray For The Rain_vocals.wav,59210.1992,0.0016,27.9099,2.9309,0.0000,1.0000,3.2496,5.8146,8.9500,660.2365
2025-10-18 14:08:43,Nerve 9 - Pray For The Rain_other.wav,59210.1992,0.0003,35.1931,11.9686,0.0000,1.0000,4.1384,5.6906,9.5900,660.2368
2025-10-18 14:08:54,PR - Happy Daze_bass.wav,28028.2539,0.0086,20.6466,-5.2831,0.0000,1.0000,1.7804,7.8680,9.4400,324.7368
2025-10-18 14:09:04,PR - Happy Daze_mixture.wav,28028.2598,0.0222,16.5403,1.4133,0.0000,1.0000,1.5719,7.7472,9.2300,324.7365
2025-10-18 14:09:13,PR - Happy Daze_other.wav,28028.2559,0.0039,24.1246,-5.8205,0.0000,1.0000,1.7037,5.6940,7.3400,324.7366
2025-10-18 14:09:23,PR - Happy Daze_drums.wav,28028.2559,0.0193,17.1473,1.4296,0.0000,1.0000,1.8755,7.6537,9.0800,324.7367
2025-10-18 14:09:34,PR - Happy Daze_vocals.wav,28028.2578,0.0001,38.4673,-2.0071,0.0000,1.0000,1.6566,7.9441,9.4500,324.7366
2025-10-18 14:09:49,Punkdisco - Oral Hygiene_bass.wav,38173.7969,0.0000,45.8677,23.8840,0.0000,1.0000,2.4235,8.0131,10.2200,434.7366
2025-10-18 14:09:58,Punkdisco - Oral Hygiene_mixture.wav,38173.7969,0.0082,20.8727,2.1516,0.0000,1.0000,2.3401,5.6782,7.9700,434.7365
2025-10-18 14:10:09,Punkdisco - Oral Hygiene_drums.wav,38173.7969,0.0032,24.9253,2.4150,0.0000,1.0000,2.7687,6.5148,8.9900,434.7368
2025-10-18 14:10:20,Punkdisco - Oral Hygiene_vocals.wav,38173.7969,0.0004,34.4363,3.7037,0.0000,1.0000,2.1432,7.9874,9.9300,434.7366
2025-10-18 14:10:29,Punkdisco - Oral Hygiene_other.wav,38173.7969,0.0002,36.6447,4.0397,0.0000,1.0000,2.1732,6.1741,8.2000,434.7365
2025-10-18 14:10:39,Raft Monk - Tiring_mixture.wav,36562.6523,0.0149,18.2753,1.6657,0.0000,1.0000,2.6358,5.8237,8.3000,415.4866
2025-10-18 14:10:50,Raft Monk - Tiring_drums.wav,36562.6523,0.0019,27.1366,3.9862,0.0000,1.0000,2.1184,8.4036,9.9600,415.4866
2025-10-18 14:11:01,Raft Monk - Tiring_bass.wav,36562.6523,0.0251,16.0014,-6.0447,0.0000,1.0000,2.0406,7.6998,9.5200,415.4867
2025-10-18 14:11:12,Sambasevam Shanmugam - Kaathaadi_bass.wav,54759.7461,0.0041,23.8412,-0.3824,0.0000,1.0000,3.2231,5.7659,8.7900,610.7365
2025-10-18 14:11:22,Raft Monk - Tiring_vocals.wav,36562.6523,0.0020,27.0955,2.9192,0.0000,1.0000,2.5279,6.2079,8.4600,415.4866
2025-10-18 14:11:33,Raft Monk - Tiring_other.wav,36562.6523,0.0039,24.0713,2.4769,0.0000,1.0000,2.0799,8.0697,9.9500,415.4864
2025-10-18 14:11:46,Sambasevam Shanmugam - Kaathaadi_drums.wav,54759.7461,0.0008,31.0862,2.6475,0.0000,1.0000,3.2560,7.9948,10.9900,610.7364
2025-10-18 14:12:00,Sambasevam Shanmugam - Kaathaadi_mixture.wav,54759.7461,0.0064,21.9649,2.6085,0.0000,1.0000,3.2435,7.7658,10.8100,610.7366
2025-10-18 14:12:10,Sambasevam Shanmugam - Kaathaadi_other.wav,54759.7461,0.0001,42.2320,15.7314,0.0000,1.0000,3.1957,5.8046,8.8200,610.7366
2025-10-18 14:12:24,Secretariat - Borderline_bass.wav,49413.6836,0.0081,20.8934,-6.3834,0.0000,1.0000,3.5425,5.6460,8.8500,555.7365
2025-10-18 14:12:45,Sambasevam Shanmugam - Kaathaadi_vocals.wav,54759.7461,0.0001,38.2697,14.5239,0.0000,1.0000,4.9196,5.9596,9.5600,610.7365
2025-10-18 14:12:57,Secretariat - Borderline_drums.wav,49413.6836,0.0009,30.6995,2.2534,0.0000,1.0000,3.5732,7.1265,9.9400,555.7367
2025-10-18 14:13:10,Secretariat - Borderline_mixture.wav,49413.6836,0.0095,20.2244,1.4048,0.0000,1.0000,2.8647,8.1549,10.6800,555.7366
2025-10-18 14:13:22,Secretariat - Borderline_other.wav,49413.6836,0.0024,26.2703,4.3862,0.0000,1.0000,2.9181,8.0925,10.6500,555.7365
2025-10-18 14:13:31,Secretariat - Over The Top_bass.wav,43255.2305,0.0074,21.3104,0.4956,0.0000,1.0000,2.3027,5.6579,7.8000,486.9865
2025-10-18 14:13:42,Secretariat - Borderline_vocals.wav,49413.6836,0.0024,26.1582,1.4723,0.0000,1.0000,3.2595,6.3539,9.0600,555.7367
2025-10-18 14:13:54,Secretariat - Over The Top_mixture.wav,43255.2305,0.0166,17.7938,0.9797,0.0000,1.0000,2.4689,8.4240,10.6000,486.9864
2025-10-18 14:14:05,Secretariat - Over The Top_drums.wav,43255.2305,0.0034,24.6327,1.3495,0.0000,1.0000,2.4737,7.6950,9.9000,486.9864
2025-10-18 14:14:14,Secretariat - Over The Top_vocals.wav,43255.2305,0.0019,27.3224,1.3674,0.0000,1.0000,2.4075,5.8146,8.0500,486.9864
2025-10-18 14:14:25,Secretariat - Over The Top_other.wav,43255.2305,0.0021,26.8419,4.1048,0.0000,1.0000,3.4895,6.5509,9.2100,486.9864
2025-10-18 14:14:37,Side Effects Project - Sing With Me_bass.wav,41978.2539,0.0265,15.7662,-13.9877,0.0000,1.0000,2.2211,8.1819,10.1500,473.2365
2025-10-18 14:14:48,Side Effects Project - Sing With Me_mixture.wav,41978.2539,0.0075,21.2217,1.8338,0.0000,1.0000,2.5729,7.0579,9.4200,473.2365
2025-10-18 14:14:58,Side Effects Project - Sing With Me_other.wav,41978.2539,0.0001,41.2700,7.1809,0.0000,1.0000,2.7601,5.6698,8.2700,473.2367
2025-10-18 14:15:09,Side Effects Project - Sing With Me_drums.wav,41978.2539,0.0019,27.1586,4.5537,0.0000,1.0000,2.8127,7.2296,9.4700,473.2366
2025-10-18 14:15:20,Signe Jakobsen - What Have You Done To Me_bass.wav,30559.5039,0.0113,19.4680,-8.4141,0.0000,1.0000,1.7180,8.0692,9.5700,352.2365
2025-10-18 14:15:28,Signe Jakobsen - What Have You Done To Me_drums.wav,30559.5039,0.0010,30.0502,2.5201,0.0000,1.0000,1.8400,5.7123,7.5200,352.2364
2025-10-18 14:15:39,Side Effects Project - Sing With Me_vocals.wav,41978.2539,0.0029,25.3343,1.9807,0.0000,1.0000,3.2930,6.1068,8.9800,473.2367
2025-10-18 14:15:50,Signe Jakobsen - What Have You Done To Me_other.wav,30559.5039,0.0028,25.5972,3.1406,0.0000,1.0000,1.6921,8.4219,9.7600,352.2367
2025-10-18 14:15:59,Signe Jakobsen - What Have You Done To Me_vocals.wav,30559.5039,0.0031,25.0326,2.1638,0.0000,1.0000,1.7878,5.9201,7.6600,352.2366
2025-10-18 14:16:08,Signe Jakobsen - What Have You Done To Me_mixture.wav,30559.5039,0.0102,19.9083,1.4254,0.0000,1.0000,2.3275,6.0390,8.2200,352.2366
2025-10-18 14:16:22,Skelpolu - Resurrection_bass.wav,68159.1641,0.0230,16.3764,-1.9588,0.0000,1.0000,4.6406,7.0762,11.1700,756.4868
2025-10-18 14:16:35,Skelpolu - Resurrection_drums.wav,68159.1641,0.0033,24.7658,2.3324,0.0000,1.0000,4.0249,8.0497,11.7600,756.4866
2025-10-18 14:16:49,Skelpolu - Resurrection_other.wav,68159.1641,0.0018,27.4653,2.5465,0.0000,1.0000,4.1532,8.1376,11.8700,756.4866
2025-10-18 14:17:03,Skelpolu - Resurrection_mixture.wav,68159.1641,0.0165,17.8278,1.7473,0.0000,1.0000,4.3143,8.0633,12.0100,756.4868
2025-10-18 14:17:12,Speak Softly - Broken Man_bass.wav,43610.8398,0.0402,13.9622,-7.6210,0.0000,1.0000,2.1935,5.9656,8.0700,492.4866
2025-10-18 14:17:23,Skelpolu - Resurrection_vocals.wav,68159.1641,0.0008,30.9752,0.1458,0.0000,1.0000,4.0225,5.6936,9.5100,756.4868
2025-10-18 14:17:35,Speak Softly - Broken Man_drums.wav,43610.8398,0.0008,31.0861,5.6998,0.0000,1.0000,2.8634,7.1390,9.3500,492.4866
2025-10-18 14:17:46,Speak Softly - Broken Man_other.wav,43610.8398,0.0053,22.7799,-0.6672,0.0000,1.0000,2.3179,8.0947,10.2100,492.4865
2025-10-18 14:17:57,Speak Softly - Broken Man_mixture.wav,43610.8398,0.0076,21.1791,3.2272,0.0000,1.0000,2.7096,6.7731,9.2300,492.4867
2025-10-18 14:18:07,Speak Softly - Broken Man_vocals.wav,43610.8398,0.0006,32.0809,4.2244,0.0000,1.0000,2.7071,5.6907,8.2200,492.4867
2025-10-18 14:18:18,Speak Softly - Like Horses_bass.wav,53861.7617,0.0503,12.9820,-9.8236,0.0000,1.0000,3.2499,7.0572,9.6700,602.4867
2025-10-18 14:18:31,Speak Softly - Like Horses_drums.wav,53861.7617,0.0007,31.5891,4.4046,0.0000,1.0000,3.1217,8.0767,10.9600,602.4866
2025-10-18 14:18:44,Speak Softly - Like Horses_mixture.wav,53861.7617,0.0095,20.2072,2.9450,0.0000,1.0000,3.3218,8.0909,11.0900,602.4866
2025-10-18 14:18:55,Speak Softly - Like Horses_vocals.wav,53861.7617,0.0019,27.1377,4.8765,0.0000,1.0000,3.0929,6.2662,9.1500,602.4864
2025-10-18 14:19:05,Speak Softly - Like Horses_other.wav,53861.7617,0.0026,25.8981,3.3744,0.0000,1.0000,3.3707,5.7195,8.9000,602.4866
2025-10-18 14:19:17,The Doppler Shift - Atrophy_bass.wav,57096.1016,0.0345,14.6195,-13.3919,0.0000,1.0000,4.1032,6.2969,9.8200,638.2364
2025-10-18 14:19:30,The Doppler Shift - Atrophy_mixture.wav,57096.1016,0.0118,19.2703,1.5480,0.0000,1.0000,3.5495,8.0180,11.1100,638.2365
2025-10-18 14:19:43,The Doppler Shift - Atrophy_drums.wav,57096.1016,0.0012,29.1303,7.6572,0.0000,1.0000,3.4037,8.0794,11.2100,638.2364
2025-10-18 14:20:03,The Doppler Shift - Atrophy_other.wav,57096.1016,0.0019,27.3014,4.0062,0.0000,1.0000,3.4712,13.7277,15.7200,638.2368
2025-10-18 14:20:16,The Easton Ellises (Baumi) - SDRNR_bass.wav,40428.0430,0.0000,49.3067,24.7292,0.0000,1.0000,3.2441,8.0943,11.1800,456.7366
2025-10-18 14:20:25,The Easton Ellises (Baumi) - SDRNR_drums.wav,40428.0430,0.0039,24.0744,1.5778,0.0000,1.0000,2.3713,5.7039,8.0000,456.7366
2025-10-18 14:20:48,The Easton Ellises (Baumi) - SDRNR_other.wav,40428.0430,0.0025,25.9615,1.6269,0.0000,1.0000,2.2824,8.5504,10.2100,456.7365
2025-10-18 14:21:00,The Easton Ellises (Baumi) - SDRNR_mixture.wav,40428.0430,0.0146,18.3449,0.9264,0.0000,1.0000,2.2470,7.9967,10.0500,456.7366
2025-10-18 14:21:09,The Easton Ellises (Baumi) - SDRNR_vocals.wav,40428.0430,0.0036,24.4409,1.7277,0.0000,1.0000,2.4614,5.7292,8.0300,456.7364
2025-10-18 14:21:19,The Easton Ellises - Falcon 69_bass.wav,42548.0430,0.0138,18.5867,-4.7720,0.0000,1.0000,2.9745,6.1063,8.6200,481.4868
2025-10-18 14:21:31,The Easton Ellises - Falcon 69_drums.wav,42548.0430,0.0039,24.0800,2.6979,0.0000,1.0000,2.5739,8.2012,10.3000,481.4866
2025-10-18 14:21:42,The Easton Ellises - Falcon 69_mixture.wav,42548.0430,0.0135,18.7009,1.9815,0.0000,1.0000,2.4604,7.3085,9.5800,481.4863
2025-10-18 14:21:52,The Easton Ellises - Falcon 69_vocals.wav,42548.0430,0.0014,28.5902,4.8292,0.0000,1.0000,2.3789,5.6860,7.9900,481.4865
2025-10-18 14:22:03,The Easton Ellises - Falcon 69_other.wav,42548.0430,0.0022,26.6210,3.8244,0.0000,1.0000,3.0489,6.5660,9.3400,481.4864
2025-10-18 14:22:15,The Long Wait - Dark Horses_bass.wav,52665.2500,0.0136,18.6770,-7.4931,0.0000,1.0000,3.5195,8.1228,11.2100,588.7365
2025-10-18 14:22:28,The Long Wait - Dark Horses_drums.wav,52665.2500,0.0002,36.1754,6.9872,0.0000,1.0000,3.2611,8.0609,10.9400,588.7366
2025-10-18 14:22:53,The Long Wait - Dark Horses_other.wav,52665.2500,0.0003,35.7842,10.0081,0.0000,1.0000,3.1384,20.0923,16.8900,588.7365
2025-10-18 14:23:05,The Long Wait - Dark Horses_mixture.wav,52665.2500,0.0038,24.2571,3.1923,0.0000,1.0000,3.5008,7.1500,10.2700,588.7366
2025-10-18 14:23:14,The Mountaineering Club - Mallory_bass.wav,42112.0664,0.0031,25.0775,1.1757,0.0000,1.0000,2.3507,5.8220,8.1000,475.9866
2025-10-18 14:23:26,The Long Wait - Dark Horses_vocals.wav,52665.2500,0.0007,31.5533,3.4717,0.0000,1.0000,3.3796,7.1552,9.7200,588.7365
2025-10-18 14:23:37,The Mountaineering Club - Mallory_mixture.wav,42112.0664,0.0046,23.3293,3.2742,0.0000,1.0000,2.3808,8.0959,10.2900,475.9867
2025-10-18 14:23:47,The Mountaineering Club - Mallory_drums.wav,42112.0664,0.0009,30.4098,3.8819,0.0000,1.0000,2.2146,6.0478,8.1100,475.9866
2025-10-18 14:23:57,The Mountaineering Club - Mallory_other.wav,42112.0664,0.0001,39.6136,13.0227,0.0000,1.0000,2.8148,5.7513,8.4200,475.9865
2025-10-18 14:24:21,The Sunshine Garcia Band - For I Am The Moon_bass.wav,55176.1484,0.0042,23.7972,-0.0826,0.0000,1.0000,3.1991,8.2415,11.0000,616.2365
2025-10-18 14:24:33,The Sunshine Garcia Band - For I Am The Moon_drums.wav,55176.1484,0.0018,27.3379,3.8300,0.0000,1.0000,3.1401,7.4097,10.3300,616.2364
2025-10-18 14:24:44,The Sunshine Garcia Band - For I Am The Moon_mixture.wav,55176.1484,0.0089,20.4878,1.6708,0.0000,1.0000,3.3478,5.8274,8.9500,616.2366
2025-10-18 14:24:55,The Sunshine Garcia Band - For I Am The Moon_other.wav,55176.1484,0.0000,45.0895,13.2644,0.0000,1.0000,4.3138,5.8027,9.5200,616.2367
2025-10-18 14:25:07,Timboz - Pony_bass.wav,43591.6406,0.0178,17.5032,-13.2986,0.0000,1.0000,2.3955,8.4883,10.2700,492.4865
2025-10-18 14:25:20,The Sunshine Garcia Band - For I Am The Moon_vocals.wav,55176.1484,0.0026,25.7827,1.7919,0.0000,1.0000,3.2938,8.1311,11.1500,616.2364
2025-10-18 14:25:31,Timboz - Pony_other.wav,43591.6406,0.0041,23.8854,3.7921,0.0000,1.0000,2.4332,6.5966,8.9100,492.4865
2025-10-18 14:25:40,Timboz - Pony_drums.wav,43591.6406,0.0014,28.4208,2.4017,0.0000,1.0000,2.7917,5.7283,8.3500,492.4865
2025-10-18 14:25:52,Timboz - Pony_mixture.wav,43591.6406,0.0095,20.2208,1.8204,0.0000,1.0000,2.9519,7.5508,10.0500,492.4866
2025-10-18 14:26:04,Timboz - Pony_vocals.wav,43591.6406,0.0003,34.6636,5.8712,0.0000,1.0000,2.4422,8.0278,10.2400,492.4866
2025-10-18 14:26:12,Tom McKenzie - Directions_bass.wav,30293.4141,0.0065,21.8554,-5.3194,0.0000,1.0000,1.5419,5.6225,7.1300,349.4864
2025-10-18 14:26:22,Tom McKenzie - Directions_mixture.wav,30293.4141,0.0052,22.8060,3.5410,0.0000,1.0000,2.2837,6.6429,8.5100,349.4867
2025-10-18 14:26:33,Tom McKenzie - Directions_other.wav,30293.4141,0.0010,30.0696,1.1676,0.0000,1.0000,1.7174,8.0527,9.6300,349.4865
2025-10-18 14:26:41,Tom McKenzie - Directions_vocals.wav,30293.4141,0.0005,32.6889,4.1027,0.0000,1.0000,1.7244,5.6680,7.3800,349.4865
2025-10-18 14:26:51,Tom McKenzie - Directions_drums.wav,30293.4141,0.0018,27.4761,6.1579,0.0000,1.0000,2.2422,6.9168,8.8200,349.4864
2025-10-18 14:27:03,Triviul feat. The Fiend - Widow_bass.wav,40501.3594,0.0276,15.5857,-9.4553,0.0000,1.0000,2.2349,8.0937,10.0900,459.4867
