Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-12 17:42:13,Carlos Gonzalez - A Place For Us_bass.wav,43104.1328,0.0020,27.0586,-5.5844,0.0000,1.0000,1.8669,0.0603,1.8000,464.7534
2025-10-12 17:42:17,Buitraker - Revo X_vocals.wav,47515.3633,0.0044,23.6094,-4.3056,0.0000,1.0000,2.5292,0.0729,2.2400,511.5033
2025-10-12 17:42:22,Carlos Gonzalez - A Place For Us_mixture.wav,43104.1328,0.0000,109.4976,90.2974,0.0000,1.0000,2.4623,0.0607,2.2200,464.7533
2025-10-12 17:42:25,Carlos Gonzalez - A Place For Us_drums.wav,43104.1328,0.0010,29.8497,3.6577,0.0000,1.0000,2.1985,0.1546,1.9800,464.7533
2025-10-12 17:42:28,Carlos Gonzalez - A Place For Us_other.wav,43104.1328,0.0072,21.4110,-1.9834,0.0000,1.0000,1.9605,0.0672,1.8800,464.7535
2025-10-12 17:42:32,Carlos Gonzalez - A Place For Us_vocals.wav,43104.1328,0.0022,26.5266,3.0229,0.0000,1.0000,2.0174,0.0880,1.9000,464.7534
2025-10-12 17:42:36,Cristina Vane - So Easy_drums.wav,43778.5820,0.0008,30.9238,8.2163,0.0000,1.0000,2.0022,0.0667,1.8900,473.0034
2025-10-12 17:42:39,Cristina Vane - So Easy_bass.wav,43778.5820,0.0103,19.8534,-7.8552,0.0000,1.0000,1.8535,0.0626,1.7800,473.0032
2025-10-12 17:42:43,Cristina Vane - So Easy_mixture.wav,43778.5820,0.0002,36.6871,17.7908,0.0000,1.0000,2.0333,0.0671,1.9400,473.0032
2025-10-12 17:42:47,Cristina Vane - So Easy_vocals.wav,43778.5820,0.0034,24.6542,0.1225,0.0000,1.0000,2.3254,0.0951,2.1400,473.0034
2025-10-12 17:42:51,Cristina Vane - So Easy_other.wav,43778.5820,0.0033,24.8081,-1.4011,0.0000,1.0000,2.0026,0.0671,1.9000,473.0033
2025-10-12 17:42:54,Detsky Sad - Walkie Talkie_bass.wav,32813.5664,0.0324,14.8897,-15.7463,0.0000,1.0000,1.4152,0.0553,1.3400,354.7556
2025-10-12 17:42:56,Detsky Sad - Walkie Talkie_mixture.wav,32813.5664,0.0001,40.3638,22.2927,0.0000,1.0000,1.5262,0.0581,1.4700,354.7556
2025-10-12 17:43:00,Detsky Sad - Walkie Talkie_drums.wav,32813.5664,0.0015,28.1303,7.8836,0.0000,1.0000,1.8193,0.0776,1.6900,354.7534
2025-10-12 17:43:02,Detsky Sad - Walkie Talkie_vocals.wav,32813.5664,0.0015,28.1745,0.9973,0.0000,1.0000,1.2732,0.0474,1.1900,354.7556
2025-10-12 17:43:05,Detsky Sad - Walkie Talkie_other.wav,32813.5664,0.0053,22.7848,-1.8482,0.0000,1.0000,1.4362,0.0757,1.3500,354.7556
2025-10-12 17:43:07,Enda Reilly - Cur An Long Ag Seol_bass.wav,32212.9453,0.0072,21.4453,-3.1652,0.0000,1.0000,1.4271,0.0576,1.3600,346.5056
2025-10-12 17:43:10,Enda Reilly - Cur An Long Ag Seol_drums.wav,32212.9453,0.0006,32.4028,8.5240,0.0000,1.0000,1.3572,0.0559,1.3000,346.5056
2025-10-12 17:43:13,Enda Reilly - Cur An Long Ag Seol_other.wav,32212.9453,0.0003,35.1779,11.3177,0.0000,1.0000,1.8117,0.2656,1.6500,346.5057
2025-10-12 17:43:16,Enda Reilly - Cur An Long Ag Seol_mixture.wav,32212.9453,0.0000,43.8807,25.8602,0.0000,1.0000,1.4354,0.0586,1.3900,346.5057
2025-10-12 17:43:18,Enda Reilly - Cur An Long Ag Seol_vocals.wav,32212.9453,0.0102,19.9289,-4.0395,0.0000,1.0000,1.4298,0.0603,1.3400,346.5055
2025-10-12 17:43:22,Forkupines - Semantics_drums.wav,47129.3047,0.0076,21.2043,1.3947,0.0000,1.0000,2.3453,0.0620,2.2500,508.7533
2025-10-12 17:43:26,Forkupines - Semantics_bass.wav,47129.3047,0.0159,17.9957,-8.5950,0.0000,1.0000,2.5824,0.0858,2.2800,508.7534
2025-10-12 17:43:30,Forkupines - Semantics_other.wav,47129.3047,0.0088,20.5535,-3.4245,0.0000,1.0000,2.1300,0.0682,2.0200,508.7534
2025-10-12 17:43:34,Forkupines - Semantics_mixture.wav,47129.3047,0.0000,54.2498,37.0270,0.0000,1.0000,2.1457,0.0648,2.0500,508.7533
2025-10-12 17:43:38,Forkupines - Semantics_vocals.wav,47129.3047,0.0078,21.0766,-5.2553,0.0000,1.0000,2.0055,0.1361,1.8300,508.7534
2025-10-12 17:43:44,Georgia Wonder - Siren_bass.wav,74138.8633,0.0201,16.9784,-6.9966,0.0000,1.0000,3.7702,0.1200,3.5100,797.5034
2025-10-12 17:43:50,Georgia Wonder - Siren_drums.wav,74138.8633,0.0028,25.5597,2.2870,0.0000,1.0000,3.4839,0.1274,3.3200,797.5035
2025-10-12 17:43:56,Georgia Wonder - Siren_mixture.wav,74138.8633,0.0000,57.0273,38.8460,0.0000,1.0000,3.9384,0.1268,3.6800,797.5033
2025-10-12 17:44:01,Georgia Wonder - Siren_vocals.wav,74138.8633,0.0036,24.4428,-1.3723,0.0000,1.0000,3.1782,0.1215,3.0300,797.5034
2025-10-12 17:44:07,Georgia Wonder - Siren_other.wav,74138.8633,0.0016,27.9447,3.8854,0.0000,1.0000,3.9345,0.2173,3.6100,797.5033
2025-10-12 17:44:12,Girls Under Glass - We Feel Alright_bass.wav,54656.6953,0.0344,14.6350,-8.7865,0.0000,1.0000,2.3547,0.0720,2.2100,588.5034
2025-10-12 17:44:16,Girls Under Glass - We Feel Alright_drums.wav,54656.6953,0.0052,22.8186,0.6073,0.0000,1.0000,2.4551,0.0772,2.3300,588.5033
2025-10-12 17:44:21,Girls Under Glass - We Feel Alright_mixture.wav,54656.6953,0.0000,153.9929,136.1740,0.0000,1.0000,3.0227,0.2116,2.7900,588.5034
2025-10-12 17:44:25,Girls Under Glass - We Feel Alright_vocals.wav,54656.6953,0.0007,31.5881,2.4176,0.0000,1.0000,2.2339,0.0878,2.1000,588.5034
2025-10-12 17:44:29,Girls Under Glass - We Feel Alright_other.wav,54656.6953,0.0123,19.0931,-4.0205,0.0000,1.0000,2.4801,0.0891,2.3500,588.5033
2025-10-12 17:44:31,Hollow Ground - Ill Fate_drums.wav,24405.6211,0.0003,35.6959,11.1420,0.0000,1.0000,1.1074,0.0635,1.0700,264.0056
2025-10-12 17:44:34,Hollow Ground - Ill Fate_bass.wav,24405.6211,0.0229,16.3932,-7.8203,0.0000,1.0000,1.2669,0.0698,1.1900,264.0057
2025-10-12 17:44:37,Hollow Ground - Ill Fate_mixture.wav,24405.6211,0.0000,74.3105,57.2242,0.0000,1.0000,1.1172,0.0452,1.0900,264.0056
2025-10-12 17:44:39,James Elder & Mark M Thompson - The English Actor_bass.wav,35396.0156,0.0064,21.9430,-6.6429,0.0000,1.0000,1.3745,0.0511,1.3100,382.2556
2025-10-12 17:44:42,Hollow Ground - Ill Fate_vocals.wav,24405.6211,0.0049,23.1390,-5.3053,0.0000,1.0000,0.9867,0.0410,0.9500,264.0056
2025-10-12 17:44:44,Hollow Ground - Ill Fate_other.wav,24405.6211,0.0187,17.2924,-2.3399,0.0000,1.0000,1.0768,0.0422,1.0400,264.0056
2025-10-12 17:44:48,James Elder & Mark M Thompson - The English Actor_drums.wav,35396.0156,0.0015,28.2502,1.4769,0.0000,1.0000,2.1185,0.0595,1.9300,382.2556
2025-10-12 17:44:51,James Elder & Mark M Thompson - The English Actor_vocals.wav,35396.0156,0.0002,36.5060,12.4656,0.0000,1.0000,1.5107,0.0589,1.4500,382.2556
2025-10-12 17:44:54,James Elder & Mark M Thompson - The English Actor_other.wav,35396.0156,0.0037,24.2704,0.5033,0.0000,1.0000,1.5586,0.0709,1.5100,382.2557
2025-10-12 17:44:58,James Elder & Mark M Thompson - The English Actor_mixture.wav,35396.0156,0.0000,87.6353,68.2711,0.0000,1.0000,1.6150,0.0779,1.5400,382.2556
2025-10-12 17:45:02,Juliet's Rescue - Heartbeats_drums.wav,46107.2461,0.0043,23.6241,2.1404,0.0000,1.0000,2.4357,0.0806,2.3000,497.7533
2025-10-12 17:45:06,Juliet's Rescue - Heartbeats_bass.wav,46107.2461,0.0015,28.1572,-0.9122,0.0000,1.0000,2.0287,0.0720,1.9000,497.7533
2025-10-12 17:45:10,Juliet's Rescue - Heartbeats_mixture.wav,46107.2461,0.0000,47.3110,29.1680,0.0000,1.0000,2.1067,0.0676,2.0300,497.7534
2025-10-12 17:45:14,Juliet's Rescue - Heartbeats_other.wav,46107.2461,0.0018,27.5256,4.1504,0.0000,1.0000,2.5206,0.0903,2.3200,497.7534
2025-10-12 17:45:18,Juliet's Rescue - Heartbeats_vocals.wav,46107.2461,0.0055,22.5982,-3.6433,0.0000,1.0000,1.9628,0.0696,1.8600,497.7534
2025-10-12 17:45:21,Little Chicago's Finest - My Own_bass.wav,48512.0430,0.0778,11.0900,-22.6223,0.0000,1.0000,2.0092,0.0963,1.8800,522.5035
2025-10-12 17:45:27,Little Chicago's Finest - My Own_mixture.wav,48512.0430,0.0000,86.5843,66.1510,0.0000,1.0000,2.5743,0.1057,2.4200,522.5033
2025-10-12 17:45:31,Little Chicago's Finest - My Own_drums.wav,48512.0430,0.0006,32.4686,10.5213,0.0000,1.0000,2.1696,0.0928,2.0500,522.5034
2025-10-12 17:45:35,Little Chicago's Finest - My Own_vocals.wav,48512.0430,0.0030,25.2972,-1.9770,0.0000,1.0000,2.2225,0.0654,2.0900,522.5035
2025-10-12 17:45:39,Little Chicago's Finest - My Own_other.wav,48512.0430,0.0195,17.1065,-17.2386,0.0000,1.0000,2.4125,0.0985,2.1600,522.5034
2025-10-12 17:45:43,Louis Cressy Band - Good Time_drums.wav,50443.1094,0.0029,25.3421,0.1617,0.0000,1.0000,2.2621,0.0768,2.1800,544.5033
2025-10-12 17:45:47,Louis Cressy Band - Good Time_bass.wav,50443.1094,0.0129,18.8983,-9.4476,0.0000,1.0000,2.1462,0.1133,2.0600,544.5033
2025-10-12 17:45:52,Louis Cressy Band - Good Time_mixture.wav,50443.1094,0.0000,44.8433,24.8391,0.0000,1.0000,2.4933,0.1092,2.3200,544.5033
2025-10-12 17:45:56,Louis Cressy Band - Good Time_other.wav,50443.1094,0.0055,22.6181,-1.3808,0.0000,1.0000,2.3057,0.1041,2.1200,544.5033
2025-10-12 17:45:59,Louis Cressy Band - Good Time_vocals.wav,50443.1094,0.0087,20.5925,-7.6290,0.0000,1.0000,1.9723,0.0770,1.8800,544.5035
2025-10-12 17:46:03,Lyndsey Ollard - Catching Up_drums.wav,39178.1680,0.0011,29.6133,-0.6190,0.0000,1.0000,1.6555,0.0528,1.6000,423.5057
2025-10-12 17:46:06,Lyndsey Ollard - Catching Up_bass.wav,39178.1680,0.0031,25.0599,-7.7610,0.0000,1.0000,1.9346,0.0754,1.8000,423.5033
2025-10-12 17:46:09,Lyndsey Ollard - Catching Up_vocals.wav,39178.1680,0.0006,32.1501,6.2739,0.0000,1.0000,1.7291,0.0872,1.6600,423.5033
2025-10-12 17:46:13,Lyndsey Ollard - Catching Up_other.wav,39178.1680,0.0006,32.2433,1.9845,0.0000,1.0000,1.7635,0.0756,1.6900,423.5056
2025-10-12 17:46:17,Lyndsey Ollard - Catching Up_mixture.wav,39178.1680,0.0000,50.7924,27.7902,0.0000,1.0000,1.7320,0.0566,1.6800,423.5056
2025-10-12 17:46:21,M.E.R.C. Music - Knockout_drums.wav,46511.7617,0.0027,25.6625,-0.0748,0.0000,1.0000,2.4873,0.0675,2.2900,500.5034
2025-10-12 17:46:24,M.E.R.C. Music - Knockout_bass.wav,46511.7617,0.1048,9.7945,-20.3848,0.0000,1.0000,1.8980,0.0691,1.7600,500.5034
2025-10-12 17:46:28,M.E.R.C. Music - Knockout_other.wav,46511.7617,0.0037,24.3493,-2.8320,0.0000,1.0000,2.0521,0.0636,1.9100,500.5033
2025-10-12 17:46:33,M.E.R.C. Music - Knockout_mixture.wav,46511.7617,0.0000,156.2695,136.1616,0.0000,1.0000,2.5456,0.0851,2.3600,500.5033
2025-10-12 17:46:36,Moosmusic - Big Dummy Shake_bass.wav,34256.2930,0.0637,11.9575,-12.6996,0.0000,1.0000,1.3676,0.0479,1.3200,368.5055
2025-10-12 17:46:39,M.E.R.C. Music - Knockout_vocals.wav,46511.7617,0.0006,32.4935,8.7431,0.0000,1.0000,2.0361,0.0707,1.9500,500.5033
2025-10-12 17:46:42,Moosmusic - Big Dummy Shake_mixture.wav,34256.2930,0.0000,58.2773,41.5129,0.0000,1.0000,1.5050,0.0499,1.4500,368.5057
2025-10-12 17:46:47,Moosmusic - Big Dummy Shake_drums.wav,34256.2930,0.0128,18.9305,-2.1286,0.0000,1.0000,1.8631,0.0629,1.7300,368.5034
2025-10-12 17:46:50,Moosmusic - Big Dummy Shake_other.wav,34256.2930,0.0090,20.4339,-2.6809,0.0000,1.0000,1.5286,0.0478,1.4700,368.5057
2025-10-12 17:46:52,Moosmusic - Big Dummy Shake_vocals.wav,34256.2930,0.0015,28.3790,5.2797,0.0000,1.0000,1.4553,0.0467,1.3900,368.5056
2025-10-12 17:46:56,Motor Tapes - Shore_drums.wav,42501.9727,0.0036,24.4733,-6.1502,0.0000,1.0000,2.0042,0.0694,1.9000,459.2533
2025-10-12 17:47:00,Motor Tapes - Shore_bass.wav,42501.9727,0.0282,15.4932,-11.3335,0.0000,1.0000,2.2053,0.1074,2.0000,459.2532
2025-10-12 17:47:03,Motor Tapes - Shore_vocals.wav,42501.9727,0.0001,38.4525,14.7323,0.0000,1.0000,1.7945,0.0586,1.7200,459.2533
2025-10-12 17:47:07,Motor Tapes - Shore_other.wav,42501.9727,0.0013,28.8976,7.7084,0.0000,1.0000,1.8824,0.0606,1.7600,459.2533
2025-10-12 17:47:11,Motor Tapes - Shore_mixture.wav,42501.9727,0.0000,44.2418,25.9643,0.0000,1.0000,1.9500,0.1082,1.8100,459.2532
2025-10-12 17:47:15,Mu - Too Bright_drums.wav,46884.7461,0.0001,41.4142,18.7476,0.0000,1.0000,2.4193,0.0653,2.2400,506.0033
2025-10-12 17:47:19,Mu - Too Bright_mixture.wav,46884.7461,0.0000,108.5096,89.1159,0.0000,1.0000,2.1112,0.0614,2.0000,506.0033
2025-10-12 17:47:22,Mu - Too Bright_bass.wav,46884.7461,0.0082,20.8600,-11.4175,0.0000,1.0000,1.7067,0.0658,1.6100,506.0034
2025-10-12 17:47:27,Mu - Too Bright_vocals.wav,46884.7461,0.0090,20.4360,-4.8886,0.0000,1.0000,2.6631,0.0885,2.3600,506.0033
2025-10-12 17:47:31,Mu - Too Bright_other.wav,46884.7461,0.0133,18.7465,-7.1524,0.0000,1.0000,2.0164,0.0640,1.9200,506.0033
2025-10-12 17:47:35,Nerve 9 - Pray For The Rain_drums.wav,59210.1992,0.0005,32.9129,4.6908,0.0000,1.0000,2.8650,0.0948,2.7100,638.0032
2025-10-12 17:47:41,Nerve 9 - Pray For The Rain_bass.wav,59210.1992,0.0040,24.0193,-3.7686,0.0000,1.0000,3.0926,0.1926,2.8500,638.0033
2025-10-12 17:47:46,Nerve 9 - Pray For The Rain_mixture.wav,59210.1992,0.0000,46.4143,26.8970,0.0000,1.0000,2.7459,0.1264,2.6300,638.0033
2025-10-12 17:47:50,Nerve 9 - Pray For The Rain_vocals.wav,59210.1992,0.0009,30.2343,5.2554,0.0000,1.0000,2.5865,0.1301,2.4800,638.0034
2025-10-12 17:47:55,Nerve 9 - Pray For The Rain_other.wav,59210.1992,0.0041,23.8891,0.6646,0.0000,1.0000,3.1832,0.1281,2.9700,638.0032
2025-10-12 17:47:58,PR - Happy Daze_bass.wav,28028.2539,0.0087,20.6116,-5.3181,0.0000,1.0000,1.2289,0.0477,1.1900,302.5062
2025-10-12 17:48:00,PR - Happy Daze_mixture.wav,28028.2598,0.0000,56.9687,41.8417,0.0000,1.0000,1.2450,0.0473,1.2100,302.5056
2025-10-12 17:48:03,PR - Happy Daze_other.wav,28028.2559,0.0040,23.9991,-5.9460,0.0000,1.0000,1.3295,0.0572,1.2700,302.5057
2025-10-12 17:48:06,PR - Happy Daze_drums.wav,28028.2559,0.0016,28.0372,12.3195,0.0000,1.0000,1.5453,0.0774,1.4400,302.5057
2025-10-12 17:48:11,PR - Happy Daze_vocals.wav,28028.2578,0.0042,23.7196,-16.7548,0.0000,1.0000,3.2670,0.1717,2.9600,302.5033
2025-10-12 17:48:13,PR - Oh No_bass.wav,13125.9453,0.0101,19.9389,-2.7461,0.0000,1.0000,1.1047,0.0629,1.0700,143.0056
2025-10-12 17:48:16,PR - Oh No_other.wav,13125.9473,0.0026,25.8480,-0.8410,0.0000,1.0000,1.1016,0.0570,1.0300,143.0056
2025-10-12 17:48:17,PR - Oh No_drums.wav,13125.9473,0.0031,25.0241,6.5611,0.0000,1.0000,0.5985,0.0304,0.5800,143.0033
2025-10-12 17:48:19,PR - Oh No_mixture.wav,13125.9492,0.0066,21.7973,-0.2359,0.0000,1.0000,0.6434,0.0377,0.6000,143.0034
2025-10-12 17:48:21,PR - Oh No_vocals.wav,13125.9492,0.0005,33.1027,-1.8150,0.0000,1.0000,0.7302,0.0399,0.6800,143.0033
2025-10-12 17:48:25,Punkdisco - Oral Hygiene_bass.wav,38173.7969,0.0072,21.4167,-0.5669,0.0000,1.0000,2.0034,0.0670,1.9200,412.5033
2025-10-12 17:48:28,Punkdisco - Oral Hygiene_mixture.wav,38173.7969,0.0000,77.7311,59.0101,0.0000,1.0000,1.8568,0.1904,1.7800,412.5032
2025-10-12 17:48:31,Punkdisco - Oral Hygiene_drums.wav,38173.7969,0.0026,25.8016,3.2913,0.0000,1.0000,1.6845,0.1047,1.6100,412.5032
2025-10-12 17:48:34,Punkdisco - Oral Hygiene_vocals.wav,38173.7969,0.0005,33.4396,2.7070,0.0000,1.0000,2.0408,0.0864,1.8600,412.5034
2025-10-12 17:48:38,Punkdisco - Oral Hygiene_other.wav,38173.7969,0.0020,26.9324,-5.6726,0.0000,1.0000,1.6772,0.0930,1.6000,412.5033
2025-10-12 17:48:41,Raft Monk - Tiring_mixture.wav,36562.6523,0.0000,152.1706,135.5609,0.0000,1.0000,1.8475,0.0765,1.7100,393.2532
2025-10-12 17:48:44,Raft Monk - Tiring_drums.wav,36562.6523,0.0045,23.4776,0.3271,0.0000,1.0000,1.7565,0.0675,1.6700,393.2557
2025-10-12 17:48:47,Raft Monk - Tiring_bass.wav,36562.6523,0.0284,15.4655,-6.5806,0.0000,1.0000,1.8313,0.0814,1.7200,393.2556
2025-10-12 17:48:53,Sambasevam Shanmugam - Kaathaadi_bass.wav,54759.7461,0.0042,23.7649,-0.4587,0.0000,1.0000,2.5100,0.0884,2.4000,588.5035
2025-10-12 17:48:56,Raft Monk - Tiring_vocals.wav,36562.6523,0.0044,23.5255,-0.6508,0.0000,1.0000,1.5904,0.0620,1.5300,393.2532
2025-10-12 17:48:59,Raft Monk - Tiring_other.wav,36562.6523,0.0050,23.0328,1.4384,0.0000,1.0000,1.8906,0.0572,1.6100,393.2556
2025-10-12 17:49:04,Sambasevam Shanmugam - Kaathaadi_drums.wav,54759.7461,0.0002,36.0868,7.6481,0.0000,1.0000,2.8273,0.1039,2.6300,588.5032
2025-10-12 17:49:08,Sambasevam Shanmugam - Kaathaadi_mixture.wav,54759.7461,0.0000,48.0707,28.7142,0.0000,1.0000,2.5150,0.1088,2.4100,588.5033
2025-10-12 17:49:13,Sambasevam Shanmugam - Kaathaadi_other.wav,54759.7461,0.0023,26.4110,-0.0896,0.0000,1.0000,2.8513,0.1624,2.5300,588.5033
2025-10-12 17:49:17,Secretariat - Borderline_bass.wav,49413.6836,0.0114,19.4358,-7.8409,0.0000,1.0000,2.1300,0.1359,2.0200,533.5034
2025-10-12 17:49:22,Sambasevam Shanmugam - Kaathaadi_vocals.wav,54759.7461,0.0022,26.5430,2.7972,0.0000,1.0000,2.4705,0.1297,2.2400,588.5033
2025-10-12 17:49:26,Secretariat - Borderline_drums.wav,49413.6836,0.0003,35.7340,7.2878,0.0000,1.0000,2.3970,0.1113,2.2700,533.5033
2025-10-12 17:49:30,Secretariat - Borderline_mixture.wav,49413.6836,0.0000,70.0251,51.2055,0.0000,1.0000,2.3253,0.0805,2.1900,533.5032
2025-10-12 17:49:36,Secretariat - Borderline_other.wav,49413.6836,0.0013,28.7478,6.8637,0.0000,1.0000,3.5542,0.1238,3.2100,533.5033
2025-10-12 17:49:41,Secretariat - Over The Top_bass.wav,43255.2305,0.0037,24.3563,3.5415,0.0000,1.0000,2.7220,0.0953,2.5300,464.7534
2025-10-12 17:49:44,Secretariat - Borderline_vocals.wav,49413.6836,0.0006,31.9097,7.2238,0.0000,1.0000,2.2253,0.1051,2.0200,533.5034
2025-10-12 17:49:48,Secretariat - Over The Top_mixture.wav,43255.2305,0.0000,91.4995,74.6854,0.0000,1.0000,2.0164,0.0671,1.9200,464.7533
2025-10-12 17:49:51,Secretariat - Over The Top_drums.wav,43255.2305,0.0010,29.8797,6.5965,0.0000,1.0000,1.9734,0.1011,1.8800,464.7533
2025-10-12 17:49:55,Secretariat - Over The Top_vocals.wav,43255.2305,0.0020,26.9820,1.0270,0.0000,1.0000,2.2309,0.1756,2.0300,464.7534
2025-10-12 17:49:59,Secretariat - Over The Top_other.wav,43255.2305,0.0220,16.5738,-6.1633,0.0000,1.0000,1.8928,0.0787,1.8000,464.7532
2025-10-12 17:50:02,Side Effects Project - Sing With Me_bass.wav,41978.2539,0.0284,15.4593,-14.2946,0.0000,1.0000,1.8665,0.0708,1.7400,451.0032
2025-10-12 17:50:07,Side Effects Project - Sing With Me_mixture.wav,41978.2539,0.0006,32.3802,12.9924,0.0000,1.0000,2.5033,0.1171,1.9500,451.0034
2025-10-12 17:50:11,Side Effects Project - Sing With Me_other.wav,41978.2539,0.0065,21.9041,-12.1851,0.0000,1.0000,1.9094,0.0834,1.8100,451.0033
2025-10-12 17:50:14,Side Effects Project - Sing With Me_drums.wav,41978.2539,0.0083,20.8060,-1.7989,0.0000,1.0000,1.8745,0.0777,1.8000,451.0033
2025-10-12 17:50:17,Signe Jakobsen - What Have You Done To Me_bass.wav,30559.5039,0.0114,19.4382,-8.4440,0.0000,1.0000,1.3314,0.0791,1.2900,330.0056
2025-10-12 17:50:20,Signe Jakobsen - What Have You Done To Me_drums.wav,30559.5039,0.0014,28.3892,0.8590,0.0000,1.0000,1.6693,0.0801,1.5400,330.0056
2025-10-12 17:50:23,Side Effects Project - Sing With Me_vocals.wav,41978.2539,0.0033,24.8433,1.4897,0.0000,1.0000,2.1886,0.0824,2.0500,451.0032
2025-10-12 17:50:26,Signe Jakobsen - What Have You Done To Me_other.wav,30559.5039,0.0032,24.9684,2.5118,0.0000,1.0000,1.3359,0.0538,1.3000,330.0056
2025-10-12 17:50:29,Signe Jakobsen - What Have You Done To Me_vocals.wav,30559.5039,0.0004,33.8448,10.9761,0.0000,1.0000,1.3721,0.0547,1.3300,330.0057
2025-10-12 17:50:32,Signe Jakobsen - What Have You Done To Me_mixture.wav,30559.5039,0.0000,59.4967,41.0138,0.0000,1.0000,1.4998,0.0749,1.4100,330.0056
2025-10-12 17:50:38,Skelpolu - Resurrection_bass.wav,68159.1641,0.0230,16.3765,-1.9587,0.0000,1.0000,3.3574,0.1016,3.2100,734.2534
2025-10-12 17:50:43,Skelpolu - Resurrection_drums.wav,68159.1641,0.0019,27.2212,4.7878,0.0000,1.0000,3.0690,0.1000,2.9600,734.2534
2025-10-12 17:50:59,Skelpolu - Resurrection_other.wav,68159.1641,0.0015,28.1454,3.2266,0.0000,1.0000,5.0869,0.1157,3.7900,734.2534
2025-10-12 17:51:05,Skelpolu - Resurrection_mixture.wav,68159.1641,0.0000,98.0725,81.9920,0.0000,1.0000,3.6944,0.1099,3.2800,734.2534
2025-10-12 17:51:09,Speak Softly - Broken Man_bass.wav,43610.8398,0.0406,13.9107,-7.6725,0.0000,1.0000,2.4471,0.1004,2.0900,470.2533
2025-10-12 17:51:14,Skelpolu - Resurrection_vocals.wav,68159.1641,0.0008,30.9752,0.1458,0.0000,1.0000,3.4073,0.1006,3.0500,734.2534
2025-10-12 17:51:18,Speak Softly - Broken Man_drums.wav,43610.8398,0.0026,25.9172,0.5309,0.0000,1.0000,2.0438,0.0633,1.9100,470.2533
2025-10-12 17:51:23,Speak Softly - Broken Man_other.wav,43610.8398,0.0052,22.8059,-0.6413,0.0000,1.0000,2.3920,0.0604,2.1200,470.2533
2025-10-12 17:51:27,Speak Softly - Broken Man_mixture.wav,43610.8398,0.0001,42.8344,24.8825,0.0000,1.0000,2.1881,0.0667,1.9800,470.2533
2025-10-12 17:51:30,Speak Softly - Broken Man_vocals.wav,43610.8398,0.0144,18.4258,-9.4307,0.0000,1.0000,2.1202,0.0579,1.8700,470.2533
2025-10-12 17:51:35,Speak Softly - Like Horses_bass.wav,53861.7617,0.0605,12.1835,-10.6221,0.0000,1.0000,2.7388,0.1050,2.3300,580.2533
2025-10-12 17:51:39,Speak Softly - Like Horses_drums.wav,53861.7617,0.0009,30.6906,3.5061,0.0000,1.0000,2.8242,0.0755,2.4000,580.2533
2025-10-12 17:51:44,Speak Softly - Like Horses_mixture.wav,53861.7617,0.0000,45.8447,28.5824,0.0000,1.0000,2.4795,0.0996,2.3400,580.2532
2025-10-12 17:51:49,Speak Softly - Like Horses_vocals.wav,53861.7617,0.0021,26.7329,4.4716,0.0000,1.0000,2.8481,0.0969,2.6400,580.2534
2025-10-12 17:51:53,Speak Softly - Like Horses_other.wav,53861.7617,0.0025,25.9350,3.4113,0.0000,1.0000,2.4925,0.1007,2.2400,580.2533
2025-10-12 17:51:57,The Doppler Shift - Atrophy_bass.wav,57096.1016,0.0345,14.6195,-13.3918,0.0000,1.0000,2.4468,0.0777,2.3500,616.0033
2025-10-12 17:52:03,The Doppler Shift - Atrophy_mixture.wav,57096.1016,0.0000,136.7412,119.0189,0.0000,1.0000,3.2986,0.0752,2.9600,616.0034
2025-10-12 17:52:08,The Doppler Shift - Atrophy_drums.wav,57096.1016,0.0010,29.9730,8.4999,0.0000,1.0000,2.7517,0.0798,2.6500,616.0034
2025-10-12 17:52:12,The Doppler Shift - Atrophy_other.wav,57096.1016,0.0007,31.4511,8.1559,0.0000,1.0000,2.8892,0.0787,2.7200,616.0034
2025-10-12 17:52:16,The Easton Ellises (Baumi) - SDRNR_bass.wav,40428.0430,0.0055,22.5747,-2.0028,0.0000,1.0000,2.3204,0.0608,2.0600,434.5034
2025-10-12 17:52:20,The Easton Ellises (Baumi) - SDRNR_drums.wav,40428.0430,0.0032,24.9802,2.4836,0.0000,1.0000,2.0190,0.1578,1.8400,434.5033
2025-10-12 17:52:24,The Doppler Shift - Atrophy_vocals.wav,57096.1016,0.0038,24.1700,-0.4873,0.0000,1.0000,2.5306,0.0830,2.4100,616.0033
2025-10-12 17:52:28,The Easton Ellises (Baumi) - SDRNR_other.wav,40428.0430,0.0028,25.5800,1.2454,0.0000,1.0000,2.2102,0.0968,2.0400,434.5034
2025-10-12 17:52:32,The Easton Ellises (Baumi) - SDRNR_mixture.wav,40428.0430,0.0000,93.6003,76.1818,0.0000,1.0000,1.8296,0.0601,1.7400,434.5034
2025-10-12 17:52:36,The Easton Ellises (Baumi) - SDRNR_vocals.wav,40428.0430,0.0038,24.2585,1.5452,0.0000,1.0000,1.8678,0.0628,1.7600,434.5033
2025-10-12 17:52:39,The Easton Ellises - Falcon 69_bass.wav,42548.0430,0.0138,18.5869,-4.7718,0.0000,1.0000,1.8422,0.0894,1.7200,459.2533
