Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-12 18:42:35,Giselle - Moss_other.wav,34778.4727,0.0012,29.0942,5.2041,0.0000,1.0000,1.6423,2.2294,3.7100,381.7897
2025-10-12 18:42:39,Giselle - Moss_vocals.wav,34778.4727,0.0038,24.2191,-0.4213,0.0000,1.0000,1.5686,2.2535,3.6700,381.7919
2025-10-12 18:42:44,Grants - PunchDrunk_drums.wav,35245.9141,0.0008,31.1219,4.5652,0.0000,1.0000,1.9898,2.8456,4.5500,387.2898
2025-10-12 18:42:49,Grants - PunchDrunk_bass.wav,35245.9141,0.0068,21.7036,0.9459,0.0000,1.0000,1.6105,2.2585,3.7400,387.2921
2025-10-12 18:42:53,Grants - PunchDrunk_mixture.wav,35245.9141,0.0087,20.6236,2.6570,0.0000,1.0000,1.6928,2.5256,4.0100,387.2920
2025-10-12 18:42:59,Grants - PunchDrunk_other.wav,35245.9141,0.0000,51.4852,25.6001,0.0000,1.0000,1.8491,2.3079,3.9900,387.2897
2025-10-12 18:43:04,Grants - PunchDrunk_vocals.wav,35245.9141,0.0016,27.9372,2.6220,0.0000,1.0000,1.5919,2.2809,3.7600,387.2920
2025-10-12 18:43:10,Helado Negro - Mitad Del Mundo_bass.wav,31326.6055,0.0135,18.6844,-5.6651,0.0000,1.0000,1.5191,3.5498,4.8100,346.0420
2025-10-12 18:43:15,Helado Negro - Mitad Del Mundo_mixture.wav,31326.6055,0.0090,20.4701,2.2116,0.0000,1.0000,1.3862,2.2489,3.5400,346.0420
2025-10-12 18:43:21,Helado Negro - Mitad Del Mundo_other.wav,31326.6055,0.0066,21.8265,-9.2853,0.0000,1.0000,1.4278,2.8338,4.1200,346.0421
2025-10-12 18:43:26,Helado Negro - Mitad Del Mundo_drums.wav,31326.6055,0.0001,42.1197,12.4024,0.0000,1.0000,1.6701,2.2308,3.7100,346.0421
2025-10-12 18:43:32,Hezekiah Jones - Borrowed Heart_bass.wav,41615.7031,0.0309,15.1026,-13.5997,0.0000,1.0000,2.1455,2.2354,4.1100,456.0398
2025-10-12 18:43:38,Helado Negro - Mitad Del Mundo_vocals.wav,31326.6055,0.0055,22.5957,2.3368,0.0000,1.0000,1.6851,3.2525,4.6900,346.0420
2025-10-12 18:43:44,Hezekiah Jones - Borrowed Heart_mixture.wav,41615.7031,0.0014,28.6029,9.6288,0.0000,1.0000,2.2979,2.3101,4.4000,456.0397
2025-10-12 18:43:51,Hezekiah Jones - Borrowed Heart_drums.wav,41615.7031,0.0000,48.9224,20.8488,0.0000,1.0000,1.9877,3.9923,5.6200,456.0397
2025-10-12 18:43:56,Hezekiah Jones - Borrowed Heart_other.wav,41615.7031,0.0002,37.0521,15.5834,0.0000,1.0000,2.0217,2.2790,4.0800,456.0398
2025-10-12 18:44:03,Hezekiah Jones - Borrowed Heart_vocals.wav,41615.7031,0.0000,43.5581,17.6423,0.0000,1.0000,1.9975,3.0038,4.7000,456.0398
2025-10-12 18:44:08,Hollow Ground - Left Blind_drums.wav,27440.2656,0.0035,24.5601,3.1653,0.0000,1.0000,1.2452,2.2549,3.3900,304.7920
2025-10-12 18:44:12,Hollow Ground - Left Blind_bass.wav,27440.2656,0.0028,25.5529,4.1941,0.0000,1.0000,1.1630,2.2602,3.3300,304.7921
2025-10-12 18:44:18,Hollow Ground - Left Blind_vocals.wav,27440.2656,0.0006,32.0790,6.1313,0.0000,1.0000,1.3163,3.6667,4.7100,304.7920
2025-10-12 18:44:23,Hollow Ground - Left Blind_other.wav,27440.2656,0.0040,23.9653,2.4196,0.0000,1.0000,1.2019,2.2351,3.3500,304.7920
2025-10-12 18:44:29,Hollow Ground - Left Blind_mixture.wav,27440.2656,0.0168,17.7363,1.5541,0.0000,1.0000,1.3024,2.7100,3.8400,304.7920
2025-10-12 18:44:36,Hop Along - Sister Cities_bass.wav,48823.8594,0.0406,13.9122,-7.0763,0.0000,1.0000,2.8491,2.5180,4.8500,533.0397
2025-10-12 18:44:42,Hop Along - Sister Cities_drums.wav,48823.8594,0.0005,33.3831,5.7662,0.0000,1.0000,2.3618,2.4011,4.5500,533.0397
2025-10-12 18:44:48,Hop Along - Sister Cities_mixture.wav,48823.8594,0.0137,18.6236,2.4127,0.0000,1.0000,2.7809,2.2927,4.8000,533.0398
2025-10-12 18:44:54,Hop Along - Sister Cities_vocals.wav,48823.8594,0.0016,27.8829,3.7512,0.0000,1.0000,2.3444,2.3567,4.5300,533.0397
2025-10-12 18:45:01,Hop Along - Sister Cities_other.wav,48823.8594,0.0037,24.2718,4.3632,0.0000,1.0000,2.7448,2.3066,4.8000,533.0396
2025-10-12 18:45:07,Invisible Familiars - Disturbing Wildlife_bass.wav,37673.5352,0.0088,20.5386,-0.4068,0.0000,1.0000,1.6744,2.2498,3.8000,414.7897
2025-10-12 18:45:13,Invisible Familiars - Disturbing Wildlife_mixture.wav,37673.5352,0.0023,26.3778,7.6415,0.0000,1.0000,2.1792,2.6347,4.4500,414.7897
2025-10-12 18:45:18,Invisible Familiars - Disturbing Wildlife_drums.wav,37673.5352,0.0000,49.9413,22.2082,0.0000,1.0000,1.7557,2.2708,3.8800,414.7896
2025-10-12 18:45:25,Invisible Familiars - Disturbing Wildlife_other.wav,37673.5352,0.0000,48.0443,20.2563,0.0000,1.0000,1.9913,3.8165,5.5200,414.7898
2025-10-12 18:45:31,Invisible Familiars - Disturbing Wildlife_vocals.wav,37673.5352,0.0003,35.3645,8.4008,0.0000,1.0000,1.7187,2.3228,3.9000,414.7897
2025-10-12 18:45:37,James May - All Souls Moon_bass.wav,38078.4375,0.0023,26.3857,-3.5482,0.0000,1.0000,1.6605,2.8766,4.3700,417.5398
2025-10-12 18:45:42,James May - All Souls Moon_drums.wav,38078.4375,0.0001,39.7298,10.4929,0.0000,1.0000,1.7421,2.2712,3.8400,417.5398
2025-10-12 18:45:49,James May - All Souls Moon_mixture.wav,38078.4375,0.0001,40.0258,16.6417,0.0000,1.0000,1.7258,2.3396,3.9300,417.5397
2025-10-12 18:45:54,James May - All Souls Moon_other.wav,38078.4375,0.0032,24.9725,-5.0579,0.0000,1.0000,2.1712,2.3945,4.3000,417.5398
2025-10-12 18:45:59,James May - All Souls Moon_vocals.wav,38078.4375,0.0000,44.6812,16.0896,0.0000,1.0000,1.6627,2.3068,3.8300,417.5397
2025-10-12 18:46:06,James May - Dont Let Go_bass.wav,41712.9336,0.0013,28.9386,4.1548,0.0000,1.0000,1.9900,3.4901,5.1600,456.0398
2025-10-12 18:46:12,James May - Dont Let Go_drums.wav,41712.9336,0.0001,39.6810,8.1764,0.0000,1.0000,1.9227,2.2373,4.0200,456.0397
2025-10-12 18:46:20,James May - Dont Let Go_mixture.wav,41712.9336,0.0034,24.6386,4.2869,0.0000,1.0000,2.0059,3.8942,5.4800,456.0397
2025-10-12 18:46:25,James May - Dont Let Go_other.wav,41712.9336,0.0001,38.5453,13.7704,0.0000,1.0000,1.8676,2.3562,3.9900,456.0397
2025-10-12 18:46:31,James May - Dont Let Go_vocals.wav,41712.9336,0.0003,35.3279,7.9742,0.0000,1.0000,1.7590,2.9631,4.5400,456.0398
2025-10-12 18:46:37,James May - If You Say_bass.wav,44530.7070,0.0035,24.5475,-7.7946,0.0000,1.0000,1.9927,2.2693,4.1100,486.2898
2025-10-12 18:46:49,James May - If You Say_drums.wav,44530.7070,0.0000,43.4470,10.1050,0.0000,1.0000,3.4314,7.0306,9.7500,486.2897
2025-10-12 18:46:55,James May - If You Say_mixture.wav,44530.7070,0.0000,46.4893,22.7360,0.0000,1.0000,2.1071,2.2841,4.2400,486.2897
2025-10-12 18:47:02,James May - If You Say_other.wav,44530.7070,0.0029,25.4201,-1.5770,0.0000,1.0000,2.0579,3.5176,5.2900,486.2898
2025-10-12 18:47:08,James May - If You Say_vocals.wav,44530.7070,0.0001,41.5111,12.1410,0.0000,1.0000,1.8931,2.2992,4.0400,486.2897
2025-10-12 18:47:14,James May - On The Line_bass.wav,44146.9531,0.0305,15.1583,-8.8939,0.0000,1.0000,1.9156,3.0380,4.7000,483.5397
2025-10-12 18:47:20,James May - On The Line_drums.wav,44146.9531,0.0009,30.4690,8.3908,0.0000,1.0000,2.1834,2.2485,4.2200,483.5397
2025-10-12 18:47:27,James May - On The Line_mixture.wav,44146.9531,0.0033,24.8209,6.9880,0.0000,1.0000,2.0926,2.4842,4.3800,483.5397
2025-10-12 18:47:33,James May - On The Line_other.wav,44146.9531,0.0032,24.9155,0.9639,0.0000,1.0000,2.2967,2.2526,4.3000,483.5397
2025-10-12 18:47:39,James May - On The Line_vocals.wav,44146.9531,0.0004,33.6111,7.3780,0.0000,1.0000,1.9343,2.2995,4.0200,483.5397
2025-10-12 18:47:45,Jay Menon - Through My Eyes_drums.wav,43644.7695,0.0006,32.0655,2.8623,0.0000,1.0000,2.3667,2.5447,4.5800,478.0398
2025-10-12 18:47:50,Jay Menon - Through My Eyes_bass.wav,43644.7695,0.0071,21.4762,-7.6994,0.0000,1.0000,1.8187,2.2525,3.9100,478.0397
2025-10-12 18:47:58,Jay Menon - Through My Eyes_mixture.wav,43644.7695,0.0002,36.2090,14.0771,0.0000,1.0000,2.2813,3.4168,5.2400,478.0397
2025-10-12 18:48:03,Jay Menon - Through My Eyes_other.wav,43644.7695,0.0051,22.9187,-5.9806,0.0000,1.0000,1.9932,2.2459,4.0900,478.0397
2025-10-12 18:48:11,Jay Menon - Through My Eyes_vocals.wav,43644.7695,0.0001,39.6555,13.5069,0.0000,1.0000,1.9162,3.8992,5.5400,478.0398
2025-10-12 18:48:17,Johnny Lokke - Promises & Lies_drums.wav,49268.0117,0.0031,25.0349,4.2548,0.0000,1.0000,2.4199,2.2945,4.5300,538.5398
2025-10-12 18:48:25,Johnny Lokke - Promises & Lies_bass.wav,49268.0117,0.0423,13.7396,-13.1261,0.0000,1.0000,2.3466,3.4276,5.3800,538.5398
2025-10-12 18:48:31,Johnny Lokke - Promises & Lies_other.wav,49268.0117,0.0041,23.8577,3.0365,0.0000,1.0000,2.2070,2.2917,4.3000,538.5399
2025-10-12 18:48:39,Johnny Lokke - Promises & Lies_mixture.wav,49268.0117,0.0163,17.8651,1.4982,0.0000,1.0000,2.6375,3.3068,5.5200,538.5397
2025-10-12 18:48:45,Johnny Lokke - Whisper To A Scream_bass.wav,44016.9883,0.0968,10.1410,-13.4632,0.0000,1.0000,1.8251,2.2710,3.9600,480.7898
2025-10-12 18:48:52,Johnny Lokke - Promises & Lies_vocals.wav,49268.0117,0.0025,26.0686,2.5744,0.0000,1.0000,2.2568,3.8967,5.7900,538.5399
2025-10-12 18:48:58,Johnny Lokke - Whisper To A Scream_drums.wav,44016.9883,0.0018,27.3627,4.7778,0.0000,1.0000,2.0540,2.2919,4.1900,480.7898
2025-10-12 18:49:06,Johnny Lokke - Whisper To A Scream_other.wav,44016.9883,0.0014,28.4612,7.1944,0.0000,1.0000,2.0686,3.8234,5.6000,480.7898
2025-10-12 18:49:12,Johnny Lokke - Whisper To A Scream_mixture.wav,44016.9883,0.0114,19.4360,2.5725,0.0000,1.0000,2.0337,2.2926,4.1400,480.7897
2025-10-12 18:49:18,"Jokers, Jacks & Kings - Sea Of Leaves_bass.wav",33015.0586,0.0018,27.4055,1.6001,0.0000,1.0000,1.4465,3.3495,4.5700,362.5420
2025-10-12 18:49:24,Johnny Lokke - Whisper To A Scream_vocals.wav,44016.9883,0.0013,28.8518,3.9571,0.0000,1.0000,2.1951,2.2826,4.3300,480.7897
2025-10-12 18:49:30,"Jokers, Jacks & Kings - Sea Of Leaves_mixture.wav",33015.0586,0.0084,20.7593,2.8223,0.0000,1.0000,1.4841,2.5985,3.9700,362.5421
2025-10-12 18:49:35,"Jokers, Jacks & Kings - Sea Of Leaves_drums.wav",33015.0586,0.0020,27.0381,3.5213,0.0000,1.0000,1.7144,2.3102,3.8300,362.5421
2025-10-12 18:49:40,"Jokers, Jacks & Kings - Sea Of Leaves_other.wav",33015.0586,0.0004,33.7337,10.3638,0.0000,1.0000,1.4149,2.2766,3.5900,362.5421
2025-10-12 18:49:46,"Jokers, Jacks & Kings - Sea Of Leaves_vocals.wav",33015.0586,0.0010,29.8805,6.3503,0.0000,1.0000,1.5298,3.8046,5.0600,362.5420
2025-10-12 18:49:52,Leaf - Come Around_bass.wav,45578.1445,0.0022,26.5396,8.8183,0.0000,1.0000,2.2748,2.2777,4.4000,500.0398
2025-10-12 18:50:00,Leaf - Come Around_mixture.wav,45578.1445,0.0047,23.3037,7.4423,0.0000,1.0000,2.3045,3.6898,5.7000,500.0398
2025-10-12 18:50:06,Leaf - Come Around_drums.wav,45578.1445,0.0000,48.2073,14.8460,0.0000,1.0000,2.0466,2.3088,4.1800,500.0398
2025-10-12 18:50:13,Leaf - Summerghost_bass.wav,39965.6680,0.0534,12.7211,-10.8822,0.0000,1.0000,1.7647,3.8044,5.3200,439.5420
2025-10-12 18:50:19,Leaf - Come Around_vocals.wav,45578.1445,0.0001,40.8653,17.4805,0.0000,1.0000,2.2231,2.3944,4.4700,500.0398
2025-10-12 18:50:26,Leaf - Come Around_other.wav,45578.1445,0.0062,22.0710,-1.8009,0.0000,1.0000,2.0703,3.4811,5.2500,500.0397
2025-10-12 18:50:32,Leaf - Summerghost_mixture.wav,39965.6680,0.0045,23.5026,4.0305,0.0000,1.0000,1.8362,2.2364,3.9500,439.5398
2025-10-12 18:50:38,Leaf - Summerghost_drums.wav,39965.6680,0.0011,29.4685,4.0561,0.0000,1.0000,1.8131,2.5507,4.2200,439.5420
2025-10-12 18:50:43,Leaf - Summerghost_other.wav,39965.6680,0.0057,22.4533,-6.3240,0.0000,1.0000,1.9989,2.2306,4.0600,439.5397
2025-10-12 18:50:48,Leaf - Wicked_bass.wav,32872.0156,0.0309,15.1011,-10.8746,0.0000,1.0000,1.3758,2.2868,3.5400,362.5420
2025-10-12 18:50:55,Leaf - Summerghost_vocals.wav,39965.6680,0.0005,32.6584,6.9880,0.0000,1.0000,2.5392,2.8985,5.1100,439.5398
2025-10-12 18:51:00,Leaf - Wicked_drums.wav,32872.0156,0.0001,38.3508,14.3636,0.0000,1.0000,1.4733,2.2394,3.6100,362.5420
2025-10-12 18:51:07,Leaf - Wicked_other.wav,32872.0156,0.0002,36.0898,7.1398,0.0000,1.0000,1.4711,3.4422,4.6800,362.5421
2025-10-12 18:51:12,Leaf - Wicked_mixture.wav,32872.0156,0.0038,24.1491,3.9301,0.0000,1.0000,1.5065,2.2254,3.6300,362.5420
2025-10-12 18:51:17,Leaf - Wicked_vocals.wav,32872.0156,0.0006,32.3670,4.9264,0.0000,1.0000,1.5138,2.2649,3.6400,362.5419
2025-10-12 18:51:29,Lushlife - Toynbee Suite_bass.wav,108278.9805,0.0022,26.4870,7.8849,0.0000,1.0000,6.3263,2.4020,8.2200,1171.0398
2025-10-12 18:51:40,Lushlife - Toynbee Suite_drums.wav,108278.9805,0.0023,26.4429,-4.1145,0.0000,1.0000,6.4075,2.3917,8.2100,1171.0400
2025-10-12 18:52:00,Lushlife - Toynbee Suite_mixture.wav,108278.9805,0.0001,40.7509,22.9138,0.0000,1.0000,14.5267,2.5124,14.1300,1171.0398
2025-10-12 18:52:11,Lushlife - Toynbee Suite_other.wav,108278.9805,0.0000,43.9294,15.2972,0.0000,1.0000,6.2721,2.4856,7.6600,1171.0399
2025-10-12 18:52:24,Lushlife - Toynbee Suite_vocals.wav,108278.9805,0.0013,28.7627,-4.1168,0.0000,1.0000,5.6486,3.9606,8.5700,1171.0399
2025-10-12 18:52:27,Matthew Entwistle - Dont You Ever_bass.wav,19641.1758,0.0023,26.4707,0.8973,0.0000,1.0000,0.8963,2.2127,3.0300,219.5421
2025-10-12 18:52:34,Matthew Entwistle - Dont You Ever_vocals.wav,19641.1758,0.0007,31.4861,7.6124,0.0000,1.0000,1.6473,3.4754,4.6600,219.5420
2025-10-12 18:52:38,Matthew Entwistle - Dont You Ever_mixture.wav,19641.1758,0.0022,26.5251,6.6003,0.0000,1.0000,1.1428,2.4193,3.4300,219.5420
2025-10-12 18:52:42,Matthew Entwistle - Dont You Ever_other.wav,19641.1758,0.0022,26.5936,1.6469,0.0000,1.0000,0.8867,2.3843,3.1900,219.5421
2025-10-12 18:52:47,Matthew Entwistle - Dont You Ever_drums.wav,19641.1758,0.0006,32.4771,-9.0886,0.0000,1.0000,1.0067,2.5068,3.3700,219.5420
2025-10-12 18:52:54,Meaxic - Take A Step_bass.wav,48702.0000,0.0106,19.7526,-1.6424,0.0000,1.0000,2.7602,2.4545,4.7700,533.0397
2025-10-12 18:53:00,Meaxic - Take A Step_mixture.wav,48702.0000,0.0116,19.3395,2.1661,0.0000,1.0000,2.4106,2.3853,4.5100,533.0397
2025-10-12 18:53:06,Meaxic - Take A Step_drums.wav,48702.0000,0.0030,25.2286,2.9447,0.0000,1.0000,2.8403,2.3081,4.7700,533.0397
2025-10-12 18:53:13,Meaxic - Take A Step_other.wav,48702.0000,0.0003,35.9524,9.8621,0.0000,1.0000,2.3982,2.2654,4.3900,533.0398
2025-10-12 18:53:20,Meaxic - Take A Step_vocals.wav,48702.0000,0.0015,28.2029,3.6438,0.0000,1.0000,2.6462,2.3172,4.6700,533.0397
2025-10-12 18:53:27,Meaxic - You Listen_bass.wav,71096.3945,0.0135,18.6825,-8.4014,0.0000,1.0000,3.3044,2.6335,5.5800,772.2897
2025-10-12 18:53:35,Meaxic - You Listen_drums.wav,71096.3945,0.0001,40.6731,14.3967,0.0000,1.0000,3.5237,2.3093,5.4100,772.2899
2025-10-12 18:53:45,Meaxic - You Listen_mixture.wav,71096.3945,0.0000,43.2851,23.6699,0.0000,1.0000,3.8867,3.3544,6.6400,772.2897
2025-10-12 18:53:52,Meaxic - You Listen_other.wav,71096.3945,0.0001,38.6727,14.9428,0.0000,1.0000,3.2608,2.3440,5.3300,772.2898
2025-10-12 18:54:00,Meaxic - You Listen_vocals.wav,71096.3945,0.0001,40.9550,14.6766,0.0000,1.0000,3.5471,2.3489,5.4600,772.2898
2025-10-12 18:54:16,Music Delta - Disco_bass.wav,21495.3398,0.0023,26.4250,0.8778,0.0000,1.0000,0.9138,2.2113,3.0600,238.7920
2025-10-12 18:54:25,Music Delta - Disco_other.wav,21495.3398,0.0019,27.1897,-6.5414,0.0000,1.0000,1.2256,2.5302,3.5500,238.7920
2025-10-12 18:54:29,Music Delta - Disco_drums.wav,21495.3398,0.0040,23.9534,1.8936,0.0000,1.0000,0.9570,2.2290,3.1100,238.7920
2025-10-12 18:54:33,Music Delta - Disco_mixture.wav,21495.3398,0.0090,20.4675,1.8662,0.0000,1.0000,1.0642,2.2728,3.2300,238.7920
2025-10-12 18:54:37,Music Delta - Gospel_vocals.wav,13046.9766,0.0091,20.4033,2.0147,0.0000,1.0000,0.6981,2.9551,3.5100,148.0398
2025-10-12 18:54:41,Music Delta - Disco_vocals.wav,21495.3398,0.0010,30.0830,6.5737,0.0000,1.0000,0.9418,2.2025,3.0600,238.7920
2025-10-12 18:54:45,Music Delta - Gospel_drums.wav,13046.9766,0.0046,23.4070,1.9388,0.0000,1.0000,0.5829,2.2047,2.7500,148.0398
2025-10-12 18:54:50,Music Delta - Gospel_mixture.wav,13046.9766,0.0210,16.7809,1.1582,0.0000,1.0000,0.6262,3.7145,4.1700,148.0398
2025-10-12 18:54:54,Music Delta - Gospel_other.wav,13046.9766,0.0005,33.2986,5.9234,0.0000,1.0000,0.5566,2.2290,2.7200,148.0399
2025-10-12 18:54:59,Music Delta - Gospel_bass.wav,13046.9766,0.0277,15.5702,-8.4175,0.0000,1.0000,0.5609,2.3815,2.7400,148.0398
2025-10-12 18:55:20,Night Panther - Fire_bass.wav,36691.9492,0.0452,13.4498,-15.8345,0.0000,1.0000,2.1178,2.2903,4.2300,403.7897
2025-10-12 18:55:25,Night Panther - Fire_mixture.wav,36691.9492,0.0082,20.8739,2.2787,0.0000,1.0000,1.7351,2.3557,3.9500,403.7897
2025-10-12 18:55:31,Night Panther - Fire_drums.wav,36691.9492,0.0007,31.3320,5.2340,0.0000,1.0000,2.1244,2.2574,4.1600,403.7897
2025-10-12 18:55:36,Night Panther - Fire_other.wav,36691.9492,0.0028,25.4876,1.7331,0.0000,1.0000,1.7184,2.2721,3.8400,403.7911
2025-10-12 18:55:43,North To Alaska - All The Same_bass.wav,42746.5273,0.0114,19.4332,-10.5584,0.0000,1.0000,2.2086,3.3520,5.2900,467.0398
2025-10-12 18:55:48,Night Panther - Fire_vocals.wav,36691.9492,0.0029,25.3240,3.1160,0.0000,1.0000,1.8617,2.2423,3.8000,403.7897
2025-10-12 18:55:55,North To Alaska - All The Same_drums.wav,42746.5273,0.0003,34.7203,6.3449,0.0000,1.0000,2.0097,3.7862,5.4900,467.0398
2025-10-12 18:56:02,North To Alaska - All The Same_mixture.wav,42746.5273,0.0039,24.0471,3.3317,0.0000,1.0000,1.9702,2.2818,4.0800,467.0398
2025-10-12 18:56:09,North To Alaska - All The Same_vocals.wav,42746.5273,0.0006,32.4473,6.0069,0.0000,1.0000,1.9602,3.7090,5.3800,467.0398
2025-10-12 18:56:14,North To Alaska - All The Same_other.wav,42746.5273,0.0007,31.3587,7.1099,0.0000,1.0000,1.9079,2.2568,4.0200,467.0397
2025-10-12 18:56:21,Patrick Talbot - A Reason To Leave_bass.wav,44745.2695,0.0092,20.3731,-7.3296,0.0000,1.0000,1.9108,2.7085,4.4500,489.0397
2025-10-12 18:56:27,Patrick Talbot - A Reason To Leave_drums.wav,44745.2695,0.0010,30.0957,3.5855,0.0000,1.0000,2.3204,2.2443,4.3500,489.0397
2025-10-12 18:56:36,Patrick Talbot - A Reason To Leave_mixture.wav,44745.2695,0.0011,29.5130,8.5527,0.0000,1.0000,2.0331,3.5868,5.3800,489.0397
2025-10-12 18:56:42,Patrick Talbot - A Reason To Leave_other.wav,44745.2695,0.0062,22.0526,-5.4844,0.0000,1.0000,2.0400,2.2912,4.1600,489.0397
2025-10-12 18:56:48,Patrick Talbot - A Reason To Leave_vocals.wav,44745.2695,0.0003,34.7547,8.4922,0.0000,1.0000,1.8232,2.9173,4.5400,489.0398
2025-10-12 18:56:54,Patrick Talbot - Set Me Free_bass.wav,49953.9961,0.0239,16.2222,-14.6516,0.0000,1.0000,2.3320,2.2861,4.3900,546.7898
2025-10-12 18:57:01,Patrick Talbot - Set Me Free_drums.wav,49953.9961,0.0000,44.3678,17.5869,0.0000,1.0000,2.3808,2.4537,4.5900,546.7899
2025-10-12 18:57:07,Patrick Talbot - Set Me Free_mixture.wav,49953.9961,0.0000,51.3206,30.5730,0.0000,1.0000,2.4709,2.2878,4.5300,546.7897
2025-10-12 18:57:13,Patrick Talbot - Set Me Free_vocals.wav,49953.9961,0.0009,30.4175,3.9521,0.0000,1.0000,2.0116,2.2882,4.1000,546.7899
2025-10-12 18:57:20,Patrick Talbot - Set Me Free_other.wav,49953.9961,0.0012,29.3298,4.4408,0.0000,1.0000,2.3529,2.2637,4.3600,546.7897
2025-10-12 18:57:25,Phre The Eon - Everybody's Falling Apart_drums.wav,38659.8320,0.0026,25.9312,5.4082,0.0000,1.0000,1.7772,2.2615,3.9100,425.7897
2025-10-12 18:57:31,Phre The Eon - Everybody's Falling Apart_bass.wav,38659.8320,0.0010,30.2057,3.2580,0.0000,1.0000,2.0768,2.8701,4.6800,425.7897
2025-10-12 18:57:37,Phre The Eon - Everybody's Falling Apart_other.wav,38659.8320,0.0010,29.8579,6.5686,0.0000,1.0000,1.7765,2.2437,3.8800,425.7898
2025-10-12 18:57:44,Phre The Eon - Everybody's Falling Apart_vocals.wav,38659.8320,0.0003,34.9197,6.7289,0.0000,1.0000,1.6286,3.9187,5.2300,425.7899
2025-10-12 18:57:49,Phre The Eon - Everybody's Falling Apart_mixture.wav,38659.8320,0.0085,20.7249,3.0349,0.0000,1.0000,1.8225,2.2562,3.9200,425.7898
2025-10-12 18:57:58,Port St Willow - Stay Even_drums.wav,54610.7930,0.0001,41.2323,12.7146,0.0000,1.0000,2.7424,3.9500,6.3500,596.2897
2025-10-12 18:58:04,Port St Willow - Stay Even_bass.wav,54610.7930,0.0222,16.5343,-19.3101,0.0000,1.0000,2.5469,2.2993,4.6100,596.2898
2025-10-12 18:58:12,Port St Willow - Stay Even_other.wav,54610.7930,0.0001,41.4330,18.0630,0.0000,1.0000,2.6455,3.7693,5.9800,596.2897
2025-10-12 18:58:18,Port St Willow - Stay Even_mixture.wav,54610.7930,0.0033,24.7694,3.7820,0.0000,1.0000,2.5035,2.3437,4.6400,596.2899
2025-10-12 18:58:26,Port St Willow - Stay Even_vocals.wav,54610.7930,0.0005,32.7242,5.0737,0.0000,1.0000,2.7464,3.4257,5.7900,596.2897
2025-10-12 18:58:32,Remember December - C U Next Time_bass.wav,41811.2305,0.0111,19.5616,-4.4811,0.0000,1.0000,1.7741,2.2704,3.9100,458.7898
2025-10-12 18:58:39,Remember December - C U Next Time_mixture.wav,41811.2305,0.0130,18.8721,1.6462,0.0000,1.0000,2.0144,3.8386,5.5000,458.7897
2025-10-12 18:58:45,Remember December - C U Next Time_drums.wav,41811.2305,0.0024,26.2750,2.3833,0.0000,1.0000,1.9199,2.2703,4.0400,458.7897
2025-10-12 18:58:54,Remember December - C U Next Time_vocals.wav,41811.2305,0.0029,25.4506,2.7221,0.0000,1.0000,3.4004,3.9741,6.7800,458.7897
2025-10-12 18:59:00,Remember December - C U Next Time_other.wav,41811.2305,0.0029,25.4004,2.9519,0.0000,1.0000,1.8599,2.2851,3.9900,458.7897
2025-10-12 18:59:08,Secret Mountains - High Horse_bass.wav,61240.5430,0.0555,12.5577,-12.1400,0.0000,1.0000,3.1594,3.9749,6.5400,667.7898
2025-10-12 18:59:15,Secret Mountains - High Horse_drums.wav,61240.5430,0.0003,35.2446,6.4030,0.0000,1.0000,3.0317,2.3213,5.0600,667.7897
2025-10-12 18:59:23,Secret Mountains - High Horse_mixture.wav,61240.5430,0.0068,21.7044,3.9292,0.0000,1.0000,3.2496,3.1183,5.8800,667.7897
2025-10-12 18:59:30,Secret Mountains - High Horse_other.wav,61240.5430,0.0002,36.8502,16.5264,0.0000,1.0000,2.8644,2.2660,4.9300,667.7897
2025-10-12 18:59:37,Skelpolu - Human Mistakes_bass.wav,55932.2305,0.0910,10.4089,-7.7666,0.0000,1.0000,2.9238,2.7156,5.3000,610.0399
2025-10-12 18:59:44,Secret Mountains - High Horse_vocals.wav,61240.5430,0.0008,30.8825,5.1966,0.0000,1.0000,2.9043,2.3005,4.9700,667.7899
2025-10-12 18:59:51,Skelpolu - Human Mistakes_drums.wav,55932.2305,0.0011,29.6918,6.5069,0.0000,1.0000,3.0903,2.2575,5.0300,610.0397
2025-10-12 18:59:58,Skelpolu - Human Mistakes_other.wav,55932.2305,0.0024,26.2141,2.3147,0.0000,1.0000,2.5933,2.3090,4.6400,610.0397
2025-10-12 19:00:05,Skelpolu - Human Mistakes_mixture.wav,55932.2305,0.0061,22.1322,6.3812,0.0000,1.0000,3.1986,2.4287,5.1900,610.0397
2025-10-12 19:00:11,Skelpolu - Human Mistakes_vocals.wav,55932.2305,0.0174,17.6054,-8.9485,0.0000,1.0000,2.4324,2.2733,4.4700,610.0397
2025-10-12 19:00:18,Skelpolu - Together Alone_bass.wav,56158.6406,0.0233,16.3189,-9.0789,0.0000,1.0000,2.9900,2.8082,5.2900,612.7899
2025-10-12 19:00:25,Skelpolu - Together Alone_mixture.wav,56158.6406,0.0034,24.7248,6.6600,0.0000,1.0000,2.5863,2.3670,4.7200,612.7899
2025-10-12 19:00:32,Skelpolu - Together Alone_drums.wav,56158.6406,0.0012,29.2182,7.4121,0.0000,1.0000,3.0705,2.5711,5.2500,612.7897
