epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6108333468437195,0.6665083169937134,0.6517564654350281,0.5,0.5769110918045044,1.2956480979919434
1,0.5975000262260437,0.6653124690055847,0.6426990628242493,0.5166666507720947,0.6932666897773743,0.7305812835693359
2,0.6291666626930237,0.703772246837616,0.6085792779922485,0.6233333349227905,0.6776444911956787,0.6242845058441162
3,0.6474999785423279,0.7086916565895081,0.6051104068756104,0.6133333444595337,0.6770222187042236,0.601064920425415
4,0.6158333420753479,0.6927986145019531,0.6070501208305359,0.6033333539962769,0.6835110783576965,0.5976144671440125
5,0.6225000023841858,0.6954083442687988,0.5997480750083923,0.6166666746139526,0.6979111433029175,0.5962532162666321
6,0.6366666555404663,0.7111708521842957,0.5942337512969971,0.6133333444595337,0.6878222227096558,0.6010057330131531
7,0.6491666436195374,0.7255319356918335,0.5763875246047974,0.5899999737739563,0.6843777894973755,0.5995316505432129
8,0.6175000071525574,0.6995319128036499,0.5916597247123718,0.6066666841506958,0.6943333148956299,0.602848470211029
9,0.6399999856948853,0.7206555604934692,0.5791594386100769,0.6066666841506958,0.6963111162185669,0.600149393081665
10,0.6541666388511658,0.7147930264472961,0.5924919843673706,0.6033333539962769,0.7059777975082397,0.6007589101791382
11,0.6358333230018616,0.7096986770629883,0.5836631059646606,0.6299999952316284,0.6995111703872681,0.5960320830345154
12,0.6299999952316284,0.7078860402107239,0.5845951437950134,0.6100000143051147,0.7019555568695068,0.5956805944442749
13,0.6341666579246521,0.7376722097396851,0.5637574195861816,0.6200000047683716,0.696911096572876,0.5988629460334778
14,0.6358333230018616,0.7159180641174316,0.5804188251495361,0.6299999952316284,0.7072666883468628,0.598320484161377
15,0.6316666603088379,0.7102888822555542,0.5816007852554321,0.6133333444595337,0.7050888538360596,0.5985778570175171
16,0.6524999737739563,0.7328805327415466,0.5662050247192383,0.6299999952316284,0.7036888599395752,0.5965793132781982
17,0.6274999976158142,0.7185319066047668,0.574944019317627,0.6299999952316284,0.704466700553894,0.5948349833488464
18,0.6349999904632568,0.7174222469329834,0.5733644366264343,0.6333333253860474,0.7034000158309937,0.5934203267097473
19,0.653333306312561,0.7287527322769165,0.5677925944328308,0.6233333349227905,0.7070444226264954,0.5929227471351624
20,0.6424999833106995,0.7271069288253784,0.5651655197143555,0.6166666746139526,0.7064000368118286,0.5927701592445374
21,0.6274999976158142,0.711781919002533,0.5750702023506165,0.6333333253860474,0.7057110667228699,0.5947526097297668
22,0.6433333158493042,0.7235236167907715,0.5704400539398193,0.6299999952316284,0.708911120891571,0.5932720303535461
23,0.6433333158493042,0.7257263660430908,0.5696922540664673,0.6266666650772095,0.7075111269950867,0.5938594341278076
24,0.6366666555404663,0.722266674041748,0.5697616934776306,0.6299999952316284,0.7066222429275513,0.5930781364440918
25,0.6491666436195374,0.7325056195259094,0.5602812767028809,0.6133333444595337,0.7017555236816406,0.5930390954017639
26,0.6291666626930237,0.7159194350242615,0.5746836066246033,0.6033333539962769,0.7021999359130859,0.592750608921051
27,0.6133333444595337,0.7116110920906067,0.5725252628326416,0.6100000143051147,0.702155590057373,0.592565655708313
28,0.6108333468437195,0.698312520980835,0.5811128616333008,0.6100000143051147,0.7024888396263123,0.5923388600349426
29,0.6483333110809326,0.7310513854026794,0.5705513954162598,0.6033333539962769,0.7041999697685242,0.5923604369163513
