epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6211490631103516,0.6994204521179199,21.268000841140747,0.6957336664199829,1922.609375,0.6644518375396729,0.7867549061775208,0.64692223072052
1,0.6369692087173462,0.7234345078468323,1.1803390979766846,0.5813343524932861,2011.734375,0.5182723999023438,0.5658499002456665,0.6627475619316101
2,0.6211490631103516,0.7267401218414307,1.2384586334228516,0.5491861701011658,2016.5234375,0.5182723999023438,0.580507755279541,0.6415519118309021
3,0.660283088684082,0.7581530809402466,1.2618095874786377,0.5332955718040466,2016.52734375,0.46179401874542236,0.533377468585968,0.6175491809844971
4,0.6378018260002136,0.7392942309379578,2.483513116836548,0.5357356667518616,2016.5390625,0.6279069781303406,0.5976600646972656,0.5948387384414673
5,0.6627810001373291,0.7508416175842285,1.2145895957946777,0.5275469422340393,2016.56640625,0.6013289093971252,0.6528035402297974,0.5882285237312317
6,0.636136531829834,0.7299196124076843,1.2093005180358887,0.5228961706161499,2016.58984375,0.5780730843544006,0.614238440990448,0.5891841053962708
7,0.6536219716072083,0.7561883330345154,1.1836490631103516,0.5144400000572205,2016.8359375,0.5880398750305176,0.7005518674850464,0.5124841928482056
8,0.6494587659835815,0.7497808933258057,1.1838982105255127,0.515258252620697,2018.3203125,0.6112957000732422,0.7010154724121094,0.5275024771690369
9,0.6319733262062073,0.733618974685669,1.223473310470581,0.5153070092201233,2018.33203125,0.594684362411499,0.7011258602142334,0.4963175654411316
10,0.6452955603599548,0.7464725375175476,1.2346467971801758,0.5101426839828491,2018.34375,0.5448504686355591,0.6865121126174927,0.4839889705181122
11,0.6494587659835815,0.7587714195251465,1.3009741306304932,0.5039175748825073,2019.82421875,0.5681062936782837,0.688852071762085,0.48169153928756714
12,0.6636136770248413,0.7629714012145996,2.537580966949463,0.5034510493278503,2019.8359375,0.5780730843544006,0.6885430812835693,0.48604920506477356
13,0.6552872657775879,0.7613200545310974,1.2767505645751953,0.4958766996860504,2019.84765625,0.5581395626068115,0.7040397524833679,0.4946105182170868
14,0.6611157655715942,0.7645313143730164,1.2284598350524902,0.5072228908538818,2019.859375,0.564784049987793,0.6931126117706299,0.4925318658351898
15,0.6511240601539612,0.7618621587753296,1.222688913345337,0.5016541481018066,2019.8671875,0.5614618062973022,0.6760706305503845,0.48490110039711
16,0.6652789115905762,0.7680005431175232,1.2160210609436035,0.5002040266990662,2019.8828125,0.5581395626068115,0.6716997623443604,0.4883023798465729
17,0.6736053228378296,0.7775249481201172,1.2143549919128418,0.4965640902519226,2019.890625,0.5581395626068115,0.6740838885307312,0.494676411151886
18,0.6844296455383301,0.784550666809082,1.2211713790893555,0.49344950914382935,2019.90234375,0.5049833655357361,0.6547682285308838,0.4995666742324829
19,0.7010824084281921,0.7953147888183594,1.2043240070343018,0.487992525100708,2019.91015625,0.5049833655357361,0.657019853591919,0.5042214393615723
20,0.6810990571975708,0.7782653570175171,1.236187219619751,0.49120935797691345,2019.921875,0.49833887815475464,0.6541721820831299,0.4996922016143799
21,0.6777685284614563,0.7912687063217163,1.2819883823394775,0.4898526668548584,2019.93359375,0.49501660466194153,0.6462251543998718,0.49962982535362244
22,0.6885928511619568,0.7866250276565552,2.4731285572052,0.4925658106803894,2019.9375,0.49501660466194153,0.6465121507644653,0.5032695531845093
23,0.6786011457443237,0.781907856464386,1.1996958255767822,0.4900021255016327,2019.94921875,0.49501660466194153,0.6429800987243652,0.5026063919067383
24,0.6694421172142029,0.7818885445594788,1.207364797592163,0.48796117305755615,2019.953125,0.49501660466194153,0.6420750617980957,0.5042352676391602
25,0.6894254684448242,0.7917027473449707,1.1977150440216064,0.48741602897644043,2019.96484375,0.4883720874786377,0.6419646739959717,0.5072464346885681
26,0.6794338226318359,0.7911286354064941,1.2079570293426514,0.4856885075569153,2019.96484375,0.485049843788147,0.6433112621307373,0.5087429881095886
27,0.6969192624092102,0.7955865263938904,1.2107434272766113,0.48739153146743774,2019.9765625,0.4883720874786377,0.644061803817749,0.5093662142753601
28,0.6761032342910767,0.7881211638450623,1.214688777923584,0.4865880310535431,2020.71875,0.48172757029533386,0.6437968611717224,0.5107970833778381
29,0.6686094999313354,0.7867525219917297,1.2317225933074951,0.4892348051071167,2020.72265625,0.4883720874786377,0.6441722512245178,0.5119376182556152
30,0.7002497911453247,0.8064004778862,1.2950663566589355,0.48106253147125244,2020.734375,0.4883720874786377,0.6438189744949341,0.5125064253807068
31,0.6885928511619568,0.7964046001434326,1.3073031902313232,0.4844924509525299,2020.73828125,0.4883720874786377,0.6443708539009094,0.5132946372032166
32,0.6852622628211975,0.7932224273681641,2.4410157203674316,0.4841039180755615,2020.75,0.485049843788147,0.6437527537345886,0.5136218667030334
33,0.6944212913513184,0.7977537512779236,1.2183074951171875,0.48551592230796814,2020.75390625,0.485049843788147,0.6438189744949341,0.5139049887657166
34,0.6694421172142029,0.7800180315971375,1.225959300994873,0.48943790793418884,2020.76171875,0.4883720874786377,0.6430243253707886,0.5139901638031006
35,0.6944212913513184,0.8003937602043152,1.218073844909668,0.4841568171977997,2020.76953125,0.4883720874786377,0.6426711082458496,0.5141813158988953
36,0.6852622628211975,0.7986356019973755,1.2141709327697754,0.4819222688674927,2020.77734375,0.4883720874786377,0.642869770526886,0.5144975781440735
37,0.7019150853157043,0.8069591522216797,1.2240121364593506,0.47962701320648193,2020.78515625,0.4883720874786377,0.6424282789230347,0.5147820711135864
38,0.6910907626152039,0.8037853837013245,1.2150275707244873,0.479875773191452,2020.79296875,0.4883720874786377,0.642406165599823,0.5151933431625366
39,0.6761032342910767,0.7891306281089783,1.2905445098876953,0.48478198051452637,2020.80078125,0.4883720874786377,0.6422075033187866,0.5150644183158875
40,0.6927560567855835,0.7958250045776367,2.4726922512054443,0.4829225540161133,2020.8046875,0.4883720874786377,0.6419205069541931,0.5152941942214966
41,0.6894254684448242,0.7953217029571533,1.236199140548706,0.48881882429122925,2022.0625,0.4883720874786377,0.6418763399124146,0.5152191519737244
42,0.6810990571975708,0.7925055027008057,1.2174580097198486,0.48730894923210144,2022.06640625,0.4883720874786377,0.6422516107559204,0.5151755213737488
43,0.6852622628211975,0.7892415523529053,1.2173364162445068,0.4855954349040985,2022.06640625,0.4883720874786377,0.642185389995575,0.5151521563529968
44,0.703580379486084,0.8034442067146301,1.2071375846862793,0.4855858385562897,2022.0703125,0.4883720874786377,0.6419646739959717,0.515101432800293
45,0.6752706170082092,0.7843483090400696,1.2152471542358398,0.4903047978878021,2022.07421875,0.4883720874786377,0.6420308947563171,0.5150519013404846
46,0.7019150853157043,0.8056156635284424,1.220423936843872,0.4800364673137665,2022.078125,0.4883720874786377,0.6418322324752808,0.5151828527450562
47,0.7052456140518188,0.8126594424247742,1.2059507369995117,0.4814506471157074,2022.078125,0.4883720874786377,0.6416335105895996,0.5152173638343811
48,0.6694421172142029,0.785214900970459,1.2637741565704346,0.484637588262558,2022.0859375,0.4883720874786377,0.6419426202774048,0.5151854157447815
49,0.6969192624092102,0.8037188053131104,1.3407714366912842,0.48153582215309143,2022.0859375,0.4883720874786377,0.6417659521102905,0.5153179168701172

AVERAGE,1.7562,2017.9184,N/A,N/A
TOTAL_TIME,87.81,MAX_RAM,N/A,N/A
