Timestamp,Algo,Depth,Filters,BiLSTM,Val_Acc,Val_AUC,Precision,Recall,F1,Total_Time(s),Max_RAM(MB),Model_Path
2026-06-29 11:46:40,lin2019,N/A,N/A,N/A,0.5810,0.6723,0.6735,0.3143,0.4286,1392.33,4822.40,/content/drive/MyDrive/HK1-20252026/NEW-RUN-STEGO/Phase/logs/LIN2019_D3_F32_LR0.0001_20260629-105728/run_2/best_model.keras
