epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6058333516120911,0.6569833159446716,37.82811903953552,0.753612756729126,2240.65625,0.6033333539962769,0.51137775182724,0.8008216023445129
1,0.6150000095367432,0.6970527172088623,4.286744117736816,0.6247877478599548,2373.31640625,0.6166666746139526,0.5217111110687256,0.6537156701087952
2,0.6075000166893005,0.6979944705963135,4.337150573730469,0.5984101891517639,2385.87890625,0.49000000953674316,0.5165333151817322,0.6741190552711487
3,0.6299999952316284,0.7082653045654297,4.230266571044922,0.5745570063591003,2402.765625,0.5866666436195374,0.7056444883346558,0.5937562584877014
4,0.6191666722297668,0.7147125005722046,4.312423229217529,0.5612640380859375,2402.796875,0.6233333349227905,0.7038666605949402,0.5588651299476624
5,0.6391666531562805,0.7352472543716431,4.298168659210205,0.5419166684150696,2402.9375,0.5833333134651184,0.6950221657752991,0.5796104073524475
6,0.6399999856948853,0.7301916480064392,4.17055082321167,0.5449203252792358,2402.9453125,0.6166666746139526,0.7162888646125793,0.526488184928894
7,0.6474999785423279,0.7479902505874634,4.581796884536743,0.5282369256019592,2402.94921875,0.6000000238418579,0.7188444137573242,0.5367149710655212
8,0.6524999737739563,0.7571500539779663,4.206646203994751,0.517059862613678,2404.5859375,0.6333333253860474,0.7602444887161255,0.5071025490760803
9,0.6658333539962769,0.77287358045578,4.537505149841309,0.5124844908714294,2404.69921875,0.596666693687439,0.7378222346305847,0.5148249268531799
10,0.6675000190734863,0.7733291387557983,4.210002660751343,0.5065813064575195,2404.70703125,0.6333333253860474,0.7710444331169128,0.4920106530189514
11,0.6583333611488342,0.765048623085022,4.202366590499878,0.5145045518875122,2404.7109375,0.653333306312561,0.7763999700546265,0.5013697743415833
12,0.653333306312561,0.7671278119087219,4.22641658782959,0.5046565532684326,2404.7890625,0.6566666960716248,0.7964444756507874,0.4731431007385254
13,0.6575000286102295,0.7725430130958557,4.187098264694214,0.49438589811325073,2404.84375,0.6700000166893005,0.806244432926178,0.4591630697250366
14,0.6800000071525574,0.7968527674674988,4.170489311218262,0.48185989260673523,2404.85546875,0.6200000047683716,0.7588000297546387,0.5045678615570068
15,0.6808333396911621,0.7963763475418091,4.506596088409424,0.4833928942680359,2404.859375,0.6833333373069763,0.812999963760376,0.45866072177886963
16,0.6858333349227905,0.7891444563865662,4.215801239013672,0.48431167006492615,2404.921875,0.6633333563804626,0.7898444533348083,0.4683714807033539
17,0.7049999833106995,0.8134903311729431,4.157069206237793,0.4733963906764984,2404.921875,0.6633333563804626,0.8013110756874084,0.4542347192764282
18,0.6883333325386047,0.8058582544326782,4.542764663696289,0.4711249768733978,2405.3046875,0.6966666579246521,0.8116222620010376,0.454674631357193
19,0.6974999904632568,0.8067749738693237,4.245445728302002,0.4707004725933075,2405.37109375,0.6733333468437195,0.8053556084632874,0.44759100675582886
20,0.7183333039283752,0.8276986479759216,4.527082920074463,0.4572097361087799,2405.37109375,0.6733333468437195,0.8041555285453796,0.44659796357154846
21,0.7183333039283752,0.8249250054359436,4.835559844970703,0.4594116806983948,2405.375,0.6899999976158142,0.8153555393218994,0.4361034035682678
22,0.7049999833106995,0.8286166787147522,4.643656253814697,0.4555458128452301,2405.37890625,0.6966666579246521,0.8019777536392212,0.46382227540016174
23,0.7291666865348816,0.8308625221252441,4.197833299636841,0.4552752673625946,2405.37890625,0.7166666388511658,0.817133367061615,0.4412422776222229
24,0.7200000286102295,0.8243582844734192,4.396981954574585,0.46177423000335693,2405.4453125,0.6733333468437195,0.8216665983200073,0.44309818744659424
25,0.7300000190734863,0.8413444757461548,4.545688152313232,0.4376557469367981,2405.4453125,0.6899999976158142,0.816444456577301,0.4339994192123413
26,0.7366666793823242,0.8528027534484863,4.148963451385498,0.43289846181869507,2405.4453125,0.6800000071525574,0.8130221962928772,0.4336654543876648
27,0.7291666865348816,0.8502958416938782,4.308432102203369,0.42819905281066895,2405.4453125,0.6733333468437195,0.806733250617981,0.4314953684806824
28,0.7316666841506958,0.8493263721466064,4.956411123275757,0.42604511976242065,2405.44921875,0.6733333468437195,0.8086222410202026,0.4357699453830719
29,0.7291666865348816,0.8504458665847778,4.481426000595093,0.4283655285835266,2405.453125,0.6666666865348816,0.8110666275024414,0.43749764561653137
30,0.7450000047683716,0.8516138792037964,4.241182327270508,0.43048417568206787,2405.453125,0.7200000286102295,0.8206666111946106,0.4331768751144409
31,0.7408333420753479,0.8605319261550903,4.183451414108276,0.420319139957428,2405.51953125,0.6733333468437195,0.8116666674613953,0.43228644132614136
32,0.7516666650772095,0.8678526878356934,4.500734567642212,0.4143676459789276,2407.2109375,0.6766666769981384,0.8162444829940796,0.43087881803512573
33,0.7425000071525574,0.8571097254753113,4.201640605926514,0.42140498757362366,2407.21484375,0.6733333468437195,0.8125110864639282,0.43285608291625977
34,0.75,0.8635527491569519,4.203876972198486,0.4184678792953491,2410.21484375,0.6633333563804626,0.8150889277458191,0.43276360630989075
35,0.7408333420753479,0.8612541556358337,4.507424354553223,0.4181073307991028,2410.21484375,0.6766666769981384,0.8094221949577332,0.4362686276435852
36,0.7583333253860474,0.8673611283302307,4.224722623825073,0.41417089104652405,2410.21484375,0.6766666769981384,0.8136667013168335,0.43513840436935425
37,0.7583333253860474,0.8673180341720581,4.1881797313690186,0.4089103639125824,2410.21484375,0.6700000166893005,0.8120222091674805,0.4336966872215271
38,0.7583333253860474,0.8736735582351685,4.216142892837524,0.40677231550216675,2410.21875,0.6633333563804626,0.8049333095550537,0.4368220567703247
39,0.7549999952316284,0.8730222582817078,4.194457054138184,0.40598878264427185,2410.21875,0.6700000166893005,0.8123777508735657,0.4354446828365326
40,0.7566666603088379,0.8717999458312988,4.189717531204224,0.4079136252403259,2410.22265625,0.6700000166893005,0.8105999231338501,0.43639835715293884
41,0.7541666626930237,0.8730624318122864,4.2041401863098145,0.4073774218559265,2410.22265625,0.6733333468437195,0.8149333000183105,0.43779072165489197
42,0.7583333253860474,0.8710152506828308,4.222738027572632,0.4046502709388733,2410.2265625,0.6700000166893005,0.81122225522995,0.43856897950172424
43,0.7574999928474426,0.8681902289390564,4.184310436248779,0.40550100803375244,2410.23046875,0.6666666865348816,0.8104222416877747,0.43915659189224243
44,0.7599999904632568,0.8706611394882202,4.218403100967407,0.40740782022476196,2410.234375,0.6700000166893005,0.8099777698516846,0.43833252787590027
45,0.7733333110809326,0.881380558013916,4.211357116699219,0.40079113841056824,2410.23828125,0.6633333563804626,0.8062666654586792,0.4385017454624176
46,0.762499988079071,0.8739221692085266,4.173640966415405,0.40144121646881104,2413.6171875,0.6566666960716248,0.8063333630561829,0.4382658898830414
47,0.7766666412353516,0.8787611126899719,4.530930995941162,0.4024130403995514,2413.62109375,0.6566666960716248,0.8069556355476379,0.43928658962249756
48,0.7724999785423279,0.8778625130653381,5.112494468688965,0.4015995264053345,2413.625,0.6633333563804626,0.8072889447212219,0.43938273191452026
49,0.7774999737739563,0.8824527263641357,4.228493690490723,0.39703309535980225,2413.62890625,0.6633333563804626,0.8065333366394043,0.4399604797363281

AVERAGE,5.0087,2402.5913,N/A,N/A
TOTAL_TIME,250.43,MAX_RAM,N/A,N/A
