epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5791666507720947,0.6301611065864563,0.8820486664772034,0.39666667580604553,0.48313334584236145,1.0065473318099976
1,0.5991666913032532,0.6614625453948975,0.6068686842918396,0.5766666531562805,0.5086221694946289,0.6958810687065125
2,0.6358333230018616,0.7135833501815796,0.5801077485084534,0.6066666841506958,0.5527555346488953,0.6248863935470581
3,0.628333330154419,0.7014153003692627,0.5945340991020203,0.503333330154419,0.3775999844074249,0.7426679730415344
4,0.6383333206176758,0.721084713935852,0.5676891803741455,0.5899999737739563,0.663266658782959,0.6745617389678955
5,0.6266666650772095,0.7014069557189941,0.5751911401748657,0.596666693687439,0.684333324432373,0.5932897925376892
6,0.6316666603088379,0.7147290706634521,0.5665478706359863,0.6100000143051147,0.7021777629852295,0.5996137261390686
7,0.6349999904632568,0.7186596989631653,0.5638946294784546,0.596666693687439,0.6573777198791504,0.6763284802436829
8,0.621666669845581,0.6921263933181763,0.5851815342903137,0.6100000143051147,0.6657333374023438,0.612778902053833
9,0.6241666674613953,0.7120221853256226,0.5923288464546204,0.5899999737739563,0.6553777456283569,0.6084835529327393
10,0.6366666555404663,0.7169305086135864,0.5703324675559998,0.5933333039283752,0.6433778405189514,0.6101247668266296
11,0.6324999928474426,0.7197930216789246,0.5630131363868713,0.5933333039283752,0.6921555995941162,0.6252303123474121
12,0.6324999928474426,0.713408350944519,0.5559102892875671,0.6033333539962769,0.7067333459854126,0.6253165602684021
13,0.6349999904632568,0.723455548286438,0.5571961998939514,0.6133333444595337,0.7006666660308838,0.59079909324646
14,0.6324999928474426,0.7241944670677185,0.5545739531517029,0.6100000143051147,0.7032888531684875,0.5900996327400208
15,0.6391666531562805,0.7244653105735779,0.5552061200141907,0.6066666841506958,0.6959776878356934,0.5891768336296082
16,0.6358333230018616,0.7308416962623596,0.5510839819908142,0.6033333539962769,0.6923999786376953,0.6049095392227173
17,0.6341666579246521,0.7300819158554077,0.5538851618766785,0.6133333444595337,0.7011333107948303,0.5868825912475586
18,0.628333330154419,0.7290541529655457,0.5465356707572937,0.6133333444595337,0.7092888951301575,0.584540069103241
19,0.6391666531562805,0.7263818979263306,0.548465371131897,0.6100000143051147,0.7121999859809875,0.5983676314353943
20,0.6416666507720947,0.7344527244567871,0.5423925518989563,0.6100000143051147,0.7119333744049072,0.6256793737411499
21,0.6291666626930237,0.7229735851287842,0.540446937084198,0.5833333134651184,0.6990888714790344,0.5824704766273499
22,0.6449999809265137,0.7332319617271423,0.5416136384010315,0.5099999904632568,0.5771555304527283,0.8061015605926514
23,0.637499988079071,0.7228569388389587,0.5470467209815979,0.6066666841506958,0.7111333608627319,0.5655802488327026
24,0.6341666579246521,0.7294416427612305,0.5401608943939209,0.6100000143051147,0.7050444483757019,0.5759251713752747
25,0.6424999833106995,0.7460903525352478,0.5241981744766235,0.6066666841506958,0.7078888416290283,0.5841683745384216
26,0.6616666913032532,0.74827641248703,0.5229776501655579,0.6066666841506958,0.7168444395065308,0.521836519241333
27,0.6499999761581421,0.7503498792648315,0.5212094187736511,0.5833333134651184,0.7187111377716064,0.5369637608528137
28,0.6516666412353516,0.7398124933242798,0.5162609219551086,0.6166666746139526,0.7189778089523315,0.5354753136634827
29,0.6358333230018616,0.7330652475357056,0.5279175043106079,0.4633333384990692,0.5649778246879578,0.9799567461013794
