epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6044962406158447,0.6908430457115173,22.435049057006836,0.7161686420440674,1926.40625,0.5880398750305176,0.6180132031440735,0.6786962747573853
1,0.6402997374534607,0.73518306016922,1.210005521774292,0.5695004463195801,1992.23046875,0.49501660466194153,0.6043046712875366,0.6824746131896973
2,0.6344712972640991,0.7343621253967285,1.2002325057983398,0.5380521416664124,1997.01953125,0.5415282249450684,0.6676821708679199,0.6295267939567566
3,0.638634443283081,0.7344037294387817,1.2109959125518799,0.530489444732666,1998.49609375,0.5215947031974792,0.6382781267166138,0.6315576434135437
4,0.6328060030937195,0.7309733033180237,1.208437204360962,0.525682270526886,1999.40625,0.5049833655357361,0.6459161043167114,0.6109923720359802
5,0.6669442057609558,0.7512909173965454,1.2839982509613037,0.5160614848136902,2000.890625,0.5747508406639099,0.6690286993980408,0.5861611366271973
6,0.6344712972640991,0.7277648448944092,1.5366580486297607,0.5159857273101807,2001.6484375,0.6312292218208313,0.6734879016876221,0.5751169919967651
7,0.6452955603599548,0.7511633634567261,1.2239246368408203,0.508617103099823,2001.80078125,0.5913621187210083,0.6810375452041626,0.5521929264068604
8,0.6344712972640991,0.7436174750328064,1.2136611938476562,0.5118002891540527,2006.78515625,0.644518256187439,0.731214165687561,0.4846254885196686
9,0.6611157655715942,0.757620632648468,1.2285857200622559,0.5062956213951111,2006.8515625,0.5813953280448914,0.696909487247467,0.5104620456695557
10,0.6519566774368286,0.761164665222168,1.2181730270385742,0.5081116557121277,2006.85546875,0.5880398750305176,0.6760927438735962,0.5743108987808228
11,0.646128237247467,0.7480310797691345,1.2209861278533936,0.5116468667984009,2006.859375,0.5581395626068115,0.6910595893859863,0.491102397441864
12,0.6677768230438232,0.7684206962585449,1.2138290405273438,0.5001829266548157,2006.8671875,0.5681062936782837,0.6897571682929993,0.4876551330089569
13,0.64363032579422,0.746453046798706,1.2462220191955566,0.5060315132141113,2006.87109375,0.5614618062973022,0.6712141633033752,0.511974573135376
14,0.6502914428710938,0.7519287467002869,1.279149055480957,0.4998628795146942,2006.87890625,0.5880398750305176,0.6819425821304321,0.49249303340911865
15,0.6627810001373291,0.767182469367981,1.3024868965148926,0.4977676272392273,2006.88671875,0.594684362411499,0.6839293241500854,0.49119898676872253
16,0.6769359111785889,0.7809207439422607,1.456852912902832,0.4934219717979431,2006.89453125,0.5747508406639099,0.6823620200157166,0.4941025972366333
17,0.6527893543243408,0.7612395286560059,2.300204277038574,0.4984925091266632,2006.90234375,0.564784049987793,0.6813024282455444,0.4930873215198517
18,0.6736053228378296,0.7726386785507202,1.232109546661377,0.49524083733558655,2006.91015625,0.5614618062973022,0.679227352142334,0.4934343993663788
19,0.6794338226318359,0.7877135276794434,1.2314248085021973,0.4961290657520294,2006.92578125,0.5681062936782837,0.677439272403717,0.4987076222896576
20,0.6619483828544617,0.7764198184013367,1.2303154468536377,0.4919634461402893,2006.93359375,0.5714285969734192,0.6794039607048035,0.5011330246925354
21,0.6844296455383301,0.7842484712600708,1.2310009002685547,0.4886505603790283,2006.94140625,0.564784049987793,0.6783002018928528,0.5025253295898438
22,0.6677768230438232,0.7716833353042603,1.2403068542480469,0.4932696223258972,2007.6796875,0.5581395626068115,0.6756953597068787,0.5043426752090454
23,0.6869275569915771,0.7817720174789429,1.2255182266235352,0.4913075566291809,2007.68359375,0.5581395626068115,0.6735982298851013,0.5058099031448364
24,0.6786011457443237,0.7827662825584412,1.2999892234802246,0.488548219203949,2007.69140625,0.554817259311676,0.672185480594635,0.5072106122970581
25,0.6752706170082092,0.7859456539154053,2.4864542484283447,0.48913031816482544,2007.6953125,0.5614618062973022,0.6726490259170532,0.5085592865943909
26,0.6835970282554626,0.7848128080368042,1.2226691246032715,0.49312824010849,2007.703125,0.554817259311676,0.669028639793396,0.5054863095283508
27,0.6910907626152039,0.7875374555587769,1.226966381072998,0.4890476167201996,2007.70703125,0.554817259311676,0.6690508127212524,0.5063315033912659
28,0.696086585521698,0.7905200123786926,1.2176570892333984,0.4910779297351837,2007.71484375,0.5514950156211853,0.6693377494812012,0.5062462687492371
29,0.6844296455383301,0.787111759185791,1.227539300918579,0.4880487620830536,2007.72265625,0.5514950156211853,0.6687858700752258,0.5073263645172119
30,0.6777685284614563,0.7823086977005005,1.2285957336425781,0.49101969599723816,2007.7265625,0.5514950156211853,0.6673288941383362,0.5075735449790955
31,0.6844296455383301,0.7881669402122498,1.224806547164917,0.486878901720047,2007.73828125,0.5514950156211853,0.6664237976074219,0.5079842209815979
32,0.6661115884780884,0.7719994783401489,1.217787742614746,0.49460694193840027,2007.7421875,0.5514950156211853,0.6658940315246582,0.5084241032600403
33,0.6786011457443237,0.7914919257164001,1.278228521347046,0.4877395033836365,2007.75390625,0.5514950156211853,0.6660264730453491,0.5086046457290649
34,0.6536219716072083,0.7714877128601074,1.3113303184509277,0.4917650818824768,2007.7578125,0.5514950156211853,0.6656070351600647,0.5085288286209106
35,0.6910907626152039,0.7934220433235168,2.4405171871185303,0.4892415404319763,2007.765625,0.5514950156211853,0.6660044193267822,0.5087168216705322
36,0.6786011457443237,0.7859054803848267,1.2213139533996582,0.4871123731136322,2007.77734375,0.5514950156211853,0.6663134694099426,0.5086339712142944
37,0.6919233798980713,0.798539936542511,1.2102160453796387,0.48639148473739624,2007.77734375,0.5514950156211853,0.6667991280555725,0.5089147686958313
38,0.6827643513679504,0.7885857224464417,1.2155537605285645,0.4873230457305908,2007.7890625,0.5514950156211853,0.666865348815918,0.5088311433792114
39,0.6902581453323364,0.7921269536018372,1.224515676498413,0.48680421710014343,2007.79296875,0.5514950156211853,0.6671964526176453,0.508938193321228
40,0.6810990571975708,0.7893843650817871,1.2113337516784668,0.4882009029388428,2007.80078125,0.5514950156211853,0.6674613952636719,0.5090646743774414
41,0.6885928511619568,0.7904908657073975,1.2130162715911865,0.48860105872154236,2007.80859375,0.5514950156211853,0.6670418977737427,0.5091379880905151
42,0.6827643513679504,0.7840903997421265,1.2573704719543457,0.48844167590141296,2007.8125,0.5514950156211853,0.666732907295227,0.5092612504959106
43,0.6677768230438232,0.7811106443405151,1.2914228439331055,0.48801591992378235,2007.8125,0.5514950156211853,0.6666666269302368,0.5093389749526978
44,0.6810990571975708,0.7822892665863037,1.3159427642822266,0.4918093979358673,2007.8203125,0.5514950156211853,0.6663796901702881,0.509445309638977
45,0.6694421172142029,0.7837173938751221,1.2347185611724854,0.4919027090072632,2007.82421875,0.5514950156211853,0.6666666865348816,0.5094783306121826
46,0.6727727055549622,0.7825028300285339,1.2155144214630127,0.4917197525501251,2007.828125,0.5514950156211853,0.6662693023681641,0.5094855427742004
47,0.6711074113845825,0.7727371454238892,1.2138018608093262,0.49433547258377075,2007.83203125,0.5514950156211853,0.6663796901702881,0.5093904137611389
48,0.6786011457443237,0.796211838722229,1.2207746505737305,0.48588165640830994,2007.83203125,0.5514950156211853,0.6662030816078186,0.5093256831169128
49,0.6794338226318359,0.7837021946907043,1.2143168449401855,0.48986750841140747,2007.8359375,0.5514950156211853,0.6662251949310303,0.5092578530311584

AVERAGE,1.7404,2004.6337,N/A,N/A
TOTAL_TIME,87.02,MAX_RAM,N/A,N/A
