Timestamp,Algo,Depth,Filters,BiLSTM,Val_Acc,Val_AUC,Precision,Recall,F1,Total_Time(s),Max_RAM(MB),Model_Path
2026-02-06 23:52:18,cnn,5,64,False,0.6467,0.5827,0.5859,1.0000,0.7389,245.80,2456.98,/content/drive/MyDrive/Git-audio-stego/audio-steganograph/Steganalysis/logs/MUSDB_LSB_5_Random_Adaptive_ContentSalt/CNN_D5_F64_LR0.0001_20260206-234806/best_model.keras
