epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6141666769981384,0.6570694446563721,41.57761001586914,0.7743741273880005,2242.01953125,0.5,0.5356221795082092,0.8654807806015015
1,0.6366666555404663,0.7052513957023621,4.346385955810547,0.6226540803909302,2397.00390625,0.5199999809265137,0.665422260761261,0.7043994069099426
2,0.6200000047683716,0.7091082334518433,4.178704738616943,0.5831022262573242,2439.08203125,0.5833333134651184,0.6281332969665527,0.6177458167076111
3,0.6499999761581421,0.7419763207435608,4.246537446975708,0.5440177917480469,2442.5703125,0.596666693687439,0.6863111257553101,0.580962598323822
4,0.6558333039283752,0.7448152899742126,4.220751762390137,0.5407571792602539,2446.0078125,0.6166666746139526,0.726111114025116,0.5981388688087463
5,0.612500011920929,0.7257680892944336,4.1944122314453125,0.534827709197998,2446.10546875,0.6166666746139526,0.7349777817726135,0.5768999457359314
6,0.6391666531562805,0.7357708215713501,4.536527395248413,0.5388620495796204,2449.671875,0.6133333444595337,0.7373777627944946,0.5153244733810425
7,0.6608333587646484,0.7607764005661011,4.191125392913818,0.5168049335479736,2456.421875,0.6600000262260437,0.7420000433921814,0.5116807818412781
8,0.6416666507720947,0.7520847320556641,4.201591968536377,0.5250161290168762,2456.49609375,0.6000000238418579,0.7142000198364258,0.5223026275634766
9,0.6650000214576721,0.7684680819511414,4.514336824417114,0.5041714310646057,2456.50390625,0.6166666746139526,0.753000020980835,0.4939274191856384
10,0.6700000166893005,0.7704680562019348,4.16059947013855,0.503049910068512,2463.28125,0.6466666460037231,0.7791555523872375,0.4847400486469269
11,0.6466666460037231,0.7536430954933167,4.16542387008667,0.5096154808998108,2463.28125,0.6633333563804626,0.7805777788162231,0.48320281505584717
12,0.6791666746139526,0.7855208516120911,4.742206811904907,0.49128830432891846,2463.3359375,0.6600000262260437,0.7619110941886902,0.4848841428756714
13,0.6883333325386047,0.7864707708358765,4.137689590454102,0.49413883686065674,2463.3359375,0.6366666555404663,0.7691110968589783,0.4895731508731842
14,0.6675000190734863,0.7713972926139832,4.200467348098755,0.4941767752170563,2449.6484375,0.6566666960716248,0.783799946308136,0.4742870032787323
15,0.6683333516120911,0.7845749855041504,4.245173931121826,0.49075937271118164,2466.5234375,0.5766666531562805,0.7209111452102661,0.495843768119812
16,0.6850000023841858,0.7869805693626404,4.14047646522522,0.4928855001926422,2493.5546875,0.6633333563804626,0.7617778182029724,0.48440250754356384
17,0.6808333396911621,0.7853097319602966,4.158082485198975,0.4949356019496918,2493.5625,0.6299999952316284,0.758044421672821,0.488730788230896
18,0.67166668176651,0.7793792486190796,4.269258499145508,0.487186074256897,2500.3203125,0.6499999761581421,0.7710444331169128,0.4782981276512146
19,0.6875,0.7874499559402466,4.153913259506226,0.47775939106941223,2500.32421875,0.6866666674613953,0.7902888655662537,0.46362245082855225
20,0.6825000047683716,0.7981305718421936,4.19974160194397,0.47718486189842224,2500.44140625,0.6299999952316284,0.7733333110809326,0.4566734731197357
21,0.6933333277702332,0.8022624850273132,4.288005113601685,0.4708191454410553,2500.4453125,0.6133333444595337,0.7679777145385742,0.46764034032821655
22,0.6941666603088379,0.8096457719802856,4.1449294090271,0.46404001116752625,2500.4453125,0.6200000047683716,0.7792888879776001,0.460980623960495
23,0.7149999737739563,0.8211625218391418,4.1695544719696045,0.4614315927028656,2503.8203125,0.653333306312561,0.7718888521194458,0.4706539511680603
24,0.715833306312561,0.8227763772010803,4.243022441864014,0.46035507321357727,2507.19921875,0.6666666865348816,0.7713111639022827,0.4702678322792053
25,0.7133333086967468,0.8321680426597595,4.1538472175598145,0.4496157467365265,2507.203125,0.6466666460037231,0.771422266960144,0.46956175565719604
26,0.7124999761581421,0.8295402526855469,4.317383527755737,0.45604944229125977,2507.203125,0.6700000166893005,0.7789776921272278,0.4643319845199585
27,0.7358333468437195,0.8475069999694824,4.521071195602417,0.44649189710617065,2510.578125,0.6633333563804626,0.7832444906234741,0.46629709005355835
28,0.7283333539962769,0.843019425868988,4.187840461730957,0.4443635046482086,2520.703125,0.6666666865348816,0.7820667028427124,0.46979013085365295
29,0.7258333563804626,0.8438347578048706,4.179305791854858,0.43501994013786316,2520.70703125,0.6800000071525574,0.7825333476066589,0.4752182066440582
30,0.7516666650772095,0.8528819680213928,4.313686847686768,0.43847355246543884,2520.7109375,0.653333306312561,0.778511106967926,0.4736713171005249
31,0.7325000166893005,0.8466430902481079,4.218808889389038,0.4393932521343231,2520.71875,0.6299999952316284,0.7712221741676331,0.47892236709594727
32,0.7149999737739563,0.8315805792808533,4.1604413986206055,0.442238986492157,2486.97265625,0.6466666460037231,0.7754000425338745,0.47123482823371887
33,0.7425000071525574,0.8608180284500122,4.349815368652344,0.4290522336959839,2486.9765625,0.6399999856948853,0.7757110595703125,0.4729185998439789
