Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-09 19:15:08,North To Alaska - All The Same_mixture.wav,42746.5273,0.0187,107.5982,86.9483,0.0000,11.9845,0.4604,10.9300,131.6427
2025-10-09 19:15:20,North To Alaska - All The Same_other.wav,42746.5273,0.0187,107.5939,83.6982,0.0000,11.6240,0.4537,10.6800,131.6427
2025-10-09 19:15:32,North To Alaska - All The Same_vocals.wav,42746.5273,0.0187,107.5982,81.0791,0.0000,10.9829,0.4988,10.4300,131.6426
2025-10-09 19:15:46,Patrick Talbot - A Reason To Leave_bass.wav,44745.2695,0.0178,107.7939,80.0370,0.0000,12.9011,0.4809,11.7100,137.4984
2025-10-09 19:15:59,Patrick Talbot - A Reason To Leave_drums.wav,44745.2695,0.0178,107.7927,80.5487,0.0000,12.0208,0.4749,11.0300,137.4983
2025-10-09 19:16:12,Patrick Talbot - A Reason To Leave_mixture.wav,44745.2695,0.0179,107.7917,86.8157,0.0000,11.7114,0.4563,11.1900,137.4983
2025-10-09 19:16:25,Patrick Talbot - A Reason To Leave_other.wav,44745.2695,0.0178,107.7983,81.3079,0.0000,11.6666,0.4647,10.9900,137.4984
2025-10-09 19:16:37,Patrick Talbot - A Reason To Leave_vocals.wav,44745.2695,0.0178,107.8035,81.2156,0.0000,10.8740,0.8511,10.2000,137.4984
2025-10-09 19:16:51,Patrick Talbot - Set Me Free_bass.wav,49953.9961,0.0160,108.2756,78.7783,0.0000,12.1902,0.7645,11.2900,152.7582
2025-10-09 19:17:04,Patrick Talbot - Set Me Free_drums.wav,49953.9961,0.0160,108.2758,81.9386,0.0000,10.8698,0.8777,10.1900,152.7583
2025-10-09 19:17:18,Patrick Talbot - Set Me Free_mixture.wav,49953.9961,0.0160,108.2811,87.4435,0.0000,12.3060,0.8191,11.2600,152.7583
2025-10-09 19:17:31,Patrick Talbot - Set Me Free_other.wav,49953.9961,0.0160,108.2706,82.1777,0.0000,11.5575,0.8297,11.1800,152.7582
2025-10-09 19:17:43,Patrick Talbot - Set Me Free_vocals.wav,49953.9961,0.0160,108.2753,81.9488,0.0000,10.5275,0.8696,9.7500,152.7583
2025-10-09 19:17:54,Phre The Eon - Everybody's Falling Apart_bass.wav,38659.8320,0.0206,107.1686,80.1102,0.0000,9.6469,0.4555,8.9800,119.6699
2025-10-09 19:18:06,Phre The Eon - Everybody's Falling Apart_drums.wav,38659.8320,0.0206,107.1636,87.0394,0.0000,10.9496,0.4673,9.6500,119.6699
2025-10-09 19:18:19,Phre The Eon - Everybody's Falling Apart_mixture.wav,38659.8320,0.0206,107.1686,89.7113,0.0000,11.8490,0.4620,11.6300,119.6700
2025-10-09 19:18:32,Phre The Eon - Everybody's Falling Apart_other.wav,38659.8320,0.0206,107.1690,83.9982,0.0000,12.4613,0.4712,11.7300,119.6699
2025-10-09 19:18:44,Phre The Eon - Everybody's Falling Apart_vocals.wav,38659.8320,0.0206,107.1686,78.9559,0.0000,11.0016,0.4844,10.3700,119.6700
2025-10-09 19:18:57,Port St Willow - Stay Even_bass.wav,54610.7930,0.0146,108.6711,72.9032,0.0000,11.2870,0.4962,10.2700,166.4013
2025-10-09 19:19:11,Port St Willow - Stay Even_drums.wav,54610.7930,0.0146,108.6657,80.3062,0.0000,13.2851,0.4932,11.6100,166.4012
2025-10-09 19:19:25,Port St Willow - Stay Even_mixture.wav,54610.7930,0.0146,108.6567,87.9671,0.0000,12.8075,0.5030,11.6800,166.4013
2025-10-09 19:19:39,Port St Willow - Stay Even_other.wav,54610.7930,0.0146,108.6691,85.7059,0.0000,12.4302,0.4890,11.3400,166.4013
2025-10-09 19:19:52,Port St Willow - Stay Even_vocals.wav,54610.7930,0.0146,108.6700,81.1754,0.0000,11.8857,0.4769,10.8300,166.4013
2025-10-09 19:20:05,Remember December - C U Next Time_bass.wav,41811.2305,0.0191,107.5009,83.6693,0.0000,12.8057,0.4736,11.8800,128.9025
2025-10-09 19:20:21,Remember December - C U Next Time_drums.wav,41811.2305,0.0191,107.4987,84.2313,0.0000,14.4850,0.4527,13.1800,128.9026
2025-10-09 19:20:34,Remember December - C U Next Time_mixture.wav,41811.2305,0.0191,107.4996,90.4637,0.0000,12.4012,0.4559,11.8600,128.9024
2025-10-09 19:20:48,Remember December - C U Next Time_other.wav,41811.2305,0.0191,107.4989,84.9912,0.0000,12.4794,0.4680,11.6400,128.9026
2025-10-09 19:21:00,Remember December - C U Next Time_vocals.wav,41811.2305,0.0191,107.5090,84.8555,0.0000,11.1424,0.4709,10.2100,128.9025
2025-10-09 19:21:15,Secret Mountains - High Horse_bass.wav,61240.5430,0.0130,109.1637,84.2672,0.0000,13.1413,0.4759,11.8800,185.8244
2025-10-09 19:21:28,Secret Mountains - High Horse_drums.wav,61240.5430,0.0130,109.1647,80.0239,0.0000,12.5827,0.4796,11.1100,185.8244
2025-10-09 19:21:43,Secret Mountains - High Horse_mixture.wav,61240.5430,0.0130,109.1662,91.1987,0.0000,13.0152,0.4952,11.6500,185.8244
2025-10-09 19:21:57,Secret Mountains - High Horse_other.wav,61240.5430,0.0130,109.1627,88.6186,0.0000,12.6377,0.5022,10.9200,185.8244
2025-10-09 19:22:09,Secret Mountains - High Horse_vocals.wav,61240.5430,0.0130,109.1586,83.4762,0.0000,10.8939,0.4803,9.1300,185.8243
2025-10-09 19:22:23,Skelpolu - Human Mistakes_bass.wav,55932.2305,0.0143,108.7687,90.5864,0.0000,11.8158,0.6177,10.8300,170.2726
2025-10-09 19:22:35,Skelpolu - Human Mistakes_drums.wav,55932.2305,0.0143,108.7686,86.3005,0.0000,11.2926,0.5023,10.3700,170.2727
2025-10-09 19:22:49,Skelpolu - Human Mistakes_mixture.wav,55932.2305,0.0142,108.7717,93.2225,0.0000,12.2187,0.8859,11.0000,170.2726
2025-10-09 19:23:03,Skelpolu - Human Mistakes_other.wav,55932.2305,0.0143,108.7662,85.4388,0.0000,11.6999,0.8347,11.0300,170.2727
2025-10-09 19:23:14,Skelpolu - Human Mistakes_vocals.wav,55932.2305,0.0142,108.7727,82.1125,0.0000,9.6018,0.5056,9.0600,170.2727
2025-10-09 19:23:26,Skelpolu - Together Alone_bass.wav,56158.6406,0.0142,108.7902,82.8673,0.0000,10.5210,0.4729,9.7400,170.9361
2025-10-09 19:23:38,Skelpolu - Together Alone_drums.wav,56158.6406,0.0142,108.7902,86.8043,0.0000,11.5404,0.4696,10.4200,170.9360
2025-10-09 19:23:52,Skelpolu - Together Alone_mixture.wav,56158.6406,0.0142,108.7933,90.6569,0.0000,12.4767,0.4760,11.6100,170.9359
2025-10-09 19:24:06,Skelpolu - Together Alone_other.wav,56158.6406,0.0142,108.7925,84.2351,0.0000,12.7875,0.4905,11.6000,170.9361
2025-10-09 19:24:19,Skelpolu - Together Alone_vocals.wav,56158.6406,0.0142,108.7882,83.3655,0.0000,11.6562,0.4904,10.6400,170.9360
2025-10-09 19:24:32,Snowmine - Curfews_bass.wav,47406.6367,0.0168,108.0465,88.1780,0.0000,11.8262,0.4786,10.6600,145.2954
2025-10-09 19:24:45,Snowmine - Curfews_drums.wav,47406.6367,0.0168,108.0566,76.4118,0.0000,12.1046,0.4858,11.4000,145.2953
2025-10-09 19:25:00,Snowmine - Curfews_mixture.wav,47406.6367,0.0168,108.0516,90.9746,0.0000,13.9595,0.8709,13.4200,145.2953
2025-10-09 19:25:14,Snowmine - Curfews_other.wav,47406.6367,0.0168,108.0522,85.8289,0.0000,13.1344,0.4700,11.8200,145.2953
2025-10-09 19:25:26,Snowmine - Curfews_vocals.wav,47406.6367,0.0168,108.0529,82.1497,0.0000,11.0722,0.4721,10.2000,145.2954
2025-10-09 19:25:39,Spike Mullings - Mike's Sulking_bass.wav,44250.7734,0.0180,107.7552,83.9499,0.0000,11.4764,0.4559,10.4400,136.0497
2025-10-09 19:25:52,Spike Mullings - Mike's Sulking_drums.wav,44250.7734,0.0180,107.7465,83.9611,0.0000,12.1670,0.4725,10.9800,136.0497
2025-10-09 19:26:06,Spike Mullings - Mike's Sulking_mixture.wav,44250.7734,0.0180,107.7467,90.4469,0.0000,12.7847,0.4544,11.8900,136.0495
2025-10-09 19:26:20,Spike Mullings - Mike's Sulking_other.wav,44250.7734,0.0180,107.7481,86.5686,0.0000,12.7825,0.4581,11.8500,136.0497
2025-10-09 19:26:32,Spike Mullings - Mike's Sulking_vocals.wav,44250.7734,0.0180,107.7552,82.3188,0.0000,11.2113,0.4696,10.4300,136.0497
2025-10-09 19:26:44,St Vitus - Word Gets Around_bass.wav,42585.7969,0.0187,107.5887,81.4497,0.0000,10.9842,0.4566,10.4700,131.1719
2025-10-09 19:26:57,St Vitus - Word Gets Around_drums.wav,42585.7969,0.0187,107.5820,81.9573,0.0000,12.1454,0.4514,11.3100,131.1717
2025-10-09 19:27:10,St Vitus - Word Gets Around_mixture.wav,42585.7969,0.0187,107.5820,87.1250,0.0000,11.8826,0.4504,11.1600,131.1719
2025-10-09 19:27:23,St Vitus - Word Gets Around_other.wav,42585.7969,0.0187,107.5887,73.4715,0.0000,11.1626,0.4665,10.3000,131.1718
2025-10-09 19:27:35,St Vitus - Word Gets Around_vocals.wav,42585.7969,0.0187,107.5887,82.9459,0.0000,10.8296,0.8200,10.2100,131.1718
2025-10-09 19:27:47,Steven Clark - Bounty_bass.wav,49864.3047,0.0160,108.2702,84.5044,0.0000,10.4729,0.8413,10.0700,152.4956
2025-10-09 19:27:58,Steven Clark - Bounty_drums.wav,49864.3047,0.0160,108.2645,79.8440,0.0000,9.7886,0.4825,9.2500,152.4956
2025-10-09 19:28:11,Steven Clark - Bounty_mixture.wav,49864.3047,0.0160,108.2761,89.9581,0.0000,11.5371,0.4638,10.7000,152.4956
2025-10-09 19:28:24,Steven Clark - Bounty_other.wav,49864.3047,0.0160,108.2699,85.8583,0.0000,11.6108,0.4697,10.7700,152.4956
2025-10-09 19:28:37,Steven Clark - Bounty_vocals.wav,49864.3047,0.0160,108.2666,83.4950,0.0000,11.3849,0.5010,10.7900,152.4956
2025-10-09 19:28:48,Strand Of Oaks - Spacestation_bass.wav,42009.0430,0.0190,107.5254,70.5657,0.0000,10.4174,0.4677,9.6300,129.4821
2025-10-09 19:29:01,Strand Of Oaks - Spacestation_drums.wav,42009.0430,0.0190,107.5306,83.1252,0.0000,11.6064,0.4914,10.6100,129.4820
2025-10-09 19:29:14,Strand Of Oaks - Spacestation_mixture.wav,42009.0430,0.0190,107.5199,87.4362,0.0000,12.4996,0.4678,11.8400,129.4821
2025-10-09 19:29:28,Strand Of Oaks - Spacestation_other.wav,42009.0430,0.0190,107.5229,82.9204,0.0000,12.5894,0.4739,11.8700,129.4821
2025-10-09 19:29:42,Strand Of Oaks - Spacestation_vocals.wav,42009.0430,0.0190,107.5164,81.4921,0.0000,12.8263,0.4810,12.0000,129.4821
2025-10-09 19:29:55,Sweet Lights - You Let Me Down_bass.wav,67525.0430,0.0118,109.5991,77.0941,0.0000,11.6260,0.5030,10.5100,204.2360
2025-10-09 19:30:09,Sweet Lights - You Let Me Down_drums.wav,67525.0430,0.0118,109.5916,82.2935,0.0000,12.5503,0.4873,11.1100,204.2361
2025-10-09 19:30:22,Sweet Lights - You Let Me Down_mixture.wav,67525.0430,0.0118,109.5884,90.2342,0.0000,12.2243,0.4932,11.2900,204.2360
2025-10-09 19:30:37,Sweet Lights - You Let Me Down_other.wav,67525.0430,0.0118,109.5890,86.5541,0.0000,12.9057,0.4999,10.6400,204.2361
2025-10-09 19:30:50,Sweet Lights - You Let Me Down_vocals.wav,67525.0430,0.0118,109.5960,85.7505,0.0000,11.9449,0.4905,11.0800,204.2360
2025-10-09 19:31:03,Swinging Steaks - Lost My Way_bass.wav,53427.7695,0.0150,108.5557,85.8510,0.0000,11.9310,0.4874,11.0800,162.9354
2025-10-09 19:31:17,Swinging Steaks - Lost My Way_drums.wav,53427.7695,0.0149,108.5718,79.9422,0.0000,12.5714,0.5032,11.3700,162.9353
2025-10-09 19:31:30,Swinging Steaks - Lost My Way_mixture.wav,53427.7695,0.0149,108.5636,91.0879,0.0000,12.4642,0.4873,11.4600,162.9354
2025-10-09 19:31:44,Swinging Steaks - Lost My Way_other.wav,53427.7695,0.0149,108.5650,87.8700,0.0000,12.3884,0.5084,11.1600,162.9354
2025-10-09 19:31:56,Swinging Steaks - Lost My Way_vocals.wav,53427.7695,0.0149,108.5737,82.8011,0.0000,11.1037,0.4780,10.3500,162.9353
2025-10-09 19:32:09,The Districts - Vermont_bass.wav,39302.9609,0.0203,107.2360,54.4531,0.0000,11.6729,0.4691,10.6200,121.5541
2025-10-09 19:32:21,The Districts - Vermont_drums.wav,39302.9609,0.0203,107.2339,68.9371,0.0000,11.1478,0.4535,10.5900,121.5541
2025-10-09 19:32:34,The Districts - Vermont_mixture.wav,39302.9609,0.0202,107.2460,89.7744,0.0000,12.5860,0.4627,11.5800,121.5541
2025-10-09 19:32:47,The Districts - Vermont_other.wav,39302.9609,0.0203,107.2340,87.9841,0.0000,12.2328,0.4492,11.6200,121.5540
2025-10-09 19:33:00,The Districts - Vermont_vocals.wav,39302.9609,0.0203,107.2340,84.9109,0.0000,11.6076,0.4455,10.6300,121.5541
2025-10-09 19:33:13,The Long Wait - Back Home To Blue_bass.wav,44900.7344,0.0178,107.8140,86.2486,0.0000,11.9018,0.4770,11.1900,137.9538
2025-10-09 19:33:26,The Long Wait - Back Home To Blue_drums.wav,44900.7344,0.0178,107.8135,80.2607,0.0000,11.9649,0.4857,11.0500,137.9539
2025-10-09 19:33:40,The Long Wait - Back Home To Blue_mixture.wav,44900.7344,0.0178,107.8117,89.4740,0.0000,13.0988,0.4774,11.3300,137.9539
2025-10-09 19:33:54,The Long Wait - Back Home To Blue_other.wav,44900.7344,0.0178,107.8154,83.0375,0.0000,12.1731,0.4528,11.2000,137.9539
2025-10-09 19:34:06,The Long Wait - Back Home To Blue_vocals.wav,44900.7344,0.0177,107.8198,82.0556,0.0000,10.8294,0.5944,10.2200,137.9538
2025-10-09 19:34:20,The Scarlet Brand - Les Fleurs Du Mal_bass.wav,52306.3203,0.0152,108.4816,83.0261,0.0000,12.8745,0.7270,11.5100,159.6499
2025-10-09 19:34:33,The Scarlet Brand - Les Fleurs Du Mal_drums.wav,52306.3203,0.0152,108.4816,84.0084,0.0000,10.7240,0.8486,10.0400,159.6499
2025-10-09 19:34:46,The Scarlet Brand - Les Fleurs Du Mal_mixture.wav,52306.3203,0.0152,108.4824,88.6685,0.0000,11.6875,0.8586,11.2300,159.6499
2025-10-09 19:35:00,The Scarlet Brand - Les Fleurs Du Mal_other.wav,52306.3203,0.0152,108.4822,81.1930,0.0000,12.6180,0.8458,11.5700,159.6499
2025-10-09 19:35:13,The Scarlet Brand - Les Fleurs Du Mal_vocals.wav,52306.3203,0.0153,108.4726,81.7468,0.0000,11.3119,0.8262,10.6400,159.6499
2025-10-09 19:35:26,The So So Glos - Emergency_bass.wav,28768.4023,0.0277,105.8788,81.7179,0.0000,11.3853,0.8456,11.1500,90.6911
2025-10-09 19:35:38,The So So Glos - Emergency_drums.wav,28768.4023,0.0277,105.8911,83.2087,0.0000,10.6794,0.8041,10.3000,90.6911
2025-10-09 19:35:50,The So So Glos - Emergency_mixture.wav,28768.4023,0.0277,105.8781,88.4991,0.0000,11.0897,0.5842,10.4200,90.6912
2025-10-09 19:36:02,The So So Glos - Emergency_other.wav,28768.4023,0.0277,105.8870,83.2741,0.0000,11.1672,0.4400,10.3800,90.6911
2025-10-09 19:36:14,The So So Glos - Emergency_vocals.wav,28768.4023,0.0278,105.8718,81.3833,0.0000,11.1460,0.4256,10.4700,90.6911
2025-10-09 19:36:26,The Wrong'Uns - Rothko_bass.wav,34856.1445,0.0228,106.7311,81.0971,0.0000,11.1708,0.4563,10.3100,108.5263
2025-10-09 19:36:39,The Wrong'Uns - Rothko_drums.wav,34856.1445,0.0229,106.7134,82.3149,0.0000,12.0463,0.4487,11.3000,108.5263
2025-10-09 19:36:52,The Wrong'Uns - Rothko_mixture.wav,34856.1445,0.0229,106.7165,88.2759,0.0000,11.7427,0.4594,11.1900,108.5263
2025-10-09 19:37:04,The Wrong'Uns - Rothko_other.wav,34856.1445,0.0229,106.7153,82.7913,0.0000,11.3303,0.4582,10.7100,108.5263
2025-10-09 19:37:17,The Wrong'Uns - Rothko_vocals.wav,34856.1445,0.0228,106.7250,82.6632,0.0000,11.6664,0.4663,10.9500,108.5263
2025-10-09 19:37:29,Tim Taler - Stalker_bass.wav,40967.9414,0.0194,107.4205,79.7900,0.0000,11.0831,0.4484,10.3000,126.4319
2025-10-09 19:37:43,Tim Taler - Stalker_drums.wav,40967.9414,0.0195,107.4186,78.9521,0.0000,12.4386,0.4457,11.1000,126.4320
2025-10-09 19:37:56,Tim Taler - Stalker_mixture.wav,40967.9414,0.0195,107.4143,86.3166,0.0000,12.0965,0.4472,11.6300,126.4320
2025-10-09 19:38:08,Tim Taler - Stalker_other.wav,40967.9414,0.0195,107.4061,80.9902,0.0000,11.6811,0.4610,10.8900,126.4320
2025-10-09 19:38:22,Tim Taler - Stalker_vocals.wav,40967.9414,0.0194,107.4229,81.1941,0.0000,12.1973,0.5305,11.0200,126.4320
2025-10-09 19:38:35,Titanium - Haunted Age_bass.wav,42771.6680,0.0186,107.6028,81.7499,0.0000,11.8722,0.8106,11.4700,131.7164
2025-10-09 19:38:50,Titanium - Haunted Age_drums.wav,42771.6680,0.0186,107.6035,81.2962,0.0000,13.3617,1.0188,12.2200,131.7163
2025-10-09 19:39:04,Titanium - Haunted Age_mixture.wav,42771.6680,0.0186,107.6149,88.5222,0.0000,12.2758,0.5981,11.8900,131.7164
2025-10-09 19:39:17,Titanium - Haunted Age_other.wav,42771.6680,0.0186,107.6035,85.4167,0.0000,12.7666,0.4510,11.8800,131.7164
2025-10-09 19:39:29,Titanium - Haunted Age_vocals.wav,42771.6680,0.0186,107.6076,78.8640,0.0000,10.0367,0.8307,9.5400,131.7163
2025-10-09 19:39:42,Traffic Experiment - Once More (With Feeling)_bass.wav,74980.8242,0.0106,110.0368,86.9551,0.0000,10.5136,0.9081,9.8100,226.0790
2025-10-09 19:39:57,Traffic Experiment - Once More (With Feeling)_drums.wav,74980.8242,0.0106,110.0384,82.9736,0.0000,13.3094,0.8608,11.1300,226.0791
2025-10-09 19:40:11,Traffic Experiment - Once More (With Feeling)_mixture.wav,74980.8242,0.0106,110.0462,91.6437,0.0000,12.4188,0.5594,11.4800,226.0791
2025-10-09 19:40:25,Traffic Experiment - Once More (With Feeling)_other.wav,74980.8242,0.0106,110.0386,87.7214,0.0000,12.6934,0.5008,11.5100,226.0791
2025-10-09 19:40:39,Traffic Experiment - Once More (With Feeling)_vocals.wav,74980.8242,0.0106,110.0455,82.4215,0.0000,11.8666,0.4917,10.2700,226.0791
2025-10-09 19:40:52,Traffic Experiment - Sirens_bass.wav,72603.0156,0.0110,109.9056,81.1701,0.0000,12.1820,0.4995,10.2600,219.1128
2025-10-09 19:41:05,Traffic Experiment - Sirens_drums.wav,72603.0156,0.0110,109.8952,83.2925,0.0000,11.2656,0.7369,10.2900,219.1128
2025-10-09 19:41:19,Traffic Experiment - Sirens_mixture.wav,72603.0156,0.0110,109.9021,91.8598,0.0000,12.7857,0.4977,11.4700,219.1128
2025-10-09 19:41:33,Traffic Experiment - Sirens_other.wav,72603.0156,0.0110,109.8947,89.7527,0.0000,12.5064,0.5000,11.1100,219.1129
2025-10-09 19:41:48,Traffic Experiment - Sirens_vocals.wav,72603.0156,0.0110,109.9020,83.7894,0.0000,13.1570,0.4966,11.3000,219.1128
2025-10-09 19:42:01,Triviul - Angelsaint_bass.wav,40809.6367,0.0196,107.3937,84.9821,0.0000,11.8900,0.4703,10.7600,125.9682
2025-10-09 19:42:13,Triviul - Angelsaint_drums.wav,40809.6367,0.0196,107.3970,81.3502,0.0000,11.8843,0.4487,10.3600,125.9681
2025-10-09 19:42:26,Triviul - Angelsaint_mixture.wav,40809.6367,0.0196,107.3959,90.1011,0.0000,11.2990,0.8356,11.2100,125.9682
2025-10-09 19:42:38,Triviul - Angelsaint_other.wav,40809.6367,0.0196,107.3966,83.9644,0.0000,10.6658,0.8405,10.2500,125.9682
2025-10-09 19:42:50,Triviul - Angelsaint_vocals.wav,40809.6367,0.0196,107.3919,85.1335,0.0000,10.1088,0.6424,9.6800,125.9683
2025-10-09 19:43:02,Triviul - Dorothy_bass.wav,32309.8164,0.0247,106.3806,77.8029,0.0000,11.0092,0.4384,10.2000,101.0664
2025-10-09 19:43:13,Triviul - Dorothy_drums.wav,32309.8164,0.0247,106.3750,81.5908,0.0000,10.6038,0.4264,9.8000,101.0664
2025-10-09 19:43:28,Triviul - Dorothy_mixture.wav,32309.8164,0.0247,106.3827,86.2972,0.0000,13.6488,0.4276,13.2200,101.0663
2025-10-09 19:43:40,Triviul - Dorothy_other.wav,32309.8164,0.0247,106.3875,76.6060,0.0000,11.0396,0.4733,9.9800,101.0663
2025-10-09 19:43:52,Triviul - Dorothy_vocals.wav,32309.8164,0.0247,106.3840,82.5437,0.0000,11.5989,0.4228,10.9100,101.0664
2025-10-09 19:44:06,Voelund - Comfort Lives In Belief_bass.wav,36192.2305,0.0220,106.8802,79.9000,0.0000,12.2774,0.4515,11.3400,112.4407
2025-10-09 19:44:20,Voelund - Comfort Lives In Belief_drums.wav,36192.2305,0.0221,106.8732,79.6082,0.0000,13.5002,0.4585,10.9800,112.4405
2025-10-09 19:44:34,Voelund - Comfort Lives In Belief_mixture.wav,36192.2305,0.0221,106.8743,88.3420,0.0000,12.8110,0.4539,11.3400,112.4406
2025-10-09 19:44:47,Voelund - Comfort Lives In Belief_other.wav,36192.2305,0.0220,106.8845,84.4607,0.0000,12.3077,0.4573,10.4900,112.4407
2025-10-09 19:44:59,Voelund - Comfort Lives In Belief_vocals.wav,36192.2305,0.0220,106.8822,83.3132,0.0000,10.9363,0.4452,8.9100,112.4407
2025-10-09 19:45:16,Wall Of Death - Femme_bass.wav,41191.5234,0.0194,107.4418,81.4864,0.0000,15.2519,0.6845,11.7900,127.0870
2025-10-09 19:45:30,Wall Of Death - Femme_drums.wav,41191.5234,0.0194,107.4340,86.1917,0.0000,13.1182,0.4652,11.8900,127.0870
2025-10-09 19:45:43,Wall Of Death - Femme_mixture.wav,41191.5234,0.0194,107.4342,91.1132,0.0000,12.3776,0.4441,11.7700,127.0869
2025-10-09 19:45:58,Wall Of Death - Femme_other.wav,41191.5234,0.0194,107.4270,88.0695,0.0000,13.6720,0.4492,11.9800,127.0869
2025-10-09 19:46:11,Wall Of Death - Femme_vocals.wav,41191.5234,0.0194,107.4408,79.9031,0.0000,12.3297,0.4457,10.5500,127.0870
2025-10-09 19:46:26,Young Griffo - Blood To Bone_bass.wav,43856.0703,0.0182,107.7148,87.0030,0.0000,13.4015,0.4762,11.9200,134.8932
2025-10-09 19:46:38,Young Griffo - Blood To Bone_drums.wav,43856.0703,0.0182,107.7071,83.3365,0.0000,11.1257,0.4681,10.3500,134.8932
2025-10-09 19:46:51,Young Griffo - Blood To Bone_mixture.wav,43856.0703,0.0182,107.7076,89.7420,0.0000,12.4315,0.4523,11.7500,134.8933
2025-10-09 19:47:04,Young Griffo - Blood To Bone_other.wav,43856.0703,0.0182,107.7163,81.1196,0.0000,11.4727,0.7284,10.1700,134.8932
2025-10-09 19:47:15,Young Griffo - Blood To Bone_vocals.wav,43856.0703,0.0182,107.7163,79.5983,0.0000,9.3753,0.8363,9.2800,134.8932
2025-10-09 19:47:29,Young Griffo - Facade_bass.wav,28949.8945,0.0276,105.9059,80.6603,0.0000,12.9360,0.7852,10.8200,91.2228
2025-10-09 19:47:41,Young Griffo - Facade_drums.wav,28949.8945,0.0276,105.9020,80.1837,0.0000,10.4656,0.7895,10.3100,91.2228
2025-10-09 19:47:56,Young Griffo - Facade_mixture.wav,28949.8945,0.0275,105.9077,87.9623,0.0000,13.1368,0.8018,13.1000,91.2229
2025-10-09 19:48:10,Young Griffo - Facade_other.wav,28949.8945,0.0276,105.9050,83.6582,0.0000,12.7480,0.7791,11.5500,91.2228
2025-10-09 19:48:20,Young Griffo - Facade_vocals.wav,28949.8945,0.0275,105.9125,82.3428,0.0000,9.3785,0.4860,8.8400,91.2228
2025-10-09 19:48:32,Young Griffo - Pennies_bass.wav,47888.9336,0.0166,108.0965,87.1841,0.0000,10.3420,0.4605,9.1000,146.7083
2025-10-09 19:48:44,Young Griffo - Pennies_drums.wav,47888.9336,0.0166,108.1067,84.1602,0.0000,11.1715,0.4674,10.0200,146.7083
2025-10-09 19:48:57,Young Griffo - Pennies_mixture.wav,47888.9336,0.0166,108.1106,90.9589,0.0000,11.1084,0.4713,10.5100,146.7084
2025-10-09 19:49:09,Young Griffo - Pennies_other.wav,47888.9336,0.0167,108.0944,83.0238,0.0000,11.7598,0.5044,10.5300,146.7084
2025-10-09 19:49:22,Young Griffo - Pennies_vocals.wav,47888.9336,0.0166,108.0984,84.1850,0.0000,11.6460,0.4683,10.4200,146.7083
2025-10-09 19:49:22,--- TOTAL / SUMMARY ---,,,,,,8837.9543,395.3528,8172.2200,94033.7161
