epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6033333539962769,0.6577694416046143,0.706960916519165,0.6033333539962769,0.5304222106933594,0.693629264831543
1,0.625,0.6994750499725342,0.6096739768981934,0.5199999809265137,0.6276222467422485,0.624416172504425
2,0.637499988079071,0.7177611589431763,0.5774697661399841,0.5333333611488342,0.6948666572570801,0.6258490085601807
3,0.6508333086967468,0.7403472661972046,0.5615935921669006,0.6066666841506958,0.6996222734451294,0.6023676991462708
4,0.6116666793823242,0.7164041996002197,0.5585626363754272,0.6000000238418579,0.707622230052948,0.5605072975158691
5,0.6341666579246521,0.7311943769454956,0.5441868901252747,0.5666666626930237,0.6830666661262512,0.561106264591217
6,0.6650000214576721,0.7571819424629211,0.533099353313446,0.6266666650772095,0.7219333052635193,0.5551884174346924
7,0.659166693687439,0.7534069418907166,0.5256514549255371,0.6399999856948853,0.7437999248504639,0.5260945558547974
8,0.6675000190734863,0.7683722376823425,0.5199345350265503,0.6333333253860474,0.7467555999755859,0.5198050141334534
9,0.6616666913032532,0.7572277784347534,0.5233684778213501,0.6133333444595337,0.7380666732788086,0.5118236541748047
10,0.6808333396911621,0.7821347117424011,0.509099543094635,0.6499999761581421,0.7532221674919128,0.5168263912200928
11,0.6791666746139526,0.7896485328674316,0.5044574737548828,0.6499999761581421,0.7605777978897095,0.5076261162757874
12,0.699999988079071,0.8004860281944275,0.49632924795150757,0.6399999856948853,0.7705777883529663,0.4995894730091095
13,0.6899999976158142,0.796037495136261,0.49629083275794983,0.6366666555404663,0.7283778190612793,0.5449793934822083
14,0.67166668176651,0.7814666628837585,0.5049564838409424,0.653333306312561,0.7695555686950684,0.506919801235199
15,0.70333331823349,0.7993764281272888,0.4938112795352936,0.6666666865348816,0.7810444831848145,0.49090448021888733
16,0.6775000095367432,0.7949347496032715,0.490765780210495,0.6466666460037231,0.7702666521072388,0.4973698556423187
17,0.6924999952316284,0.8069806098937988,0.48010894656181335,0.653333306312561,0.7604444026947021,0.5142862796783447
18,0.6825000047683716,0.7970194220542908,0.4896574020385742,0.6133333444595337,0.7498888969421387,0.5195484161376953
19,0.7183333039283752,0.8171679973602295,0.4757700562477112,0.6200000047683716,0.7710888981819153,0.488684743642807
20,0.7074999809265137,0.8191055059432983,0.4702730178833008,0.6366666555404663,0.7746222019195557,0.4945298731327057
21,0.715833306312561,0.8235555291175842,0.46557459235191345,0.6200000047683716,0.7739999890327454,0.48735758662223816
22,0.7166666388511658,0.8244458436965942,0.47035282850265503,0.6333333253860474,0.7680444121360779,0.48839980363845825
23,0.7149999737739563,0.8316360712051392,0.46065205335617065,0.6233333349227905,0.7666666507720947,0.5042968988418579
24,0.7366666793823242,0.8409625291824341,0.4542817175388336,0.6333333253860474,0.7707333564758301,0.4853755235671997
25,0.721666693687439,0.8360124826431274,0.4577224850654602,0.6200000047683716,0.7634221315383911,0.48168572783470154
26,0.7250000238418579,0.8332750201225281,0.45543497800827026,0.6600000262260437,0.7707111835479736,0.5024284720420837
27,0.7233333587646484,0.8336818814277649,0.4584619104862213,0.6166666746139526,0.7687777876853943,0.5013545751571655
28,0.7291666865348816,0.8347735404968262,0.4575808346271515,0.6466666460037231,0.7741333246231079,0.4934103786945343
29,0.7283333539962769,0.8392597436904907,0.45480942726135254,0.6633333563804626,0.7744444608688354,0.4949144124984741
