Timestamp,Algo,Depth,Filters,BiLSTM,Val_Acc,Val_AUC,Precision,Recall,F1,Total_Time(s),Max_RAM(MB),Model_Path
2026-06-16 20:50:13,cnn,5,64,False,0.6195,0.7085,0.5894,0.7876,0.6742,203.67,2904.92,/content/drive/MyDrive/Git-audio-stego/audio-steganograph/Steganalysis/logs/Impro_LSB_CNN_random_100kb/CNN_D5_F64_LR0.0001_20260616-203438/run_2/best_model.keras
