Timestamp,Algo,Depth,Filters,BiLSTM,Val_Acc,Val_AUC,Precision,Recall,F1,Total_Time(s),Max_RAM(MB),Model_Path
2026-06-11 18:47:41,cnn,5,64,False,0.7566,0.8693,0.7231,0.8319,0.7737,205.80,3074.20,/content/drive/MyDrive/Git-audio-stego/audio-steganograph/Steganalysis/logs/MUSDB_LSB_1_NoRandom/CNN_D5_F64_LR0.0001_20260611-181303/run_2/best_model.keras
