Timestamp,Filename,Type,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-11-20 18:45:20,A Classic Education - NightOwl_bass.wav,IMAGE (.jpg),29533.293,0.0205,107.19,89.76,0.0,1.5292,1.0552,2.0956,5.7109
2025-11-20 18:45:23,A Classic Education - NightOwl_mixture.wav,IMAGE (.jpg),29533.293,0.0205,107.18,91.24,0.0,1.128,1.0918,1.9943,0.0
2025-11-20 18:45:25,A Classic Education - NightOwl_drums.wav,IMAGE (.jpg),29533.293,0.0205,107.19,72.18,0.0,1.6507,1.7094,2.9894,0.0
2025-11-20 18:45:29,A Classic Education - NightOwl_vocals.wav,IMAGE (.jpg),29533.293,0.0205,107.18,81.17,0.0,1.1402,1.0837,1.9922,0.0
2025-11-20 18:45:31,A Classic Education - NightOwl_other.wav,IMAGE (.jpg),29533.293,0.0205,107.19,83.84,0.0,1.1818,1.0944,2.0367,0.0
2025-11-20 18:45:34,ANiMAL - Clinic A_bass.wav,IMAGE (.jpg),41007.7227,0.0147,108.64,87.4,0.0,1.6171,1.5606,2.8516,38.8555
2025-11-20 18:45:38,ANiMAL - Clinic A_drums.wav,IMAGE (.jpg),41007.7227,0.0148,108.62,80.11,0.0,2.6576,2.0796,3.7625,0.0
2025-11-20 18:45:43,ANiMAL - Clinic A_other.wav,IMAGE (.jpg),41007.7227,0.0147,108.64,85.22,0.0,2.3207,1.5422,2.864,38.8555
2025-11-20 18:45:47,ANiMAL - Clinic A_mixture.wav,IMAGE (.jpg),41007.7227,0.0147,108.63,90.85,0.0,2.312,1.4983,2.8009,0.0
2025-11-20 18:45:51,ANiMAL - Easy Tiger_bass.wav,IMAGE (.jpg),35427.8281,0.0171,107.97,84.08,0.0,2.5831,1.6868,3.3101,33.4062
2025-11-20 18:45:55,ANiMAL - Clinic A_vocals.wav,IMAGE (.jpg),41007.7227,0.0147,108.63,83.63,0.0,1.9551,1.5085,2.7996,5.4414
2025-11-20 18:45:59,ANiMAL - Easy Tiger_drums.wav,IMAGE (.jpg),35427.8281,0.0171,107.98,84.98,0.0,2.4145,1.2998,2.3633,0.0
2025-11-20 18:46:03,ANiMAL - Easy Tiger_mixture.wav,IMAGE (.jpg),35427.8281,0.0171,107.97,89.51,0.0,1.8653,2.0065,3.1132,33.4062
2025-11-20 18:46:07,ANiMAL - Easy Tiger_vocals.wav,IMAGE (.jpg),35427.8281,0.0171,107.99,83.13,0.0,1.761,1.2882,2.4009,0.0
2025-11-20 18:46:11,ANiMAL - Easy Tiger_other.wav,IMAGE (.jpg),35427.8281,0.0171,107.97,81.24,0.0,2.2826,1.2573,2.3873,33.4062
2025-11-20 18:46:15,ANiMAL - Rockshow_bass.wav,IMAGE (.jpg),28543.8398,0.0212,107.05,84.98,0.0,1.6351,1.0274,1.8897,0.0
2025-11-20 18:46:18,ANiMAL - Rockshow_other.wav,IMAGE (.jpg),28543.8398,0.0213,107.03,78.93,0.0,2.2338,1.3046,2.6073,0.0
2025-11-20 18:46:21,ANiMAL - Rockshow_drums.wav,IMAGE (.jpg),28543.8398,0.0212,107.04,83.26,0.0,1.854,1.0476,1.9301,0.0
2025-11-20 18:46:24,ANiMAL - Rockshow_vocals.wav,IMAGE (.jpg),28543.8398,0.0212,107.04,80.81,0.0,1.6422,1.066,1.9525,0.0
2025-11-20 18:46:27,ANiMAL - Rockshow_mixture.wav,IMAGE (.jpg),28543.8398,0.0212,107.04,88.58,0.0,1.4107,1.0429,1.9401,0.0
2025-11-20 18:46:30,Actions - Devil's Words_bass.wav,IMAGE (.jpg),33903.2422,0.0179,107.78,84.08,0.0,2.448,1.5749,3.0558,31.918
2025-11-20 18:46:34,Actions - Devil's Words_drums.wav,IMAGE (.jpg),33903.2422,0.0178,107.8,85.52,0.0,1.2934,1.1992,2.2055,0.0
2025-11-20 18:46:37,Actions - Devil's Words_mixture.wav,IMAGE (.jpg),33903.2422,0.0179,107.78,91.43,0.0,1.6868,1.2463,2.2794,31.918
2025-11-20 18:46:40,Actions - Devil's Words_other.wav,IMAGE (.jpg),33903.2422,0.0178,107.79,85.76,0.0,1.7203,1.2031,2.2281,0.0
2025-11-20 18:46:43,Actions - One Minute Smile_drums.wav,IMAGE (.jpg),28177.8945,0.0214,107.0,84.84,0.0,2.6745,1.0222,2.3044,0.0
2025-11-20 18:46:47,Actions - Devil's Words_vocals.wav,IMAGE (.jpg),33903.2422,0.0179,107.79,86.03,0.0,1.7949,1.2064,2.2613,31.918
2025-11-20 18:46:51,Actions - One Minute Smile_bass.wav,IMAGE (.jpg),28177.8945,0.0215,106.98,78.83,0.0,2.1219,1.0223,1.8681,0.0
2025-11-20 18:46:54,Actions - One Minute Smile_other.wav,IMAGE (.jpg),28177.8945,0.0215,106.99,86.12,0.0,1.6817,1.5532,2.316,0.0
2025-11-20 18:46:58,Actions - One Minute Smile_mixture.wav,IMAGE (.jpg),28177.8945,0.0214,107.0,90.82,0.0,1.758,1.01,2.1984,0.0
2025-11-20 18:47:01,Actions - One Minute Smile_vocals.wav,IMAGE (.jpg),28177.8945,0.0215,106.98,86.18,0.0,1.4237,2.3319,3.1832,0.0
2025-11-20 18:47:05,Actions - South Of The Water_drums.wav,IMAGE (.jpg),30457.1016,0.0198,107.34,82.45,0.0,2.5169,1.5612,2.9824,0.0
2025-11-20 18:47:09,Actions - South Of The Water_mixture.wav,IMAGE (.jpg),30457.1016,0.0198,107.33,90.14,0.0,2.0639,1.465,2.8322,0.0
2025-11-20 18:47:13,Actions - South Of The Water_bass.wav,IMAGE (.jpg),30457.1016,0.0198,107.34,85.34,0.0,1.5528,1.1008,2.0359,0.0
2025-11-20 18:47:16,Actions - South Of The Water_other.wav,IMAGE (.jpg),30457.1016,0.0198,107.35,83.39,0.0,2.2102,1.1018,2.0599,0.0
2025-11-20 18:47:19,Aimee Norwich - Child_drums.wav,IMAGE (.jpg),32604.6602,0.0185,107.63,85.02,0.0,1.7353,1.2011,2.2084,0.0
2025-11-20 18:47:23,Aimee Norwich - Child_bass.wav,IMAGE (.jpg),32604.6602,0.0185,107.63,89.26,0.0,2.4926,1.1748,2.6673,0.0
2025-11-20 18:47:26,Actions - South Of The Water_vocals.wav,IMAGE (.jpg),30457.1016,0.0199,107.33,84.78,0.0,1.6617,1.065,1.9989,0.0
2025-11-20 18:47:29,Aimee Norwich - Child_other.wav,IMAGE (.jpg),32604.6602,0.0185,107.63,81.29,0.0,2.1149,1.1368,2.1447,0.0
2025-11-20 18:47:33,Aimee Norwich - Child_vocals.wav,IMAGE (.jpg),32604.6602,0.0185,107.63,79.9,0.0,1.7881,1.7177,2.7095,0.0
2025-11-20 18:47:37,Aimee Norwich - Child_mixture.wav,IMAGE (.jpg),32604.6602,0.0186,107.62,91.42,0.0,2.3901,1.1838,2.1706,0.0
2025-11-20 18:47:41,Alexander Ross - Goodbye Bolero_bass.wav,IMAGE (.jpg),72147.7734,0.0084,111.08,81.5,0.0,3.5143,2.7215,5.1073,20.832
2025-11-20 18:47:47,Alexander Ross - Goodbye Bolero_drums.wav,IMAGE (.jpg),72147.7734,0.0084,111.08,81.92,0.0,4.3733,2.685,5.4184,0.0
2025-11-20 18:47:55,Alexander Ross - Goodbye Bolero_mixture.wav,IMAGE (.jpg),72147.7734,0.0084,111.07,90.87,0.0,3.2896,2.9959,5.2632,0.0
2025-11-20 18:48:02,Alexander Ross - Goodbye Bolero_other.wav,IMAGE (.jpg),72147.7734,0.0084,111.07,87.99,0.0,4.0678,2.7465,5.0041,0.0
2025-11-20 18:48:09,Alexander Ross - Velvet Curtain_bass.wav,IMAGE (.jpg),88628.6797,0.0068,111.98,77.58,0.0,4.5685,4.2946,7.0363,5.0391
2025-11-20 18:48:19,Alexander Ross - Goodbye Bolero_vocals.wav,IMAGE (.jpg),72147.7734,0.0084,111.06,84.73,0.0,4.0672,3.1403,5.3654,0.0
2025-11-20 18:48:27,Alexander Ross - Velvet Curtain_drums.wav,IMAGE (.jpg),88628.6797,0.0068,111.98,75.6,0.0,5.4507,3.3962,6.2749,0.0
2025-11-20 18:48:36,Alexander Ross - Velvet Curtain_mixture.wav,IMAGE (.jpg),88628.6797,0.0068,111.98,83.58,0.0,5.9529,3.4046,7.1549,0.0
2025-11-20 18:48:46,Alexander Ross - Velvet Curtain_other.wav,IMAGE (.jpg),88628.6797,0.0068,111.97,78.77,0.0,5.3608,4.4244,7.2148,0.0
2025-11-20 18:48:56,Angela Thomas Wade - Milk Cow Blues_bass.wav,IMAGE (.jpg),36363.4727,0.0166,108.1,79.73,0.0,1.7215,1.3183,2.4373,8.457
2025-11-20 18:49:00,Alexander Ross - Velvet Curtain_vocals.wav,IMAGE (.jpg),88628.6797,0.0068,111.97,77.79,0.0,5.2183,4.2804,7.1766,0.0
2025-11-20 18:49:10,Angela Thomas Wade - Milk Cow Blues_drums.wav,IMAGE (.jpg),36363.4727,0.0167,108.09,83.13,0.0,2.2268,1.328,2.4465,0.0
2025-11-20 18:49:14,Angela Thomas Wade - Milk Cow Blues_other.wav,IMAGE (.jpg),36363.4727,0.0166,108.1,84.37,0.0,2.7674,1.4726,2.7868,34.3203
2025-11-20 18:49:18,Angela Thomas Wade - Milk Cow Blues_mixture.wav,IMAGE (.jpg),36363.4727,0.0167,108.09,88.45,0.0,2.4293,1.3357,2.9242,0.0
2025-11-20 18:49:22,Atlantis Bound - It Was My Fault For Waiting_bass.wav,IMAGE (.jpg),46207.9883,0.0131,109.15,81.2,0.0,3.32,1.8387,3.5421,43.9336
2025-11-20 18:49:28,Angela Thomas Wade - Milk Cow Blues_vocals.wav,IMAGE (.jpg),36363.4727,0.0167,108.08,81.15,0.0,2.2383,1.9091,2.9829,0.0
2025-11-20 18:49:32,Atlantis Bound - It Was My Fault For Waiting_drums.wav,IMAGE (.jpg),46207.9883,0.0131,109.15,85.1,0.0,2.9999,1.855,3.3416,43.9336
2025-11-20 18:49:38,Atlantis Bound - It Was My Fault For Waiting_mixture.wav,IMAGE (.jpg),46207.9883,0.0131,109.14,88.68,0.0,2.212,1.7274,3.1147,0.0
2025-11-20 18:49:42,Atlantis Bound - It Was My Fault For Waiting_vocals.wav,IMAGE (.jpg),46207.9883,0.0131,109.14,82.02,0.0,3.6843,2.0461,4.2035,43.9336
2025-11-20 18:49:48,Atlantis Bound - It Was My Fault For Waiting_other.wav,IMAGE (.jpg),46207.9883,0.0131,109.14,80.91,0.0,2.3625,1.7125,3.1184,0.0
2025-11-20 18:49:52,Auctioneer - Our Future Faces_drums.wav,IMAGE (.jpg),35811.043,0.0169,108.02,80.13,0.0,2.2351,1.2873,2.382,33.7812
2025-11-20 18:49:56,Auctioneer - Our Future Faces_bass.wav,IMAGE (.jpg),35811.043,0.0168,108.05,86.57,0.0,2.9177,1.3136,2.9916,0.0
2025-11-20 18:50:01,Auctioneer - Our Future Faces_other.wav,IMAGE (.jpg),35811.043,0.017,108.02,84.66,0.0,2.0322,1.3681,2.5052,33.7812
2025-11-20 18:50:04,Auctioneer - Our Future Faces_mixture.wav,IMAGE (.jpg),35811.043,0.0169,108.04,90.26,0.0,2.3172,1.7095,2.4148,0.0
2025-11-20 18:50:09,AvaLuna - Waterduct_bass.wav,IMAGE (.jpg),44669.4102,0.0136,108.99,83.49,0.0,3.2003,1.8499,4.0242,42.4375
2025-11-20 18:50:14,Auctioneer - Our Future Faces_vocals.wav,IMAGE (.jpg),35811.043,0.0169,108.04,83.37,0.0,1.9151,1.3358,2.4374,0.0
2025-11-20 18:50:18,AvaLuna - Waterduct_mixture.wav,IMAGE (.jpg),44669.4102,0.0136,108.98,87.5,0.0,1.9844,1.815,3.4271,42.4297
2025-11-20 18:50:22,AvaLuna - Waterduct_drums.wav,IMAGE (.jpg),44669.4102,0.0136,108.98,82.49,0.0,3.2565,1.6159,3.417,0.0
2025-11-20 18:50:27,AvaLuna - Waterduct_vocals.wav,IMAGE (.jpg),44669.4102,0.0135,108.99,79.18,0.0,2.4571,1.8354,3.3978,42.4336
2025-11-20 18:50:32,AvaLuna - Waterduct_other.wav,IMAGE (.jpg),44669.4102,0.0135,108.99,78.79,0.0,2.4378,2.5304,3.9768,0.0
2025-11-20 18:50:37,BigTroubles - Phantom_bass.wav,IMAGE (.jpg),25312.043,0.024,106.51,89.16,0.0,1.06,0.9407,1.7725,0.0
2025-11-20 18:50:39,BigTroubles - Phantom_mixture.wav,IMAGE (.jpg),25312.043,0.0239,106.53,91.6,0.0,2.3524,0.939,1.7363,0.0
2025-11-20 18:50:43,BigTroubles - Phantom_other.wav,IMAGE (.jpg),25312.043,0.0239,106.52,84.48,0.0,1.6082,0.9694,1.7761,0.0
2025-11-20 18:50:46,BigTroubles - Phantom_vocals.wav,IMAGE (.jpg),25312.043,0.024,106.51,82.47,0.0,2.0785,1.4542,2.5505,0.0
2025-11-20 18:50:50,BigTroubles - Phantom_drums.wav,IMAGE (.jpg),25312.043,0.0239,106.52,82.05,0.0,1.9432,0.9376,1.7563,0.0
2025-11-20 18:50:53,Bill Chudziak - Children Of No-one_bass.wav,IMAGE (.jpg),39781.8672,0.0152,108.49,78.81,0.0,2.9224,1.5047,2.8967,37.6602
2025-11-20 18:50:57,Bill Chudziak - Children Of No-one_drums.wav,IMAGE (.jpg),39781.8672,0.0152,108.49,81.94,0.0,2.3511,1.9972,3.3988,0.0
2025-11-20 18:51:02,Bill Chudziak - Children Of No-one_vocals.wav,IMAGE (.jpg),39781.8672,0.0153,108.48,81.51,0.0,2.577,1.4757,2.7405,37.6602
2025-11-20 18:51:07,Bill Chudziak - Children Of No-one_mixture.wav,IMAGE (.jpg),39781.8672,0.0152,108.48,87.79,0.0,1.8877,1.5051,2.7588,0.0
2025-11-20 18:51:10,Bill Chudziak - Children Of No-one_other.wav,IMAGE (.jpg),39781.8672,0.0152,108.49,83.68,0.0,2.2088,1.9056,3.0928,37.6719
2025-11-20 18:51:15,Black Bloc - If You Want Success_bass.wav,IMAGE (.jpg),68687.8867,0.0088,110.88,81.43,0.0,3.3729,2.5613,4.7919,0.0
2025-11-20 18:51:21,Black Bloc - If You Want Success_drums.wav,IMAGE (.jpg),68687.8867,0.0088,110.86,89.51,0.0,4.8366,3.8364,6.0747,0.0
2025-11-20 18:51:31,Black Bloc - If You Want Success_mixture.wav,IMAGE (.jpg),68687.8867,0.0088,110.87,91.7,0.0,3.1648,2.6545,4.7622,0.0
2025-11-20 18:51:37,Black Bloc - If You Want Success_other.wav,IMAGE (.jpg),68687.8867,0.0088,110.86,83.6,0.0,4.2286,2.938,5.6628,0.0
2025-11-20 18:51:45,Black Bloc - If You Want Success_vocals.wav,IMAGE (.jpg),68687.8867,0.0088,110.86,83.3,0.0,3.4539,2.5697,4.7071,0.0
2025-11-20 18:51:51,Celestial Shore - Die For Us_bass.wav,IMAGE (.jpg),48005.9922,0.0126,109.3,86.57,0.0,3.5202,1.8505,4.161,8.0234
2025-11-20 18:51:57,Celestial Shore - Die For Us_mixture.wav,IMAGE (.jpg),48005.9922,0.0126,109.29,92.79,0.0,2.735,1.7169,3.2331,0.0
2025-11-20 18:52:02,Celestial Shore - Die For Us_drums.wav,IMAGE (.jpg),48005.9922,0.0126,109.31,70.95,0.0,2.467,2.837,4.399,45.6914
2025-11-20 18:52:08,Celestial Shore - Die For Us_other.wav,IMAGE (.jpg),48005.9922,0.0126,109.29,89.19,0.0,2.4785,1.8055,3.3092,0.0
2025-11-20 18:52:13,Chris Durban - Celebrate_bass.wav,IMAGE (.jpg),51987.3477,0.0116,109.66,86.79,0.0,3.1073,2.2381,3.7997,49.5781
2025-11-20 18:52:19,Celestial Shore - Die For Us_vocals.wav,IMAGE (.jpg),48005.9922,0.0126,109.3,87.81,0.0,3.3035,1.7945,3.289,0.0
2025-11-20 18:52:24,Chris Durban - Celebrate_mixture.wav,IMAGE (.jpg),51987.3477,0.0116,109.65,91.18,0.0,2.5904,2.161,3.8547,49.5781
2025-11-20 18:52:29,Chris Durban - Celebrate_drums.wav,IMAGE (.jpg),51987.3477,0.0116,109.66,84.8,0.0,3.6992,2.1107,4.5142,0.0
2025-11-20 18:52:36,Chris Durban - Celebrate_other.wav,IMAGE (.jpg),51987.3477,0.0116,109.65,85.68,0.0,2.8228,2.0432,3.7481,49.5781
2025-11-20 18:52:41,Chris Durban - Celebrate_vocals.wav,IMAGE (.jpg),51987.3477,0.0116,109.66,81.95,0.0,2.5652,3.2823,4.5551,0.0
2025-11-20 18:52:47,Clara Berry And Wooldog - Air Traffic_bass.wav,IMAGE (.jpg),29878.7695,0.0203,107.23,81.18,0.0,2.1075,1.0685,1.9963,0.0
2025-11-20 18:52:51,Clara Berry And Wooldog - Air Traffic_other.wav,IMAGE (.jpg),29878.7695,0.0203,107.24,79.13,0.0,1.8305,1.106,2.0354,0.0
2025-11-20 18:52:54,Clara Berry And Wooldog - Air Traffic_mixture.wav,IMAGE (.jpg),29878.7695,0.0203,107.24,85.42,0.0,1.8444,1.2641,2.1592,0.0
2025-11-20 18:52:57,Clara Berry And Wooldog - Air Traffic_drums.wav,IMAGE (.jpg),29878.7695,0.0202,107.25,77.55,0.0,2.0503,1.0944,2.4776,0.0
2025-11-20 18:53:01,Clara Berry And Wooldog - Stella_bass.wav,IMAGE (.jpg),33719.6562,0.018,107.75,85.16,0.0,1.8893,1.2936,2.3529,31.7383
2025-11-20 18:53:04,Clara Berry And Wooldog - Air Traffic_vocals.wav,IMAGE (.jpg),29878.7695,0.0203,107.24,78.9,0.0,1.5145,1.0845,2.0079,0.0
2025-11-20 18:53:07,Clara Berry And Wooldog - Stella_drums.wav,IMAGE (.jpg),33719.6562,0.018,107.76,75.84,0.0,1.7303,3.4248,4.0707,31.7461
2025-11-20 18:53:17,Clara Berry And Wooldog - Stella_other.wav,IMAGE (.jpg),33719.6562,0.018,107.75,77.7,0.0,3.2229,1.2706,2.7022,0.0
2025-11-20 18:53:22,Clara Berry And Wooldog - Stella_mixture.wav,IMAGE (.jpg),33719.6562,0.018,107.76,87.41,0.0,2.0541,1.2725,2.36,31.7383
2025-11-20 18:53:26,Clara Berry And Wooldog - Waltz For My Victims_drums.wav,IMAGE (.jpg),30220.6562,0.02,107.29,73.81,0.0,2.2902,1.1764,2.1628,0.0
2025-11-20 18:53:29,Clara Berry And Wooldog - Stella_vocals.wav,IMAGE (.jpg),33719.6562,0.018,107.76,80.91,0.0,2.8237,1.2255,2.7278,31.7383
2025-11-20 18:53:34,Clara Berry And Wooldog - Waltz For My Victims_bass.wav,IMAGE (.jpg),30220.6562,0.02,107.3,77.92,0.0,2.1015,1.1132,2.1815,0.0
2025-11-20 18:53:37,Clara Berry And Wooldog - Waltz For My Victims_other.wav,IMAGE (.jpg),30220.6562,0.0201,107.28,85.44,0.0,1.8642,1.1027,2.1144,0.0
2025-11-20 18:53:40,Clara Berry And Wooldog - Waltz For My Victims_mixture.wav,IMAGE (.jpg),30220.6562,0.02,107.29,86.99,0.0,2.1625,1.6962,2.8928,0.0
2025-11-20 18:53:45,Cnoc An Tursa - Bannockburn_bass.wav,IMAGE (.jpg),50766.875,0.0119,109.55,83.96,0.0,2.8416,1.9712,3.8327,48.3867
2025-11-20 18:53:50,Clara Berry And Wooldog - Waltz For My Victims_vocals.wav,IMAGE (.jpg),30220.6562,0.02,107.29,77.99,0.0,2.0492,1.2011,2.1154,0.0
2025-11-20 18:53:53,Cnoc An Tursa - Bannockburn_drums.wav,IMAGE (.jpg),50766.875,0.0119,109.54,89.3,0.0,3.9926,2.2668,4.6375,48.3867
2025-11-20 18:54:00,Cnoc An Tursa - Bannockburn_other.wav,IMAGE (.jpg),50766.875,0.0119,109.55,87.76,0.0,3.0974,1.8648,3.5453,0.0
2025-11-20 18:54:05,Cnoc An Tursa - Bannockburn_mixture.wav,IMAGE (.jpg),50766.875,0.0119,109.54,92.8,0.0,2.7365,2.9854,4.7449,48.3867
2025-11-20 18:54:11,Cnoc An Tursa - Bannockburn_vocals.wav,IMAGE (.jpg),50766.875,0.0119,109.54,83.3,0.0,3.04,1.9289,3.6862,0.0
2025-11-20 18:54:17,Creepoid - OldTree_bass.wav,IMAGE (.jpg),52060.043,0.0117,109.64,85.43,0.0,2.3254,2.1115,3.804,49.6484
2025-11-20 18:54:22,Creepoid - OldTree_drums.wav,IMAGE (.jpg),52060.043,0.0116,109.66,80.7,0.0,3.6491,1.9766,3.9835,0.0
2025-11-20 18:54:28,Creepoid - OldTree_other.wav,IMAGE (.jpg),52060.043,0.0117,109.64,80.56,0.0,3.5163,2.0385,3.9073,49.6484
2025-11-20 18:54:34,Creepoid - OldTree_mixture.wav,IMAGE (.jpg),52060.043,0.0117,109.63,89.56,0.0,3.8117,1.9301,4.2072,0.0
2025-11-20 18:54:40,Dark Ride - Burning Bridges_bass.wav,IMAGE (.jpg),40111.7852,0.0151,108.53,86.95,0.0,2.419,1.4859,2.7824,37.9805
2025-11-20 18:54:44,Creepoid - OldTree_vocals.wav,IMAGE (.jpg),52060.043,0.0117,109.64,85.02,0.0,2.3921,3.0613,4.7323,11.6602
2025-11-20 18:54:50,Dark Ride - Burning Bridges_drums.wav,IMAGE (.jpg),40111.7852,0.0151,108.51,90.01,0.0,2.7389,1.4478,2.7082,0.0
2025-11-20 18:54:54,Dark Ride - Burning Bridges_mixture.wav,IMAGE (.jpg),40111.7852,0.0151,108.53,93.02,0.0,2.3784,1.4925,2.752,37.9805
2025-11-20 18:54:59,Dark Ride - Burning Bridges_other.wav,IMAGE (.jpg),40111.7852,0.0151,108.52,83.71,0.0,3.0075,1.8755,3.7482,0.0
2025-11-20 18:55:04,Dreamers Of The Ghetto - Heavy Love_bass.wav,IMAGE (.jpg),50816.043,0.0119,109.55,79.99,0.0,3.4674,1.9634,4.0228,48.4336
2025-11-20 18:55:10,Dark Ride - Burning Bridges_vocals.wav,IMAGE (.jpg),40111.7852,0.0151,108.51,84.2,0.0,2.1415,1.8736,3.0941,0.0
2025-11-20 18:55:14,Dreamers Of The Ghetto - Heavy Love_mixture.wav,IMAGE (.jpg),50816.043,0.0119,109.55,90.07,0.0,3.1097,1.9727,3.6637,48.4336
2025-11-20 18:55:20,Dreamers Of The Ghetto - Heavy Love_drums.wav,IMAGE (.jpg),50816.043,0.0119,109.54,82.9,0.0,2.8109,1.8678,3.4326,0.0
2025-11-20 18:55:25,Dreamers Of The Ghetto - Heavy Love_other.wav,IMAGE (.jpg),50816.043,0.0119,109.54,86.18,0.0,3.9286,1.9702,4.2744,48.4336
2025-11-20 18:55:31,Dreamers Of The Ghetto - Heavy Love_vocals.wav,IMAGE (.jpg),50816.043,0.0118,109.57,84.82,0.0,3.2942,1.9804,3.5699,0.0
2025-11-20 18:55:37,Drumtracks - Ghost Bitch_bass.wav,IMAGE (.jpg),61515.0195,0.0098,110.38,85.17,0.0,4.3797,2.3625,5.1794,58.8242
2025-11-20 18:55:44,Drumtracks - Ghost Bitch_drums.wav,IMAGE (.jpg),61515.0195,0.0098,110.38,81.46,0.0,3.8513,2.3677,4.379,0.0
2025-11-20 18:55:51,Drumtracks - Ghost Bitch_mixture.wav,IMAGE (.jpg),61515.0195,0.0099,110.37,90.83,0.0,3.8953,2.3906,5.2567,0.0
2025-11-20 18:55:57,Drumtracks - Ghost Bitch_other.wav,IMAGE (.jpg),61515.0195,0.0099,110.37,85.13,0.0,4.3838,2.4307,4.4945,0.0
2025-11-20 18:56:05,Drumtracks - Ghost Bitch_vocals.wav,IMAGE (.jpg),61515.0195,0.0098,110.39,86.23,0.0,3.5163,2.307,4.6226,0.0
2025-11-20 18:56:11,Faces On Film - Waiting For Ga_bass.wav,IMAGE (.jpg),44381.2344,0.0136,108.96,73.59,0.0,3.7728,1.6218,2.9922,0.0
2025-11-20 18:56:17,Faces On Film - Waiting For Ga_drums.wav,IMAGE (.jpg),44381.2344,0.0136,108.96,75.1,0.0,3.3572,1.761,3.8381,42.1484
2025-11-20 18:56:22,Faces On Film - Waiting For Ga_other.wav,IMAGE (.jpg),44381.2344,0.0136,108.96,88.75,0.0,1.7097,1.6284,3.0048,0.0
2025-11-20 18:56:26,Faces On Film - Waiting For Ga_mixture.wav,IMAGE (.jpg),44381.2344,0.0137,108.94,90.35,0.0,3.2091,2.4301,3.9132,42.1484
2025-11-20 18:56:32,Faces On Film - Waiting For Ga_vocals.wav,IMAGE (.jpg),44381.2344,0.0137,108.95,84.51,0.0,2.4797,1.6496,3.0268,0.0
2025-11-20 18:56:37,Fergessen - Back From The Start_bass.wav,IMAGE (.jpg),29069.0977,0.0208,107.13,79.63,0.0,2.2632,1.0693,1.9382,0.0
2025-11-20 18:56:40,Fergessen - Back From The Start_mixture.wav,IMAGE (.jpg),29069.0977,0.0209,107.11,87.36,0.0,1.1255,1.0743,1.981,0.0
2025-11-20 18:56:43,Fergessen - Back From The Start_drums.wav,IMAGE (.jpg),29069.0977,0.0208,107.13,83.75,0.0,2.18,1.2605,2.5818,0.0
2025-11-20 18:56:46,Fergessen - Nos Palpitants_drums.wav,IMAGE (.jpg),34179.3867,0.0177,107.82,76.66,0.0,1.4972,1.2248,2.2865,32.1875
2025-11-20 18:56:49,Fergessen - Back From The Start_vocals.wav,IMAGE (.jpg),29069.0977,0.0208,107.12,82.53,0.0,2.6469,1.0528,1.953,0.0
2025-11-20 18:56:53,Fergessen - Back From The Start_other.wav,IMAGE (.jpg),29069.0977,0.0209,107.11,75.82,0.0,1.9285,1.5847,2.4155,0.0
2025-11-20 18:56:57,Fergessen - Nos Palpitants_bass.wav,IMAGE (.jpg),34179.3867,0.0177,107.82,72.61,0.0,2.0467,1.2662,2.442,32.1875
2025-11-20 18:57:01,Fergessen - Nos Palpitants_vocals.wav,IMAGE (.jpg),34179.3867,0.0177,107.82,83.55,0.0,1.8859,1.2248,2.273,0.0
2025-11-20 18:57:04,Fergessen - Nos Palpitants_other.wav,IMAGE (.jpg),34179.3867,0.0177,107.82,79.83,0.0,1.7383,1.2268,2.2654,32.1875
2025-11-20 18:57:07,Fergessen - Nos Palpitants_mixture.wav,IMAGE (.jpg),34179.3867,0.0177,107.82,85.88,0.0,1.5499,1.9687,3.1211,0.0
2025-11-20 18:57:11,Fergessen - The Wind_mixture.wav,IMAGE (.jpg),33075.043,0.0183,107.68,89.28,0.0,1.7979,1.1841,2.2276,31.1172
2025-11-20 18:57:14,Fergessen - The Wind_drums.wav,IMAGE (.jpg),33075.043,0.0183,107.68,81.76,0.0,1.9164,1.224,2.2064,0.0
2025-11-20 18:57:18,Fergessen - The Wind_bass.wav,IMAGE (.jpg),33075.043,0.0183,107.68,79.92,0.0,2.4847,1.4038,2.3963,31.1094
2025-11-20 18:57:22,Fergessen - The Wind_other.wav,IMAGE (.jpg),33075.043,0.0183,107.69,84.9,0.0,2.3442,1.1781,2.5837,0.0
2025-11-20 18:57:26,Fergessen - The Wind_vocals.wav,IMAGE (.jpg),33075.043,0.0183,107.69,84.61,0.0,1.8404,1.1888,2.1597,31.1094
2025-11-20 18:57:29,Flags - 54_bass.wav,IMAGE (.jpg),54322.9297,0.0112,109.83,80.54,0.0,2.7367,2.1146,4.0102,20.7422
2025-11-20 18:57:34,Flags - 54_drums.wav,IMAGE (.jpg),54322.9297,0.0111,109.84,87.67,0.0,3.751,2.1981,4.3191,0.0
2025-11-20 18:57:41,Flags - 54_other.wav,IMAGE (.jpg),54322.9297,0.0112,109.83,77.11,0.0,2.8609,2.1725,3.9167,51.8594
2025-11-20 18:57:46,Flags - 54_mixture.wav,IMAGE (.jpg),54322.9297,0.0112,109.83,89.31,0.0,3.9402,2.1555,4.5977,0.0
2025-11-20 18:57:53,Flags - 54_vocals.wav,IMAGE (.jpg),54322.9297,0.0112,109.83,80.28,0.0,3.0061,2.1146,3.8711,51.8633
