Timestamp,Filename,Type,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-11-20 19:56:38,Grants - PunchDrunk_bass.wav,TEXT/BIN,35245.9141,0.0,140.72,117.78,0.0,2.5247,1.273,2.3507,0.0
2025-11-20 19:56:42,Grants - PunchDrunk_mixture.wav,TEXT/BIN,35245.9141,0.0,139.95,121.49,0.0,1.7576,1.3001,2.369,34.2891
2025-11-20 19:56:46,Grants - PunchDrunk_other.wav,TEXT/BIN,35245.9141,0.0,140.52,116.72,0.0,1.9399,1.3312,2.3534,0.0
2025-11-20 19:56:49,Grants - PunchDrunk_vocals.wav,TEXT/BIN,35245.9141,0.0,141.05,115.27,0.0,2.396,1.2913,2.896,34.2891
2025-11-20 19:56:53,Helado Negro - Mitad Del Mundo_bass.wav,TEXT/BIN,31326.6055,0.0,140.01,114.19,0.0,1.6449,1.1691,2.089,0.0
2025-11-20 19:56:56,Helado Negro - Mitad Del Mundo_mixture.wav,TEXT/BIN,31326.6055,0.0,140.43,121.17,0.0,1.6711,1.1164,2.0574,0.0
2025-11-20 19:56:59,Helado Negro - Mitad Del Mundo_other.wav,TEXT/BIN,31326.6055,0.0,140.9,108.99,0.0,1.5285,1.3612,2.301,0.0
2025-11-20 19:57:02,Helado Negro - Mitad Del Mundo_drums.wav,TEXT/BIN,31326.6055,0.0,140.27,109.6,0.0,2.2042,1.1317,2.4508,0.0
2025-11-20 19:57:06,Hezekiah Jones - Borrowed Heart_bass.wav,TEXT/BIN,41615.7031,0.0,141.55,112.53,0.0,2.2408,1.6194,2.9457,40.3984
2025-11-20 19:57:10,Helado Negro - Mitad Del Mundo_vocals.wav,TEXT/BIN,31326.6055,0.0,140.6,119.49,0.0,2.2683,1.13,2.0695,0.0
2025-11-20 19:57:14,Hezekiah Jones - Borrowed Heart_mixture.wav,TEXT/BIN,41615.7031,0.0,140.81,120.83,0.0,3.2337,1.6018,3.5332,40.5078
2025-11-20 19:57:19,Hezekiah Jones - Borrowed Heart_drums.wav,TEXT/BIN,41615.7031,0.0,141.83,114.01,0.0,2.0056,1.5622,2.8009,0.0
2025-11-20 19:57:23,Hezekiah Jones - Borrowed Heart_other.wav,TEXT/BIN,41615.7031,0.0,140.95,116.55,0.0,2.4832,1.6612,2.9385,40.5078
2025-11-20 19:57:27,Hezekiah Jones - Borrowed Heart_vocals.wav,TEXT/BIN,41615.7031,0.0,141.24,116.63,0.0,2.9384,1.5095,3.4223,0.0
2025-11-20 19:57:32,Hollow Ground - Left Blind_drums.wav,TEXT/BIN,27440.2656,0.0,139.58,118.21,0.0,1.3248,1.0234,1.855,0.0
2025-11-20 19:57:35,Hollow Ground - Left Blind_bass.wav,TEXT/BIN,27440.2656,0.0,139.85,118.73,0.0,1.5942,0.9874,1.8082,0.0
2025-11-20 19:57:38,Hollow Ground - Left Blind_vocals.wav,TEXT/BIN,27440.2656,0.0,139.85,112.98,0.0,1.4799,1.1402,1.9338,0.0
2025-11-20 19:57:41,Hollow Ground - Left Blind_other.wav,TEXT/BIN,27440.2656,0.0,139.74,117.85,0.0,2.3288,1.0304,2.279,0.0
2025-11-20 19:57:44,Hollow Ground - Left Blind_mixture.wav,TEXT/BIN,27440.2656,0.0,139.97,123.67,0.0,1.4259,1.0276,1.8866,0.0
2025-11-20 19:57:47,Hop Along - Sister Cities_bass.wav,TEXT/BIN,48823.8594,0.0,141.59,120.95,0.0,2.6529,1.9608,3.6243,47.5469
2025-11-20 19:57:52,Hop Along - Sister Cities_drums.wav,TEXT/BIN,48823.8594,0.0,142.64,115.04,0.0,3.4559,2.0405,4.2078,0.0
2025-11-20 19:57:58,Hop Along - Sister Cities_mixture.wav,TEXT/BIN,48823.8594,0.0,142.59,126.48,0.0,2.4025,1.9245,3.5427,47.5273
2025-11-20 19:58:02,Hop Along - Sister Cities_vocals.wav,TEXT/BIN,48823.8594,0.0,143.22,119.58,0.0,2.8746,2.5223,3.8943,0.0
2025-11-20 19:58:08,Hop Along - Sister Cities_other.wav,TEXT/BIN,48823.8594,0.0,142.19,122.08,0.0,2.7899,1.857,3.4541,47.5547
2025-11-20 19:58:13,Invisible Familiars - Disturbing Wildlife_bass.wav,TEXT/BIN,37673.5352,0.0,141.01,119.56,0.0,1.8135,1.3594,2.4912,0.0
2025-11-20 19:58:17,Invisible Familiars - Disturbing Wildlife_mixture.wav,TEXT/BIN,37673.5352,0.0,141.29,121.75,0.0,2.4109,2.1571,3.3193,36.6562
2025-11-20 19:58:22,Invisible Familiars - Disturbing Wildlife_drums.wav,TEXT/BIN,37673.5352,0.0,141.46,112.61,0.0,1.8564,1.375,2.5087,0.0
2025-11-20 19:58:25,Invisible Familiars - Disturbing Wildlife_other.wav,TEXT/BIN,37673.5352,0.0,141.18,112.52,0.0,2.1897,1.4073,2.4821,36.6562
2025-11-20 19:58:29,Invisible Familiars - Disturbing Wildlife_vocals.wav,TEXT/BIN,37673.5352,0.0,141.64,113.18,0.0,1.9839,1.802,2.9006,0.0
2025-11-20 19:58:33,James May - All Souls Moon_bass.wav,TEXT/BIN,38078.4375,0.0,141.11,108.59,0.0,2.1117,1.417,2.8691,37.0547
2025-11-20 19:58:37,James May - All Souls Moon_drums.wav,TEXT/BIN,38078.4375,0.0,141.75,110.3,0.0,2.1171,1.4125,2.5009,0.0
2025-11-20 19:58:41,James May - All Souls Moon_mixture.wav,TEXT/BIN,38078.4375,0.0,140.8,116.15,0.0,1.7,1.4331,2.5778,37.0547
2025-11-20 19:58:44,James May - All Souls Moon_other.wav,TEXT/BIN,38078.4375,0.0,141.11,110.79,0.0,2.8745,1.4865,3.1652,0.0
2025-11-20 19:58:49,James May - All Souls Moon_vocals.wav,TEXT/BIN,38078.4375,0.0,141.51,112.34,0.0,1.6755,1.3989,2.4993,37.0391
2025-11-20 19:58:52,James May - Dont Let Go_bass.wav,TEXT/BIN,41712.9336,0.0,141.25,117.97,0.0,2.1149,1.5604,2.8471,3.5391
2025-11-20 19:58:57,James May - Dont Let Go_drums.wav,TEXT/BIN,41712.9336,0.0,141.84,110.19,0.0,2.4768,2.095,3.6944,0.0
2025-11-20 19:59:01,James May - Dont Let Go_mixture.wav,TEXT/BIN,41712.9336,0.0,141.84,122.09,0.0,2.2093,1.5499,2.8508,40.6016
2025-11-20 19:59:06,James May - Dont Let Go_other.wav,TEXT/BIN,41712.9336,0.0,141.51,116.47,0.0,2.17,1.4964,2.7283,0.0
2025-11-20 19:59:10,James May - Dont Let Go_vocals.wav,TEXT/BIN,41712.9336,0.0,141.35,114.61,0.0,3.3138,1.8004,3.6724,40.6094
2025-11-20 19:59:15,James May - If You Say_bass.wav,TEXT/BIN,44530.707,0.0,142.01,110.69,0.0,4.0111,1.774,3.3258,2.7461
2025-11-20 19:59:21,James May - If You Say_drums.wav,TEXT/BIN,44530.707,0.0,142.07,109.13,0.0,2.1271,2.4572,3.7152,0.0
2025-11-20 19:59:26,James May - If You Say_mixture.wav,TEXT/BIN,44530.707,0.0,141.9,119.06,0.0,2.1751,1.7717,3.2861,43.3555
2025-11-20 19:59:30,James May - If You Say_other.wav,TEXT/BIN,44530.707,0.0,141.85,115.72,0.0,2.2512,1.6335,2.9707,0.0
2025-11-20 19:59:35,James May - If You Say_vocals.wav,TEXT/BIN,44530.707,0.0,142.01,113.77,0.0,2.8095,2.4779,4.1716,43.3555
2025-11-20 19:59:40,James May - On The Line_bass.wav,TEXT/BIN,44146.9531,0.0,142.15,117.11,0.0,1.8621,1.6559,2.9688,0.0
2025-11-20 19:59:44,James May - On The Line_drums.wav,TEXT/BIN,44146.9531,0.0,141.44,115.94,0.0,2.4886,1.8615,3.3702,42.9805
2025-11-20 19:59:49,James May - On The Line_mixture.wav,TEXT/BIN,44146.9531,0.0,141.3,121.91,0.0,2.8131,1.8328,3.766,0.0
2025-11-20 19:59:54,James May - On The Line_other.wav,TEXT/BIN,44146.9531,0.0,142.03,116.72,0.0,2.386,1.804,3.2829,42.9805
2025-11-20 19:59:58,James May - On The Line_vocals.wav,TEXT/BIN,44146.9531,0.0,142.33,116.58,0.0,2.8552,1.9828,3.249,0.0
2025-11-20 20:00:04,Jay Menon - Through My Eyes_drums.wav,TEXT/BIN,43644.7695,0.0,141.5,112.4,0.0,2.5108,1.8481,3.6635,42.4883
2025-11-20 20:00:08,Jay Menon - Through My Eyes_bass.wav,TEXT/BIN,43644.7695,0.0,142.1,112.83,0.0,1.9652,1.5968,2.8632,0.0
2025-11-20 20:00:12,Jay Menon - Through My Eyes_mixture.wav,TEXT/BIN,43644.7695,0.0,141.87,120.48,0.0,2.2525,2.3363,3.7757,42.4883
2025-11-20 20:00:17,Jay Menon - Through My Eyes_other.wav,TEXT/BIN,43644.7695,0.0,141.4,113.01,0.0,2.4372,1.6178,2.9091,0.0
2025-11-20 20:00:22,Jay Menon - Through My Eyes_vocals.wav,TEXT/BIN,43644.7695,0.0,141.76,117.0,0.0,2.7892,1.7684,3.2228,42.4883
2025-11-20 20:00:27,Johnny Lokke - Promises & Lies_drums.wav,TEXT/BIN,49268.0117,0.0,142.13,121.62,0.0,3.21,2.2867,4.3987,5.4844
2025-11-20 20:00:33,Johnny Lokke - Promises & Lies_bass.wav,TEXT/BIN,49268.0117,0.0,141.68,115.44,0.0,2.5839,1.7799,3.2363,0.0
2025-11-20 20:00:37,Johnny Lokke - Promises & Lies_other.wav,TEXT/BIN,49268.0117,0.0,141.54,120.98,0.0,2.8662,2.5707,4.064,47.9805
2025-11-20 20:00:43,Johnny Lokke - Promises & Lies_mixture.wav,TEXT/BIN,49268.0117,0.0,141.97,125.96,0.0,2.3786,1.765,3.2369,0.0
2025-11-20 20:00:48,Johnny Lokke - Whisper To A Scream_bass.wav,TEXT/BIN,44016.9883,0.0,141.96,118.58,0.0,2.168,1.7433,3.235,42.8516
2025-11-20 20:00:52,Johnny Lokke - Promises & Lies_vocals.wav,TEXT/BIN,49268.0117,0.0,141.87,118.92,0.0,3.0657,2.53,4.3515,5.1211
2025-11-20 20:00:58,Johnny Lokke - Whisper To A Scream_drums.wav,TEXT/BIN,44016.9883,0.0,141.24,120.43,0.0,2.4295,1.57,2.9078,0.0
2025-11-20 20:01:02,Johnny Lokke - Whisper To A Scream_other.wav,TEXT/BIN,44016.9883,0.0,141.43,119.35,0.0,2.7506,1.8241,3.2966,42.8516
2025-11-20 20:01:07,Johnny Lokke - Whisper To A Scream_mixture.wav,TEXT/BIN,44016.9883,0.0,142.38,125.99,0.0,2.6205,1.673,3.6325,0.0
2025-11-20 20:01:12,"Jokers, Jacks & Kings - Sea Of Leaves_bass.wav",TEXT/BIN,33015.0586,0.0,139.94,114.33,0.0,1.9297,1.1651,2.1157,32.1172
2025-11-20 20:01:15,Johnny Lokke - Whisper To A Scream_vocals.wav,TEXT/BIN,44016.9883,0.0,142.31,118.26,0.0,2.3421,1.8511,3.3696,10.7344
2025-11-20 20:01:20,"Jokers, Jacks & Kings - Sea Of Leaves_mixture.wav",TEXT/BIN,33015.0586,0.0,140.23,122.08,0.0,2.3598,1.2993,2.73,0.0
2025-11-20 20:01:24,"Jokers, Jacks & Kings - Sea Of Leaves_drums.wav",TEXT/BIN,33015.0586,0.0,139.71,116.23,0.0,1.8272,1.1675,2.1382,32.1094
2025-11-20 20:01:27,"Jokers, Jacks & Kings - Sea Of Leaves_other.wav",TEXT/BIN,33015.0586,0.0,140.13,116.32,0.0,2.3114,1.2143,2.1672,0.0
2025-11-20 20:01:31,"Jokers, Jacks & Kings - Sea Of Leaves_vocals.wav",TEXT/BIN,33015.0586,0.0,140.66,116.62,0.0,1.7915,1.9279,2.7653,32.1094
2025-11-20 20:01:35,Leaf - Come Around_bass.wav,TEXT/BIN,45578.1445,0.0,142.41,124.99,0.0,2.7122,1.8485,3.4383,12.2617
2025-11-20 20:01:40,Leaf - Come Around_mixture.wav,TEXT/BIN,45578.1445,0.0,141.68,125.8,0.0,2.2563,1.667,3.105,0.0
2025-11-20 20:01:44,Leaf - Come Around_drums.wav,TEXT/BIN,45578.1445,0.0,141.74,107.1,0.0,3.2823,2.2174,4.197,44.3789
2025-11-20 20:01:50,Leaf - Summerghost_bass.wav,TEXT/BIN,39965.668,0.0,141.38,117.36,0.0,2.2805,1.4376,2.6137,0.0
2025-11-20 20:01:54,Leaf - Come Around_vocals.wav,TEXT/BIN,45578.1445,0.0,141.84,118.17,0.0,2.6242,1.8508,3.4098,44.3789
2025-11-20 20:01:59,Leaf - Come Around_other.wav,TEXT/BIN,45578.1445,0.0,141.95,116.55,0.0,3.0833,1.6726,3.3414,0.0
2025-11-20 20:02:04,Leaf - Summerghost_mixture.wav,TEXT/BIN,39965.668,0.0,141.06,121.09,0.0,2.0108,1.4515,2.6838,38.8945
2025-11-20 20:02:08,Leaf - Summerghost_drums.wav,TEXT/BIN,39965.668,0.0,141.32,114.79,0.0,1.8699,1.5669,2.7247,0.0
2025-11-20 20:02:12,Leaf - Summerghost_other.wav,TEXT/BIN,39965.668,0.0,141.11,111.65,0.0,2.6294,1.4762,3.1175,38.9023
2025-11-20 20:02:16,Leaf - Wicked_bass.wav,TEXT/BIN,32872.0156,0.0,139.87,113.69,0.0,2.5734,1.1745,2.1375,0.0
2025-11-20 20:02:20,Leaf - Summerghost_vocals.wav,TEXT/BIN,39965.668,0.0,141.06,115.49,0.0,2.4352,1.5437,2.7934,38.8945
2025-11-20 20:02:24,Leaf - Wicked_drums.wav,TEXT/BIN,32872.0156,0.0,140.58,115.85,0.0,2.6346,1.2215,2.5399,0.0
2025-11-20 20:02:29,Leaf - Wicked_other.wav,TEXT/BIN,32872.0156,0.0,141.17,109.65,0.0,1.7565,1.1771,2.1576,31.9688
2025-11-20 20:02:32,Leaf - Wicked_mixture.wav,TEXT/BIN,32872.0156,0.0,140.99,119.69,0.0,1.6059,1.1623,2.1471,0.0
2025-11-20 20:02:35,Leaf - Wicked_vocals.wav,TEXT/BIN,32872.0156,0.0,140.81,110.56,0.0,1.5994,1.7725,2.6761,31.9688
2025-11-20 20:02:38,Lushlife - Toynbee Suite_bass.wav,TEXT/BIN,108278.9805,0.0,145.19,128.16,0.0,6.4541,4.1854,8.6519,0.9375
2025-11-20 20:02:50,Lushlife - Toynbee Suite_drums.wav,TEXT/BIN,108278.9805,0.0,145.76,115.7,0.0,5.6178,4.307,8.1574,0.0
2025-11-20 20:03:01,Lushlife - Toynbee Suite_mixture.wav,TEXT/BIN,108278.9805,0.0,145.82,129.48,0.0,6.6449,4.108,8.4453,0.0
2025-11-20 20:03:13,Lushlife - Toynbee Suite_other.wav,TEXT/BIN,108278.9805,0.0,145.39,117.86,0.0,7.2051,4.1192,8.5656,0.0
2025-11-20 20:03:25,Lushlife - Toynbee Suite_vocals.wav,TEXT/BIN,108278.9805,0.0,145.93,114.91,0.0,5.8854,5.1316,8.3944,0.0
2025-11-20 20:03:37,Matthew Entwistle - Dont You Ever_bass.wav,TEXT/BIN,19641.1758,0.0,137.55,55.25,0.0,1.2218,0.7287,1.3079,0.0
2025-11-20 20:03:39,Matthew Entwistle - Dont You Ever_vocals.wav,TEXT/BIN,19641.1758,0.0,136.95,109.14,0.0,1.4159,1.0909,1.6254,0.0
2025-11-20 20:03:41,Matthew Entwistle - Dont You Ever_mixture.wav,TEXT/BIN,19641.1758,0.0,138.69,114.14,0.0,1.1064,1.113,1.7205,0.0
2025-11-20 20:03:44,Matthew Entwistle - Dont You Ever_other.wav,TEXT/BIN,19641.1758,0.0,139.19,111.86,0.0,1.6245,0.7167,1.4677,0.0
2025-11-20 20:03:46,Matthew Entwistle - Dont You Ever_drums.wav,TEXT/BIN,19641.1758,0.0,138.69,56.38,0.0,1.163,0.6938,1.2787,0.0
2025-11-20 20:03:48,Meaxic - Take A Step_bass.wav,TEXT/BIN,48702.0,0.0,141.77,120.29,0.0,2.3895,1.7438,3.2076,0.0
2025-11-20 20:03:53,Meaxic - Take A Step_mixture.wav,TEXT/BIN,48702.0,0.0,142.08,125.01,0.0,2.8767,2.626,4.2608,47.4297
2025-11-20 20:03:59,Meaxic - Take A Step_drums.wav,TEXT/BIN,48702.0,0.0,141.97,120.09,0.0,2.5799,1.7353,3.1906,0.0
2025-11-20 20:04:04,Meaxic - Take A Step_other.wav,TEXT/BIN,48702.0,0.0,142.52,115.31,0.0,2.4343,2.0151,3.5597,47.4297
2025-11-20 20:04:09,Meaxic - Take A Step_vocals.wav,TEXT/BIN,48702.0,0.0,142.4,118.56,0.0,2.7367,1.7544,3.748,0.0
2025-11-20 20:04:14,Meaxic - You Listen_bass.wav,TEXT/BIN,71096.3945,0.0,143.62,115.97,0.0,3.5361,2.6418,4.8669,21.5664
2025-11-20 20:04:29,Meaxic - You Listen_drums.wav,TEXT/BIN,71096.3945,0.0,144.16,113.13,0.0,5.3258,2.6674,5.7274,0.0
2025-11-20 20:04:37,Meaxic - You Listen_mixture.wav,TEXT/BIN,71096.3945,0.0,143.88,123.61,0.0,3.8154,3.9,6.0233,0.0
2025-11-20 20:04:46,Meaxic - You Listen_other.wav,TEXT/BIN,71096.3945,0.0,143.77,120.37,0.0,4.0077,2.853,5.155,0.0
2025-11-20 20:04:54,Meaxic - You Listen_vocals.wav,TEXT/BIN,71096.3945,0.0,143.82,117.39,0.0,4.7608,2.595,5.8172,0.0
2025-11-20 20:05:01,Music Delta - 80s Rock_mixture.wav,TEXT/BIN,6360.043,0.0,133.73,117.79,0.0,0.7366,0.2522,0.4716,27.9453
2025-11-20 20:05:03,Music Delta - 80s Rock_bass.wav,TEXT/BIN,6360.043,0.0001,132.79,110.01,0.0,1.0513,0.258,0.4828,0.0
2025-11-20 20:05:04,Music Delta - 80s Rock_other.wav,TEXT/BIN,6360.043,0.0001,133.13,109.06,0.0,0.8018,0.2472,0.4745,0.0
2025-11-20 20:05:05,Music Delta - 80s Rock_drums.wav,TEXT/BIN,6360.043,0.0001,133.23,112.1,0.0,0.7254,0.2664,0.5095,0.0
2025-11-20 20:05:06,Music Delta - 80s Rock_vocals.wav,TEXT/BIN,6360.043,0.0001,132.88,112.24,0.0,0.7463,0.2609,0.4898,0.0
2025-11-20 20:05:07,Music Delta - Beatles_mixture.wav,TEXT/BIN,6265.9492,0.0001,132.97,117.54,0.0,0.6988,0.4028,0.6194,0.0
2025-11-20 20:05:08,Music Delta - Beatles_bass.wav,TEXT/BIN,6265.9492,0.0001,132.72,110.6,0.0,0.7452,0.3804,0.7104,0.0
2025-11-20 20:05:09,Music Delta - Beatles_other.wav,TEXT/BIN,6265.9492,0.0001,132.97,110.24,0.0,0.9198,0.3059,0.6362,0.0
2025-11-20 20:05:11,Music Delta - Beatles_drums.wav,TEXT/BIN,6265.9492,0.0001,133.07,114.17,0.0,0.8578,0.2934,0.531,0.0
2025-11-20 20:05:12,Music Delta - Beatles_vocals.wav,TEXT/BIN,6265.9492,0.0,133.38,109.81,0.0,0.7592,0.2642,0.4745,0.0078
2025-11-20 20:05:13,Music Delta - Country1_drums.wav,TEXT/BIN,5985.043,0.0,134.24,110.35,0.0,0.6157,0.2391,0.4487,0.0
2025-11-20 20:05:14,Music Delta - Country1_bass.wav,TEXT/BIN,5985.043,0.0001,132.52,109.51,0.0,0.7473,0.2391,0.4385,0.0
2025-11-20 20:05:15,Music Delta - Britpop_vocals.wav,TEXT/BIN,6337.5,0.0001,132.59,112.27,0.0,0.8086,0.2737,0.4856,0.0
2025-11-20 20:05:16,Music Delta - Britpop_bass.wav,TEXT/BIN,6337.5,0.0001,133.17,111.42,0.0,0.8623,0.2661,0.4939,0.0
2025-11-20 20:05:17,Music Delta - Britpop_other.wav,TEXT/BIN,6337.5,0.0,133.6,113.37,0.0,0.9832,0.2522,0.482,0.0
2025-11-20 20:05:19,Music Delta - Britpop_mixture.wav,TEXT/BIN,6337.5,0.0001,132.97,117.9,0.0,1.1295,0.259,0.4873,0.0
2025-11-20 20:05:20,Music Delta - Britpop_drums.wav,TEXT/BIN,6337.5,0.0001,132.87,110.49,0.0,0.5682,0.3875,0.6226,0.0
2025-11-20 20:05:21,Music Delta - Country2_vocals.wav,TEXT/BIN,3006.918,0.0001,130.09,108.97,0.0,0.4924,0.2942,0.4238,0.0
2025-11-20 20:05:22,Music Delta - Disco_bass.wav,TEXT/BIN,21495.3398,0.0,139.02,113.64,0.0,1.9413,0.7736,1.6803,0.0
2025-11-20 20:05:25,Music Delta - Country1_other.wav,TEXT/BIN,5985.043,0.0001,132.62,106.23,0.0,0.3722,0.2393,0.4406,0.0
2025-11-20 20:05:25,Music Delta - Country1_mixture.wav,TEXT/BIN,5985.043,0.0001,133.3,115.72,0.0,0.7292,0.2349,0.4342,0.0
2025-11-20 20:05:26,Music Delta - Country2_drums.wav,TEXT/BIN,3006.918,0.0001,129.83,109.56,0.0,0.3455,0.1583,0.2909,0.0
2025-11-20 20:05:27,Music Delta - Country2_bass.wav,TEXT/BIN,3006.918,0.0001,129.63,105.65,0.0,0.3083,0.1949,0.3139,0.0
2025-11-20 20:05:28,Music Delta - Country2_other.wav,TEXT/BIN,3006.918,0.0001,130.54,103.1,0.0,0.8324,0.1641,0.2887,0.0
2025-11-20 20:05:29,Music Delta - Country2_mixture.wav,TEXT/BIN,3006.918,0.0001,130.14,113.76,0.0,0.5082,0.1578,0.2865,0.0
2025-11-20 20:05:29,Music Delta - Country1_vocals.wav,TEXT/BIN,5985.043,0.0001,132.48,110.43,0.0,0.504,0.2369,0.4437,0.0
2025-11-20 20:05:30,Music Delta - Disco_other.wav,TEXT/BIN,21495.3398,0.0,138.58,108.99,0.0,1.3557,0.7732,1.3981,0.0
2025-11-20 20:05:32,Music Delta - Disco_drums.wav,TEXT/BIN,21495.3398,0.0,138.32,116.18,0.0,1.4845,1.186,1.9682,0.0
2025-11-20 20:05:35,Music Delta - Disco_mixture.wav,TEXT/BIN,21495.3398,0.0,139.52,121.02,0.0,1.3729,0.7852,1.5513,0.0
2025-11-20 20:05:38,Music Delta - Gospel_vocals.wav,TEXT/BIN,13046.9766,0.0,137.42,119.25,0.0,0.9532,0.4896,0.8834,0.0
2025-11-20 20:05:39,Music Delta - Disco_vocals.wav,TEXT/BIN,21495.3398,0.0,138.47,114.63,0.0,1.5246,0.7876,1.4543,0.0
2025-11-20 20:05:42,Music Delta - Gospel_drums.wav,TEXT/BIN,13046.9766,0.0,136.36,114.08,0.0,0.9958,0.4933,0.8889,0.0
2025-11-20 20:05:43,Music Delta - Gospel_mixture.wav,TEXT/BIN,13046.9766,0.0,136.41,120.57,0.0,1.3717,0.4713,0.9121,12.7422
2025-11-20 20:05:45,Music Delta - Grunge_bass.wav,TEXT/BIN,7210.0742,0.0,133.94,104.75,0.0,0.8316,0.3791,0.6343,56.1562
2025-11-20 20:05:47,Music Delta - Gospel_other.wav,TEXT/BIN,13046.9766,0.0,136.52,107.5,0.0,1.476,0.7137,1.2813,0.0
2025-11-20 20:05:49,Music Delta - Grunge_mixture.wav,TEXT/BIN,7210.0742,0.0,133.89,116.28,0.0,0.5173,0.2671,0.5262,56.1562
2025-11-20 20:05:50,Music Delta - Grunge_drums.wav,TEXT/BIN,7210.0742,0.0,133.94,113.8,0.0,1.205,0.2606,0.4882,0.0
2025-11-20 20:05:51,Music Delta - Gospel_bass.wav,TEXT/BIN,13046.9766,0.0,136.74,112.42,0.0,1.158,0.4962,0.9009,0.0
2025-11-20 20:05:53,Music Delta - Hendrix_mixture.wav,TEXT/BIN,3418.4727,0.0001,130.28,115.75,0.0,0.3419,0.1723,0.3285,26.5352
2025-11-20 20:05:54,Music Delta - Hendrix_other.wav,TEXT/BIN,3418.4727,0.0001,130.04,104.83,0.0,0.6015,0.1691,0.3023,0.0
2025-11-20 20:05:55,Music Delta - Grunge_other.wav,TEXT/BIN,7210.0742,0.0,134.05,108.48,0.0,0.7094,0.2725,0.5116,26.2344
2025-11-20 20:05:56,Music Delta - Hendrix_vocals.wav,TEXT/BIN,3418.4727,0.0001,130.7,110.64,0.0,0.3802,0.1675,0.3123,0.0
2025-11-20 20:05:56,Music Delta - Punk_drums.wav,TEXT/BIN,4954.8398,0.0001,131.85,112.85,0.0,0.7544,0.207,0.3843,0.0
2025-11-20 20:05:57,Music Delta - Hendrix_bass.wav,TEXT/BIN,3418.4727,0.0001,130.49,110.06,0.0,0.5585,0.1649,0.3187,0.0
2025-11-20 20:05:58,Music Delta - Grunge_vocals.wav,TEXT/BIN,7210.0742,0.0,133.38,109.13,0.0,0.8392,0.4349,0.6701,0.0
2025-11-20 20:05:59,Music Delta - Punk_bass.wav,TEXT/BIN,4954.8398,0.0001,132.05,111.34,0.0,0.588,0.3879,0.5777,0.0
2025-11-20 20:06:00,Music Delta - Hendrix_drums.wav,TEXT/BIN,3418.4727,0.0001,130.19,111.48,0.0,0.7263,0.2468,0.443,0.0
2025-11-20 20:06:01,Music Delta - Rock_bass.wav,TEXT/BIN,2255.1992,0.0001,128.73,107.16,0.0,0.3596,0.1375,0.2704,0.0
2025-11-20 20:06:02,Music Delta - Rockabilly_vocals.wav,TEXT/BIN,4470.1914,0.0001,131.5,110.44,0.0,0.7237,0.1988,0.3688,0.0
2025-11-20 20:06:03,Music Delta - Rock_drums.wav,TEXT/BIN,2255.1992,0.0002,128.33,106.13,0.0,0.5268,0.1433,0.2674,0.0
2025-11-20 20:06:04,Music Delta - Rockabilly_other.wav,TEXT/BIN,4470.1914,0.0001,131.3,108.0,0.0,0.5893,0.2003,0.3885,0.0
2025-11-20 20:06:04,Music Delta - Punk_mixture.wav,TEXT/BIN,4954.8398,0.0001,132.15,117.37,0.0,1.0284,0.2181,0.397,0.0
2025-11-20 20:06:06,Music Delta - Punk_other.wav,TEXT/BIN,4954.8398,0.0001,131.7,107.7,0.0,0.4519,0.211,0.4058,0.0
2025-11-20 20:06:06,Music Delta - Rockabilly_bass.wav,TEXT/BIN,4470.1914,0.0001,131.5,105.44,0.0,0.5103,0.2175,0.3855,0.0
2025-11-20 20:06:07,Music Delta - Rock_vocals.wav,TEXT/BIN,2255.1992,0.0001,129.17,109.88,0.0,0.4045,0.1608,0.2581,0.0
2025-11-20 20:06:08,Music Delta - Reggae_bass.wav,TEXT/BIN,3008.2617,0.0001,130.37,107.88,0.0,0.4521,0.1589,0.2961,0.0
2025-11-20 20:06:08,Music Delta - Reggae_drums.wav,TEXT/BIN,3008.2617,0.0001,129.54,111.53,0.0,0.4247,0.1621,0.2929,0.0
2025-11-20 20:06:09,Music Delta - Rock_mixture.wav,TEXT/BIN,2255.1992,0.0002,128.43,113.11,0.0,0.544,0.1369,0.2494,0.0
2025-11-20 20:06:10,Music Delta - Reggae_mixture.wav,TEXT/BIN,3008.2617,0.0001,129.4,114.03,0.0,0.3961,0.171,0.299,0.0
2025-11-20 20:06:10,Music Delta - Punk_vocals.wav,TEXT/BIN,4954.8398,0.0001,132.42,111.51,0.0,0.8338,0.226,0.4696,0.0
2025-11-20 20:06:12,Music Delta - Reggae_other.wav,TEXT/BIN,3008.2617,0.0001,130.79,95.48,0.0,0.5815,0.2183,0.3984,0.0078
2025-11-20 20:06:12,Music Delta - Reggae_vocals.wav,TEXT/BIN,3008.2617,0.0001,129.98,108.67,0.0,0.3858,0.2327,0.4137,0.0
2025-11-20 20:06:13,Music Delta - Rockabilly_drums.wav,TEXT/BIN,4470.1914,0.0001,131.16,110.85,0.0,0.5023,0.2921,0.5369,0.0
2025-11-20 20:06:14,Music Delta - Rockabilly_mixture.wav,TEXT/BIN,4470.1914,0.0001,131.65,115.5,0.0,0.7482,0.2031,0.4307,0.0
2025-11-20 20:06:15,Music Delta - Rock_other.wav,TEXT/BIN,2255.1992,0.0001,128.84,105.54,0.0,0.3019,0.1416,0.2568,0.0
