Timestamp,Filename,Type,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-11-21 14:18:24,Swinging Steaks - Lost My Way_bass.wav,AUDIO (.wav),53427.7695,0.0149,108.58,86.5,0.0,3.762,2.2633,4.1795,11.1406
2025-11-21 14:18:31,Swinging Steaks - Lost My Way_drums.wav,AUDIO (.wav),53427.7695,0.015,108.56,78.83,0.0,3.5399,2.3567,4.2337,0.0
2025-11-21 14:18:37,Swinging Steaks - Lost My Way_other.wav,AUDIO (.wav),53427.7695,0.0149,108.57,86.35,0.0,4.1673,2.2911,4.2658,49.832
2025-11-21 14:18:44,Swinging Steaks - Lost My Way_mixture.wav,AUDIO (.wav),53427.7695,0.0149,108.57,90.84,0.0,3.545,2.8763,4.6689,0.0
2025-11-21 14:18:51,Swinging Steaks - Lost My Way_vocals.wav,AUDIO (.wav),53427.7695,0.0149,108.57,84.17,0.0,3.7412,2.135,4.1798,49.832
2025-11-21 14:18:57,The Districts - Vermont_bass.wav,AUDIO (.wav),39302.9609,0.0203,107.24,52.99,0.0,2.8008,1.6942,3.0594,0.0
2025-11-21 14:19:02,The Districts - Vermont_drums.wav,AUDIO (.wav),39302.9609,0.0203,107.24,68.03,0.0,3.3304,1.5885,3.2797,36.0391
2025-11-21 14:19:07,The Districts - Vermont_mixture.wav,AUDIO (.wav),39302.9609,0.0203,107.24,88.61,0.0,3.2967,1.6978,3.2272,0.0
2025-11-21 14:19:13,The Districts - Vermont_other.wav,AUDIO (.wav),39302.9609,0.0203,107.23,86.62,0.0,3.665,2.0117,3.9376,36.0391
2025-11-21 14:19:19,The Long Wait - Back Home To Blue_bass.wav,AUDIO (.wav),44900.7344,0.0177,107.82,86.7,0.0,3.1328,1.9671,3.5934,5.457
2025-11-21 14:19:24,The Districts - Vermont_vocals.wav,AUDIO (.wav),39302.9609,0.0203,107.24,84.15,0.0,3.4224,2.715,3.808,0.0
2025-11-21 14:19:31,The Long Wait - Back Home To Blue_mixture.wav,AUDIO (.wav),44900.7344,0.0178,107.81,89.65,0.0,2.9513,1.9732,3.5829,41.5039
2025-11-21 14:19:36,The Long Wait - Back Home To Blue_drums.wav,AUDIO (.wav),44900.7344,0.0178,107.81,80.26,0.0,3.3107,2.3075,3.8282,0.0
2025-11-21 14:19:42,The Long Wait - Back Home To Blue_other.wav,AUDIO (.wav),44900.7344,0.0178,107.81,82.95,0.0,3.6501,1.9176,3.6123,41.5039
2025-11-21 14:19:48,The Long Wait - Back Home To Blue_vocals.wav,AUDIO (.wav),44900.7344,0.0177,107.82,81.98,0.0,2.6218,1.8885,3.4331,0.0
2025-11-21 14:19:53,The Scarlet Brand - Les Fleurs Du Mal_bass.wav,AUDIO (.wav),52306.3203,0.0152,108.48,83.02,0.0,5.1818,2.1604,4.5954,48.7383
2025-11-21 14:20:01,The Scarlet Brand - Les Fleurs Du Mal_drums.wav,AUDIO (.wav),52306.3203,0.0153,108.47,84.12,0.0,3.295,2.1855,3.954,0.0
2025-11-21 14:20:07,The Scarlet Brand - Les Fleurs Du Mal_mixture.wav,AUDIO (.wav),52306.3203,0.0153,108.47,88.75,0.0,4.1315,2.3626,4.7706,48.7383
2025-11-21 14:20:13,The Scarlet Brand - Les Fleurs Du Mal_other.wav,AUDIO (.wav),52306.3203,0.0153,108.47,80.26,0.0,3.4377,2.4522,4.2958,0.0
2025-11-21 14:20:20,The Scarlet Brand - Les Fleurs Du Mal_vocals.wav,AUDIO (.wav),52306.3203,0.0152,108.48,82.63,0.0,4.0025,2.2815,4.4738,48.7383
2025-11-21 14:20:27,The So So Glos - Emergency_drums.wav,AUDIO (.wav),28768.4023,0.0278,105.86,83.46,0.0,2.7943,1.3767,2.4005,0.0
2025-11-21 14:20:31,The So So Glos - Emergency_bass.wav,AUDIO (.wav),28768.4023,0.0277,105.88,81.6,0.0,2.5225,1.8993,3.1257,0.0
2025-11-21 14:20:36,The So So Glos - Emergency_mixture.wav,AUDIO (.wav),28768.4023,0.0278,105.87,88.57,0.0,2.3185,1.3736,2.404,0.0
2025-11-21 14:20:40,The So So Glos - Emergency_vocals.wav,AUDIO (.wav),28768.4023,0.0277,105.88,81.75,0.0,2.1584,1.2062,2.2585,0.0
2025-11-21 14:20:43,The So So Glos - Emergency_other.wav,AUDIO (.wav),28768.4023,0.0277,105.89,83.14,0.0,2.3133,2.0265,2.8648,0.0
2025-11-21 14:20:48,The Wrong'Uns - Rothko_bass.wav,AUDIO (.wav),34856.1445,0.0228,106.73,79.7,0.0,2.7965,1.6583,2.969,31.6953
2025-11-21 14:20:53,The Wrong'Uns - Rothko_mixture.wav,AUDIO (.wav),34856.1445,0.0229,106.72,88.02,0.0,2.8746,1.5014,2.818,0.0
2025-11-21 14:20:58,The Wrong'Uns - Rothko_drums.wav,AUDIO (.wav),34856.1445,0.0229,106.71,82.43,0.0,4.0251,3.2152,4.9112,31.6953
2025-11-21 14:21:05,The Wrong'Uns - Rothko_vocals.wav,AUDIO (.wav),34856.1445,0.0229,106.71,82.86,0.0,3.8917,3.5531,5.5701,0.0
2025-11-21 14:21:23,The Wrong'Uns - Rothko_other.wav,AUDIO (.wav),34856.1445,0.0228,106.73,82.38,0.0,3.2216,1.457,2.8517,31.6953
2025-11-21 14:21:28,Tim Taler - Stalker_bass.wav,AUDIO (.wav),40967.9414,0.0194,107.43,79.62,0.0,3.3413,1.7343,3.3195,5.9609
2025-11-21 14:21:34,Tim Taler - Stalker_drums.wav,AUDIO (.wav),40967.9414,0.0195,107.41,78.25,0.0,4.2184,1.994,4.0127,0.0
2025-11-21 14:21:41,Tim Taler - Stalker_other.wav,AUDIO (.wav),40967.9414,0.0194,107.42,80.83,0.0,4.0338,2.2583,4.4102,37.6641
2025-11-21 14:21:47,Tim Taler - Stalker_mixture.wav,AUDIO (.wav),40967.9414,0.0195,107.41,86.23,0.0,3.8087,1.7231,3.8799,0.0
2025-11-21 14:21:53,Titanium - Haunted Age_bass.wav,AUDIO (.wav),42771.668,0.0186,107.6,81.76,0.0,3.3666,1.9527,3.576,39.4258
2025-11-21 14:21:59,Tim Taler - Stalker_vocals.wav,AUDIO (.wav),40967.9414,0.0193,107.45,81.67,0.0,3.9867,2.0943,4.2281,0.0
2025-11-21 14:22:05,Titanium - Haunted Age_drums.wav,AUDIO (.wav),42771.668,0.0187,107.59,81.57,0.0,3.1506,2.0003,3.4769,39.4258
2025-11-21 14:22:11,Titanium - Haunted Age_other.wav,AUDIO (.wav),42771.668,0.0186,107.6,85.58,0.0,3.5639,2.8492,4.268,0.0
2025-11-21 14:22:18,Titanium - Haunted Age_mixture.wav,AUDIO (.wav),42771.668,0.0187,107.6,88.63,0.0,3.3509,1.8307,3.7423,39.4258
2025-11-21 14:22:23,Titanium - Haunted Age_vocals.wav,AUDIO (.wav),42771.668,0.0187,107.6,78.88,0.0,2.916,2.3929,3.9371,0.0
2025-11-21 14:22:29,Traffic Experiment - Once More (With Feeling)_bass.wav,AUDIO (.wav),74980.8242,0.0107,110.04,87.72,0.0,6.0624,3.2127,6.3316,20.5469
2025-11-21 14:22:39,Traffic Experiment - Once More (With Feeling)_drums.wav,AUDIO (.wav),74980.8242,0.0106,110.05,83.34,0.0,5.8291,3.2467,6.8777,0.0
2025-11-21 14:22:49,Traffic Experiment - Once More (With Feeling)_mixture.wav,AUDIO (.wav),74980.8242,0.0106,110.05,92.03,0.0,8.0104,3.2966,6.7781,0.0
2025-11-21 14:23:00,Traffic Experiment - Once More (With Feeling)_other.wav,AUDIO (.wav),74980.8242,0.0107,110.03,87.57,0.0,4.3547,4.3714,6.6054,0.0
2025-11-21 14:23:10,Traffic Experiment - Once More (With Feeling)_vocals.wav,AUDIO (.wav),74980.8242,0.0106,110.05,83.29,0.0,5.0522,3.2295,6.155,0.0
2025-11-21 14:23:19,Traffic Experiment - Sirens_drums.wav,AUDIO (.wav),72603.0156,0.011,109.89,83.0,0.0,5.2027,3.351,6.7688,0.0
2025-11-21 14:23:28,Traffic Experiment - Sirens_bass.wav,AUDIO (.wav),72603.0156,0.011,109.89,81.0,0.0,4.6846,4.2139,6.8876,0.0
2025-11-21 14:23:38,Traffic Experiment - Sirens_mixture.wav,AUDIO (.wav),72603.0156,0.011,109.9,92.04,0.0,4.199,3.3917,5.8395,0.0
2025-11-21 14:23:46,Traffic Experiment - Sirens_other.wav,AUDIO (.wav),72603.0156,0.011,109.91,89.42,0.0,5.3952,3.029,6.1579,0.0
2025-11-21 14:23:55,Traffic Experiment - Sirens_vocals.wav,AUDIO (.wav),72603.0156,0.011,109.89,85.93,0.0,5.101,4.0584,6.5897,0.0
2025-11-21 14:24:05,Triviul - Angelsaint_bass.wav,AUDIO (.wav),40809.6367,0.0195,107.4,84.55,0.0,3.1721,1.6863,3.2545,16.9648
2025-11-21 14:24:10,Triviul - Angelsaint_drums.wav,AUDIO (.wav),40809.6367,0.0195,107.4,81.31,0.0,3.6255,2.4173,4.1332,0.0
2025-11-21 14:24:17,Triviul - Angelsaint_mixture.wav,AUDIO (.wav),40809.6367,0.0196,107.39,89.27,0.0,3.3639,1.8457,3.3226,37.5117
2025-11-21 14:24:22,Triviul - Angelsaint_other.wav,AUDIO (.wav),40809.6367,0.0195,107.4,81.22,0.0,2.8433,2.2566,3.5836,0.0
2025-11-21 14:24:28,Triviul - Angelsaint_vocals.wav,AUDIO (.wav),40809.6367,0.0195,107.4,84.75,0.0,2.8843,1.8938,3.2705,37.5117
2025-11-21 14:24:33,Triviul - Dorothy_bass.wav,AUDIO (.wav),32309.8164,0.0246,106.39,77.97,0.0,2.8369,1.3579,2.5844,0.0
2025-11-21 14:24:37,Triviul - Dorothy_mixture.wav,AUDIO (.wav),32309.8164,0.0246,106.39,85.79,0.0,2.7172,2.2505,3.4726,0.0
2025-11-21 14:24:42,Triviul - Dorothy_drums.wav,AUDIO (.wav),32309.8164,0.0246,106.39,82.05,0.0,2.8849,1.3605,2.4881,0.0
2025-11-21 14:24:47,Voelund - Comfort Lives In Belief_bass.wav,AUDIO (.wav),36192.2305,0.022,106.88,80.2,0.0,2.6572,1.5249,2.8451,33.0
2025-11-21 14:24:51,Triviul - Dorothy_vocals.wav,AUDIO (.wav),32309.8164,0.0246,106.39,81.49,0.0,3.4078,1.3291,3.0311,0.0
2025-11-21 14:24:57,Triviul - Dorothy_other.wav,AUDIO (.wav),32309.8164,0.0247,106.38,73.69,0.0,2.5229,1.3724,2.6551,0.0
2025-11-21 14:25:01,Voelund - Comfort Lives In Belief_mixture.wav,AUDIO (.wav),36192.2305,0.022,106.88,88.68,0.0,2.541,1.4596,2.7336,33.0
2025-11-21 14:25:05,Voelund - Comfort Lives In Belief_other.wav,AUDIO (.wav),36192.2305,0.022,106.88,84.6,0.0,3.478,1.5385,3.1934,0.0
2025-11-21 14:25:10,Voelund - Comfort Lives In Belief_drums.wav,AUDIO (.wav),36192.2305,0.022,106.89,79.96,0.0,2.5447,1.5493,2.8157,33.0
2025-11-21 14:25:15,Voelund - Comfort Lives In Belief_vocals.wav,AUDIO (.wav),36192.2305,0.022,106.88,83.8,0.0,2.7318,2.7821,3.5508,0.0
2025-11-21 14:25:21,Wall Of Death - Femme_bass.wav,AUDIO (.wav),41191.5234,0.0194,107.43,82.11,0.0,2.7993,1.7281,3.2307,37.8828
2025-11-21 14:25:26,Wall Of Death - Femme_drums.wav,AUDIO (.wav),41191.5234,0.0194,107.43,86.28,0.0,2.8428,1.7813,3.3162,0.0
2025-11-21 14:25:31,Wall Of Death - Femme_other.wav,AUDIO (.wav),41191.5234,0.0194,107.42,88.21,0.0,3.7522,1.7038,3.9405,37.8828
2025-11-21 14:25:36,Wall Of Death - Femme_mixture.wav,AUDIO (.wav),41191.5234,0.0194,107.43,91.36,0.0,2.7993,1.7817,3.2424,0.0
2025-11-21 14:25:41,Young Griffo - Blood To Bone_bass.wav,AUDIO (.wav),43856.0703,0.0182,107.71,86.65,0.0,3.835,2.7535,4.4316,40.4844
2025-11-21 14:25:48,Wall Of Death - Femme_vocals.wav,AUDIO (.wav),41191.5234,0.0194,107.44,80.87,0.0,2.7502,1.705,3.1611,0.0
2025-11-21 14:25:53,Young Griffo - Blood To Bone_drums.wav,AUDIO (.wav),43856.0703,0.0182,107.71,83.24,0.0,3.2745,2.4783,3.8981,40.4844
2025-11-21 14:25:59,Young Griffo - Blood To Bone_mixture.wav,AUDIO (.wav),43856.0703,0.0182,107.72,89.4,0.0,2.8632,1.8496,3.4118,0.0
2025-11-21 14:26:04,Young Griffo - Blood To Bone_other.wav,AUDIO (.wav),43856.0703,0.0181,107.72,79.19,0.0,2.8659,2.3487,3.5777,40.4844
2025-11-21 14:26:10,Young Griffo - Facade_bass.wav,AUDIO (.wav),28949.8945,0.0275,105.91,80.54,0.0,3.2041,1.1888,2.6779,0.0
2025-11-21 14:26:15,Young Griffo - Blood To Bone_vocals.wav,AUDIO (.wav),43856.0703,0.0181,107.72,80.52,0.0,3.0242,1.8424,3.4482,40.4844
2025-11-21 14:26:20,Young Griffo - Facade_drums.wav,AUDIO (.wav),28949.8945,0.0274,105.93,80.14,0.0,2.2157,1.448,2.4809,0.0
2025-11-21 14:26:24,Young Griffo - Facade_vocals.wav,AUDIO (.wav),28949.8945,0.0275,105.91,80.35,0.0,2.8413,1.3285,2.5564,0.0
2025-11-21 14:26:28,Young Griffo - Facade_mixture.wav,AUDIO (.wav),28949.8945,0.0276,105.9,86.87,0.0,2.2186,1.1808,2.24,0.0
2025-11-21 14:26:32,Young Griffo - Facade_other.wav,AUDIO (.wav),28949.8945,0.0276,105.9,82.09,0.0,2.1576,1.2234,2.2374,0.0
2025-11-21 14:26:36,Young Griffo - Pennies_bass.wav,AUDIO (.wav),47888.9336,0.0166,108.1,87.53,0.0,4.5406,2.0729,4.3442,44.4219
2025-11-21 14:26:43,Young Griffo - Pennies_drums.wav,AUDIO (.wav),47888.9336,0.0167,108.09,85.15,0.0,3.7292,1.9405,3.6618,0.0
2025-11-21 14:26:49,Young Griffo - Pennies_mixture.wav,AUDIO (.wav),47888.9336,0.0167,108.08,91.36,0.0,4.1476,2.1967,4.4818,44.4219
2025-11-21 14:26:56,Young Griffo - Pennies_other.wav,AUDIO (.wav),47888.9336,0.0166,108.1,82.87,0.0,3.3157,2.1073,3.7842,0.0
2025-11-21 14:27:01,Young Griffo - Pennies_vocals.wav,AUDIO (.wav),47888.9336,0.0167,108.09,84.64,0.0,4.5121,2.0961,4.6586,44.4219
2025-11-21 14:27:08,AM Contra - Heart Peripheral_bass.wav,AUDIO (.wav),36194.043,0.022,106.88,78.45,0.0,2.9993,1.5058,2.9266,0.0
2025-11-21 14:27:13,AM Contra - Heart Peripheral_drums.wav,AUDIO (.wav),36194.043,0.022,106.88,85.01,0.0,2.6343,2.7291,3.6416,33.0039
2025-11-21 14:27:19,AM Contra - Heart Peripheral_mixture.wav,AUDIO (.wav),36194.043,0.0221,106.87,88.11,0.0,2.657,1.5086,2.8835,0.0
2025-11-21 14:27:23,AM Contra - Heart Peripheral_other.wav,AUDIO (.wav),36194.043,0.022,106.89,81.09,0.0,3.052,1.4938,2.7514,33.0039
2025-11-21 14:27:28,Al James - Schoolboy Facination_drums.wav,AUDIO (.wav),34543.9141,0.0231,106.66,79.62,0.0,3.7413,1.4593,3.229,0.0
2025-11-21 14:27:34,AM Contra - Heart Peripheral_vocals.wav,AUDIO (.wav),36194.043,0.022,106.88,81.43,0.0,3.8549,1.5001,2.782,33.0039
2025-11-21 14:27:39,Al James - Schoolboy Facination_bass.wav,AUDIO (.wav),34543.9141,0.0231,106.68,80.35,0.0,2.8525,2.3132,3.414,0.0
2025-11-21 14:27:45,Al James - Schoolboy Facination_mixture.wav,AUDIO (.wav),34543.9141,0.0231,106.67,86.84,0.0,2.4404,1.489,2.7152,31.3906
2025-11-21 14:27:49,Al James - Schoolboy Facination_vocals.wav,AUDIO (.wav),34543.9141,0.0231,106.68,82.93,0.0,3.1692,1.4622,2.7219,0.0
2025-11-21 14:27:54,Al James - Schoolboy Facination_other.wav,AUDIO (.wav),34543.9141,0.023,106.68,79.31,0.0,3.8005,1.5363,3.3022,31.3906
2025-11-21 14:28:00,Angels In Amplifiers - I'm Alright_mixture.wav,AUDIO (.wav),30937.8711,0.0257,106.2,87.27,0.0,2.4887,1.3178,2.5157,0.0
2025-11-21 14:28:04,Angels In Amplifiers - I'm Alright_bass.wav,AUDIO (.wav),30937.8711,0.0257,106.21,79.5,0.0,2.3878,1.4376,2.5314,0.0
2025-11-21 14:28:08,Angels In Amplifiers - I'm Alright_drums.wav,AUDIO (.wav),30937.8711,0.0257,106.21,80.03,0.0,3.2412,1.376,3.0208,0.0
2025-11-21 14:28:13,Angels In Amplifiers - I'm Alright_vocals.wav,AUDIO (.wav),30937.8711,0.0257,106.21,81.87,0.0,2.3963,1.2758,2.4162,0.0
2025-11-21 14:28:17,Arise - Run Run Run_bass.wav,AUDIO (.wav),37793.8906,0.0211,107.07,86.47,0.0,3.17,1.7201,3.0977,34.5664
2025-11-21 14:28:22,Angels In Amplifiers - I'm Alright_other.wav,AUDIO (.wav),30937.8711,0.0257,106.2,82.86,0.0,2.8568,1.2597,2.4579,0.0
2025-11-21 14:28:27,Arise - Run Run Run_drums.wav,AUDIO (.wav),37793.8906,0.0211,107.07,81.73,0.0,2.914,1.5864,2.9772,34.5664
2025-11-21 14:28:32,Arise - Run Run Run_mixture.wav,AUDIO (.wav),37793.8906,0.0211,107.06,91.05,0.0,2.9884,2.3883,3.813,0.0
2025-11-21 14:28:38,Arise - Run Run Run_other.wav,AUDIO (.wav),37793.8906,0.0211,107.07,87.04,0.0,2.8535,1.5733,3.0174,34.5664
2025-11-21 14:28:42,Arise - Run Run Run_vocals.wav,AUDIO (.wav),37793.8906,0.0211,107.06,82.92,0.0,2.6528,1.5617,2.9048,0.0
2025-11-21 14:28:47,BKS - Bulldozer_bass.wav,AUDIO (.wav),58060.4805,0.0137,108.93,83.83,0.0,4.6021,2.5562,5.5516,54.3555
2025-11-21 14:28:54,BKS - Bulldozer_drums.wav,AUDIO (.wav),58060.4805,0.0137,108.93,86.36,0.0,3.8493,2.5352,4.6883,0.0
2025-11-21 14:29:01,BKS - Bulldozer_other.wav,AUDIO (.wav),58060.4805,0.0137,108.93,82.4,0.0,3.98,2.3693,4.5842,0.0
2025-11-21 14:29:08,BKS - Bulldozer_mixture.wav,AUDIO (.wav),58060.4805,0.0137,108.94,90.11,0.0,4.004,3.1493,5.385,0.0
2025-11-21 14:29:16,BKS - Bulldozer_vocals.wav,AUDIO (.wav),58060.4805,0.0137,108.94,82.52,0.0,3.557,2.4049,4.5719,0.0
2025-11-21 14:29:23,BKS - Too Much_bass.wav,AUDIO (.wav),37920.0117,0.021,107.08,83.27,0.0,2.7452,1.6235,2.9507,0.0
2025-11-21 14:29:27,BKS - Too Much_drums.wav,AUDIO (.wav),37920.0117,0.0211,107.07,81.63,0.0,3.127,1.6274,3.3077,34.6875
2025-11-21 14:29:32,BKS - Too Much_other.wav,AUDIO (.wav),37920.0117,0.021,107.08,78.57,0.0,3.2398,1.5376,3.1471,0.0
2025-11-21 14:29:37,BKS - Too Much_mixture.wav,AUDIO (.wav),37920.0117,0.021,107.08,87.87,0.0,2.734,2.6657,3.8365,34.6875
2025-11-21 14:29:43,BKS - Too Much_vocals.wav,AUDIO (.wav),37920.0117,0.0211,107.06,82.58,0.0,2.7788,1.5904,3.0849,0.0
2025-11-21 14:29:48,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,AUDIO (.wav),43912.3945,0.018,107.74,81.58,0.0,3.2945,2.0377,3.9853,40.5469
2025-11-21 14:29:54,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,AUDIO (.wav),43912.3945,0.0182,107.72,81.04,0.0,3.2271,1.7817,3.6702,0.0
2025-11-21 14:29:59,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,AUDIO (.wav),43912.3945,0.0181,107.73,86.62,0.0,3.0581,1.9916,3.6379,40.5391
2025-11-21 14:30:05,Ben Carrigan - We'll Talk About It All Tonight_other.wav,AUDIO (.wav),43912.3945,0.0181,107.73,80.75,0.0,3.9907,2.1224,4.5874,0.0
2025-11-21 14:30:11,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,AUDIO (.wav),43912.3945,0.0181,107.73,78.38,0.0,2.8912,1.9565,3.5967,40.5391
2025-11-21 14:30:16,Bobby Nobody - Stitch Up_bass.wav,AUDIO (.wav),38113.8125,0.0209,107.1,80.56,0.0,2.8672,2.7392,3.7166,0.0
2025-11-21 14:30:22,Bobby Nobody - Stitch Up_drums.wav,AUDIO (.wav),38113.8125,0.0209,107.1,78.66,0.0,2.957,1.553,3.0933,34.8789
2025-11-21 14:30:27,Bobby Nobody - Stitch Up_mixture.wav,AUDIO (.wav),38113.8125,0.0209,107.1,86.35,0.0,3.1011,1.6038,2.9956,0.0
2025-11-21 14:30:32,Bobby Nobody - Stitch Up_other.wav,AUDIO (.wav),38113.8125,0.0209,107.1,81.95,0.0,3.6287,1.634,3.4864,34.8789
2025-11-21 14:30:38,Buitraker - Revo X_bass.wav,AUDIO (.wav),47515.3633,0.0168,108.06,83.39,0.0,3.7788,1.9958,3.8251,9.1719
2025-11-21 14:30:44,Bobby Nobody - Stitch Up_vocals.wav,AUDIO (.wav),38113.8125,0.0209,107.1,79.57,0.0,3.8007,1.9551,3.7789,0.0
2025-11-21 14:30:50,Buitraker - Revo X_mixture.wav,AUDIO (.wav),47515.3633,0.0168,108.05,89.94,0.0,3.3106,1.9788,3.74,44.0586
2025-11-21 14:30:56,Buitraker - Revo X_drums.wav,AUDIO (.wav),47515.3633,0.0168,108.05,86.84,0.0,3.5318,3.0489,4.5432,0.0
2025-11-21 14:31:03,Buitraker - Revo X_other.wav,AUDIO (.wav),47515.3633,0.0168,108.05,83.11,0.0,3.309,2.013,3.7089,44.0586
2025-11-21 14:31:08,Carlos Gonzalez - A Place For Us_bass.wav,AUDIO (.wav),43104.1328,0.0184,107.65,76.52,0.0,2.8993,3.1468,4.5238,0.0
2025-11-21 14:31:15,Buitraker - Revo X_vocals.wav,AUDIO (.wav),47515.3633,0.0168,108.07,79.26,0.0,3.0139,2.0899,3.8762,44.0586
2025-11-21 14:31:21,Carlos Gonzalez - A Place For Us_mixture.wav,AUDIO (.wav),43104.1328,0.0185,107.63,88.11,0.0,3.134,7.9168,6.2911,0.0
2025-11-21 14:31:35,Carlos Gonzalez - A Place For Us_drums.wav,AUDIO (.wav),43104.1328,0.0184,107.65,81.51,0.0,3.726,1.7843,3.5991,39.7695
2025-11-21 14:31:41,Carlos Gonzalez - A Place For Us_other.wav,AUDIO (.wav),43104.1328,0.0185,107.64,82.72,0.0,3.5789,2.0354,3.7244,0.0
2025-11-21 14:31:47,Carlos Gonzalez - A Place For Us_vocals.wav,AUDIO (.wav),43104.1328,0.0185,107.64,84.38,0.0,3.8893,1.9149,3.6295,39.7578
2025-11-21 14:31:54,Cristina Vane - So Easy_drums.wav,AUDIO (.wav),43778.582,0.0182,107.7,85.19,0.0,3.3825,1.8242,3.4477,0.6523
2025-11-21 14:31:59,Cristina Vane - So Easy_bass.wav,AUDIO (.wav),43778.582,0.0182,107.71,79.91,0.0,4.1392,1.9048,4.1716,0.0
2025-11-21 14:32:06,Cristina Vane - So Easy_mixture.wav,AUDIO (.wav),43778.582,0.0182,107.71,88.54,0.0,2.922,1.915,3.5154,40.4102
2025-11-21 14:32:11,Cristina Vane - So Easy_vocals.wav,AUDIO (.wav),43778.582,0.0182,107.71,81.86,0.0,3.7186,2.6722,4.294,0.0
2025-11-21 14:32:18,Cristina Vane - So Easy_other.wav,AUDIO (.wav),43778.582,0.0182,107.7,81.35,0.0,2.6877,1.8118,3.3377,40.4102
2025-11-21 14:32:22,Detsky Sad - Walkie Talkie_bass.wav,AUDIO (.wav),32813.5664,0.0243,106.45,75.95,0.0,3.2644,1.6899,3.1907,0.0
2025-11-21 14:32:28,Detsky Sad - Walkie Talkie_mixture.wav,AUDIO (.wav),32813.5664,0.0244,106.43,87.78,0.0,2.8953,1.3031,2.5517,29.7031
2025-11-21 14:32:32,Detsky Sad - Walkie Talkie_drums.wav,AUDIO (.wav),32813.5664,0.0243,106.45,85.79,0.0,3.2326,1.3789,2.7138,0.0
2025-11-21 14:32:37,Detsky Sad - Walkie Talkie_vocals.wav,AUDIO (.wav),32813.5664,0.0243,106.46,80.6,0.0,2.4638,2.0897,3.1834,29.7031
2025-11-21 14:32:42,Detsky Sad - Walkie Talkie_other.wav,AUDIO (.wav),32813.5664,0.0243,106.45,78.53,0.0,2.2756,1.3608,2.5401,0.0
2025-11-21 14:32:46,Enda Reilly - Cur An Long Ag Seol_bass.wav,AUDIO (.wav),32212.9453,0.0248,106.37,81.91,0.0,2.6335,1.2853,2.5192,0.0
2025-11-21 14:32:50,Enda Reilly - Cur An Long Ag Seol_drums.wav,AUDIO (.wav),32212.9453,0.0247,106.38,81.61,0.0,3.0512,2.529,3.5927,0.0
2025-11-21 14:32:56,Enda Reilly - Cur An Long Ag Seol_other.wav,AUDIO (.wav),32212.9453,0.0248,106.37,81.0,0.0,3.3088,1.3441,2.5297,0.0
2025-11-21 14:33:01,Enda Reilly - Cur An Long Ag Seol_mixture.wav,AUDIO (.wav),32212.9453,0.0248,106.37,87.75,0.0,2.4921,1.3048,2.4763,0.0
2025-11-21 14:33:05,Enda Reilly - Cur An Long Ag Seol_vocals.wav,AUDIO (.wav),32212.9453,0.0247,106.37,82.33,0.0,2.8083,1.844,3.3965,0.0
2025-11-21 14:33:10,Forkupines - Semantics_drums.wav,AUDIO (.wav),47129.3047,0.0169,108.03,88.54,0.0,3.4951,2.0784,3.7676,43.6836
2025-11-21 14:33:16,Forkupines - Semantics_bass.wav,AUDIO (.wav),47129.3047,0.0169,108.03,81.18,0.0,4.7335,2.6472,4.3658,0.0
2025-11-21 14:33:24,Forkupines - Semantics_other.wav,AUDIO (.wav),47129.3047,0.0168,108.06,84.61,0.0,3.9444,1.9864,3.6366,43.6836
2025-11-21 14:33:30,Forkupines - Semantics_mixture.wav,AUDIO (.wav),47129.3047,0.0168,108.04,91.36,0.0,3.4984,2.624,4.6168,0.0
2025-11-21 14:33:37,Forkupines - Semantics_vocals.wav,AUDIO (.wav),47129.3047,0.0169,108.03,83.62,0.0,2.766,2.148,3.7751,43.6836
2025-11-21 14:33:42,Georgia Wonder - Siren_bass.wav,AUDIO (.wav),74138.8633,0.0107,110.0,84.82,0.0,5.5979,3.4973,6.6822,0.0078
2025-11-21 14:33:52,Georgia Wonder - Siren_drums.wav,AUDIO (.wav),74138.8633,0.0108,109.99,86.51,0.0,4.9509,3.8701,6.3693,0.0
2025-11-21 14:34:01,Georgia Wonder - Siren_mixture.wav,AUDIO (.wav),74138.8633,0.0107,110.01,91.57,0.0,4.7377,3.1191,5.7559,0.0
2025-11-21 14:34:10,Georgia Wonder - Siren_vocals.wav,AUDIO (.wav),74138.8633,0.0107,110.01,85.43,0.0,5.6961,3.3633,7.0519,0.0
2025-11-21 14:34:19,Georgia Wonder - Siren_other.wav,AUDIO (.wav),74138.8633,0.0108,109.99,85.56,0.0,4.7955,4.311,6.9686,0.0
2025-11-21 14:34:29,Girls Under Glass - We Feel Alright_bass.wav,AUDIO (.wav),54656.6953,0.0146,108.67,85.58,0.0,4.0625,2.1974,4.0789,7.3359
2025-11-21 14:34:36,Girls Under Glass - We Feel Alright_drums.wav,AUDIO (.wav),54656.6953,0.0146,108.65,86.55,0.0,4.4957,2.4625,5.1381,0.0
