epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6164122223854065,0.6718612909317017,21.56385374069214,0.7201163172721863,3549.46875,0.508849561214447,0.5274493098258972,1.0672657489776611
1,0.6307252049446106,0.6926807761192322,3.6997785568237305,0.6391427516937256,3562.578125,0.5530973672866821,0.5605763792991638,0.775251567363739
2,0.6221374273300171,0.7076584100723267,3.697800397872925,0.5848552584648132,3567.00390625,0.6017699241638184,0.6676716804504395,0.6313298344612122
3,0.625,0.7144779562950134,3.7629427909851074,0.5785104036331177,3567.01953125,0.5796459913253784,0.6656746864318848,0.6302198767662048
4,0.6383587718009949,0.7283666729927063,3.7935049533843994,0.5485042333602905,3577.1484375,0.6017699241638184,0.6718224287033081,0.5879411101341248
5,0.6221374273300171,0.7285177111625671,3.758274793624878,0.5389220118522644,3567.01953125,0.6017699241638184,0.6746025085449219,0.5795382857322693
6,0.6364504098892212,0.7288273572921753,3.777921676635742,0.543215274810791,3587.2734375,0.6017699241638184,0.6785182952880859,0.5766510367393494
7,0.6202290058135986,0.7129774689674377,3.835642099380493,0.5424752235412598,3567.01953125,0.5929203629493713,0.6788315176963806,0.5759784579277039
8,0.6316794157028198,0.7389174699783325,3.8126018047332764,0.52910977602005,3583.8984375,0.6017699241638184,0.6715874671936035,0.5763922333717346
9,0.6278625726699829,0.7258573770523071,3.7814781665802,0.5291426777839661,3567.01953125,0.5884955525398254,0.6677500605583191,0.5736093521118164
10,0.6393129825592041,0.7439507246017456,3.8249380588531494,0.524609386920929,3567.01953125,0.6017699241638184,0.6707651615142822,0.5797373652458191
11,0.642175555229187,0.7268552184104919,3.819061040878296,0.5282877087593079,3567.01953125,0.6017699241638184,0.6872112154960632,0.5780746936798096
12,0.6345419883728027,0.727423369884491,3.7513480186462402,0.5250702500343323,3567.01953125,0.6061946749687195,0.6836087703704834,0.5720893144607544
13,0.6116412281990051,0.7132068872451782,3.7503485679626465,0.5244221687316895,3577.1640625,0.6017699241638184,0.6802803874015808,0.6160334944725037
14,0.6125954389572144,0.7134217619895935,3.801807165145874,0.5297952890396118,3567.03515625,0.5221238732337952,0.5401363372802734,0.9351691603660583
15,0.6135495901107788,0.7197933793067932,3.831873655319214,0.5336467027664185,3567.03515625,0.6017699241638184,0.6806719303131104,0.5773744583129883
16,0.6316794157028198,0.7269808650016785,3.7746593952178955,0.5189806222915649,3567.03515625,0.5973451137542725,0.6784399747848511,0.5745397806167603
17,0.6288167834281921,0.7373077273368835,3.7323904037475586,0.5175948739051819,3567.03515625,0.5929203629493713,0.6663011908531189,0.5668293833732605
18,0.6402671933174133,0.7387644648551941,3.753098726272583,0.5163040161132812,3573.7890625,0.5929203629493713,0.6706085205078125,0.5685816407203674
19,0.6259542107582092,0.7308778166770935,3.6938841342926025,0.5131322145462036,3567.03515625,0.6061946749687195,0.6779309511184692,0.5650684237480164
20,0.6431297659873962,0.7372148036956787,3.693843364715576,0.5138590931892395,3567.24609375,0.6150442361831665,0.6843135952949524,0.5651088356971741
21,0.6383587718009949,0.7363735437393188,3.8185036182403564,0.5138857960700989,3567.26953125,0.5884955525398254,0.6640691757202148,0.5607358813285828
22,0.6326335668563843,0.7362005114555359,3.724534749984741,0.5125409364700317,3584.1484375,0.6061946749687195,0.6771477460861206,0.570007860660553
23,0.6173664331436157,0.7175936102867126,3.770134925842285,0.5186295509338379,3580.7734375,0.6017699241638184,0.6721748113632202,0.5605671405792236
24,0.6297709941864014,0.7396677136421204,3.6945152282714844,0.5141536593437195,3580.7734375,0.6106194853782654,0.6812201142311096,0.564076840877533
25,0.6498091816902161,0.748375654220581,3.7974984645843506,0.5147047638893127,3577.3984375,0.6061946749687195,0.6769911646842957,0.5604150891304016
26,0.6507633328437805,0.7447646856307983,3.7144954204559326,0.508039653301239,3586.70703125,0.5973451137542725,0.6670843362808228,0.5658934116363525
27,0.6660305261611938,0.7527496814727783,3.692931652069092,0.512118399143219,3600.421875,0.6106194853782654,0.692145049571991,0.5601138472557068
28,0.6517175436019897,0.7421242594718933,3.7876834869384766,0.5110193490982056,3590.29296875,0.6106194853782654,0.6911661028862,0.5607621073722839
29,0.6364504098892212,0.7352918982505798,3.741472005844116,0.5084582567214966,3590.29296875,0.6194690465927124,0.690735399723053,0.5565354824066162
