epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
24,0.737500011920929,0.8524652719497681,0.4259726405143738,0.6833333373069763,0.811799943447113,0.44807347655296326
25,0.7383333444595337,0.8481749892234802,0.4352653920650482,0.6866666674613953,0.813533365726471,0.4410041868686676
26,0.7383333444595337,0.8575958013534546,0.41936102509498596,0.6700000166893005,0.8065778017044067,0.4418696463108063
27,0.7425000071525574,0.8601694107055664,0.42190155386924744,0.6733333468437195,0.8088222146034241,0.44397780299186707
28,0.7433333396911621,0.8579596877098083,0.4212192893028259,0.6766666769981384,0.8113332986831665,0.43700265884399414
29,0.753333330154419,0.8646041750907898,0.4161049723625183,0.6866666674613953,0.8149555921554565,0.438284307718277
30,0.7450000047683716,0.8578847646713257,0.4197577238082886,0.6700000166893005,0.8097555637359619,0.4368133544921875
31,0.7508333325386047,0.8636291027069092,0.4163164794445038,0.6733333468437195,0.8088444471359253,0.4386737048625946
32,0.7583333253860474,0.8668208122253418,0.4133799374103546,0.6733333468437195,0.8056222200393677,0.4415675401687622
33,0.753333330154419,0.8677846789360046,0.41380682587623596,0.6700000166893005,0.8074000477790833,0.44168782234191895
34,0.7491666674613953,0.8644000291824341,0.4153478443622589,0.6700000166893005,0.8065555095672607,0.44327083230018616
35,0.7508333325386047,0.8625569939613342,0.41318634152412415,0.6666666865348816,0.8077111840248108,0.4427677392959595
36,0.7516666650772095,0.8682554960250854,0.41482117772102356,0.6666666865348816,0.8066666722297668,0.4425019323825836
37,0.7649999856948853,0.8698332905769348,0.4128871262073517,0.6733333468437195,0.8073999285697937,0.4418080747127533
38,0.7541666626930237,0.8630986213684082,0.41747045516967773,0.6733333468437195,0.8071554899215698,0.4420768618583679
39,0.7475000023841858,0.8634874820709229,0.4135025441646576,0.6700000166893005,0.8071555495262146,0.4427390396595001
40,0.7541666626930237,0.8712153434753418,0.4092560410499573,0.6666666865348816,0.8063333630561829,0.4427036643028259
41,0.7524999976158142,0.8623055815696716,0.4150169789791107,0.6700000166893005,0.8061333298683167,0.44276535511016846
42,0.753333330154419,0.872458279132843,0.4063393175601959,0.6700000166893005,0.8062666654586792,0.4423256516456604
43,0.7549999952316284,0.8677318692207336,0.4122360646724701,0.6666666865348816,0.8061110377311707,0.44244521856307983
44,0.7549999952316284,0.8681305050849915,0.41010740399360657,0.6666666865348816,0.8058888912200928,0.44242310523986816
45,0.7383333444595337,0.8636889457702637,0.4107544720172882,0.6666666865348816,0.8065111637115479,0.4423576295375824
46,0.7483333349227905,0.8638124465942383,0.4129883050918579,0.6666666865348816,0.8058221936225891,0.4422343075275421
47,0.76583331823349,0.8732916712760925,0.4145868718624115,0.6666666865348816,0.8060888648033142,0.44218048453330994
48,0.7541666626930237,0.8603457808494568,0.41785693168640137,0.6666666865348816,0.8058666586875916,0.44228118658065796
49,0.7433333396911621,0.86555415391922,0.40909749269485474,0.6666666865348816,0.8059777021408081,0.44223272800445557
