Timestamp,CoverFile,SecretFile,Status,Time(s),MSE,PSNR,SNR,Rate(kBps),CPU(%),RAM(MB),Info
10:42:59,6_data_TEST_DR3_FPKT0_SI1538.WAV.wav,2008_007246.jpg,Success,0.6647,0.000000,87.28,53.06,3.1313,40.70,52.70,Rnd_Adaptive_Content
10:43:00,6_data_TEST_DR3_MMWH0_SI459.WAV.wav,2009_003554.jpg,Success,1.0829,0.000000,93.73,57.35,1.7765,12.20,53.01,Rnd_Adaptive_Content
10:43:01,6_data_TEST_DR4_FMAF0_SX289.WAV.wav,2011_003016.jpg,Success,1.2084,0.000000,86.84,51.67,3.4461,11.10,53.89,Rnd_Adaptive_Content
10:43:03,6_data_TEST_DR4_MBNS0_SX140.WAV.wav,2009_003217.png,Success,1.0895,0.000000,88.77,47.78,2.1891,10.80,53.74,Rnd_Adaptive_Content
10:43:03,6_data_TEST_DR4_FJMG0_SI1181.WAV.wav,2008_006194.jpg,Success,0.6235,0.000000,93.61,57.81,1.8253,42.10,52.50,Rnd_Adaptive_Content
10:43:04,6_data_TEST_DR2_MWEW0_SX11.WAV.wav,2011_000843.png,Success,0.6009,0.000000,80.55,54.26,5.1641,46.50,53.33,Rnd_Adaptive_Content
10:43:05,6_data_TEST_DR1_FJEM0_SA1.WAV.wav,2012_003581.jpg,Success,0.5711,0.000000,88.19,53.31,2.5739,65.70,52.47,Rnd_Adaptive_Content
10:43:05,6_data_TEST_DR1_MDAB0_SI2299.WAV.wav,2010_001572.jpg,Success,0.5949,0.000000,86.56,52.25,3.6970,69.00,53.41,Rnd_Adaptive_Content
10:43:06,6_data_TEST_DR4_MJRF0_SX281.WAV.wav,2010_001257.jpg,Success,0.5665,0.000000,87.40,50.76,3.0410,63.10,52.24,Rnd_Adaptive_Content
10:43:07,6_data_TEST_DR2_MMDM2_SX102.WAV.wav,2010_006989.jpg,Success,0.9427,0.000000,88.38,47.81,2.4149,5.00,52.30,Rnd_Adaptive_Content
10:43:08,6_data_TEST_DR4_MPLB0_SI2024.WAV.wav,2009_001689.jpg,Success,0.9431,0.000000,88.12,54.35,2.5000,5.30,53.52,Rnd_Adaptive_Content
10:43:09,6_data_TEST_DR4_FMCM0_SX370.WAV.wav,2008_003001.jpg,Success,0.6469,0.000000,87.88,46.03,2.6878,39.20,53.53,Rnd_Adaptive_Content
10:43:09,6_data_TEST_DR4_FLBW0_SI1849.WAV.wav,2010_001706.jpg,Success,0.5917,0.000000,87.09,48.04,3.2358,60.20,53.75,Rnd_Adaptive_Content
10:43:10,6_data_TEST_DR2_FJRE0_SX36.WAV.wav,2010_004509.jpg,Success,0.6011,0.000000,87.20,45.55,3.1962,68.20,52.78,Rnd_Adaptive_Content
10:43:11,6_data_TEST_DR2_MRCZ0_SX101.WAV.wav,2009_002343.png,Success,0.5862,0.000000,94.03,62.70,1.6687,45.00,52.68,Rnd_Adaptive_Content
10:43:11,6_data_TEST_DR2_MABW0_SX44.WAV.wav,2010_001367.jpg,Success,0.6120,0.000000,87.05,53.48,3.3107,42.20,53.31,Rnd_Adaptive_Content
10:43:12,6_data_TEST_DR4_FSEM0_SI568.WAV.wav,2009_000491.jpg,Success,0.6109,0.000000,88.75,52.65,2.1645,28.50,52.50,Rnd_Adaptive_Content
10:43:13,6_data_TEST_DR3_MBWM0_SI674.WAV.wav,2010_003086.jpg,Success,0.6219,0.000000,88.88,46.51,2.0951,61.60,52.53,Rnd_Adaptive_Content
10:43:13,6_data_TEST_DR4_MLLL0_SA1.WAV.wav,2010_003981.jpg,Success,0.8649,0.000000,87.90,58.58,2.7139,39.20,52.76,Rnd_Adaptive_Content
10:43:14,6_data_TEST_DR1_MRJO0_SI734.WAV.wav,2010_001842.png,Success,0.7346,0.000000,94.72,53.20,1.4147,57.10,52.84,Rnd_Adaptive_Content
10:43:15,6_data_TEST_DR4_MPWM0_SA1.WAV.wav,2007_007849.jpg,Success,0.7640,0.000000,88.40,53.55,2.4165,62.30,52.92,Rnd_Adaptive_Content
10:43:16,6_data_TEST_DR1_MJSW0_SI1640.WAV.wav,2009_001517.jpg,Success,1.0862,0.000000,75.08,38.73,6.0365,8.40,53.23,Rnd_Adaptive_Content
10:43:17,6_data_TEST_DR3_MWJG0_SX224.WAV.wav,2008_008601.jpg,Success,0.5752,0.000000,81.22,35.90,4.6562,78.90,53.50,Rnd_Adaptive_Content
10:43:18,6_data_TEST_DR4_FDMS0_SX48.WAV.wav,2009_003172.png,Success,0.8909,0.000000,87.05,41.94,3.2940,5.50,53.75,Rnd_Adaptive_Content
10:43:18,6_data_TEST_DR4_MPCS0_SX279.WAV.wav,2007_003188.png,Success,0.5665,0.000000,89.26,55.21,1.9970,47.70,52.46,Rnd_Adaptive_Content
10:43:19,6_data_TEST_DR3_MCSH0_SI919.WAV.wav,2010_001195.png,Success,0.9684,0.000000,97.47,68.04,0.7565,7.10,52.36,Rnd_Adaptive_Content
10:43:20,6_data_TEST_DR4_MDRM0_SX113.WAV.wav,2009_003799.jpg,Success,0.5962,0.000000,87.30,46.05,3.1219,62.70,53.56,Rnd_Adaptive_Content
10:43:21,6_data_TEST_DR2_MPDF0_SI912.WAV.wav,2010_001401.jpg,Success,0.8572,0.000000,87.11,53.82,3.2748,12.50,53.54,Rnd_Adaptive_Content
10:43:22,6_data_TEST_DR2_MPGL0_SI1729.WAV.wav,2012_001226.jpg,Success,0.6027,0.000000,87.85,56.30,2.6897,42.60,52.74,Rnd_Adaptive_Content
10:43:23,6_data_TEST_DR3_MTDT0_SI994.WAV.wav,2010_005601.jpg,Success,1.4897,0.000000,88.09,46.85,2.5539,3.20,53.82,Rnd_Adaptive_Content
10:43:24,6_data_TEST_DR5_FGMD0_SX233.WAV.wav,2011_000257.jpg,Success,0.6098,0.000000,81.34,42.19,4.4500,38.70,53.47,Rnd_Adaptive_Content
10:43:25,6_data_TEST_DR5_FCAL1_SA1.WAV.wav,2008_006213.png,Success,0.8227,0.000000,95.59,60.83,1.1586,6.90,53.28,Rnd_Adaptive_Content
10:43:26,6_data_TEST_DR4_MJDM1_SI455.WAV.wav,2009_002872.jpg,Success,1.0521,0.000000,81.90,50.07,3.9042,4.50,52.34,Rnd_Adaptive_Content
10:43:27,6_data_TEST_DR3_FKMS0_SA2.WAV.wav,2007_002234.jpg,Success,0.9917,0.000000,87.04,51.23,3.2604,8.50,53.37,Rnd_Adaptive_Content
10:43:28,6_data_TEST_DR4_FJMG0_SI1811.WAV.wav,2011_004116.jpg,Success,1.0501,0.000000,87.04,51.70,3.3003,11.60,52.42,Rnd_Adaptive_Content
10:43:29,6_data_TEST_DR4_MJDM1_SI1715.WAV.wav,2011_000583.jpg,Success,0.6787,0.000000,88.95,55.44,2.1819,52.60,52.65,Rnd_Adaptive_Content
10:43:30,6_data_TEST_DR2_MCCS0_SX299.WAV.wav,2012_002370.jpg,Success,1.2273,0.000000,88.45,51.73,2.3326,6.30,52.14,Rnd_Adaptive_Content
10:43:31,6_data_TEST_DR4_MROA0_SI1970.WAV.wav,2012_000843.jpg,Success,0.9439,0.000000,88.85,41.52,2.1490,7.90,52.31,Rnd_Adaptive_Content
10:43:32,6_data_TEST_DR5_FAWF0_SX190.WAV.wav,2011_005252.jpg,Success,0.9339,0.000000,86.39,49.77,3.7973,7.50,53.64,Rnd_Adaptive_Content
10:43:33,6_data_TEST_DR1_MSJS1_SX369.WAV.wav,2009_002317.png,Success,0.6028,0.000000,81.79,41.59,3.8832,50.10,53.88,Rnd_Adaptive_Content
10:43:34,6_data_TEST_DR4_FRNG0_SI1355.WAV.wav,2008_000457.jpg,Success,0.9584,0.000000,89.08,57.93,2.0298,4.60,52.61,Rnd_Adaptive_Content
10:43:35,6_data_TEST_DR3_MJMP0_SA1.WAV.wav,2011_006615.jpg,Success,0.9774,0.000000,87.34,52.22,3.0602,4.60,53.73,Rnd_Adaptive_Content
10:43:35,6_data_TEST_DR4_FMAF0_SA1.WAV.wav,2007_009610.jpg,Success,0.5681,0.000000,88.31,48.61,2.4648,41.30,52.40,Rnd_Adaptive_Content
10:43:36,6_data_TEST_DR2_FPAS0_SX314.WAV.wav,2011_004687.jpg,Success,0.9178,0.000000,87.98,47.69,2.6531,5.10,53.46,Rnd_Adaptive_Content
10:43:37,6_data_TEST_DR1_FELC0_SX306.WAV.wav,2010_002644.jpg,Success,0.6555,0.000000,81.79,37.39,3.9927,67.50,53.34,Rnd_Adaptive_Content
10:43:38,6_data_TEST_DR4_MROA0_SX47.WAV.wav,2010_004683.jpg,Success,0.6104,0.000000,88.44,44.89,2.3804,60.10,52.46,Rnd_Adaptive_Content
10:43:38,6_data_TEST_DR3_MGJF0_SI776.WAV.wav,2008_002425.png,Success,0.5991,0.000000,88.86,55.55,2.0833,34.50,53.26,Rnd_Adaptive_Content
10:43:39,6_data_TEST_DR2_MDBB0_SI1195.WAV.wav,2007_002266.jpg,Success,0.6000,0.000000,87.97,57.90,2.6202,44.00,53.51,Rnd_Adaptive_Content
10:43:40,6_data_TEST_DR4_MRKO0_SX407.WAV.wav,2008_004296.jpg,Success,0.6291,0.000000,88.20,52.98,2.5228,70.70,53.64,Rnd_Adaptive_Content
10:43:41,6_data_TEST_DR4_MPCS0_SI1989.WAV.wav,2008_007458.jpg,Success,0.7250,0.000000,89.21,54.17,2.0014,46.50,52.59,Rnd_Adaptive_Content
10:43:41,6_data_TEST_DR4_MROA0_SX227.WAV.wav,2010_002905.jpg,Success,0.7924,0.000000,81.21,37.45,4.5669,41.80,53.48,Rnd_Adaptive_Content
10:43:42,6_data_TEST_DR5_FHES0_SI1109.WAV.wav,2011_001889.jpg,Success,0.8018,0.000000,88.80,49.60,2.1977,52.20,52.59,Rnd_Adaptive_Content
10:43:43,6_data_TEST_DR3_MMDH0_SA1.WAV.wav,2009_001332.png,Success,0.7754,0.000000,94.78,59.67,1.3923,70.50,52.39,Rnd_Adaptive_Content
10:43:44,6_data_TEST_DR2_MWVW0_SX36.WAV.wav,2012_001226.jpg,Success,0.7060,0.000000,87.55,48.65,2.9529,61.60,52.56,Rnd_Adaptive_Content
10:43:45,6_data_TEST_DR1_MREB0_SX205.WAV.wav,2011_006489.jpg,Success,0.5823,0.000000,88.14,47.97,2.4889,46.90,53.45,Rnd_Adaptive_Content
10:43:45,6_data_TEST_DR4_MPCS0_SI729.WAV.wav,2009_003411.jpg,Success,0.5826,0.000000,89.29,49.31,1.9389,62.50,52.49,Rnd_Adaptive_Content
10:43:46,6_data_TEST_DR5_FCAL1_SX233.WAV.wav,2012_001287.jpg,Success,0.5730,0.000000,86.89,50.53,3.4124,72.60,53.61,Rnd_Adaptive_Content
10:43:46,6_data_TEST_DR3_MCSH0_SX379.WAV.wav,2008_001797.jpg,Success,0.5730,0.000000,86.67,57.14,3.6071,41.80,53.41,Rnd_Adaptive_Content
10:43:47,6_data_TEST_DR4_FMCM0_SI550.WAV.wav,2008_000422.png,Success,0.6276,0.000000,93.61,48.37,1.8318,32.50,54.10,Rnd_Adaptive_Content
10:43:48,6_data_TEST_DR2_MCCS0_SI1469.WAV.wav,2009_001964.png,Success,0.5594,0.000000,98.37,64.96,0.6050,45.00,52.14,Rnd_Adaptive_Content
10:43:48,6_data_TEST_DR2_MTMR0_SA2.WAV.wav,2012_001226.jpg,Success,0.5682,0.000000,86.46,44.08,3.6803,43.60,52.54,Rnd_Adaptive_Content
10:43:49,6_data_TEST_DR3_MMAB0_SI732.WAV.wav,2009_002888.jpg,Success,0.5856,0.000000,88.21,52.61,2.4840,43.40,52.52,Rnd_Adaptive_Content
10:43:50,6_data_TEST_DR4_FRNG0_SI1985.WAV.wav,2012_002391.jpg,Success,0.9255,0.000000,88.58,59.48,2.2938,7.70,52.61,Rnd_Adaptive_Content
10:43:51,6_data_TEST_DR3_MTHC0_SA2.WAV.wav,2009_002360.jpg,Success,0.9388,0.000000,87.24,48.42,3.1586,7.80,52.22,Rnd_Adaptive_Content
10:43:52,6_data_TEST_DR4_FGJD0_SX279.WAV.wav,2011_001614.jpg,Success,0.6022,0.000000,88.44,47.42,2.3736,65.60,52.60,Rnd_Adaptive_Content
10:43:52,6_data_TEST_DR2_MPGL0_SX19.WAV.wav,2008_001797.jpg,Success,0.5816,0.000000,87.66,52.07,2.8276,61.20,52.33,Rnd_Adaptive_Content
10:43:53,6_data_TEST_DR4_MGMM0_SX229.WAV.wav,2011_004989.jpg,Success,0.5751,0.000000,80.98,41.54,4.8370,56.20,53.42,Rnd_Adaptive_Content
10:43:54,6_data_TEST_DR2_FDRD1_SX14.WAV.wav,2008_002859.png,Success,0.5926,0.000000,88.24,53.63,2.5002,44.00,53.71,Rnd_Adaptive_Content
10:43:55,6_data_TEST_DR3_MJBR0_SI1631.WAV.wav,2009_004332.jpg,Success,1.0566,0.000000,89.14,59.85,2.0313,12.80,53.82,Rnd_Adaptive_Content
10:43:55,6_data_TEST_DR4_MBNS0_SA2.WAV.wav,2010_004345.jpg,Success,0.7796,0.000000,87.22,46.72,3.1433,63.60,53.49,Rnd_Adaptive_Content
10:43:56,6_data_TEST_DR1_MSJS1_SI1899.WAV.wav,2012_002361.jpg,Success,0.7643,0.000000,74.98,31.53,5.8241,61.60,53.34,Rnd_Adaptive_Content
10:43:57,6_data_TEST_DR2_MPDF0_SA2.WAV.wav,2011_001483.jpg,Success,1.0603,0.000000,81.79,49.62,3.8854,11.50,52.75,Rnd_Adaptive_Content
10:43:58,6_data_TEST_DR3_MLNT0_SA1.WAV.wav,2012_004306.jpg,Success,1.0247,0.000000,88.24,46.69,2.4975,6.50,52.68,Rnd_Adaptive_Content
10:43:59,6_data_TEST_DR3_MBWM0_SX314.WAV.wav,2008_007246.jpg,Success,0.6183,0.000000,87.35,45.44,3.0502,44.80,52.44,Rnd_Adaptive_Content
10:44:00,6_data_TEST_DR2_FSLB1_SA2.WAV.wav,2007_001585.png,Success,0.8056,0.000000,87.48,45.00,2.8787,10.60,53.71,Rnd_Adaptive_Content
10:44:01,6_data_TEST_DR3_MJES0_SX214.WAV.wav,2009_004095.png,Success,0.8513,0.000000,94.86,56.19,1.3653,9.80,53.61,Rnd_Adaptive_Content
10:44:02,6_data_TEST_DR2_MWVW0_SI2106.WAV.wav,2008_001929.jpg,Success,0.5717,0.000000,87.92,49.53,2.6690,40.70,53.70,Rnd_Adaptive_Content
10:44:02,6_data_TEST_DR3_MMDH0_SX216.WAV.wav,2011_002131.jpg,Success,0.6267,0.000000,88.19,49.63,2.5860,27.20,53.44,Rnd_Adaptive_Content
10:44:03,6_data_TEST_DR1_MWBT0_SI1553.WAV.wav,2008_007735.jpg,Success,1.0091,0.000000,89.25,55.89,1.9731,6.60,52.52,Rnd_Adaptive_Content
10:44:04,6_data_TEST_DR3_MJBR0_SX191.WAV.wav,2007_008897.png,Success,0.9019,0.000000,87.44,57.14,2.9927,5.80,53.63,Rnd_Adaptive_Content
10:44:05,6_data_TEST_DR5_FGMD0_SI683.WAV.wav,2011_000843.png,Success,0.5950,0.000000,87.98,46.41,2.6426,23.50,53.81,Rnd_Adaptive_Content
10:44:06,6_data_TEST_DR3_MJBR0_SX11.WAV.wav,2012_003581.jpg,Success,0.5921,0.000000,80.94,54.51,4.8886,48.60,53.43,Rnd_Adaptive_Content
10:44:06,6_data_TEST_DR5_FHES0_SA1.WAV.wav,2011_000585.png,Success,0.5935,0.000000,88.77,51.00,2.2333,45.60,53.85,Rnd_Adaptive_Content
10:44:07,6_data_TEST_DR2_MRGG0_SX119.WAV.wav,2010_004543.jpg,Success,0.5835,0.000000,87.27,46.93,3.1341,42.90,53.46,Rnd_Adaptive_Content
10:44:08,6_data_TEST_DR2_MJAR0_SX8.WAV.wav,2008_003756.jpg,Success,0.6507,0.000000,86.76,54.33,3.5418,45.80,53.43,Rnd_Adaptive_Content
10:44:09,6_data_TEST_DR3_MGJF0_SI1901.WAV.wav,2010_001973.jpg,Success,1.1822,0.000000,87.37,52.27,3.0155,9.20,52.29,Rnd_Adaptive_Content
10:44:10,6_data_TEST_DR3_MTDT0_SX364.WAV.wav,2008_001028.png,Success,1.0073,0.000000,97.47,58.52,0.7496,10.00,52.67,Rnd_Adaptive_Content
10:44:11,6_data_TEST_DR4_FREW0_SX200.WAV.wav,2009_002872.jpg,Success,0.7694,0.000000,86.50,41.91,3.7733,26.40,53.57,Rnd_Adaptive_Content
10:44:11,6_data_TEST_DR2_MBJK0_SX275.WAV.wav,2008_006062.jpg,Success,0.6124,0.000000,87.14,47.96,3.2004,61.50,53.41,Rnd_Adaptive_Content
10:44:12,6_data_TEST_DR4_FLBW0_SX49.WAV.wav,2009_000748.jpg,Success,0.8827,0.000000,87.33,48.07,2.9786,6.00,53.46,Rnd_Adaptive_Content
10:44:13,6_data_TEST_DR4_FLKD0_SX199.WAV.wav,2010_003290.jpg,Success,1.0238,0.000000,88.23,50.68,2.4905,4.20,52.37,Rnd_Adaptive_Content
10:44:14,6_data_TEST_DR2_MMDB1_SX185.WAV.wav,2008_000284.jpg,Success,0.5967,0.000000,86.58,57.08,3.6696,41.80,53.71,Rnd_Adaptive_Content
10:44:15,6_data_TEST_DR4_FEDW0_SX274.WAV.wav,2008_000763.png,Success,0.5875,0.000000,94.91,59.03,1.3476,66.40,53.91,Rnd_Adaptive_Content
10:44:16,6_data_TEST_DR1_MJSW0_SX200.WAV.wav,2010_000431.jpg,Success,0.9146,0.000000,86.90,53.98,3.4305,10.80,53.61,Rnd_Adaptive_Content
10:44:17,6_data_TEST_DR4_MKCL0_SI1091.WAV.wav,2008_007888.jpg,Success,1.2233,0.000000,94.58,57.42,1.4514,3.00,52.94,Rnd_Adaptive_Content
10:44:18,6_data_TEST_DR4_FJMG0_SX101.WAV.wav,2011_003160.jpg,Success,0.6075,0.000000,88.79,50.78,2.2119,39.90,52.84,Rnd_Adaptive_Content
10:44:19,6_data_TEST_DR3_MCTW0_SX383.WAV.wav,2008_002775.png,Success,0.9497,0.000000,88.61,51.06,2.2397,4.90,53.75,Rnd_Adaptive_Content
10:44:19,6_data_TEST_DR3_MJJG0_SI2263.WAV.wav,2009_004095.png,Success,0.5696,0.000000,89.22,42.50,1.9921,52.90,53.40,Rnd_Adaptive_Content
10:44:20,6_data_TEST_DR3_MJES0_SI754.WAV.wav,2009_001567.jpg,Success,0.5931,0.000000,93.59,57.49,1.8413,39.30,52.85,Rnd_Adaptive_Content
10:44:21,6_data_TEST_DR2_MRCZ0_SX11.WAV.wav,2008_000763.png,Success,0.5640,0.000000,89.22,59.37,1.9601,41.70,53.17,Rnd_Adaptive_Content
10:44:21,6_data_TEST_DR3_MBDG0_SA2.WAV.wav,2010_006907.jpg,Success,0.7845,0.000000,87.33,47.05,3.1062,49.10,52.50,Rnd_Adaptive_Content
10:44:22,6_data_TEST_DR2_FDRD1_SA1.WAV.wav,2012_004306.jpg,Success,0.7380,0.000000,87.78,52.46,2.7994,65.00,52.45,Rnd_Adaptive_Content
10:44:23,6_data_TEST_DR2_MRGG0_SI1829.WAV.wav,2008_000861.png,Success,0.7652,0.000000,95.09,56.51,1.3004,54.80,53.17,Rnd_Adaptive_Content
10:44:24,6_data_TEST_DR2_MWEW0_SA1.WAV.wav,2008_001031.jpg,Success,0.7479,0.000000,88.06,57.02,2.5836,60.00,52.81,Rnd_Adaptive_Content
10:44:25,6_data_TEST_DR4_MPWM0_SA2.WAV.wav,2011_001571.jpg,Success,0.7843,0.000000,89.21,51.26,1.9737,63.50,52.80,Rnd_Adaptive_Content
10:44:25,6_data_TEST_DR3_MKCH0_SX388.WAV.wav,2008_003965.jpg,Success,0.6142,0.000000,87.46,51.32,2.9702,66.30,53.66,Rnd_Adaptive_Content
10:44:26,6_data_TEST_DR2_FPAS0_SX224.WAV.wav,2008_003874.jpg,Success,0.8958,0.000000,75.42,32.82,5.6384,5.50,52.79,Rnd_Adaptive_Content
10:44:27,6_data_TEST_DR2_FJWB0_SA2.WAV.wav,2009_004095.png,Success,0.5642,0.000000,93.92,52.48,1.6990,45.80,53.53,Rnd_Adaptive_Content
10:44:28,6_data_TEST_DR4_FNMR0_SI1399.WAV.wav,2010_003634.png,Success,0.5658,0.000000,97.36,59.89,0.7640,44.00,52.84,Rnd_Adaptive_Content
10:44:28,6_data_TEST_DR4_MPWM0_SX227.WAV.wav,2009_002872.jpg,Success,0.6179,0.000000,86.51,50.28,3.7111,62.10,53.55,Rnd_Adaptive_Content
10:44:29,6_data_TEST_DR2_FRAM1_SX10.WAV.wav,2009_005303.jpg,Success,0.6315,0.000000,88.04,58.90,2.5997,41.70,53.25,Rnd_Adaptive_Content
10:44:30,6_data_TEST_DR4_FDMS0_SA2.WAV.wav,2008_006389.png,Success,0.6139,0.000000,88.44,42.53,2.3354,43.80,53.38,Rnd_Adaptive_Content
10:44:30,6_data_TEST_DR3_MJJG0_SX283.WAV.wav,2008_003812.jpg,Success,0.5998,0.000000,88.68,43.30,2.2652,60.40,53.86,Rnd_Adaptive_Content
10:44:31,6_data_TEST_DR4_MDLS0_SI2258.WAV.wav,2008_002212.png,Success,0.5892,0.000000,81.17,49.95,4.4243,26.80,53.23,Rnd_Adaptive_Content
10:44:32,6_data_TEST_DR2_FCMR0_SI475.WAV.wav,2009_003411.jpg,Success,0.5974,0.000000,80.92,41.93,4.8408,40.70,53.39,Rnd_Adaptive_Content
10:44:32,6_data_TEST_DR3_MJJG0_SA2.WAV.wav,2011_005323.jpg,Success,0.5809,0.000000,87.38,43.38,3.0965,46.90,53.85,Rnd_Adaptive_Content
10:44:33,6_data_TEST_DR2_FPAS0_SI1272.WAV.wav,2008_004679.jpg,Success,0.9315,0.000000,80.99,42.24,4.6666,7.60,53.62,Rnd_Adaptive_Content
10:44:34,6_data_TEST_DR2_FJWB0_SI992.WAV.wav,2010_006025.jpg,Success,0.9511,0.000000,89.27,49.65,1.9670,9.60,54.07,Rnd_Adaptive_Content
10:44:35,6_data_TEST_DR4_MDLS0_SX98.WAV.wav,2009_004686.jpg,Success,0.5948,0.000000,81.60,45.88,4.2480,65.50,53.53,Rnd_Adaptive_Content
10:44:36,6_data_TEST_DR4_MTLS0_SX110.WAV.wav,2009_001375.jpg,Success,0.7470,0.000000,87.49,46.85,2.8708,63.00,53.75,Rnd_Adaptive_Content
10:44:37,6_data_TEST_DR2_MDBB0_SA2.WAV.wav,2011_000360.jpg,Success,1.0496,0.000000,88.60,59.43,2.2699,7.90,52.67,Rnd_Adaptive_Content
10:44:38,6_data_TEST_DR4_FRNG0_SX95.WAV.wav,2010_001768.png,Success,0.7389,0.000000,95.83,63.16,1.0977,72.10,52.69,Rnd_Adaptive_Content
10:44:39,6_data_TEST_DR3_MTAA0_SA1.WAV.wav,2010_001717.jpg,Success,1.0661,0.000000,88.08,55.69,2.5413,7.90,53.50,Rnd_Adaptive_Content
10:44:40,6_data_TEST_DR2_FPAS0_SX404.WAV.wav,2012_002188.jpg,Success,0.8669,0.000000,87.72,50.03,2.8225,56.30,53.25,Rnd_Adaptive_Content
10:44:40,6_data_TEST_DR2_FDRD1_SI1566.WAV.wav,2010_002475.jpg,Success,0.6029,0.000000,94.14,57.31,1.6106,41.30,52.59,Rnd_Adaptive_Content
10:44:41,6_data_TEST_DR3_MJJG0_SI1003.WAV.wav,2010_002348.png,Success,0.8129,0.000000,95.59,52.98,1.1511,10.40,52.58,Rnd_Adaptive_Content
10:44:42,6_data_TEST_DR4_FREW0_SI1280.WAV.wav,2008_002977.jpg,Success,0.5852,0.000000,88.42,46.49,2.3916,67.10,53.45,Rnd_Adaptive_Content
10:44:42,6_data_TEST_DR3_MKCH0_SA1.WAV.wav,2009_002594.jpg,Success,0.5501,0.000000,88.63,55.54,2.2406,45.70,53.86,Rnd_Adaptive_Content
10:44:43,6_data_TEST_DR3_MMAB0_SI1362.WAV.wav,2010_003086.jpg,Success,0.5755,0.000000,87.25,55.65,3.0722,45.50,53.40,Rnd_Adaptive_Content
10:44:44,6_data_TEST_DR4_FEDW0_SX184.WAV.wav,2008_000284.jpg,Success,0.5743,0.000000,88.56,56.32,2.3375,43.70,52.71,Rnd_Adaptive_Content
10:44:44,6_data_TEST_DR1_FELC0_SA2.WAV.wav,2012_004306.jpg,Success,0.6097,0.000000,86.95,45.51,3.3012,65.80,53.94,Rnd_Adaptive_Content
10:44:45,6_data_TEST_DR2_MWEW0_SI1991.WAV.wav,2007_002234.jpg,Success,0.5654,0.000000,89.02,54.55,2.0164,68.90,52.30,Rnd_Adaptive_Content
10:44:46,6_data_TEST_DR3_MBWM0_SA2.WAV.wav,2009_003549.jpg,Success,0.6098,0.000000,87.25,46.29,3.0443,23.90,52.65,Rnd_Adaptive_Content
10:44:46,6_data_TEST_DR4_MTEB0_SI503.WAV.wav,2008_000238.png,Success,0.6051,0.000000,87.56,46.14,2.8819,27.30,52.92,Rnd_Adaptive_Content
10:44:47,6_data_TEST_DR3_MMJR0_SX118.WAV.wav,2011_004554.jpg,Success,0.5372,0.000000,87.04,46.72,3.2899,24.10,52.45,Rnd_Adaptive_Content
10:44:47,6_data_TEST_DR1_MWBT0_SX293.WAV.wav,2009_001124.png,Success,0.5723,0.000000,96.41,60.22,0.9638,26.90,52.52,Rnd_Adaptive_Content
10:44:48,6_data_TEST_DR4_MJRF0_SA2.WAV.wav,2011_000162.jpg,Success,0.5526,0.000000,86.95,47.30,3.3819,66.20,53.19,Rnd_Adaptive_Content
10:44:49,6_data_TEST_DR4_FNMR0_SX409.WAV.wav,2009_004801.png,Success,0.5997,0.000000,96.15,55.01,1.0164,45.80,53.66,Rnd_Adaptive_Content
10:44:49,6_data_TEST_DR2_FSLB1_SX194.WAV.wav,2009_004994.png,Success,0.7182,0.000000,87.43,44.36,3.0060,40.20,53.36,Rnd_Adaptive_Content
10:44:50,6_data_TEST_DR2_MABW0_SX314.WAV.wav,2010_003599.png,Success,0.9977,0.000000,88.27,52.85,2.4833,7.00,53.80,Rnd_Adaptive_Content
10:44:51,6_data_TEST_DR4_FADG0_SI1279.WAV.wav,2011_006974.jpg,Success,0.7299,0.000000,80.36,44.47,5.4018,45.20,53.89,Rnd_Adaptive_Content
10:44:52,6_data_TEST_DR3_MTDT0_SX94.WAV.wav,2008_002425.png,Success,0.7743,0.000000,95.09,57.73,1.2898,44.70,53.14,Rnd_Adaptive_Content
10:44:53,6_data_TEST_DR2_MMDB1_SA2.WAV.wav,2007_002266.jpg,Success,0.5811,0.000000,87.47,54.24,3.0067,73.70,53.66,Rnd_Adaptive_Content
10:44:53,6_data_TEST_DR2_MDBB0_SX385.WAV.wav,2007_007083.jpg,Success,0.5762,0.000000,86.53,56.01,3.6496,40.10,53.18,Rnd_Adaptive_Content
10:44:54,6_data_TEST_DR2_MDBB0_SA1.WAV.wav,2010_003010.png,Success,0.6010,0.000000,88.73,57.52,2.2113,66.50,52.56,Rnd_Adaptive_Content
10:44:55,6_data_TEST_DR3_MWJG0_SA2.WAV.wav,2010_006652.jpg,Success,0.5870,0.000000,87.14,43.68,3.2553,66.00,53.30,Rnd_Adaptive_Content
10:44:55,6_data_TEST_DR2_MABW0_SA1.WAV.wav,2011_003016.jpg,Success,0.5776,0.000000,87.24,52.84,3.1448,44.20,53.30,Rnd_Adaptive_Content
10:44:56,6_data_TEST_DR2_MBJK0_SX365.WAV.wav,2008_008613.jpg,Success,0.6135,0.000000,88.59,51.25,2.2755,72.20,52.75,Rnd_Adaptive_Content
10:44:57,6_data_TEST_DR2_FSLB1_SX14.WAV.wav,2009_003860.png,Success,0.5770,0.000000,88.03,46.07,2.6062,86.10,53.70,Rnd_Adaptive_Content
10:44:57,6_data_TEST_DR3_MTDT0_SI2254.WAV.wav,2010_000983.jpg,Success,0.5627,0.000000,81.18,42.41,4.4619,59.80,52.78,Rnd_Adaptive_Content
