Timestamp,CoverFile,SecretFile,Status,Time(s),MSE,PSNR,SNR,Rate(kBps),CPU(%),RAM(MB),Info
13:22:07,6_data_TEST_DR2_MRGG0_SX299.WAV.wav,2007_003020.jpg,Success,0.9327,0.000000,80.14,41.80,5.7172,67.80,53.70,Rnd_Adaptive_Content
13:22:09,6_data_TEST_DR3_MGJF0_SX281.WAV.wav,2008_007123.png,Success,1.0584,0.000000,87.66,53.00,2.8320,11.70,53.96,Rnd_Adaptive_Content
13:22:10,6_data_TEST_DR3_MMWH0_SX9.WAV.wav,2008_006497.jpg,Success,1.0062,0.000000,80.94,45.14,4.6284,9.90,53.73,Rnd_Adaptive_Content
13:22:11,6_data_TEST_DR1_FELC0_SX306.WAV.wav,2010_000247.jpg,Success,1.2880,0.000000,87.75,43.34,2.7736,6.10,53.16,Rnd_Adaptive_Content
13:22:12,6_data_TEST_DR3_MJES0_SA2.WAV.wav,2011_004261.jpg,Success,1.1615,0.000000,88.37,50.81,2.4232,7.20,53.63,Rnd_Adaptive_Content
13:22:13,6_data_TEST_DR2_MGWT0_SX189.WAV.wav,2008_002007.jpg,Success,0.6287,0.000000,87.68,55.46,2.8758,74.70,54.05,Rnd_Adaptive_Content
13:22:14,6_data_TEST_DR3_MRTK0_SI1723.WAV.wav,2010_004391.jpg,Success,0.7039,0.000000,86.67,47.37,3.6717,48.60,53.46,Rnd_Adaptive_Content
13:22:14,6_data_TEST_DR2_MPGL0_SX109.WAV.wav,2008_003108.jpg,Success,0.6645,0.000000,80.57,44.10,5.0574,65.80,53.90,Rnd_Adaptive_Content
13:22:15,6_data_TEST_DR1_FJEM0_SX94.WAV.wav,2010_004792.jpg,Success,0.6907,0.000000,88.69,53.22,2.3241,49.40,53.27,Rnd_Adaptive_Content
13:22:16,6_data_TEST_DR1_MWBT0_SI923.WAV.wav,2012_001724.jpg,Success,0.6585,0.000000,86.52,48.33,3.7527,53.10,53.63,Rnd_Adaptive_Content
13:22:17,6_data_TEST_DR4_FLBW0_SX229.WAV.wav,2009_003771.png,Success,0.9895,0.000000,74.49,33.81,6.3478,9.90,53.16,Rnd_Adaptive_Content
13:22:18,6_data_TEST_DR4_FJMG0_SX11.WAV.wav,2011_002644.png,Success,0.6538,0.000000,86.85,50.70,3.4217,71.30,53.59,Rnd_Adaptive_Content
13:22:18,6_data_TEST_DR4_FREW0_SA1.WAV.wav,2012_002425.jpg,Success,0.7591,0.000000,86.37,43.23,3.7967,73.30,53.89,Rnd_Adaptive_Content
13:22:20,6_data_TEST_DR5_FHES0_SX209.WAV.wav,2010_005575.png,Success,1.1310,0.000000,86.84,48.09,3.4547,10.80,53.65,Rnd_Adaptive_Content
13:22:21,6_data_TEST_DR4_FCFT0_SI548.WAV.wav,2011_005313.jpg,Success,1.1316,0.000000,74.56,31.32,6.4122,16.80,53.33,Rnd_Adaptive_Content
13:22:22,6_data_TEST_DR2_FPAS0_SX134.WAV.wav,2007_000123.png,Success,0.8326,0.000000,87.07,47.09,3.3158,43.30,53.45,Rnd_Adaptive_Content
13:22:22,6_data_TEST_DR2_MABW0_SX224.WAV.wav,2010_000735.jpg,Success,0.6601,0.000000,81.41,47.99,4.2403,67.50,53.80,Rnd_Adaptive_Content
13:22:24,6_data_TEST_DR4_MPLB0_SX314.WAV.wav,2012_000411.jpg,Success,1.0760,0.000000,88.21,50.10,2.4610,6.30,54.04,Rnd_Adaptive_Content
13:22:25,6_data_TEST_DR3_MMWH0_SI1089.WAV.wav,2008_005713.png,Success,0.9195,0.000000,81.37,41.54,4.2599,9.10,53.48,Rnd_Adaptive_Content
13:22:25,6_data_TEST_DR2_MMDB1_SX5.WAV.wav,2012_002957.jpg,Success,0.6642,0.000000,68.67,31.69,7.9592,60.70,53.52,Rnd_Adaptive_Content
13:22:26,6_data_TEST_DR1_MSJS1_SA2.WAV.wav,2008_008037.jpg,Success,0.8954,0.000000,81.33,38.67,4.3861,9.10,53.48,Rnd_Adaptive_Content
13:22:27,6_data_TEST_DR4_FNMR0_SI1399.WAV.wav,2010_005462.jpg,Success,1.0176,0.000000,93.68,56.21,1.8071,7.20,52.62,Rnd_Adaptive_Content
13:22:28,6_data_TEST_DR4_MJDM1_SX185.WAV.wav,2011_004287.jpg,Success,0.6482,0.000000,80.68,50.08,5.1709,49.50,53.48,Rnd_Adaptive_Content
13:22:29,6_data_TEST_DR3_MJBR0_SX371.WAV.wav,2009_002282.jpg,Success,0.9904,0.000000,86.51,55.29,3.7187,10.90,53.76,Rnd_Adaptive_Content
13:22:30,6_data_TEST_DR3_MMAB0_SX12.WAV.wav,2011_005313.jpg,Success,0.7007,0.000000,74.58,43.01,6.3907,34.30,53.68,Rnd_Adaptive_Content
13:22:31,6_data_TEST_DR3_MTAA0_SX295.WAV.wav,2010_000986.png,Success,0.6396,0.000000,87.86,55.09,2.6912,38.40,54.01,Rnd_Adaptive_Content
13:22:32,6_data_TEST_DR5_FASW0_SX110.WAV.wav,2010_005475.jpg,Success,0.9279,0.000000,88.65,54.34,2.2799,13.30,54.25,Rnd_Adaptive_Content
13:22:32,6_data_TEST_DR2_MTAS1_SI2098.WAV.wav,2009_000418.jpg,Success,0.7878,0.000000,87.90,50.76,2.7414,83.10,53.38,Rnd_Adaptive_Content
13:22:33,6_data_TEST_DR4_MLJB0_SX50.WAV.wav,2012_003152.jpg,Success,0.8546,0.000000,87.17,50.11,3.1794,57.50,53.90,Rnd_Adaptive_Content
13:22:35,6_data_TEST_DR2_MCCS0_SX119.WAV.wav,2010_001608.jpg,Success,1.2192,0.000000,86.99,50.85,3.3255,13.10,53.70,Rnd_Adaptive_Content
13:22:35,6_data_TEST_DR3_MCSH0_SI919.WAV.wav,2009_002052.png,Success,0.7813,0.000000,93.59,64.16,1.8426,57.00,52.59,Rnd_Adaptive_Content
13:22:36,6_data_TEST_DR3_MMWH0_SX99.WAV.wav,2010_000821.jpg,Success,0.6884,0.000000,88.37,52.38,2.4201,48.70,53.38,Rnd_Adaptive_Content
13:22:37,6_data_TEST_DR3_MRTK0_SA1.WAV.wav,2008_005303.jpg,Success,0.6365,0.000000,88.37,49.30,2.4439,65.90,53.86,Rnd_Adaptive_Content
13:22:38,6_data_TEST_DR2_MRCZ0_SA1.WAV.wav,2010_000651.jpg,Success,0.9813,0.000000,80.65,52.46,4.9222,11.90,54.12,Rnd_Adaptive_Content
13:22:39,6_data_TEST_DR4_MGMM0_SX409.WAV.wav,2007_007621.jpg,Success,0.5876,0.000000,88.09,45.46,2.6180,44.80,53.83,Rnd_Adaptive_Content
13:22:40,6_data_TEST_DR3_MJVW0_SX383.WAV.wav,2012_000790.jpg,Success,0.9934,0.000000,87.23,43.76,3.1280,9.60,53.50,Rnd_Adaptive_Content
13:22:40,6_data_TEST_DR3_MJVW0_SI473.WAV.wav,2009_000705.jpg,Success,0.6415,0.000000,88.02,43.78,2.5526,65.40,53.68,Rnd_Adaptive_Content
13:22:42,6_data_TEST_DR3_MKCH0_SX298.WAV.wav,2010_001656.jpg,Success,1.1361,0.000000,87.61,52.31,2.8940,7.00,53.38,Rnd_Adaptive_Content
13:22:42,6_data_TEST_DR4_MGMM0_SX319.WAV.wav,2012_003127.jpg,Success,0.6987,0.000000,86.66,48.12,3.5135,56.60,54.11,Rnd_Adaptive_Content
13:22:43,6_data_TEST_DR4_FDMS0_SI1218.WAV.wav,2011_000823.jpg,Success,0.9410,0.000000,74.26,28.48,6.7313,14.30,53.67,Rnd_Adaptive_Content
13:22:44,6_data_TEST_DR4_FGJD0_SI1179.WAV.wav,2012_001344.jpg,Success,0.6279,0.000000,74.56,35.60,6.6290,65.50,53.88,Rnd_Adaptive_Content
13:22:45,6_data_TEST_DR5_FGMD0_SX233.WAV.wav,2010_002532.jpg,Success,0.6237,0.000000,81.40,42.25,4.4362,62.00,53.50,Rnd_Adaptive_Content
13:22:46,6_data_TEST_DR2_FCMR0_SX385.WAV.wav,2012_002511.jpg,Success,1.1407,0.000000,80.39,40.22,5.2409,9.60,54.11,Rnd_Adaptive_Content
13:22:47,6_data_TEST_DR4_MPCS0_SI1989.WAV.wav,2008_005611.jpg,Success,1.1826,0.000000,87.85,52.80,2.6777,13.90,53.50,Rnd_Adaptive_Content
13:22:48,6_data_TEST_DR2_MTMR0_SX403.WAV.wav,2009_005246.jpg,Success,1.2438,0.000000,81.12,38.90,4.4724,9.80,53.88,Rnd_Adaptive_Content
13:22:49,6_data_TEST_DR2_FJWB0_SX365.WAV.wav,2007_000559.jpg,Success,0.7212,0.000000,86.92,43.55,3.4011,49.60,54.14,Rnd_Adaptive_Content
13:22:50,6_data_TEST_DR1_FDAC1_SX124.WAV.wav,2012_001819.jpg,Success,0.6748,0.000000,75.18,36.05,5.9402,49.30,53.79,Rnd_Adaptive_Content
13:22:51,6_data_TEST_DR2_MCCS0_SX299.WAV.wav,2011_006257.jpg,Success,0.9594,0.000000,81.14,44.43,4.6580,11.20,54.12,Rnd_Adaptive_Content
13:22:52,6_data_TEST_DR2_MCCS0_SI1469.WAV.wav,2012_004073.jpg,Success,0.9647,0.000000,88.68,55.26,2.2423,10.40,52.66,Rnd_Adaptive_Content
13:22:53,6_data_TEST_DR2_MGWT0_SI2169.WAV.wav,2008_006554.png,Success,1.0155,0.000000,94.57,56.99,1.4730,9.70,54.77,Rnd_Adaptive_Content
13:22:54,6_data_TEST_DR1_MWBT0_SA1.WAV.wav,2011_004275.jpg,Success,0.6485,0.000000,86.90,54.43,3.4069,66.90,53.93,Rnd_Adaptive_Content
13:22:55,6_data_TEST_DR2_MPGL0_SX379.WAV.wav,2011_002725.jpg,Success,0.8891,0.000000,80.94,48.53,4.6518,13.00,54.31,Rnd_Adaptive_Content
13:22:55,6_data_TEST_DR2_MJAR0_SX188.WAV.wav,2009_000691.jpg,Success,0.7063,0.000000,81.63,47.88,3.9738,45.70,53.59,Rnd_Adaptive_Content
13:22:57,6_data_TEST_DR3_MJMP0_SX365.WAV.wav,2009_001822.jpg,Success,1.1127,0.000000,87.35,49.47,3.0713,8.10,53.65,Rnd_Adaptive_Content
13:22:58,6_data_TEST_DR1_FAKS0_SX403.WAV.wav,2008_001691.jpg,Success,0.8918,0.000000,87.36,54.48,3.1020,13.90,53.68,Rnd_Adaptive_Content
13:22:59,6_data_TEST_DR4_FCFT0_SA1.WAV.wav,2009_000816.jpg,Success,0.9419,0.000000,87.88,45.09,2.6882,8.50,53.66,Rnd_Adaptive_Content
13:23:00,6_data_TEST_DR2_MTAS1_SX208.WAV.wav,2008_006300.jpg,Success,0.8207,0.000000,80.75,46.32,4.8781,85.00,54.17,Rnd_Adaptive_Content
13:23:00,6_data_TEST_DR2_MPDF0_SX282.WAV.wav,2009_001502.jpg,Success,0.8229,0.000000,81.46,46.52,4.1364,80.10,52.81,Rnd_Adaptive_Content
13:23:01,6_data_TEST_DR1_MWBT0_SI2183.WAV.wav,2008_008346.jpg,Success,0.7865,0.000000,75.35,42.67,5.7456,72.40,53.45,Rnd_Adaptive_Content
13:23:02,6_data_TEST_DR4_FGJD0_SI549.WAV.wav,2008_001334.jpg,Success,1.1655,0.000000,93.60,52.88,1.8257,9.60,52.64,Rnd_Adaptive_Content
13:23:04,6_data_TEST_DR4_MPCS0_SA2.WAV.wav,2008_008296.jpg,Success,0.9823,0.000000,81.17,44.32,4.4985,10.20,54.11,Rnd_Adaptive_Content
13:23:05,6_data_TEST_DR3_MMWH0_SX189.WAV.wav,2008_003134.jpg,Success,1.0443,0.000000,81.31,47.14,4.3821,9.50,54.07,Rnd_Adaptive_Content
13:23:05,6_data_TEST_DR4_MTLS0_SX20.WAV.wav,2007_004423.jpg,Success,0.6882,0.000000,75.03,30.33,5.7399,49.20,53.98,Rnd_Adaptive_Content
13:23:07,6_data_TEST_DR2_MRCZ0_SX371.WAV.wav,2008_004663.jpg,Success,1.1581,0.000000,86.31,55.78,3.7957,7.10,53.80,Rnd_Adaptive_Content
13:23:07,6_data_TEST_DR4_MLLL0_SX283.WAV.wav,2008_000765.png,Success,0.6485,0.000000,88.37,54.55,2.3767,69.10,54.18,Rnd_Adaptive_Content
13:23:08,6_data_TEST_DR4_FADG0_SI649.WAV.wav,2011_000163.jpg,Success,0.6756,0.000000,94.54,58.00,1.4701,52.50,53.98,Rnd_Adaptive_Content
13:23:09,6_data_TEST_DR2_FJRE0_SX126.WAV.wav,2009_001249.jpg,Success,1.0440,0.000000,80.72,43.18,4.9600,6.60,53.59,Rnd_Adaptive_Content
13:23:10,6_data_TEST_DR4_FMCM0_SX280.WAV.wav,2007_001630.png,Success,0.9480,0.000000,74.62,32.85,6.4086,12.00,53.37,Rnd_Adaptive_Content
13:23:11,6_data_TEST_DR4_FDMS0_SA2.WAV.wav,2011_003182.png,Success,0.8597,0.000000,86.66,40.76,3.6110,11.80,53.44,Rnd_Adaptive_Content
13:23:12,6_data_TEST_DR4_FEDW0_SX364.WAV.wav,2012_000704.jpg,Success,0.6114,0.000000,88.56,52.78,2.2842,64.40,52.41,Rnd_Adaptive_Content
13:23:12,6_data_TEST_DR3_MMJR0_SX118.WAV.wav,2008_004212.jpg,Success,0.6492,0.000000,81.45,41.13,4.1268,46.70,54.44,Rnd_Adaptive_Content
13:23:13,6_data_TEST_DR2_MTMR0_SA1.WAV.wav,2011_002644.png,Success,0.7851,0.000000,88.43,52.69,2.3635,82.40,53.68,Rnd_Adaptive_Content
13:23:14,6_data_TEST_DR4_MKCL0_SI1721.WAV.wav,2009_002282.jpg,Success,0.8054,0.000000,74.12,41.93,7.1214,64.40,53.61,Rnd_Adaptive_Content
13:23:15,6_data_TEST_DR4_MTLS0_SA1.WAV.wav,2008_001629.png,Success,1.0561,0.000000,87.56,43.57,2.8832,17.60,53.97,Rnd_Adaptive_Content
13:23:16,6_data_TEST_DR2_MCCS0_SX209.WAV.wav,2007_001595.png,Success,0.8685,0.000000,88.00,52.97,2.6358,71.60,54.06,Rnd_Adaptive_Content
13:23:17,6_data_TEST_DR3_FPKT0_SI2168.WAV.wav,2011_002038.jpg,Success,0.7199,0.000000,81.52,46.46,3.9712,38.50,53.25,Rnd_Adaptive_Content
13:23:18,6_data_TEST_DR2_MTMR0_SI1933.WAV.wav,2010_003206.jpg,Success,0.6587,0.000000,80.65,42.19,5.0596,67.00,53.80,Rnd_Adaptive_Content
13:23:18,6_data_TEST_DR4_MBNS0_SX50.WAV.wav,2010_000651.jpg,Success,0.6526,0.000000,80.22,38.63,5.4793,50.70,53.86,Rnd_Adaptive_Content
13:23:20,6_data_TEST_DR2_MBJK0_SI1175.WAV.wav,2012_002094.jpg,Success,1.0676,0.000000,88.41,51.23,2.3323,6.50,53.86,Rnd_Adaptive_Content
13:23:20,6_data_TEST_DR2_MRGG0_SX389.WAV.wav,2012_000545.jpg,Success,0.6360,0.000000,81.71,42.67,3.9848,73.00,54.32,Rnd_Adaptive_Content
13:23:21,6_data_TEST_DR1_MREB0_SX385.WAV.wav,2010_003168.png,Success,0.8867,0.000000,80.66,42.13,4.9917,14.40,53.89,Rnd_Adaptive_Content
13:23:22,6_data_TEST_DR2_MWEW0_SI1991.WAV.wav,2008_003135.png,Success,0.6358,0.000000,88.48,54.01,2.3570,74.90,54.24,Rnd_Adaptive_Content
13:23:23,6_data_TEST_DR2_MJAR0_SI728.WAV.wav,2007_006490.jpg,Success,0.6591,0.000000,94.96,57.92,1.3397,49.80,54.41,Rnd_Adaptive_Content
13:23:23,6_data_TEST_DR5_FAWF0_SX190.WAV.wav,2009_005219.jpg,Success,0.6417,0.000000,87.81,51.19,2.8262,51.00,52.88,Rnd_Adaptive_Content
13:23:24,6_data_TEST_DR3_MTDT0_SI1994.WAV.wav,2011_004193.jpg,Success,0.6824,0.000000,93.61,56.98,1.8256,62.20,53.77,Rnd_Adaptive_Content
13:23:25,6_data_TEST_DR2_MMDB1_SA2.WAV.wav,2008_004464.jpg,Success,0.9180,0.000000,81.33,48.09,4.2689,9.10,54.25,Rnd_Adaptive_Content
13:23:26,6_data_TEST_DR2_MDLD0_SX13.WAV.wav,2007_004289.jpg,Success,1.0993,0.000000,80.47,46.70,5.2311,7.60,54.02,Rnd_Adaptive_Content
13:23:27,6_data_TEST_DR3_MKCH0_SX28.WAV.wav,2008_001419.jpg,Success,0.7609,0.000000,86.72,48.68,3.5350,62.00,53.46,Rnd_Adaptive_Content
13:23:28,6_data_TEST_DR4_FLKD0_SI894.WAV.wav,2007_001960.jpg,Success,1.1417,0.000000,81.58,44.51,4.0733,17.00,52.88,Rnd_Adaptive_Content
13:23:29,6_data_TEST_DR1_FAKS0_SX43.WAV.wav,2010_002899.jpg,Success,1.1051,0.000000,80.48,46.93,5.2353,14.70,53.96,Rnd_Adaptive_Content
13:23:31,6_data_TEST_DR4_MDRM0_SI1643.WAV.wav,2010_000645.jpg,Success,1.2479,0.000000,81.02,42.09,4.5480,9.40,53.53,Rnd_Adaptive_Content
13:23:31,6_data_TEST_DR4_FSEM0_SX118.WAV.wav,2010_005462.jpg,Success,0.6685,0.000000,86.59,51.53,3.6337,45.10,53.16,Rnd_Adaptive_Content
13:23:33,6_data_TEST_DR3_MJVW0_SX203.WAV.wav,2009_002235.jpg,Success,1.0413,0.000000,81.05,39.51,4.5917,11.80,54.05,Rnd_Adaptive_Content
13:23:34,6_data_TEST_DR3_MMAB0_SA1.WAV.wav,2011_002181.jpg,Success,1.0757,0.000000,81.48,49.22,4.2318,7.10,53.81,Rnd_Adaptive_Content
13:23:35,6_data_TEST_DR4_FNMR0_SA1.WAV.wav,2009_001388.jpg,Success,1.0381,0.000000,81.41,45.53,4.1403,9.30,53.84,Rnd_Adaptive_Content
13:23:35,6_data_TEST_DR2_FDRD1_SX284.WAV.wav,2010_001374.jpg,Success,0.6293,0.000000,87.26,52.03,3.1453,50.10,53.76,Rnd_Adaptive_Content
13:23:36,6_data_TEST_DR3_MBDG0_SI2093.WAV.wav,2010_001656.jpg,Success,0.6453,0.000000,88.96,47.63,2.1390,67.40,54.11,Rnd_Adaptive_Content
13:23:37,6_data_TEST_DR3_MJVW0_SX113.WAV.wav,2007_004423.jpg,Success,0.6291,0.000000,74.54,32.74,6.3477,49.80,53.70,Rnd_Adaptive_Content
13:23:38,6_data_TEST_DR1_MSTK0_SA1.WAV.wav,2011_002484.jpg,Success,0.9648,0.000000,81.76,44.07,3.9065,12.60,54.18,Rnd_Adaptive_Content
13:23:39,6_data_TEST_DR3_MTHC0_SA1.WAV.wav,2009_001203.jpg,Success,1.0753,0.000000,86.37,47.04,3.8039,8.20,53.55,Rnd_Adaptive_Content
13:23:40,6_data_TEST_DR3_MCSH0_SX109.WAV.wav,2012_003170.jpg,Success,0.6101,0.000000,81.77,50.48,3.8466,65.50,52.64,Rnd_Adaptive_Content
13:23:40,6_data_TEST_DR1_MDAB0_SI2299.WAV.wav,2012_003172.jpg,Success,0.7068,0.000000,80.92,46.61,4.6584,71.80,53.59,Rnd_Adaptive_Content
13:23:41,6_data_TEST_DR4_MJRF0_SI821.WAV.wav,2010_001292.jpg,Success,0.7857,0.000000,88.81,48.82,2.2360,73.30,53.73,Rnd_Adaptive_Content
13:23:42,6_data_TEST_DR2_MABW0_SI1230.WAV.wav,2010_004263.jpg,Success,1.1175,0.000000,88.42,52.16,2.3898,16.60,54.37,Rnd_Adaptive_Content
13:23:44,6_data_TEST_DR4_MPCS0_SX9.WAV.wav,2009_003654.jpg,Success,1.2011,0.000000,74.71,41.09,6.4280,11.70,53.57,Rnd_Adaptive_Content
13:23:45,6_data_TEST_DR2_MABW0_SI1664.WAV.wav,2010_001337.jpg,Success,0.9155,0.000000,74.31,40.48,7.0641,11.80,53.91,Rnd_Adaptive_Content
13:23:46,6_data_TEST_DR3_MKCH0_SX388.WAV.wav,2009_003089.jpg,Success,1.0343,0.000000,81.01,44.87,4.7011,6.00,52.62,Rnd_Adaptive_Content
13:23:46,6_data_TEST_DR3_MMDH0_SA2.WAV.wav,2010_004165.jpg,Success,0.6390,0.000000,87.22,51.80,3.2100,48.10,54.24,Rnd_Adaptive_Content
13:23:48,6_data_TEST_DR2_MTAS1_SX388.WAV.wav,2009_004456.jpg,Success,1.1527,0.000000,88.50,50.18,2.3287,5.00,53.75,Rnd_Adaptive_Content
13:23:48,6_data_TEST_DR4_MROA0_SX137.WAV.wav,2010_002556.png,Success,0.6243,0.000000,87.47,44.88,2.8988,41.90,53.75,Rnd_Adaptive_Content
13:23:49,6_data_TEST_DR4_MPLB0_SI2024.WAV.wav,2008_001761.jpg,Success,0.6225,0.000000,87.53,53.75,2.8857,68.10,53.63,Rnd_Adaptive_Content
13:23:50,6_data_TEST_DR2_FJWB0_SX185.WAV.wav,2010_000562.jpg,Success,1.1055,0.000000,81.16,38.44,4.4469,5.80,53.25,Rnd_Adaptive_Content
13:23:51,6_data_TEST_DR4_MROA0_SA2.WAV.wav,2008_004212.jpg,Success,0.6089,0.000000,80.21,34.80,5.4164,73.40,54.30,Rnd_Adaptive_Content
13:23:52,6_data_TEST_DR1_MSJS1_SI639.WAV.wav,2008_004794.jpg,Success,1.0374,0.000000,81.56,36.55,3.9949,6.00,53.66,Rnd_Adaptive_Content
13:23:53,6_data_TEST_DR2_MRGG0_SI1199.WAV.wav,2012_001487.jpg,Success,0.9372,0.000000,74.16,35.55,7.0195,8.00,53.73,Rnd_Adaptive_Content
13:23:54,6_data_TEST_DR3_MMAB0_SX102.WAV.wav,2010_006683.jpg,Success,0.6287,0.000000,81.19,46.55,4.3922,48.10,52.50,Rnd_Adaptive_Content
13:23:55,6_data_TEST_DR3_MBWM0_SX224.WAV.wav,2011_000180.jpg,Success,0.8342,0.000000,74.09,31.51,7.2866,70.30,53.48,Rnd_Adaptive_Content
13:23:55,6_data_TEST_DR1_MRJO0_SA2.WAV.wav,2007_004423.jpg,Success,0.8310,0.000000,68.45,28.00,7.8650,70.70,53.14,Rnd_Adaptive_Content
13:23:56,6_data_TEST_DR2_MBJK0_SX5.WAV.wav,2008_005186.jpg,Success,0.7478,0.000000,74.38,36.11,6.8750,77.10,53.77,Rnd_Adaptive_Content
13:23:57,6_data_TEST_DR4_MLJB0_SI680.WAV.wav,2011_002715.jpg,Success,1.1721,0.000000,86.84,47.67,3.3321,10.00,52.27,Rnd_Adaptive_Content
13:23:58,6_data_TEST_DR2_MWVW0_SI846.WAV.wav,2008_007201.jpg,Success,0.6545,0.000000,86.71,44.80,3.4798,62.60,54.13,Rnd_Adaptive_Content
13:23:59,6_data_TEST_DR3_MJES0_SI2014.WAV.wav,2012_000826.jpg,Success,0.8490,0.000000,88.61,51.77,2.2178,17.00,54.09,Rnd_Adaptive_Content
13:24:00,6_data_TEST_DR3_MKCH0_SI1378.WAV.wav,2008_005186.jpg,Success,0.6045,0.000000,86.98,49.80,3.2986,67.20,54.21,Rnd_Adaptive_Content
13:24:00,6_data_TEST_DR3_MTAA0_SX115.WAV.wav,2012_000544.jpg,Success,0.6389,0.000000,87.21,55.62,3.1152,36.10,53.20,Rnd_Adaptive_Content
13:24:01,6_data_TEST_DR1_MWBT0_SX203.WAV.wav,2008_005611.jpg,Success,0.6113,0.000000,87.63,55.36,2.8748,49.40,53.73,Rnd_Adaptive_Content
13:24:02,6_data_TEST_DR4_MTLS0_SI2000.WAV.wav,2008_008069.jpg,Success,0.6287,0.000000,81.73,37.16,4.1287,84.90,53.73,Rnd_Adaptive_Content
13:24:03,6_data_TEST_DR3_MRTK0_SX193.WAV.wav,2009_000219.png,Success,0.8507,0.000000,81.36,47.28,4.2656,11.10,53.45,Rnd_Adaptive_Content
13:24:04,6_data_TEST_DR2_FJRE0_SA1.WAV.wav,2007_009413.jpg,Success,0.9907,0.000000,81.68,45.12,3.9415,9.70,54.46,Rnd_Adaptive_Content
13:24:04,6_data_TEST_DR4_MPLB0_SX404.WAV.wav,2012_003172.jpg,Success,0.6483,0.000000,86.53,52.05,3.6301,63.30,53.98,Rnd_Adaptive_Content
13:24:05,6_data_TEST_DR4_MPWM0_SI1757.WAV.wav,2008_006336.jpg,Success,0.6310,0.000000,94.05,58.65,1.6638,63.80,52.31,Rnd_Adaptive_Content
13:24:06,6_data_TEST_DR4_MDRM0_SX23.WAV.wav,2010_002729.jpg,Success,1.0024,0.000000,86.86,48.19,3.3957,7.40,53.36,Rnd_Adaptive_Content
13:24:07,6_data_TEST_DR2_MMDM2_SX12.WAV.wav,2008_007567.jpg,Success,1.0827,0.000000,80.52,43.37,5.2721,6.60,53.77,Rnd_Adaptive_Content
13:24:08,6_data_TEST_DR2_MDBB0_SA1.WAV.wav,2007_001960.jpg,Success,0.7947,0.000000,81.66,50.45,3.9947,86.90,52.74,Rnd_Adaptive_Content
13:24:09,6_data_TEST_DR4_FMAF0_SI2089.WAV.wav,2010_000986.png,Success,0.7720,0.000000,86.81,43.87,3.4656,73.70,53.77,Rnd_Adaptive_Content
13:24:10,6_data_TEST_DR3_FPKT0_SX98.WAV.wav,2009_001684.png,Success,0.8212,0.000000,80.88,44.11,4.5734,48.60,53.57,Rnd_Adaptive_Content
13:24:11,6_data_TEST_DR1_FELC0_SA1.WAV.wav,2009_002052.png,Success,0.7888,0.000000,88.22,47.72,2.4267,80.20,53.66,Rnd_Adaptive_Content
13:24:12,6_data_TEST_DR4_FCRH0_SX8.WAV.wav,2012_000044.jpg,Success,1.1066,0.000000,74.54,41.56,6.4419,13.40,53.72,Rnd_Adaptive_Content
13:24:13,6_data_TEST_DR4_MBNS0_SX230.WAV.wav,2012_000222.jpg,Success,0.9163,0.000000,80.53,42.15,5.1675,11.30,54.05,Rnd_Adaptive_Content
13:24:14,6_data_TEST_DR4_MDRM0_SI1013.WAV.wav,2012_004143.jpg,Success,0.6288,0.000000,88.94,45.83,2.1695,34.80,54.36,Rnd_Adaptive_Content
13:24:14,6_data_TEST_DR4_FMCM0_SX190.WAV.wav,2009_000705.jpg,Success,0.6756,0.000000,86.36,47.31,3.7554,54.50,53.27,Rnd_Adaptive_Content
13:24:15,6_data_TEST_DR5_FHES0_SA1.WAV.wav,2010_003974.png,Success,0.6329,0.000000,88.70,50.93,2.2815,67.30,53.65,Rnd_Adaptive_Content
13:24:16,6_data_TEST_DR2_MMDM2_SX192.WAV.wav,2010_004263.jpg,Success,0.6225,0.000000,80.62,43.61,5.0442,56.80,53.69,Rnd_Adaptive_Content
13:24:16,6_data_TEST_DR3_MTDT0_SA2.WAV.wav,2007_001677.png,Success,0.6092,0.000000,86.76,49.40,3.4866,36.50,53.51,Rnd_Adaptive_Content
13:24:17,6_data_TEST_DR2_MPGL0_SX289.WAV.wav,2010_003629.jpg,Success,0.6548,0.000000,81.72,48.17,3.9179,63.80,52.40,Rnd_Adaptive_Content
13:24:18,6_data_TEST_DR3_MHPG0_SX190.WAV.wav,2008_004690.jpg,Success,0.6253,0.000000,74.63,38.89,6.3887,67.50,53.77,Rnd_Adaptive_Content
13:24:18,6_data_TEST_DR3_MTAA0_SA1.WAV.wav,2011_001097.jpg,Success,0.6492,0.000000,80.17,47.78,5.6003,48.90,53.89,Rnd_Adaptive_Content
13:24:19,6_data_TEST_DR4_MTLS0_SA2.WAV.wav,2007_004627.png,Success,0.6152,0.000000,86.89,43.34,3.3511,64.60,53.91,Rnd_Adaptive_Content
13:24:20,6_data_TEST_DR3_MMJR0_SI2278.WAV.wav,2011_000163.jpg,Success,0.5860,0.000000,88.29,48.47,2.5023,81.30,53.71,Rnd_Adaptive_Content
13:24:20,6_data_TEST_DR5_FGMD0_SA1.WAV.wav,2009_003507.jpg,Success,0.6559,0.000000,80.75,40.77,4.9723,34.40,54.00,Rnd_Adaptive_Content
13:24:21,6_data_TEST_DR4_FEDW0_SA2.WAV.wav,2011_006332.jpg,Success,0.9224,0.000000,80.61,46.29,5.0504,13.80,54.22,Rnd_Adaptive_Content
