Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-11 18:29:17,James May - On The Line_mixture.wav,44146.9531,0.0000,138.3727,120.0599,0.0000,0.7612,0.1195,0.2500,129.4025
2025-10-11 18:29:19,James May - On The Line_other.wav,44146.9531,0.0000,138.3727,113.9950,0.0000,1.2513,0.0845,0.2400,129.4026
2025-10-11 18:29:20,James May - On The Line_vocals.wav,44146.9531,0.0000,138.3727,112.1837,0.0000,0.6388,0.0719,0.2200,129.4026
2025-10-11 18:29:21,Jay Menon - Through My Eyes_bass.wav,43644.7695,0.0000,138.3230,108.7559,0.0000,1.2279,0.0838,0.2400,127.9313
2025-10-11 18:29:23,Jay Menon - Through My Eyes_drums.wav,43644.7695,0.0000,138.3230,109.1230,0.0000,1.3437,0.0883,0.2400,127.9313
2025-10-11 18:29:25,Jay Menon - Through My Eyes_mixture.wav,43644.7695,0.0000,138.3230,116.1355,0.0000,0.8838,0.3416,0.2400,127.9314
2025-10-11 18:29:26,Jay Menon - Through My Eyes_other.wav,43644.7695,0.0000,138.3230,109.7762,0.0000,0.8387,0.0882,0.2200,127.9313
2025-10-11 18:29:28,Jay Menon - Through My Eyes_vocals.wav,43644.7695,0.0000,138.3230,111.9806,0.0000,1.1906,0.1176,0.2500,127.9314
2025-10-11 18:29:29,Johnny Lokke - Promises & Lies_bass.wav,49268.0117,0.0000,138.8493,113.0909,0.0000,1.1670,0.0898,0.1900,144.4057
2025-10-11 18:29:31,Johnny Lokke - Promises & Lies_drums.wav,49268.0117,0.0000,138.8493,118.5997,0.0000,1.4266,0.1119,0.2000,144.4057
2025-10-11 18:29:33,Johnny Lokke - Promises & Lies_mixture.wav,49268.0117,0.0000,138.8493,122.8025,0.0000,1.0453,0.0858,0.2600,144.4057
2025-10-11 18:29:35,Johnny Lokke - Promises & Lies_other.wav,49268.0117,0.0000,138.8493,118.0994,0.0000,0.8986,0.0996,0.2400,144.4057
2025-10-11 18:29:36,Johnny Lokke - Promises & Lies_vocals.wav,49268.0117,0.0000,138.8493,115.3385,0.0000,1.3449,0.1153,0.2700,144.4057
2025-10-11 18:29:38,Johnny Lokke - Whisper To A Scream_bass.wav,44016.9883,0.0000,138.3599,114.6044,0.0000,0.8100,0.2703,0.2000,129.0218
2025-10-11 18:29:40,Johnny Lokke - Whisper To A Scream_drums.wav,44016.9883,0.0000,138.0056,117.6905,0.0000,1.3217,0.0739,0.2300,129.0218
2025-10-11 18:29:41,Johnny Lokke - Whisper To A Scream_mixture.wav,44016.9883,0.0000,138.1322,121.8791,0.0000,0.8043,0.1219,0.2000,129.0218
2025-10-11 18:29:43,Johnny Lokke - Whisper To A Scream_other.wav,44016.9883,0.0000,138.3476,116.7829,0.0000,1.2649,0.0761,0.1600,129.0218
2025-10-11 18:29:44,Johnny Lokke - Whisper To A Scream_vocals.wav,44016.9883,0.0000,138.2626,113.3519,0.0000,0.7355,0.0785,0.1700,129.0218
2025-10-11 18:29:45,"Jokers, Jacks & Kings - Sea Of Leaves_bass.wav",33015.0586,0.0000,137.1108,111.7305,0.0000,0.6394,0.0762,0.1300,96.7897
2025-10-11 18:29:46,"Jokers, Jacks & Kings - Sea Of Leaves_drums.wav",33015.0586,0.0000,136.9895,113.8925,0.0000,0.6198,0.0687,0.1400,96.7896
2025-10-11 18:29:47,"Jokers, Jacks & Kings - Sea Of Leaves_mixture.wav",33015.0586,0.0000,136.8482,119.0033,0.0000,0.6140,0.0653,0.1300,96.7896
2025-10-11 18:29:48,"Jokers, Jacks & Kings - Sea Of Leaves_other.wav",33015.0586,0.0000,136.8251,113.1071,0.0000,0.6605,0.0646,0.1300,96.7896
2025-10-11 18:29:49,"Jokers, Jacks & Kings - Sea Of Leaves_vocals.wav",33015.0586,0.0000,137.1108,113.5678,0.0000,0.4718,0.0696,0.1400,96.7896
2025-10-11 18:29:50,Leaf - Come Around_bass.wav,45578.1445,0.0000,138.5112,120.7985,0.0000,0.9799,0.1088,0.1700,133.5955
2025-10-11 18:29:53,Leaf - Come Around_drums.wav,45578.1445,0.0000,138.5112,104.5931,0.0000,1.3388,0.4638,0.1700,133.5956
2025-10-11 18:29:54,Leaf - Come Around_mixture.wav,45578.1445,0.0000,138.5112,122.6077,0.0000,0.5976,0.1123,0.1800,133.5955
2025-10-11 18:29:55,Leaf - Come Around_other.wav,45578.1445,0.0000,138.5112,114.3471,0.0000,0.7070,0.0776,0.1600,133.5956
2025-10-11 18:29:56,Leaf - Come Around_vocals.wav,45578.1445,0.0000,138.5112,114.9978,0.0000,0.6837,0.0811,0.1600,133.5955
2025-10-11 18:29:57,Leaf - Summerghost_bass.wav,39965.6680,0.0000,138.0527,114.5993,0.0000,0.5607,0.0890,0.1500,117.1527
2025-10-11 18:29:58,Leaf - Summerghost_drums.wav,39965.6680,0.0000,138.0527,112.4969,0.0000,0.7673,0.0886,0.1500,117.1528
2025-10-11 18:30:00,Leaf - Summerghost_mixture.wav,39965.6680,0.0000,137.7363,118.1563,0.0000,0.6517,0.0718,0.1400,117.1528
2025-10-11 18:30:01,Leaf - Summerghost_other.wav,39965.6680,0.0000,138.0527,108.6337,0.0000,0.9932,0.0857,0.1500,117.1528
2025-10-11 18:30:02,Leaf - Summerghost_vocals.wav,39965.6680,0.0000,138.0527,112.1411,0.0000,0.8033,0.0944,0.1600,117.1527
2025-10-11 18:30:04,Leaf - Wicked_bass.wav,32872.0156,0.0000,137.0919,111.1864,0.0000,1.1163,0.0951,0.1300,96.3706
2025-10-11 18:30:05,Leaf - Wicked_drums.wav,32872.0156,0.0000,137.0919,112.9622,0.0000,0.6637,0.0790,0.1300,96.3705
2025-10-11 18:30:06,Leaf - Wicked_mixture.wav,32872.0156,0.0000,137.0919,116.8687,0.0000,0.6939,0.1176,0.1300,96.3707
2025-10-11 18:30:07,Leaf - Wicked_other.wav,32872.0156,0.0000,137.0919,108.0450,0.0000,0.5958,0.0846,0.1400,96.3705
2025-10-11 18:30:08,Leaf - Wicked_vocals.wav,32872.0156,0.0000,137.0919,109.6911,0.0000,0.4414,0.0710,0.1300,96.3705
2025-10-11 18:30:12,Lushlife - Toynbee Suite_bass.wav,108278.9805,0.0000,142.0884,123.1268,0.0000,2.4616,0.2690,0.5500,317.2894
2025-10-11 18:30:15,Lushlife - Toynbee Suite_drums.wav,108278.9805,0.0000,142.4449,111.5966,0.0000,1.5812,0.1977,0.4100,317.2895
2025-10-11 18:30:19,Lushlife - Toynbee Suite_mixture.wav,108278.9805,0.0000,141.9262,123.7717,0.0000,2.3760,0.2466,0.4100,317.2894
2025-10-11 18:30:23,Lushlife - Toynbee Suite_other.wav,108278.9805,0.0000,142.2814,113.6300,0.0000,2.4659,0.2290,0.4200,317.2893
2025-10-11 18:30:26,Lushlife - Toynbee Suite_vocals.wav,108278.9805,0.0000,141.8029,108.7154,0.0000,1.3927,0.1988,0.4100,317.2894
2025-10-11 18:30:26,Matthew Entwistle - Dont You Ever_bass.wav,19641.1758,0.0000,134.5928,109.1176,0.0000,0.4500,0.0391,0.0700,57.6084
2025-10-11 18:30:27,Matthew Entwistle - Dont You Ever_drums.wav,19641.1758,0.0000,134.6394,93.3015,0.0000,0.4686,0.0315,0.0700,57.6082
2025-10-11 18:30:28,Matthew Entwistle - Dont You Ever_mixture.wav,19641.1758,0.0000,134.6983,114.6888,0.0000,0.3294,0.0318,0.0700,57.6084
2025-10-11 18:30:29,Matthew Entwistle - Dont You Ever_other.wav,19641.1758,0.0000,134.6746,109.3571,0.0000,0.8806,0.0345,0.0500,57.6083
2025-10-11 18:30:30,Matthew Entwistle - Dont You Ever_vocals.wav,19641.1758,0.0000,134.6277,110.7540,0.0000,0.7220,0.0422,0.0700,57.6084
2025-10-11 18:30:31,Meaxic - Take A Step_bass.wav,48702.0000,0.0000,138.4791,117.0841,0.0000,1.0701,0.1708,0.2000,142.7475
2025-10-11 18:30:33,Meaxic - Take A Step_drums.wav,48702.0000,0.0000,138.6540,116.7102,0.0000,0.9795,0.1216,0.1900,142.7475
2025-10-11 18:30:35,Meaxic - Take A Step_mixture.wav,48702.0000,0.0000,138.7502,121.7084,0.0000,1.2495,0.1076,0.2000,142.7474
2025-10-11 18:30:36,Meaxic - Take A Step_other.wav,48702.0000,0.0000,138.5832,112.6300,0.0000,1.2236,0.0868,0.1900,142.7475
2025-10-11 18:30:38,Meaxic - Take A Step_vocals.wav,48702.0000,0.0000,138.5832,114.1359,0.0000,0.9130,0.0902,0.1900,142.7476
2025-10-11 18:30:41,Meaxic - You Listen_bass.wav,71096.3945,0.0000,140.5543,113.4704,0.0000,1.9233,0.1587,0.2800,208.3561
2025-10-11 18:30:43,Meaxic - You Listen_drums.wav,71096.3945,0.0000,140.0766,113.3382,0.0000,1.1774,0.1484,0.2700,208.3561
2025-10-11 18:30:46,Meaxic - You Listen_mixture.wav,71096.3945,0.0000,140.4422,120.8676,0.0000,1.9554,0.2819,0.2700,208.3560
2025-10-11 18:30:48,Meaxic - You Listen_other.wav,71096.3945,0.0000,140.4176,117.0119,0.0000,1.1343,0.4674,0.2700,208.3560
2025-10-11 18:30:50,Meaxic - You Listen_vocals.wav,71096.3945,0.0000,140.4422,114.1637,0.0000,0.9018,0.1765,0.2600,208.3560
2025-10-11 18:30:50,Music Delta - 80s Rock_bass.wav,6360.0430,0.0001,129.7306,106.6097,0.0000,0.4344,0.0135,0.0500,18.6986
2025-10-11 18:30:51,Music Delta - 80s Rock_drums.wav,6360.0430,0.0001,129.5477,108.2764,0.0000,0.4906,0.0129,0.0400,18.6987
2025-10-11 18:30:52,Music Delta - 80s Rock_mixture.wav,6360.0430,0.0001,129.4481,113.4574,0.0000,0.5550,0.0142,0.0400,18.6986
2025-10-11 18:30:52,Music Delta - 80s Rock_other.wav,6360.0430,0.0001,129.9829,105.7222,0.0000,0.5680,0.0155,0.0400,18.6988
2025-10-11 18:30:53,Music Delta - 80s Rock_vocals.wav,6360.0430,0.0001,129.6268,109.2153,0.0000,0.3490,0.0140,0.0300,18.6987
2025-10-11 18:30:53,Music Delta - Beatles_bass.wav,6265.9492,0.0001,129.6079,107.1706,0.0000,0.1753,0.0135,0.0400,18.4224
2025-10-11 18:30:53,Music Delta - Beatles_drums.wav,6265.9492,0.0001,129.8203,110.7655,0.0000,0.1653,0.0115,0.0300,18.4224
2025-10-11 18:30:54,Music Delta - Beatles_mixture.wav,6265.9492,0.0001,129.5054,114.3191,0.0000,0.5405,0.0123,0.0200,18.4232
2025-10-11 18:30:54,Music Delta - Beatles_other.wav,6265.9492,0.0001,129.8568,106.9093,0.0000,0.3490,0.0150,0.0300,18.4231
2025-10-11 18:30:54,Music Delta - Beatles_vocals.wav,6265.9492,0.0001,129.8935,108.3610,0.0000,0.2951,0.0125,0.0300,18.4231
2025-10-11 18:30:55,Music Delta - Britpop_bass.wav,6337.5000,0.0001,129.9306,108.2406,0.0000,0.2771,0.0128,0.0200,18.6327
2025-10-11 18:30:55,Music Delta - Britpop_drums.wav,6337.5000,0.0001,129.5999,107.3129,0.0000,0.2346,0.0132,0.0300,18.6327
2025-10-11 18:30:56,Music Delta - Britpop_mixture.wav,6337.5000,0.0001,129.5435,114.6345,0.0000,0.5248,0.0140,0.0400,18.6327
2025-10-11 18:30:56,Music Delta - Britpop_other.wav,6337.5000,0.0001,129.9183,109.7839,0.0000,0.1699,0.0130,0.0400,18.6320
2025-10-11 18:30:56,Music Delta - Britpop_vocals.wav,6337.5000,0.0001,129.9428,109.9863,0.0000,0.3041,0.0163,0.0300,18.6328
2025-10-11 18:30:57,Music Delta - Country1_bass.wav,5985.0430,0.0001,129.6943,106.8570,0.0000,0.3176,0.0143,0.0300,17.6000
2025-10-11 18:30:57,Music Delta - Country1_drums.wav,5985.0430,0.0001,129.2061,105.3551,0.0000,0.4810,0.0152,0.0400,17.6002
2025-10-11 18:30:58,Music Delta - Country1_mixture.wav,5985.0430,0.0001,129.2171,111.6269,0.0000,0.2881,0.0141,0.0200,17.6002
2025-10-11 18:30:58,Music Delta - Country1_other.wav,5985.0430,0.0001,129.5018,102.8861,0.0000,0.2226,0.0153,0.0300,17.6023
2025-10-11 18:30:59,Music Delta - Country1_vocals.wav,5985.0430,0.0001,129.6943,107.4632,0.0000,0.5608,0.0158,0.0300,17.6002
2025-10-11 18:30:59,Music Delta - Country2_bass.wav,3006.9180,0.0002,126.7048,102.7691,0.0000,0.4855,0.0077,0.0300,8.8752
2025-10-11 18:30:59,Music Delta - Country2_drums.wav,3006.9180,0.0002,126.3393,105.5504,0.0000,0.2167,0.0081,0.0200,8.8750
2025-10-11 18:31:00,Music Delta - Country2_mixture.wav,3006.9180,0.0002,126.3393,109.8647,0.0000,0.2449,0.0084,0.0100,8.8752
2025-10-11 18:31:00,Music Delta - Country2_other.wav,3006.9180,0.0002,126.7048,99.5296,0.0000,0.4753,0.0091,0.0200,8.8751
2025-10-11 18:31:00,Music Delta - Country2_vocals.wav,3006.9180,0.0002,126.7048,105.7557,0.0000,0.2549,0.0082,0.0200,8.8752
2025-10-11 18:31:01,Music Delta - Disco_bass.wav,21495.3398,0.0000,135.3973,109.8501,0.0000,0.5350,0.0368,0.0800,63.0406
2025-10-11 18:31:02,Music Delta - Disco_drums.wav,21495.3398,0.0000,134.7370,112.6632,0.0000,0.5383,0.0371,0.0800,63.0404
2025-10-11 18:31:03,Music Delta - Disco_mixture.wav,21495.3398,0.0000,135.0311,116.6317,0.0000,0.7792,0.0633,0.0700,63.0406
2025-10-11 18:31:04,Music Delta - Disco_other.wav,21495.3398,0.0000,135.2348,105.5765,0.0000,0.7079,0.0329,0.0700,63.0404
2025-10-11 18:31:04,Music Delta - Disco_vocals.wav,21495.3398,0.0000,135.2471,111.7655,0.0000,0.4600,0.0360,0.0700,63.0405
2025-10-11 18:31:05,Music Delta - Gospel_bass.wav,13046.9766,0.0001,133.0788,109.0911,0.0000,0.4653,0.0378,0.0400,38.2893
2025-10-11 18:31:06,Music Delta - Gospel_drums.wav,13046.9766,0.0001,133.0788,111.6035,0.0000,0.6266,0.0208,0.0500,38.2894
2025-10-11 18:31:06,Music Delta - Gospel_mixture.wav,13046.9766,0.0001,133.0665,117.3550,0.0000,0.5581,0.0236,0.0500,38.2894
2025-10-11 18:31:07,Music Delta - Gospel_other.wav,13046.9766,0.0001,133.0788,104.3771,0.0000,0.7859,0.0216,0.0500,38.2894
2025-10-11 18:31:08,Music Delta - Gospel_vocals.wav,13046.9766,0.0001,133.0665,114.6613,0.0000,0.7616,0.0207,0.0400,38.2895
2025-10-11 18:31:09,Music Delta - Grunge_bass.wav,7210.0742,0.0001,130.5031,101.0122,0.0000,0.4141,0.0133,0.0400,21.1891
2025-10-11 18:31:09,Music Delta - Grunge_drums.wav,7210.0742,0.0001,130.2405,110.1918,0.0000,0.6386,0.0212,0.0400,21.1890
2025-10-11 18:31:10,Music Delta - Grunge_mixture.wav,7210.0742,0.0001,130.2405,112.7611,0.0000,0.2439,0.0164,0.0300,21.1889
2025-10-11 18:31:10,Music Delta - Grunge_other.wav,7210.0742,0.0001,130.5031,105.0146,0.0000,0.3342,0.0220,0.0300,21.1892
2025-10-11 18:31:11,Music Delta - Grunge_vocals.wav,7210.0742,0.0001,130.5031,106.5933,0.0000,0.2334,0.0190,0.0400,21.1888
2025-10-11 18:31:11,Music Delta - Hendrix_bass.wav,3418.4727,0.0002,127.1767,106.1441,0.0000,0.1983,0.0170,0.0200,10.0801
2025-10-11 18:31:11,Music Delta - Hendrix_drums.wav,3418.4727,0.0002,126.8179,107.3890,0.0000,0.2704,0.0092,0.0300,10.0810
2025-10-11 18:31:12,Music Delta - Hendrix_mixture.wav,3418.4727,0.0002,126.9533,111.7067,0.0000,0.4274,0.0095,0.0200,10.0808
2025-10-11 18:31:12,Music Delta - Hendrix_other.wav,3418.4727,0.0002,126.8738,101.1066,0.0000,0.1787,0.0110,0.0300,10.0801
2025-10-11 18:31:12,Music Delta - Hendrix_vocals.wav,3418.4727,0.0002,126.9994,106.1412,0.0000,0.1906,0.0114,0.0200,10.0801
2025-10-11 18:31:12,Music Delta - Punk_bass.wav,4954.8398,0.0002,128.5311,107.6932,0.0000,0.4097,0.0110,0.0200,14.5820
2025-10-11 18:31:13,Music Delta - Punk_drums.wav,4954.8398,0.0001,128.7766,109.4816,0.0000,0.3983,0.0109,0.0200,14.5820
2025-10-11 18:31:13,Music Delta - Punk_mixture.wav,4954.8398,0.0001,128.8007,114.0027,0.0000,0.2500,0.0123,0.0400,14.5819
2025-10-11 18:31:14,Music Delta - Punk_other.wav,4954.8398,0.0001,128.6580,104.4484,0.0000,0.5541,0.0107,0.0300,14.5820
2025-10-11 18:31:14,Music Delta - Punk_vocals.wav,4954.8398,0.0001,128.8739,108.5193,0.0000,0.1552,0.0113,0.0300,14.5812
2025-10-11 18:31:14,Music Delta - Reggae_bass.wav,3008.2617,0.0002,126.5143,104.0608,0.0000,0.3211,0.0078,0.0100,8.8792
2025-10-11 18:31:15,Music Delta - Reggae_drums.wav,3008.2617,0.0002,126.4211,108.3579,0.0000,0.4666,0.0297,0.0100,8.8792
2025-10-11 18:31:15,Music Delta - Reggae_mixture.wav,3008.2617,0.0002,126.5735,111.5821,0.0000,0.2697,0.0090,0.0300,8.8792
2025-10-11 18:31:15,Music Delta - Reggae_other.wav,3008.2617,0.0002,126.7068,91.5384,0.0000,0.2040,0.0082,0.0200,8.8809
2025-10-11 18:31:16,Music Delta - Reggae_vocals.wav,3008.2617,0.0003,126.2739,106.2407,0.0000,0.3703,0.0096,0.0200,8.8791
2025-10-11 18:31:16,Music Delta - Rock_bass.wav,2255.1992,0.0003,125.1583,103.4229,0.0000,0.2107,0.0090,0.0100,6.6727
2025-10-11 18:31:16,Music Delta - Rock_drums.wav,2255.1992,0.0003,125.0114,102.6957,0.0000,0.2040,0.0073,0.0300,6.6747
2025-10-11 18:31:16,Music Delta - Rock_mixture.wav,2255.1992,0.0003,125.1583,110.0240,0.0000,0.1580,0.0078,0.0200,6.6722
2025-10-11 18:31:17,Music Delta - Rock_other.wav,2255.1992,0.0003,124.8801,101.5785,0.0000,0.1759,0.0086,0.0100,6.6729
2025-10-11 18:31:17,Music Delta - Rock_vocals.wav,2255.1992,0.0003,125.2984,106.5760,0.0000,0.2342,0.0065,0.0100,6.6730
2025-10-11 18:31:17,Music Delta - Rockabilly_bass.wav,4470.1914,0.0002,128.0840,101.4728,0.0000,0.5105,0.0121,0.0300,13.1620
2025-10-11 18:31:18,Music Delta - Rockabilly_drums.wav,4470.1914,0.0002,128.1297,107.7283,0.0000,0.2432,0.0110,0.0200,13.1621
2025-10-11 18:31:18,Music Delta - Rockabilly_mixture.wav,4470.1914,0.0002,128.1412,112.1698,0.0000,0.2292,0.0096,0.0300,13.1638
2025-10-11 18:31:18,Music Delta - Rockabilly_other.wav,4470.1914,0.0002,128.2817,105.3659,0.0000,0.1874,0.0098,0.0200,13.1614
2025-10-11 18:31:18,Music Delta - Rockabilly_vocals.wav,4470.1914,0.0002,128.4269,107.9314,0.0000,0.2145,0.0123,0.0300,13.1619
2025-10-11 18:31:20,Night Panther - Fire_bass.wav,36691.9492,0.0000,137.4601,108.4181,0.0000,0.5972,0.1484,0.2500,107.5618
2025-10-11 18:31:21,Night Panther - Fire_drums.wav,36691.9492,0.0000,137.3300,111.3296,0.0000,0.8532,0.0696,0.1500,107.5619
2025-10-11 18:31:22,Night Panther - Fire_mixture.wav,36691.9492,0.0000,137.3651,118.5617,0.0000,0.7936,0.1189,0.1600,107.5619
2025-10-11 18:31:24,Night Panther - Fire_other.wav,36691.9492,0.0000,137.5083,112.8768,0.0000,0.9625,0.0993,0.1500,107.5617
2025-10-11 18:31:25,Night Panther - Fire_vocals.wav,36691.9492,0.0000,137.6942,115.4761,0.0000,1.1865,0.0661,0.1400,107.5618
2025-10-11 18:31:27,North To Alaska - All The Same_bass.wav,42746.5273,0.0000,138.0520,108.0603,0.0000,0.7660,0.0802,0.1800,125.2999
2025-10-11 18:31:28,North To Alaska - All The Same_drums.wav,42746.5273,0.0000,138.0638,109.2664,0.0000,0.9377,0.1030,0.1700,125.2997
2025-10-11 18:31:29,North To Alaska - All The Same_mixture.wav,42746.5273,0.0000,137.9470,117.2971,0.0000,0.4708,0.0986,0.1700,125.2998
2025-10-11 18:31:31,North To Alaska - All The Same_other.wav,42746.5273,0.0000,138.0638,114.1680,0.0000,0.8542,0.1030,0.1700,125.2999
2025-10-11 18:31:32,North To Alaska - All The Same_vocals.wav,42746.5273,0.0000,138.0638,111.5446,0.0000,0.8727,0.0923,0.1700,125.2998
2025-10-11 18:31:33,Patrick Talbot - A Reason To Leave_bass.wav,44745.2695,0.0000,138.4312,110.6742,0.0000,0.9953,0.0816,0.1900,131.1556
2025-10-11 18:31:35,Patrick Talbot - A Reason To Leave_drums.wav,44745.2695,0.0000,138.4312,111.1871,0.0000,0.9230,0.1087,0.1700,131.1555
2025-10-11 18:31:36,Patrick Talbot - A Reason To Leave_mixture.wav,44745.2695,0.0000,138.4312,117.4551,0.0000,0.8093,0.1060,0.1700,131.1555
2025-10-11 18:31:38,Patrick Talbot - A Reason To Leave_other.wav,44745.2695,0.0000,138.4312,111.9408,0.0000,0.7637,0.1081,0.1800,131.1555
2025-10-11 18:31:39,Patrick Talbot - A Reason To Leave_vocals.wav,44745.2695,0.0000,138.4312,111.8433,0.0000,0.9120,0.1130,0.1700,131.1556
2025-10-11 18:31:41,Patrick Talbot - Set Me Free_bass.wav,49953.9961,0.0000,138.9094,109.4121,0.0000,1.5088,0.1064,0.2000,146.4155
2025-10-11 18:31:43,Patrick Talbot - Set Me Free_drums.wav,49953.9961,0.0000,138.9094,112.5722,0.0000,1.2105,0.0940,0.1900,146.4156
2025-10-11 18:31:45,Patrick Talbot - Set Me Free_mixture.wav,49953.9961,0.0000,138.9094,118.0718,0.0000,0.8272,0.0913,0.1900,146.4154
2025-10-11 18:31:46,Patrick Talbot - Set Me Free_other.wav,49953.9961,0.0000,138.9094,112.8165,0.0000,0.7887,0.0932,0.1800,146.4154
2025-10-11 18:31:47,Patrick Talbot - Set Me Free_vocals.wav,49953.9961,0.0000,138.9094,112.5829,0.0000,0.9484,0.1198,0.2000,146.4156
2025-10-11 18:31:48,Phre The Eon - Everybody's Falling Apart_bass.wav,38659.8320,0.0000,137.7963,110.7378,0.0000,0.5542,0.0699,0.1600,113.3271
2025-10-11 18:31:49,Phre The Eon - Everybody's Falling Apart_drums.wav,38659.8320,0.0000,137.7963,117.6720,0.0000,0.7522,0.0854,0.1500,113.3271
2025-10-11 18:31:51,Phre The Eon - Everybody's Falling Apart_mixture.wav,38659.8320,0.0000,137.7963,120.3390,0.0000,0.8691,0.1387,0.1600,113.3271
2025-10-11 18:31:52,Phre The Eon - Everybody's Falling Apart_other.wav,38659.8320,0.0000,137.7963,114.6255,0.0000,1.0402,0.0880,0.1500,113.3271
2025-10-11 18:31:53,Phre The Eon - Everybody's Falling Apart_vocals.wav,38659.8320,0.0000,137.7963,109.5836,0.0000,0.4192,0.0711,0.1500,113.3271
2025-10-11 18:31:55,Port St Willow - Stay Even_bass.wav,54610.7930,0.0000,139.2965,103.5286,0.0000,0.9626,0.1080,0.2100,160.0584
2025-10-11 18:31:56,Port St Willow - Stay Even_drums.wav,54610.7930,0.0000,139.2965,110.9370,0.0000,0.8243,0.1145,0.2200,160.0583
2025-10-11 18:31:59,Port St Willow - Stay Even_mixture.wav,54610.7930,0.0000,139.2965,118.6068,0.0000,1.4565,0.1320,0.2100,160.0583
2025-10-11 18:32:01,Port St Willow - Stay Even_other.wav,54610.7930,0.0000,139.2965,116.3332,0.0000,1.2937,0.1053,0.2100,160.0584
2025-10-11 18:32:02,Port St Willow - Stay Even_vocals.wav,54610.7930,0.0000,139.2965,111.8019,0.0000,1.0990,0.1431,0.2200,160.0584
2025-10-11 18:32:04,Remember December - C U Next Time_bass.wav,41811.2305,0.0000,138.1366,114.3050,0.0000,1.3471,0.0990,0.1800,122.5596
2025-10-11 18:32:06,Remember December - C U Next Time_drums.wav,41811.2305,0.0000,138.1366,114.8692,0.0000,0.9621,0.0743,0.1700,122.5596
2025-10-11 18:32:07,Remember December - C U Next Time_mixture.wav,41811.2305,0.0000,138.1366,121.1007,0.0000,0.5293,0.1014,0.1700,122.5598
2025-10-11 18:32:08,Remember December - C U Next Time_other.wav,41811.2305,0.0000,138.1366,115.6290,0.0000,0.6023,0.0824,0.1800,122.5596
2025-10-11 18:32:09,Remember December - C U Next Time_vocals.wav,41811.2305,0.0000,138.1366,115.4831,0.0000,0.8352,0.0762,0.1600,122.5597
2025-10-11 18:32:11,Secret Mountains - High Horse_bass.wav,61240.5430,0.0000,139.4969,114.6004,0.0000,1.1676,0.1350,0.2400,179.4815
2025-10-11 18:32:14,Secret Mountains - High Horse_drums.wav,61240.5430,0.0000,139.4398,110.2990,0.0000,1.7866,0.1775,0.2400,179.4815
2025-10-11 18:32:17,Secret Mountains - High Horse_mixture.wav,61240.5430,0.0000,139.6728,121.7053,0.0000,1.7353,0.1550,0.2500,179.4815
2025-10-11 18:32:19,Secret Mountains - High Horse_other.wav,61240.5430,0.0000,139.6016,119.0574,0.0000,1.0689,0.1976,0.2500,179.4816
2025-10-11 18:32:21,Secret Mountains - High Horse_vocals.wav,61240.5430,0.0000,139.6133,113.9310,0.0000,1.5116,0.1181,0.2200,179.4815
2025-10-11 18:32:23,Skelpolu - Human Mistakes_bass.wav,55932.2305,0.0000,138.9897,120.8074,0.0000,1.3209,0.1175,0.2200,163.9296
2025-10-11 18:32:25,Skelpolu - Human Mistakes_drums.wav,55932.2305,0.0000,139.0574,116.5893,0.0000,1.1483,0.1161,0.2200,163.9298
2025-10-11 18:32:26,Skelpolu - Human Mistakes_mixture.wav,55932.2305,0.0000,138.9786,123.4293,0.0000,1.1409,0.1298,0.2200,163.9298
2025-10-11 18:32:29,Skelpolu - Human Mistakes_other.wav,55932.2305,0.0000,139.0347,115.7074,0.0000,1.7770,0.1089,0.2200,163.9298
2025-10-11 18:32:31,Skelpolu - Human Mistakes_vocals.wav,55932.2305,0.0000,139.4003,112.7401,0.0000,1.0790,0.1471,0.2200,163.9298
2025-10-11 18:32:32,Skelpolu - Together Alone_bass.wav,56158.6406,0.0000,139.4178,113.4950,0.0000,0.7550,0.1702,0.2200,164.5931
2025-10-11 18:32:34,Skelpolu - Together Alone_drums.wav,56158.6406,0.0000,139.4178,117.4319,0.0000,1.2834,0.1047,0.2100,164.5931
2025-10-11 18:32:36,Skelpolu - Together Alone_mixture.wav,56158.6406,0.0000,139.3205,121.1841,0.0000,1.1231,0.1336,0.2200,164.5932
2025-10-11 18:32:37,Skelpolu - Together Alone_other.wav,56158.6406,0.0000,139.3447,114.7873,0.0000,0.8038,0.1260,0.2200,164.5931
2025-10-11 18:32:39,Skelpolu - Together Alone_vocals.wav,56158.6406,0.0000,139.3205,113.8979,0.0000,0.7491,0.1153,0.2200,164.5931
2025-10-11 18:32:41,Snowmine - Curfews_bass.wav,47406.6367,0.0000,138.4195,118.5510,0.0000,1.2275,0.0911,0.1800,138.9525
2025-10-11 18:32:42,Snowmine - Curfews_drums.wav,47406.6367,0.0000,138.2270,106.5821,0.0000,0.9052,0.1218,0.1900,138.9525
2025-10-11 18:32:44,Snowmine - Curfews_mixture.wav,47406.6367,0.0000,138.0853,121.0083,0.0000,1.0436,0.1350,0.2100,138.9523
2025-10-11 18:32:45,Snowmine - Curfews_other.wav,47406.6367,0.0000,138.5132,116.2899,0.0000,0.7469,0.1047,0.1800,138.9526
