Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-09 12:34:07,AM Contra - Heart Peripheral_bass.wav,36194.0430,0.0000,141.9841,115.5498,0.0000,0.3021,0.0741,0.1200,106.1027
2025-10-09 12:34:07,AM Contra - Heart Peripheral_drums.wav,36194.0430,0.0000,141.9841,119.9382,0.0000,0.2736,0.0673,0.1100,106.1025
2025-10-09 12:34:08,AM Contra - Heart Peripheral_mixture.wav,36194.0430,0.0000,141.7821,123.6467,0.0000,0.3037,0.0672,0.1200,106.1026
2025-10-09 12:34:09,AM Contra - Heart Peripheral_other.wav,36194.0430,0.0000,141.9841,117.3057,0.0000,1.0243,0.0502,0.1100,106.1027
2025-10-09 12:34:10,AM Contra - Heart Peripheral_vocals.wav,36194.0430,0.0000,141.8151,117.1972,0.0000,0.6947,0.0499,0.1100,106.1027
2025-10-09 12:34:12,Al James - Schoolboy Facination_bass.wav,34543.9141,0.0000,141.9215,116.3739,0.0000,1.0712,0.0831,0.1200,101.2685
2025-10-09 12:34:13,Al James - Schoolboy Facination_drums.wav,34543.9141,0.0000,141.9215,114.7189,0.0000,1.0199,0.0538,0.1000,101.2684
2025-10-09 12:34:14,Al James - Schoolboy Facination_mixture.wav,34543.9141,0.0000,141.9215,122.8422,0.0000,1.0605,0.0465,0.1200,101.2683
2025-10-09 12:34:16,Al James - Schoolboy Facination_other.wav,34543.9141,0.0000,141.9215,115.6149,0.0000,1.7188,0.0463,0.1000,101.2683
2025-10-09 12:34:17,Al James - Schoolboy Facination_vocals.wav,34543.9141,0.0000,141.9215,119.1519,0.0000,1.0042,0.0696,0.1100,101.2683
2025-10-09 12:34:18,Angels In Amplifiers - I'm Alright_bass.wav,30937.8711,0.0000,141.9721,115.1393,0.0000,0.2312,0.0433,0.1100,90.7056
2025-10-09 12:34:19,Angels In Amplifiers - I'm Alright_drums.wav,30937.8711,0.0000,141.3372,115.6557,0.0000,1.1498,0.0556,0.1000,90.7038
2025-10-09 12:34:21,Angels In Amplifiers - I'm Alright_mixture.wav,30937.8711,0.0000,140.9709,122.8562,0.0000,0.9168,0.0585,0.0900,90.7038
2025-10-09 12:34:22,Angels In Amplifiers - I'm Alright_other.wav,30937.8711,0.0000,141.9721,119.4267,0.0000,0.4543,0.0539,0.0800,90.7036
2025-10-09 12:34:22,Angels In Amplifiers - I'm Alright_vocals.wav,30937.8711,0.0000,141.9721,119.0773,0.0000,0.2057,0.0343,0.0700,90.7056
2025-10-09 12:34:23,Arise - Run Run Run_bass.wav,37793.8906,0.0000,142.3120,121.6903,0.0000,0.6267,0.0416,0.1000,110.7898
2025-10-09 12:34:24,Arise - Run Run Run_drums.wav,37793.8906,0.0000,142.3120,116.7795,0.0000,0.9478,0.0772,0.1200,110.7898
2025-10-09 12:34:26,Arise - Run Run Run_mixture.wav,37793.8906,0.0000,142.3120,126.0944,0.0000,1.1950,0.0503,0.1200,110.7898
2025-10-09 12:34:27,Arise - Run Run Run_other.wav,37793.8906,0.0000,142.3120,122.2194,0.0000,0.9245,0.0519,0.1100,110.7897
2025-10-09 12:34:27,Arise - Run Run Run_vocals.wav,37793.8906,0.0000,142.3120,116.9739,0.0000,0.2643,0.0490,0.1100,110.7896
2025-10-09 12:34:29,BKS - Bulldozer_bass.wav,58060.4805,0.0000,142.8392,117.7554,0.0000,1.1473,0.1099,0.1800,170.1646
2025-10-09 12:34:31,BKS - Bulldozer_drums.wav,58060.4805,0.0000,143.3376,121.1284,0.0000,1.1901,0.0849,0.1800,170.1645
2025-10-09 12:34:32,BKS - Bulldozer_mixture.wav,58060.4805,0.0000,143.4869,124.9501,0.0000,1.1784,0.1815,0.1800,170.1646
2025-10-09 12:34:34,BKS - Bulldozer_other.wav,58060.4805,0.0000,143.4869,118.2255,0.0000,0.9829,0.0796,0.1700,170.1645
2025-10-09 12:34:35,BKS - Bulldozer_vocals.wav,58060.4805,0.0000,142.8392,115.7222,0.0000,0.3648,0.0834,0.1700,170.1644
2025-10-09 12:34:36,BKS - Too Much_bass.wav,37920.0117,0.0000,142.3265,118.1907,0.0000,0.9822,0.0504,0.1100,111.1592
2025-10-09 12:34:38,BKS - Too Much_drums.wav,37920.0117,0.0000,142.3265,117.6508,0.0000,1.6451,0.0747,0.1200,111.1592
2025-10-09 12:34:39,BKS - Too Much_mixture.wav,37920.0117,0.0000,141.5169,122.2876,0.0000,0.7810,0.0539,0.1200,111.1593
2025-10-09 12:34:40,BKS - Too Much_other.wav,37920.0117,0.0000,141.5169,114.1011,0.0000,1.1869,0.0478,0.1200,111.1592
2025-10-09 12:34:41,BKS - Too Much_vocals.wav,37920.0117,0.0000,142.3265,116.8589,0.0000,0.6050,0.0745,0.1200,111.1592
2025-10-09 12:34:43,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,43912.3945,0.0000,142.9637,115.5739,0.0000,1.0702,0.0600,0.1300,128.7151
2025-10-09 12:34:44,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,43912.3945,0.0000,142.9637,116.4419,0.0000,1.0926,0.0884,0.1400,128.7150
2025-10-09 12:34:46,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,43912.3945,0.0000,142.9637,121.5984,0.0000,1.1554,0.0817,0.1400,128.7150
2025-10-09 12:34:46,Ben Carrigan - We'll Talk About It All Tonight_other.wav,43912.3945,0.0000,142.9637,116.0569,0.0000,0.3022,0.0605,0.1400,128.7148
2025-10-09 12:34:47,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,43912.3945,0.0000,142.9637,113.7284,0.0000,0.6064,0.0642,0.1300,128.7150
2025-10-09 12:34:49,Bobby Nobody - Stitch Up_bass.wav,38113.8125,0.0000,142.3487,116.5073,0.0000,1.0680,0.0508,0.1200,111.7271
2025-10-09 12:34:50,Bobby Nobody - Stitch Up_drums.wav,38113.8125,0.0000,141.6286,113.6888,0.0000,1.1111,0.0769,0.1200,111.7271
2025-10-09 12:34:52,Bobby Nobody - Stitch Up_mixture.wav,38113.8125,0.0000,141.6286,121.1988,0.0000,1.0590,0.0508,0.1300,111.7270
2025-10-09 12:34:53,Bobby Nobody - Stitch Up_other.wav,38113.8125,0.0000,142.3487,116.9986,0.0000,0.6164,0.0766,0.1200,111.7269
2025-10-09 12:34:54,Bobby Nobody - Stitch Up_vocals.wav,38113.8125,0.0000,142.3487,115.2113,0.0000,1.0128,0.0511,0.1200,111.7271
2025-10-09 12:34:55,Buitraker - Revo X_bass.wav,47515.3633,0.0000,143.3062,118.8395,0.0000,0.7772,0.0884,0.1400,139.2705
2025-10-09 12:34:56,Buitraker - Revo X_drums.wav,47515.3633,0.0000,142.4379,121.3676,0.0000,0.8510,0.0889,0.1400,139.2706
2025-10-09 12:34:58,Buitraker - Revo X_mixture.wav,47515.3633,0.0000,142.4379,124.8071,0.0000,0.8975,0.1074,0.1500,139.2706
2025-10-09 12:34:59,Buitraker - Revo X_other.wav,47515.3633,0.0000,143.3062,119.5981,0.0000,1.2083,0.0637,0.1500,139.2705
2025-10-09 12:35:01,Buitraker - Revo X_vocals.wav,47515.3633,0.0000,143.3062,115.6138,0.0000,1.0872,0.1042,0.1500,139.2706
2025-10-09 12:35:02,Carlos Gonzalez - A Place For Us_bass.wav,43104.1328,0.0000,142.8830,110.2400,0.0000,1.0110,0.0576,0.1300,126.3470
2025-10-09 12:35:03,Carlos Gonzalez - A Place For Us_drums.wav,43104.1328,0.0000,142.4756,116.2699,0.0000,1.0818,0.0832,0.1500,126.3471
2025-10-09 12:35:06,Carlos Gonzalez - A Place For Us_mixture.wav,43104.1328,0.0000,142.2853,122.9518,0.0000,1.1837,0.0620,0.1300,126.3470
2025-10-09 12:35:07,Carlos Gonzalez - A Place For Us_other.wav,43104.1328,0.0000,142.5409,118.7275,0.0000,1.0850,0.0599,0.1300,126.3470
2025-10-09 12:35:08,Carlos Gonzalez - A Place For Us_vocals.wav,43104.1328,0.0000,142.4112,118.9698,0.0000,0.7014,0.0856,0.1400,126.3470
2025-10-09 12:35:10,Cristina Vane - So Easy_bass.wav,43778.5820,0.0000,142.9504,115.2216,0.0000,1.1400,0.0778,0.1400,128.3231
2025-10-09 12:35:10,Cristina Vane - So Easy_drums.wav,43778.5820,0.0000,142.5430,119.8344,0.0000,0.3544,0.0772,0.1300,128.3231
2025-10-09 12:35:12,Cristina Vane - So Easy_mixture.wav,43778.5820,0.0000,142.3528,123.5332,0.0000,1.0779,0.0852,0.1400,128.3231
2025-10-09 12:35:12,Cristina Vane - So Easy_other.wav,43778.5820,0.0000,142.3839,116.3584,0.0000,0.3429,0.0921,0.1500,128.3228
2025-10-09 12:35:14,Cristina Vane - So Easy_vocals.wav,43778.5820,0.0000,142.9504,118.5835,0.0000,1.0735,0.0739,0.1300,128.3231
2025-10-09 12:35:15,Detsky Sad - Walkie Talkie_bass.wav,32813.5664,0.0000,141.6984,111.0625,0.0000,0.9466,0.0782,0.1100,96.1989
2025-10-09 12:35:16,Detsky Sad - Walkie Talkie_drums.wav,32813.5664,0.0000,140.9483,120.7983,0.0000,0.5825,0.0418,0.1000,96.1988
2025-10-09 12:35:17,Detsky Sad - Walkie Talkie_mixture.wav,32813.5664,0.0000,140.9483,122.9549,0.0000,0.6106,0.0458,0.0800,96.1989
2025-10-09 12:35:18,Detsky Sad - Walkie Talkie_other.wav,32813.5664,0.0000,141.6984,117.0069,0.0000,1.0680,0.0412,0.1000,96.1990
2025-10-09 12:35:19,Detsky Sad - Walkie Talkie_vocals.wav,32813.5664,0.0000,141.6984,114.8201,0.0000,0.8187,0.0673,0.1100,96.1989
2025-10-09 12:35:21,Enda Reilly - Cur An Long Ag Seol_bass.wav,32212.9453,0.0000,141.2107,116.6002,0.0000,1.0185,0.0434,0.1100,94.4393
2025-10-09 12:35:22,Enda Reilly - Cur An Long Ag Seol_drums.wav,32212.9453,0.0000,141.6181,117.7483,0.0000,1.0871,0.0596,0.1100,94.4393
2025-10-09 12:35:23,Enda Reilly - Cur An Long Ag Seol_mixture.wav,32212.9453,0.0000,141.2107,123.1249,0.0000,1.2221,0.0574,0.0900,94.4393
2025-10-09 12:35:25,Enda Reilly - Cur An Long Ag Seol_other.wav,32212.9453,0.0000,141.6181,116.9725,0.0000,1.0895,0.0554,0.0900,94.4393
2025-10-09 12:35:26,Enda Reilly - Cur An Long Ag Seol_vocals.wav,32212.9453,0.0000,141.6181,118.0438,0.0000,0.9525,0.0388,0.0800,94.4394
2025-10-09 12:35:27,Forkupines - Semantics_bass.wav,47129.3047,0.0000,143.2707,116.1825,0.0000,1.1240,0.0532,0.1300,138.1396
2025-10-09 12:35:29,Forkupines - Semantics_drums.wav,47129.3047,0.0000,143.2707,123.4399,0.0000,1.1427,0.1307,0.1400,138.1396
2025-10-09 12:35:30,Forkupines - Semantics_mixture.wav,47129.3047,0.0000,143.2707,126.0352,0.0000,1.1713,0.0613,0.1500,138.1395
2025-10-09 12:35:32,Forkupines - Semantics_other.wav,47129.3047,0.0000,143.2707,119.5368,0.0000,1.2028,0.0833,0.1500,138.1396
2025-10-09 12:35:34,Forkupines - Semantics_vocals.wav,47129.3047,0.0000,143.2707,116.9318,0.0000,1.0893,0.2216,0.1500,138.1396
2025-10-09 12:35:36,Georgia Wonder - Siren_bass.wav,74138.8633,0.0000,145.2383,121.5799,0.0000,1.4243,0.1541,0.2400,217.2691
2025-10-09 12:35:38,Georgia Wonder - Siren_drums.wav,74138.8633,0.0000,145.2383,121.5618,0.0000,1.8910,0.1396,0.2400,217.2691
2025-10-09 12:35:41,Georgia Wonder - Siren_mixture.wav,74138.8633,0.0000,145.2383,127.0632,0.0000,1.6959,0.1216,0.2300,217.2690
2025-10-09 12:35:42,Georgia Wonder - Siren_other.wav,74138.8633,0.0000,145.2383,121.5337,0.0000,1.0547,0.1320,0.2400,217.2691
2025-10-09 12:35:45,Georgia Wonder - Siren_vocals.wav,74138.8633,0.0000,145.2383,119.4582,0.0000,1.4889,0.1065,0.2300,217.2692
2025-10-09 12:35:47,Girls Under Glass - We Feel Alright_bass.wav,54656.6953,0.0000,143.9143,120.4786,0.0000,1.4118,0.0739,0.1600,160.1925
2025-10-09 12:35:48,Girls Under Glass - We Feel Alright_drums.wav,54656.6953,0.0000,143.9143,121.8235,0.0000,1.2511,0.1370,0.1800,160.1925
2025-10-09 12:35:51,Girls Under Glass - We Feel Alright_mixture.wav,54656.6953,0.0000,143.9143,125.9703,0.0000,1.5624,0.0907,0.1700,160.1925
2025-10-09 12:35:53,Girls Under Glass - We Feel Alright_other.wav,54656.6953,0.0000,143.9143,120.2766,0.0000,1.4968,0.0769,0.1700,160.1925
2025-10-09 12:35:54,Girls Under Glass - We Feel Alright_vocals.wav,54656.6953,0.0000,143.9143,114.6617,0.0000,1.2119,0.0980,0.1600,160.1924
2025-10-09 12:35:55,Hollow Ground - Ill Fate_bass.wav,24405.6211,0.0000,140.4127,116.3356,0.0000,0.8704,0.0319,0.0600,71.5663
2025-10-09 12:35:56,Hollow Ground - Ill Fate_drums.wav,24405.6211,0.0000,140.4127,114.9217,0.0000,0.5870,0.0277,0.0600,71.5662
2025-10-09 12:35:57,Hollow Ground - Ill Fate_mixture.wav,24405.6211,0.0000,140.4127,123.4924,0.0000,0.6822,0.0284,0.0600,71.5662
2025-10-09 12:35:58,Hollow Ground - Ill Fate_other.wav,24405.6211,0.0000,140.4127,121.2753,0.0000,0.8864,0.0415,0.0600,71.5663
2025-10-09 12:35:59,Hollow Ground - Ill Fate_vocals.wav,24405.6211,0.0000,140.4127,111.9685,0.0000,1.1090,0.0340,0.0700,71.5663
2025-10-09 12:36:01,James Elder & Mark M Thompson - The English Actor_bass.wav,35396.0156,0.0000,142.0274,112.7242,0.0000,0.9231,0.0603,0.1000,103.7646
2025-10-09 12:36:02,James Elder & Mark M Thompson - The English Actor_drums.wav,35396.0156,0.0000,140.8770,114.7377,0.0000,0.6052,0.0683,0.1100,103.7647
2025-10-09 12:36:03,James Elder & Mark M Thompson - The English Actor_mixture.wav,35396.0156,0.0000,141.3073,122.1881,0.0000,0.6166,0.0524,0.1100,103.7646
2025-10-09 12:36:04,James Elder & Mark M Thompson - The English Actor_other.wav,35396.0156,0.0000,140.9044,117.6565,0.0000,1.2990,0.0459,0.1200,103.7647
2025-10-09 12:36:06,James Elder & Mark M Thompson - The English Actor_vocals.wav,35396.0156,0.0000,142.0274,117.9824,0.0000,1.4496,0.0481,0.1000,103.7646
2025-10-09 12:36:08,Juliet's Rescue - Heartbeats_bass.wav,46107.2461,0.0000,143.1755,114.1550,0.0000,1.0279,0.0887,0.1700,135.1452
2025-10-09 12:36:09,Juliet's Rescue - Heartbeats_drums.wav,46107.2461,0.0000,143.1755,121.8948,0.0000,1.0414,0.0902,0.1500,135.1453
2025-10-09 12:36:11,Juliet's Rescue - Heartbeats_mixture.wav,46107.2461,0.0000,143.1755,125.0998,0.0000,0.9288,0.0722,0.1300,135.1452
2025-10-09 12:36:13,Juliet's Rescue - Heartbeats_other.wav,46107.2461,0.0000,143.1755,119.6694,0.0000,1.3194,0.1153,0.1400,135.1453
2025-10-09 12:36:14,Juliet's Rescue - Heartbeats_vocals.wav,46107.2461,0.0000,143.1755,117.0050,0.0000,0.9820,0.0784,0.1400,135.1452
2025-10-09 12:36:15,Little Chicago's Finest - My Own_bass.wav,48512.0430,0.0000,143.3963,109.5309,0.0000,0.7886,0.0970,0.1500,142.1905
2025-10-09 12:36:17,Little Chicago's Finest - My Own_drums.wav,48512.0430,0.0000,143.3963,120.8612,0.0000,1.1543,0.0690,0.1500,142.1906
2025-10-09 12:36:18,Little Chicago's Finest - My Own_mixture.wav,48512.0430,0.0000,142.7677,121.7834,0.0000,1.0417,0.0944,0.1600,142.1905
2025-10-09 12:36:21,Little Chicago's Finest - My Own_other.wav,48512.0430,0.0000,142.7677,108.9285,0.0000,2.0921,0.0643,0.1500,142.1906
2025-10-09 12:36:23,Little Chicago's Finest - My Own_vocals.wav,48512.0430,0.0000,143.3963,115.3554,0.0000,1.3947,0.0901,0.1400,142.1905
2025-10-09 12:36:25,Louis Cressy Band - Good Time_bass.wav,50443.1094,0.0000,143.5658,114.6892,0.0000,1.8767,0.1346,0.1500,147.8480
2025-10-09 12:36:27,Louis Cressy Band - Good Time_drums.wav,50443.1094,0.0000,143.5658,118.8528,0.0000,1.0835,0.0669,0.1500,147.8480
2025-10-09 12:36:29,Louis Cressy Band - Good Time_mixture.wav,50443.1094,0.0000,143.5658,123.7510,0.0000,1.1966,0.0974,0.1700,147.8480
2025-10-09 12:36:30,Louis Cressy Band - Good Time_other.wav,50443.1094,0.0000,143.5658,119.8398,0.0000,1.2418,0.0749,0.1500,147.8479
2025-10-09 12:36:32,Louis Cressy Band - Good Time_vocals.wav,50443.1094,0.0000,143.5658,115.3494,0.0000,0.9960,0.0941,0.1500,147.8480
2025-10-09 12:36:33,Lyndsey Ollard - Catching Up_bass.wav,39178.1680,0.0000,142.4683,109.9504,0.0000,1.0463,0.0569,0.1200,114.8451
2025-10-09 12:36:35,Lyndsey Ollard - Catching Up_drums.wav,39178.1680,0.0000,142.4683,111.6716,0.0000,0.9868,0.0527,0.1200,114.8452
2025-10-09 12:36:35,Lyndsey Ollard - Catching Up_mixture.wav,39178.1680,0.0000,141.7785,118.8316,0.0000,0.2478,0.0538,0.1200,114.8470
2025-10-09 12:36:37,Lyndsey Ollard - Catching Up_other.wav,39178.1680,0.0000,142.4683,112.7243,0.0000,1.0594,0.1479,0.1200,114.8453
2025-10-09 12:36:38,Lyndsey Ollard - Catching Up_vocals.wav,39178.1680,0.0000,141.7785,115.9463,0.0000,1.1539,0.0828,0.1300,114.8452
2025-10-09 12:36:40,M.E.R.C. Music - Knockout_bass.wav,46511.7617,0.0000,143.2135,113.6089,0.0000,1.1599,0.0625,0.1300,136.3304
2025-10-09 12:36:41,M.E.R.C. Music - Knockout_drums.wav,46511.7617,0.0000,143.2135,117.6185,0.0000,0.9458,0.0908,0.1400,136.3304
2025-10-09 12:36:44,M.E.R.C. Music - Knockout_mixture.wav,46511.7617,0.0000,143.2135,123.3502,0.0000,1.9311,0.0625,0.1300,136.3303
2025-10-09 12:36:46,M.E.R.C. Music - Knockout_other.wav,46511.7617,0.0000,143.2135,116.8418,0.0000,1.3551,0.0799,0.1500,136.3303
2025-10-09 12:36:47,M.E.R.C. Music - Knockout_vocals.wav,46511.7617,0.0000,143.2135,119.4022,0.0000,1.3505,0.0677,0.1300,136.3304
2025-10-09 12:36:48,Moosmusic - Big Dummy Shake_bass.wav,34256.2930,0.0000,141.8852,117.1426,0.0000,0.7453,0.0713,0.1000,100.4256
2025-10-09 12:36:50,Moosmusic - Big Dummy Shake_drums.wav,34256.2930,0.0000,141.8852,121.5341,0.0000,1.3516,0.0830,0.0900,100.4257
2025-10-09 12:36:51,Moosmusic - Big Dummy Shake_mixture.wav,34256.2930,0.0000,141.8852,125.3356,0.0000,0.2934,0.0676,0.1100,100.4255
2025-10-09 12:36:52,Moosmusic - Big Dummy Shake_other.wav,34256.2930,0.0000,141.8852,118.5554,0.0000,0.9152,0.0458,0.1000,100.4257
2025-10-09 12:36:53,Moosmusic - Big Dummy Shake_vocals.wav,34256.2930,0.0000,141.8852,118.7753,0.0000,1.0200,0.0470,0.0900,100.4258
2025-10-09 12:36:55,Motor Tapes - Shore_bass.wav,42501.9727,0.0000,142.8219,115.8032,0.0000,1.0804,0.0846,0.1400,124.5829
2025-10-09 12:36:57,Motor Tapes - Shore_drums.wav,42501.9727,0.0000,142.8577,112.1213,0.0000,1.6376,0.0577,0.1300,124.5829
2025-10-09 12:36:58,Motor Tapes - Shore_mixture.wav,42501.9727,0.0000,142.8577,124.4062,0.0000,0.5408,0.0567,0.1200,124.5830
2025-10-09 12:37:00,Motor Tapes - Shore_other.wav,42501.9727,0.0000,142.8219,121.4665,0.0000,1.2483,0.0951,0.1400,124.5830
2025-10-09 12:37:01,Motor Tapes - Shore_vocals.wav,42501.9727,0.0000,142.8219,119.0004,0.0000,1.0292,0.0594,0.1300,124.5830
2025-10-09 12:37:03,Mu - Too Bright_bass.wav,46884.7461,0.0000,143.2481,111.0864,0.0000,0.9738,0.4791,0.1500,137.4230
2025-10-09 12:37:05,Mu - Too Bright_drums.wav,46884.7461,0.0000,143.2481,121.4730,0.0000,1.1900,0.0636,0.1500,137.4231
2025-10-09 12:37:06,Mu - Too Bright_mixture.wav,46884.7461,0.0000,142.6196,123.6000,0.0000,1.0868,0.0788,0.1500,137.4230
2025-10-09 12:37:08,Mu - Too Bright_other.wav,46884.7461,0.0000,142.6196,116.5469,0.0000,1.3717,0.0664,0.1400,137.4231
2025-10-09 12:37:09,Mu - Too Bright_vocals.wav,46884.7461,0.0000,143.2481,117.7483,0.0000,0.8047,0.0653,0.1500,137.4230
2025-10-09 12:37:12,Nerve 9 - Pray For The Rain_bass.wav,59210.1992,0.0000,144.2618,117.0792,0.0000,1.3882,0.1236,0.2000,173.5328
2025-10-09 12:37:14,Nerve 9 - Pray For The Rain_drums.wav,59210.1992,0.0000,144.2618,116.9258,0.0000,1.7316,0.1595,0.2100,173.5329
2025-10-09 12:37:17,Nerve 9 - Pray For The Rain_mixture.wav,59210.1992,0.0000,143.1114,123.7050,0.0000,1.5089,0.0852,0.2000,173.5328
2025-10-09 12:37:19,Nerve 9 - Pray For The Rain_other.wav,59210.1992,0.0000,143.4228,119.8479,0.0000,1.4750,0.1166,0.1900,173.5328
2025-10-09 12:37:21,Nerve 9 - Pray For The Rain_vocals.wav,59210.1992,0.0000,143.1664,118.2717,0.0000,1.4483,0.0855,0.1700,173.5328
2025-10-09 12:37:22,PR - Happy Daze_bass.wav,28028.2539,0.0000,140.0589,114.2408,0.0000,0.9499,0.0361,0.0800,82.1800
2025-10-09 12:37:24,PR - Happy Daze_drums.wav,28028.2559,0.0000,140.6388,125.0590,0.0000,1.9276,0.0332,0.0700,82.1793
2025-10-09 12:37:25,PR - Happy Daze_mixture.wav,28028.2598,0.0000,139.8091,124.8468,0.0000,1.0660,0.0310,0.0700,82.1791
2025-10-09 12:37:27,PR - Happy Daze_other.wav,28028.2559,0.0000,140.2937,111.2645,0.0000,0.9849,0.0488,0.0700,82.1791
2025-10-09 12:37:28,PR - Happy Daze_vocals.wav,28028.2578,0.0000,140.0589,99.2955,0.0000,1.0903,0.0440,0.0600,82.1790
2025-10-09 12:37:29,PR - Oh No_bass.wav,13125.9453,0.0000,137.3116,114.7385,0.0000,0.9770,0.0148,0.0300,38.5201
2025-10-09 12:37:30,PR - Oh No_drums.wav,13125.9473,0.0000,137.0598,118.5797,0.0000,0.8716,0.0177,0.0400,38.5200
2025-10-09 12:37:31,PR - Oh No_mixture.wav,13125.9492,0.0000,137.1525,119.2700,0.0000,0.9370,0.0149,0.0400,38.5201
2025-10-09 12:37:32,PR - Oh No_other.wav,13125.9473,0.0000,136.7357,110.3006,0.0000,0.5622,0.0148,0.0300,38.5199
2025-10-09 12:37:33,PR - Oh No_vocals.wav,13125.9492,0.0000,137.0293,102.0435,0.0000,0.8757,0.0150,0.0300,38.5201
2025-10-09 12:37:34,Punkdisco - Oral Hygiene_bass.wav,38173.7969,0.0000,142.3555,120.4148,0.0000,1.0165,0.0542,0.1200,111.9027
2025-10-09 12:37:35,Punkdisco - Oral Hygiene_drums.wav,38173.7969,0.0000,142.3555,119.9497,0.0000,0.7630,0.0522,0.1200,111.9026
2025-10-09 12:37:36,Punkdisco - Oral Hygiene_mixture.wav,38173.7969,0.0000,142.3555,123.7009,0.0000,0.6105,0.0688,0.1300,111.9027
2025-10-09 12:37:38,Punkdisco - Oral Hygiene_other.wav,38173.7969,0.0000,142.3555,109.3585,0.0000,1.1239,0.0535,0.1200,111.9027
2025-10-09 12:37:39,Punkdisco - Oral Hygiene_vocals.wav,38173.7969,0.0000,142.3555,111.8629,0.0000,1.0932,0.1041,0.1300,111.9027
2025-10-09 12:37:40,Raft Monk - Tiring_bass.wav,36562.6523,0.0000,142.1682,120.1347,0.0000,0.3072,0.0642,0.1200,107.1826
2025-10-09 12:37:41,Raft Monk - Tiring_drums.wav,36562.6523,0.0000,142.1682,119.1074,0.0000,0.7847,0.0506,0.1100,107.1825
2025-10-09 12:37:43,Raft Monk - Tiring_mixture.wav,36562.6523,0.0000,142.1682,125.5166,0.0000,2.0134,0.0502,0.1200,107.1827
2025-10-09 12:37:45,Raft Monk - Tiring_other.wav,36562.6523,0.0000,142.1682,120.2699,0.0000,1.1686,0.0508,0.1100,107.1826
2025-10-09 12:37:46,Raft Monk - Tiring_vocals.wav,36562.6523,0.0000,142.1682,118.1233,0.0000,1.1682,0.0516,0.1100,107.1826
2025-10-09 12:37:48,Sambasevam Shanmugam - Kaathaadi_bass.wav,54759.7461,0.0000,143.9224,120.2210,0.0000,0.9047,0.0737,0.1700,160.4943
2025-10-09 12:37:50,Sambasevam Shanmugam - Kaathaadi_drums.wav,54759.7461,0.0000,143.9224,115.0632,0.0000,1.2760,0.1012,0.1700,160.4945
2025-10-09 12:37:52,Sambasevam Shanmugam - Kaathaadi_mixture.wav,54759.7461,0.0000,142.9391,124.0437,0.0000,1.2476,0.0923,0.1700,160.4943
2025-10-09 12:37:54,Sambasevam Shanmugam - Kaathaadi_other.wav,54759.7461,0.0000,142.9391,117.8822,0.0000,1.4806,0.0857,0.1800,160.4944
2025-10-09 12:37:55,Sambasevam Shanmugam - Kaathaadi_vocals.wav,54759.7461,0.0000,143.9224,120.2350,0.0000,1.2590,0.0735,0.1600,160.4943
2025-10-09 12:37:56,Secretariat - Borderline_bass.wav,49413.6836,0.0000,143.4763,116.2390,0.0000,0.3244,0.0657,0.1500,144.8321
2025-10-09 12:37:57,Secretariat - Borderline_drums.wav,49413.6836,0.0000,143.4763,115.1183,0.0000,0.7545,0.0946,0.1600,144.8320
2025-10-09 12:37:59,Secretariat - Borderline_mixture.wav,49413.6836,0.0000,142.6964,124.4213,0.0000,1.3236,0.0685,0.1500,144.8322
2025-10-09 12:38:01,Secretariat - Borderline_other.wav,49413.6836,0.0000,142.6964,121.8737,0.0000,1.4391,0.0670,0.1500,144.8321
2025-10-09 12:38:02,Secretariat - Borderline_vocals.wav,49413.6836,0.0000,143.4763,118.7127,0.0000,0.7073,0.0940,0.1600,144.8320
2025-10-09 12:38:04,Secretariat - Over The Top_bass.wav,43255.2305,0.0000,142.8982,122.2423,0.0000,1.2602,0.0807,0.1400,126.7897
2025-10-09 12:38:06,Secretariat - Over The Top_drums.wav,43255.2305,0.0000,142.8982,119.4784,0.0000,1.1617,0.0837,0.1400,126.7898
2025-10-09 12:38:06,Secretariat - Over The Top_mixture.wav,43255.2305,0.0000,142.8982,126.0790,0.0000,0.2792,0.0582,0.1200,126.7895
2025-10-09 12:38:08,Secretariat - Over The Top_other.wav,43255.2305,0.0000,142.8982,120.0267,0.0000,0.7173,0.1126,0.1400,126.7898
2025-10-09 12:38:08,Secretariat - Over The Top_vocals.wav,43255.2305,0.0000,142.8982,116.9038,0.0000,0.2816,0.0619,0.1300,126.7895
2025-10-09 12:38:09,Side Effects Project - Sing With Me_bass.wav,41978.2539,0.0000,142.7681,112.8524,0.0000,0.3897,0.0611,0.1200,123.0484
2025-10-09 12:38:10,Side Effects Project - Sing With Me_drums.wav,41978.2539,0.0000,142.0783,119.6559,0.0000,1.1148,0.0569,0.1200,123.0487
2025-10-09 12:38:12,Side Effects Project - Sing With Me_mixture.wav,41978.2539,0.0000,142.3283,123.0275,0.0000,1.2993,0.0912,0.1300,123.0486
2025-10-09 12:38:14,Side Effects Project - Sing With Me_other.wav,41978.2539,0.0000,142.1704,107.9096,0.0000,1.1294,0.0573,0.1300,123.0486
