epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.5699999928474426,0.6283889412879944,0.7986608743667603,0.5,0.48064443469047546,1.1933788061141968
1,0.6424999833106995,0.7076083421707153,0.6182230114936829,0.5133333206176758,0.6930222511291504,0.6895074844360352
2,0.6399999856948853,0.7142818570137024,0.5880298614501953,0.5233333110809326,0.6093778014183044,0.6682314276695251
3,0.6433333158493042,0.7179930210113525,0.5817589163780212,0.6166666746139526,0.7130445241928101,0.5838401317596436
4,0.6324999928474426,0.7261471748352051,0.5579662919044495,0.6166666746139526,0.692955493927002,0.5650594830513
5,0.6433333158493042,0.7282374501228333,0.5642663240432739,0.6166666746139526,0.7183111310005188,0.5605334639549255
6,0.6541666388511658,0.739994466304779,0.5469345450401306,0.6166666746139526,0.7041333317756653,0.5461696982383728
7,0.6424999833106995,0.7395791411399841,0.5381001830101013,0.6266666650772095,0.743066668510437,0.542578399181366
8,0.6899999976158142,0.7908458113670349,0.5117649435997009,0.6066666841506958,0.7136222124099731,0.5453076958656311
9,0.6783333420753479,0.7743499875068665,0.5140638947486877,0.6366666555404663,0.7550222277641296,0.5213860869407654
10,0.6558333039283752,0.7591041922569275,0.521916389465332,0.5933333039283752,0.7158666253089905,0.561069667339325
11,0.6666666865348816,0.7672333121299744,0.5173439383506775,0.6499999761581421,0.744866669178009,0.5275236368179321
12,0.6641666889190674,0.775069534778595,0.5066320300102234,0.6399999856948853,0.7615777850151062,0.5001487135887146
13,0.6733333468437195,0.7721819877624512,0.5096950531005859,0.5899999737739563,0.7395111322402954,0.5190094709396362
14,0.6775000095367432,0.78398197889328,0.5007035136222839,0.6266666650772095,0.7559999823570251,0.49994686245918274
15,0.6933333277702332,0.7940791845321655,0.495395302772522,0.6000000238418579,0.7363333702087402,0.5176254510879517
16,0.6741666793823242,0.7836014032363892,0.4960390627384186,0.6299999952316284,0.7663778066635132,0.4914085268974304
17,0.7008333206176758,0.8054929971694946,0.4859714210033417,0.6800000071525574,0.7900000214576721,0.4821486473083496
18,0.7024999856948853,0.8037194013595581,0.4838999807834625,0.6433333158493042,0.7777777910232544,0.4865838587284088
19,0.7058333158493042,0.8136930465698242,0.4761192202568054,0.6600000262260437,0.7861555814743042,0.4730314612388611
20,0.6941666603088379,0.8085514307022095,0.4753289222717285,0.6433333158493042,0.7701777815818787,0.5104857087135315
21,0.7108333110809326,0.8200166821479797,0.4730204641819,0.6499999761581421,0.7773777842521667,0.4985450208187103
22,0.7116666436195374,0.8192833662033081,0.4768911600112915,0.6733333468437195,0.7885110974311829,0.4803411364555359
23,0.7124999761581421,0.8323833346366882,0.4592100977897644,0.6399999856948853,0.7815999984741211,0.4833846390247345
24,0.7233333587646484,0.8332889080047607,0.4575137197971344,0.6499999761581421,0.7840444445610046,0.4721077084541321
25,0.7200000286102295,0.8312235474586487,0.4618324339389801,0.6233333349227905,0.7819110155105591,0.4721803367137909
26,0.7225000262260437,0.8327444791793823,0.45593947172164917,0.6499999761581421,0.79339998960495,0.4621001183986664
27,0.7241666913032532,0.8358624577522278,0.4527466893196106,0.6633333563804626,0.7962444424629211,0.4543517529964447
28,0.721666693687439,0.8310096859931946,0.45590683817863464,0.6399999856948853,0.7880667448043823,0.47096115350723267
29,0.7149999737739563,0.835058331489563,0.45375606417655945,0.6833333373069763,0.7984000444412231,0.4672470688819885
