epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
22,0.7300000190734863,0.8504083156585693,0.4368668496608734,0.6700000166893005,0.8132888674736023,0.4352239966392517
23,0.7308333516120911,0.8391111493110657,0.43797677755355835,0.6733333468437195,0.8215333223342896,0.42845362424850464
24,0.7208333611488342,0.8404250144958496,0.4406648874282837,0.6866666674613953,0.8202221989631653,0.42843109369277954
25,0.73416668176651,0.8501971960067749,0.4285002648830414,0.6833333373069763,0.8232222199440002,0.42135366797447205
26,0.7566666603088379,0.8621001243591309,0.4231608808040619,0.6933333277702332,0.8234000205993652,0.43082213401794434
27,0.7350000143051147,0.8548916578292847,0.42293521761894226,0.6933333277702332,0.8176222443580627,0.43522146344184875
28,0.7425000071525574,0.8621208071708679,0.42062464356422424,0.6866666674613953,0.8175333142280579,0.4430733323097229
29,0.7475000023841858,0.8614444136619568,0.41283372044563293,0.6866666674613953,0.8193555474281311,0.43229013681411743
30,0.7558333277702332,0.8650444746017456,0.4131483733654022,0.6933333277702332,0.8187555074691772,0.43450987339019775
31,0.7508333325386047,0.8647721409797668,0.41179320216178894,0.70333331823349,0.8209111094474792,0.4363560080528259
32,0.7541666626930237,0.8679819703102112,0.4047159254550934,0.6866666674613953,0.8218889236450195,0.4320351779460907
33,0.7608333230018616,0.8685944080352783,0.4079201817512512,0.6866666674613953,0.8202666640281677,0.43069177865982056
34,0.7425000071525574,0.8621096611022949,0.4057721793651581,0.6866666674613953,0.8188000321388245,0.4336192309856415
35,0.7433333396911621,0.8601111173629761,0.4086734354496002,0.6800000071525574,0.816777765750885,0.43505606055259705
36,0.7591666579246521,0.8673180937767029,0.405355304479599,0.6833333373069763,0.8186666369438171,0.4364159107208252
37,0.7524999976158142,0.8671778440475464,0.40236592292785645,0.6833333373069763,0.8181555271148682,0.43554702401161194
38,0.7508333325386047,0.8644180297851562,0.4058327376842499,0.6833333373069763,0.8201777338981628,0.4349963963031769
39,0.7633333206176758,0.8727777600288391,0.3998051583766937,0.6833333373069763,0.8193555474281311,0.43480515480041504
40,0.7699999809265137,0.8733819723129272,0.39822813868522644,0.6800000071525574,0.8187333345413208,0.4361562132835388
41,0.762499988079071,0.8757306337356567,0.40121930837631226,0.6800000071525574,0.8186222314834595,0.4361753761768341
42,0.7591666579246521,0.8725888729095459,0.39807993173599243,0.6766666769981384,0.8183110952377319,0.43579670786857605
43,0.7591666579246521,0.8690583109855652,0.4029364585876465,0.6800000071525574,0.8181999921798706,0.4361194968223572
44,0.7475000023841858,0.870847225189209,0.39998874068260193,0.6800000071525574,0.8173555731773376,0.43586283922195435
45,0.7508333325386047,0.867020845413208,0.40474018454551697,0.6800000071525574,0.8177110552787781,0.43637165427207947
46,0.7583333253860474,0.8715527653694153,0.404967725276947,0.6800000071525574,0.8173111081123352,0.4361835718154907
47,0.7641666531562805,0.8749125003814697,0.3987672030925751,0.6800000071525574,0.8173999786376953,0.4363720715045929
48,0.75,0.8644972443580627,0.40623366832733154,0.6800000071525574,0.817133367061615,0.4363783895969391
49,0.7566666603088379,0.8682819604873657,0.4067089557647705,0.6800000071525574,0.8164888024330139,0.43624821305274963
