epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.6066666841506958,0.6445500254631042,0.9855390191078186,0.6033333539962769,0.6056222319602966,4.370062828063965
1,0.6141666769981384,0.6902569532394409,0.6413719058036804,0.6399999856948853,0.6708666682243347,0.6364862322807312
2,0.6575000286102295,0.7269333004951477,0.5654999017715454,0.5833333134651184,0.6402444243431091,0.6443504095077515
3,0.6324999928474426,0.7214986681938171,0.570459246635437,0.5899999737739563,0.6993110775947571,0.5847752094268799
4,0.6499999761581421,0.7259013652801514,0.5597929954528809,0.6100000143051147,0.7445777654647827,0.5666965246200562
5,0.6291666626930237,0.7235416769981384,0.5603659749031067,0.6600000262260437,0.7521555423736572,0.5650357604026794
6,0.6541666388511658,0.7431653141975403,0.5315203666687012,0.6766666769981384,0.7590221762657166,0.5592212677001953
7,0.6608333587646484,0.7603569626808167,0.5262831449508667,0.6866666674613953,0.7528221607208252,0.514160692691803
8,0.6433333158493042,0.7547763586044312,0.516732931137085,0.6066666841506958,0.7284000515937805,0.532990038394928
9,0.6549999713897705,0.7532458901405334,0.5146857500076294,0.6633333563804626,0.768822193145752,0.5061361193656921
10,0.675000011920929,0.7836042046546936,0.5117791295051575,0.6433333158493042,0.7629110217094421,0.5150312781333923
11,0.675000011920929,0.768554151058197,0.5219595432281494,0.6833333373069763,0.7735334038734436,0.5157774686813354
12,0.6791666746139526,0.7930263876914978,0.495391845703125,0.6633333563804626,0.8234221935272217,0.4918254017829895
13,0.6816666722297668,0.7884916067123413,0.4966227114200592,0.6966666579246521,0.8142222166061401,0.46846121549606323
14,0.6933333277702332,0.8001139163970947,0.4845694601535797,0.7066666483879089,0.814644455909729,0.4645957052707672
15,0.7083333134651184,0.8147153258323669,0.4751468896865845,0.6800000071525574,0.794666588306427,0.5027467608451843
16,0.7166666388511658,0.8152430057525635,0.47708120942115784,0.6966666579246521,0.8088222742080688,0.46592721343040466
17,0.6816666722297668,0.7982208132743835,0.4760453402996063,0.6433333158493042,0.7740889191627502,0.49608707427978516
18,0.6958333253860474,0.8071610331535339,0.4756775498390198,0.6600000262260437,0.7973333597183228,0.46620306372642517
19,0.6983333230018616,0.8264389038085938,0.45046529173851013,0.6766666769981384,0.8050889372825623,0.4509572386741638
20,0.6850000023841858,0.7995818853378296,0.47884708642959595,0.6433333158493042,0.7835111021995544,0.45494070649147034
21,0.6966666579246521,0.8143388628959656,0.4643320143222809,0.6833333373069763,0.8024222254753113,0.4633327126502991
22,0.7049999833106995,0.8286264538764954,0.4623798131942749,0.6566666960716248,0.8021999597549438,0.4525180459022522
23,0.7174999713897705,0.8354013562202454,0.4513213038444519,0.6800000071525574,0.8192444443702698,0.4471796154975891
24,0.7241666913032532,0.8421139121055603,0.4397476613521576,0.6866666674613953,0.8229110836982727,0.43934229016304016
25,0.73416668176651,0.8366805911064148,0.44679391384124756,0.6766666769981384,0.8133999705314636,0.4413544833660126
26,0.7258333563804626,0.8451194167137146,0.43765753507614136,0.6766666769981384,0.8127777576446533,0.4389727711677551
27,0.7316666841506958,0.8384694457054138,0.44214197993278503,0.6933333277702332,0.8205555081367493,0.440212607383728
28,0.7333333492279053,0.8505153059959412,0.43720167875289917,0.6800000071525574,0.8135555982589722,0.44732967019081116
29,0.7441666722297668,0.8550680875778198,0.4243490397930145,0.6966666579246521,0.8183110952377319,0.44977524876594543
