epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.5816666483879089,0.6279013752937317,30.67123317718506,0.7534533143043518,2401.72265625,0.6433333158493042,0.5751111507415771,0.9662606716156006
1,0.60916668176651,0.6941179633140564,4.046236991882324,0.6151326894760132,2587.58203125,0.6399999856948853,0.6636667251586914,0.605767011642456
2,0.6274999976158142,0.713658332824707,4.070612907409668,0.577357828617096,2601.08203125,0.5600000023841858,0.6843555569648743,0.5950949192047119
3,0.6225000023841858,0.7255347371101379,3.9990382194519043,0.5530152916908264,2618.0078125,0.6499999761581421,0.7013777494430542,0.5502567291259766
4,0.6383333206176758,0.7175499796867371,4.038075685501099,0.5631640553474426,2622.67578125,0.6499999761581421,0.7190889120101929,0.5529623031616211
5,0.612500011920929,0.7072722315788269,4.0748045444488525,0.5520293116569519,2622.6875,0.6000000238418579,0.7058666944503784,0.5444194674491882
6,0.6141666769981384,0.7140721678733826,4.091912508010864,0.5479826331138611,2585.98828125,0.6166666746139526,0.6819555759429932,0.5303571820259094
7,0.628333330154419,0.7170097231864929,4.083920955657959,0.5394801497459412,2585.98828125,0.5933333039283752,0.6888444423675537,0.5301927924156189
8,0.6291666626930237,0.7283916473388672,4.125556230545044,0.5377053618431091,2586.11328125,0.6066666841506958,0.6722666621208191,0.5292255282402039
9,0.6291666626930237,0.7287070155143738,4.084919214248657,0.5305997729301453,2586.11328125,0.6466666460037231,0.7269333600997925,0.519086480140686
10,0.6175000071525574,0.6978277564048767,4.111834764480591,0.5434077978134155,2592.86328125,0.6166666746139526,0.7287111282348633,0.5197898745536804
11,0.6241666674613953,0.7108666300773621,4.150636911392212,0.5363863706588745,2592.86328125,0.6200000047683716,0.7073110938072205,0.5177662968635559
12,0.6383333206176758,0.7284749746322632,4.137876510620117,0.5293691158294678,2592.86328125,0.6200000047683716,0.7062889337539673,0.5182027816772461
13,0.6191666722297668,0.7090652585029602,4.145171880722046,0.5295954942703247,2596.23828125,0.6266666650772095,0.7260222434997559,0.5172231197357178
14,0.6358333230018616,0.7212792038917542,4.219855546951294,0.526298999786377,2596.23828125,0.6399999856948853,0.7203999757766724,0.5171287655830383
15,0.5950000286102295,0.703313946723938,4.141634941101074,0.5316592454910278,2596.23828125,0.6266666650772095,0.7470222115516663,0.5146973133087158
16,0.6424999833106995,0.7344555258750916,4.166979074478149,0.5311878323554993,2602.99609375,0.6100000143051147,0.7275111079216003,0.5156237483024597
17,0.6349999904632568,0.7258679866790771,4.6044886112213135,0.5351420640945435,2603.00390625,0.6933333277702332,0.7836443781852722,0.51398104429245
18,0.6341666579246521,0.7389708161354065,4.227555751800537,0.5207687616348267,2603.15234375,0.6200000047683716,0.7183555364608765,0.515049397945404
19,0.6399999856948853,0.730579137802124,4.2979278564453125,0.5252604484558105,2603.15625,0.6066666841506958,0.7049999833106995,0.5183717608451843
20,0.6233333349227905,0.7281805276870728,4.351377248764038,0.522626519203186,2603.16015625,0.6299999952316284,0.7134000062942505,0.5266128778457642
21,0.6516666412353516,0.7410416603088379,5.026893138885498,0.5194295644760132,2603.1640625,0.6066666841506958,0.7028444409370422,0.5164592266082764
22,0.6416666507720947,0.7421208620071411,4.328518867492676,0.518738329410553,2603.171875,0.6299999952316284,0.7171555757522583,0.5148078799247742
23,0.6349999904632568,0.7309485673904419,4.367108345031738,0.5188793540000916,2603.171875,0.6299999952316284,0.7116444110870361,0.515642523765564
24,0.6299999952316284,0.731268048286438,4.348064661026001,0.5144616961479187,2603.17578125,0.6233333349227905,0.7085999846458435,0.5121614336967468
25,0.6424999833106995,0.7462416291236877,5.4621992111206055,0.5154373049736023,2603.19140625,0.6266666650772095,0.7115556001663208,0.514384388923645
26,0.6433333158493042,0.738937497138977,4.37570595741272,0.5139821171760559,2603.1953125,0.6066666841506958,0.7132222056388855,0.5133969187736511
27,0.6358333230018616,0.7253138422966003,4.344194650650024,0.5195043683052063,2603.203125,0.6166666746139526,0.7003777623176575,0.511784017086029
28,0.6541666388511658,0.7499583959579468,4.662485837936401,0.5143709182739258,2603.20703125,0.6000000238418579,0.709244430065155,0.5121461749076843
29,0.6266666650772095,0.7282847166061401,4.308330297470093,0.5143065452575684,2603.2109375,0.5933333039283752,0.6967999935150146,0.5114926099777222
30,0.6474999785423279,0.7421305775642395,4.2925145626068115,0.5134397745132446,2603.21875,0.6000000238418579,0.6963555812835693,0.5120893120765686
31,0.6324999928474426,0.7287541627883911,4.317582845687866,0.5119856595993042,2603.22265625,0.6133333444595337,0.7034000158309937,0.5106630325317383
32,0.6424999833106995,0.746037483215332,4.288267374038696,0.5123724341392517,2576.87890625,0.6100000143051147,0.7099555730819702,0.5160239934921265
33,0.637499988079071,0.7468112111091614,4.265991687774658,0.5157960057258606,2603.8828125,0.596666693687439,0.7244666814804077,0.5165797472000122
34,0.6383333206176758,0.7189194560050964,4.620628356933594,0.5154884457588196,2603.88671875,0.5933333039283752,0.7082889080047607,0.5100127458572388
35,0.6549999713897705,0.7531430721282959,4.273723840713501,0.5157126784324646,2607.26953125,0.6100000143051147,0.7232444286346436,0.5093899965286255
36,0.6399999856948853,0.7422194480895996,4.265248775482178,0.5116924047470093,2607.27734375,0.6100000143051147,0.7169333696365356,0.5096955299377441
37,0.6449999809265137,0.7545305490493774,4.628400087356567,0.5132913589477539,2607.28515625,0.596666693687439,0.7137554883956909,0.5129411220550537
38,0.6474999785423279,0.7416319251060486,4.2937912940979,0.5113565325737,2607.29296875,0.6299999952316284,0.7294222116470337,0.5102970600128174
39,0.6575000286102295,0.7564236521720886,4.290077447891235,0.5074828863143921,2607.296875,0.6366666555404663,0.7349777817726135,0.5075339078903198
40,0.6583333611488342,0.7579943537712097,4.362407207489014,0.5134289264678955,2607.3046875,0.6100000143051147,0.7184666991233826,0.5085697174072266
41,0.637499988079071,0.7327555418014526,4.3149025440216064,0.5117125511169434,2607.31640625,0.6100000143051147,0.7086000442504883,0.5098592042922974
42,0.6675000190734863,0.7519305944442749,4.302332878112793,0.5097622871398926,2607.32421875,0.6066666841506958,0.7022222280502319,0.5090640187263489
43,0.6449999809265137,0.745680570602417,4.671419620513916,0.5095951557159424,2607.3359375,0.6133333444595337,0.7053999900817871,0.5084712505340576
44,0.6483333110809326,0.7489346861839294,4.306610822677612,0.5075756907463074,2607.34375,0.6333333253860474,0.7168889045715332,0.5068832635879517
45,0.6466666460037231,0.7469805479049683,4.298419237136841,0.5076472163200378,2607.3515625,0.6066666841506958,0.7129777669906616,0.5073354840278625
46,0.6416666507720947,0.7401458024978638,4.35135555267334,0.5079496502876282,2607.35546875,0.6133333444595337,0.7086666822433472,0.5078126788139343
47,0.6608333587646484,0.7632681131362915,4.292288541793823,0.5062380433082581,2607.36328125,0.6100000143051147,0.7096444368362427,0.5094821453094482
48,0.6399999856948853,0.7489277720451355,4.299070119857788,0.5046270489692688,2607.3671875,0.596666693687439,0.6998222470283508,0.5084022283554077
49,0.6399999856948853,0.7425985932350159,4.3551554679870605,0.5102893114089966,2607.375,0.596666693687439,0.6984444856643677,0.5078430771827698

AVERAGE,4.8431,2598.2075,N/A,N/A
TOTAL_TIME,242.16,MAX_RAM,N/A,N/A
