epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.5833333134651184,0.6141318678855896,32.09794998168945,0.8395769000053406,2405.08984375,0.5,0.46724438667297363,0.8806759715080261
1,0.6458333134651184,0.7319319248199463,4.5257728099823,0.5873483419418335,2577.37890625,0.6399999856948853,0.72362220287323,0.6048242449760437
2,0.6141666769981384,0.6995832920074463,4.298943042755127,0.5848478078842163,2595.51171875,0.6000000238418579,0.6718888878822327,0.5563206076622009
3,0.6191666722297668,0.710812509059906,4.192234992980957,0.5608848333358765,2612.3984375,0.6299999952316284,0.687511146068573,0.548058807849884
4,0.6150000095367432,0.7234527468681335,4.213324069976807,0.5400142669677734,2612.41015625,0.5866666436195374,0.6714444160461426,0.5292009115219116
5,0.6266666650772095,0.720348596572876,4.135804891586304,0.5436902642250061,2612.41796875,0.5933333039283752,0.6824667453765869,0.5278821587562561
6,0.6308333277702332,0.7325249910354614,4.143263816833496,0.5425570607185364,2615.80859375,0.6033333539962769,0.7037556171417236,0.5263309478759766
7,0.6291666626930237,0.721769392490387,4.490737676620483,0.5393168926239014,2622.56640625,0.6466666460037231,0.7228888869285583,0.5242246389389038
8,0.6308333277702332,0.7278236150741577,4.12523078918457,0.536692202091217,2622.69140625,0.6100000143051147,0.7253333330154419,0.5258427858352661
9,0.6158333420753479,0.7104611396789551,4.129642009735107,0.5343074202537537,2622.69921875,0.6100000143051147,0.6981778144836426,0.5361748337745667
10,0.6233333349227905,0.7248764038085938,4.4072105884552,0.5248852372169495,2622.70703125,0.6166666746139526,0.6999555826187134,0.5191364288330078
11,0.6150000095367432,0.710330605506897,4.248473644256592,0.5423346161842346,2623.0234375,0.4399999976158142,0.4756888747215271,0.9357550144195557
12,0.6308333277702332,0.7256485819816589,4.128448963165283,0.5341053605079651,2623.03125,0.6000000238418579,0.7081778049468994,0.5200297832489014
13,0.6333333253860474,0.7267223000526428,4.180717468261719,0.5414912700653076,2623.0390625,0.5866666436195374,0.6949777603149414,0.5302264094352722
14,0.6258333325386047,0.727233350276947,4.1469480991363525,0.5310558676719666,2630.04296875,0.6033333539962769,0.6864222288131714,0.5198155045509338
15,0.6474999785423279,0.7498791217803955,4.123289108276367,0.5202832818031311,2630.05859375,0.6033333539962769,0.6889110803604126,0.5196797847747803
16,0.6291666626930237,0.7278430461883545,4.496252536773682,0.5251151323318481,2630.07421875,0.6166666746139526,0.6823999881744385,0.5183100700378418
17,0.6341666579246521,0.7296388745307922,4.1483964920043945,0.5263188481330872,2630.0859375,0.6033333539962769,0.697266697883606,0.5190353989601135
