epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.5687022805213928,0.6203746795654297,21.05054759979248,0.7778866291046143,3009.03125,0.6371681690216064,0.652870237827301,0.6686429977416992
1,0.5935114622116089,0.6740610599517822,3.849926471710205,0.6302858591079712,3063.38671875,0.6327433586120605,0.731341540813446,0.6297280788421631
2,0.6221374273300171,0.7191105484962463,3.863633155822754,0.5639157295227051,3063.390625,0.6283186078071594,0.717009961605072,0.6387202143669128
3,0.6230915784835815,0.7054895758628845,4.314298868179321,0.5710458755493164,3063.39453125,0.6415929198265076,0.732751190662384,0.568997323513031
4,0.6059160232543945,0.7146928310394287,4.021150588989258,0.5509127974510193,3063.4453125,0.6415929198265076,0.7378808259963989,0.5280300974845886
5,0.6173664331436157,0.6999865174293518,4.028897047042847,0.5430338382720947,3063.4453125,0.6327433586120605,0.7324379086494446,0.5377348065376282
6,0.6211832165718079,0.7144525051116943,4.105417490005493,0.5459384322166443,3063.4453125,0.6371681690216064,0.7378807663917542,0.518506646156311
7,0.6278625726699829,0.723528265953064,4.222418546676636,0.528311550617218,3066.8203125,0.6415929198265076,0.7351789474487305,0.5179270505905151
8,0.6049618124961853,0.6944798231124878,4.133286952972412,0.5454543828964233,3066.82421875,0.6371681690216064,0.7403869032859802,0.5159936547279358
9,0.6049618124961853,0.7079150676727295,4.067794561386108,0.5373207926750183,3066.82421875,0.6415929198265076,0.7385855913162231,0.51859050989151
10,0.6106870174407959,0.7112110257148743,4.070762872695923,0.5255836844444275,3066.82421875,0.6460176706314087,0.7397211790084839,0.5176690220832825
11,0.6297709941864014,0.7280024290084839,4.013247489929199,0.5283715128898621,3066.890625,0.6371681690216064,0.7370193600654602,0.515053927898407
12,0.6316794157028198,0.723477303981781,3.922692060470581,0.5341389775276184,3066.890625,0.6415929198265076,0.7424622178077698,0.5162854194641113
13,0.6364504098892212,0.7179487943649292,4.011890888214111,0.5246707797050476,3066.890625,0.6415929198265076,0.7439110279083252,0.5171303749084473
14,0.6383587718009949,0.7293736338615417,3.934096097946167,0.5279574990272522,3066.92578125,0.6415929198265076,0.7435978055000305,0.5174124240875244
15,0.6374045610427856,0.7373058795928955,3.8433804512023926,0.5243005156517029,3066.92578125,0.6371681690216064,0.7434020042419434,0.5169770121574402
16,0.6364504098892212,0.7312546968460083,3.8432278633117676,0.5212510824203491,3070.3046875,0.6460176706314087,0.7461429834365845,0.5139654874801636
17,0.6393129825592041,0.734829306602478,3.9247069358825684,0.5162214636802673,3070.30859375,0.6371681690216064,0.7420706152915955,0.5152643918991089
18,0.6374045610427856,0.7305628061294556,3.840538263320923,0.515928328037262,3070.30859375,0.6415929198265076,0.7417965531349182,0.5157729983329773
