epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6161531805992126,0.6952052116394043,21.97370934486389,0.7105662822723389,1923.6875,0.49833887815475464,0.3081898093223572,0.7528420686721802
1,0.6311407089233398,0.7214184999465942,1.2442963123321533,0.5831189751625061,2033.20703125,0.5116279125213623,0.5761810541152954,0.6672919988632202
2,0.6427976489067078,0.7424972653388977,1.2031669616699219,0.5587716102600098,2040.7421875,0.6312292218208313,0.6079028844833374,0.6481127142906189
3,0.6511240601539612,0.7535843253135681,1.1987879276275635,0.5333125591278076,2040.82421875,0.6710963249206543,0.7271301746368408,0.6137786507606506
4,0.6511240601539612,0.7450845241546631,1.1866471767425537,0.5352402329444885,2041.6015625,0.47840532660484314,0.5813024044036865,0.6254846453666687
5,0.6469608545303345,0.7439947724342346,1.1782565116882324,0.5224100947380066,2043.84375,0.5083056688308716,0.5745474100112915,0.5996555089950562
6,0.660283088684082,0.7551372647285461,1.1871051788330078,0.518304169178009,2043.84765625,0.4883720874786377,0.5960264801979065,0.5970752239227295
7,0.6661115884780884,0.7637465596199036,1.1771376132965088,0.5076612830162048,2044.609375,0.5780730843544006,0.678984522819519,0.5506976842880249
8,0.657785177230835,0.7628272175788879,1.1895561218261719,0.510495126247406,2044.62890625,0.5614618062973022,0.6983002424240112,0.5152556300163269
9,0.6561198830604553,0.7550498843193054,1.2690236568450928,0.5083798766136169,2044.6484375,0.5714285969734192,0.6909934282302856,0.5185433626174927
10,0.6569525599479675,0.7651830315589905,1.3182001113891602,0.5066273212432861,2045.40234375,0.6013289093971252,0.6933553814888,0.48758751153945923
11,0.6860949397087097,0.7844024300575256,1.2423467636108398,0.4999660551548004,2045.421875,0.5780730843544006,0.6846137046813965,0.49507611989974976
12,0.638634443283081,0.749224841594696,1.1913437843322754,0.5186200141906738,2045.43359375,0.5880398750305176,0.697615921497345,0.513606607913971
13,0.6552872657775879,0.7525970935821533,1.1922845840454102,0.5150391459465027,2046.984375,0.5614618062973022,0.6797792315483093,0.4866582453250885
14,0.6394671201705933,0.739416241645813,1.1871898174285889,0.5141334533691406,2047.0,0.5581395626068115,0.6892715096473694,0.4785257577896118
15,0.6652789115905762,0.7633124589920044,1.1921813488006592,0.5029646158218384,2047.015625,0.6245847344398499,0.6751434803009033,0.4994855523109436
16,0.6686094999313354,0.7703743577003479,1.1852891445159912,0.4966834783554077,2047.03125,0.5415282249450684,0.6751214265823364,0.5008882284164429
