epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.5975000262260437,0.657341718673706,32.0266010761261,0.8031646013259888,2235.3125,0.6033333539962769,0.5241333246231079,1.2554863691329956
1,0.6208333373069763,0.7019916772842407,15.877614736557007,0.6254740953445435,2398.91796875,0.6033333539962769,0.5197555422782898,0.8288376927375793
2,0.6316666603088379,0.6957527995109558,4.1157310009002686,0.6031558513641357,2413.6953125,0.49666666984558105,0.515844464302063,0.6766939163208008
3,0.653333306312561,0.725023627281189,4.084052801132202,0.5702695250511169,2420.46875,0.6499999761581421,0.7135111093521118,0.5919466614723206
4,0.6308333277702332,0.7258888483047485,4.111772060394287,0.5589907765388489,2434.484375,0.596666693687439,0.7121333479881287,0.5709132552146912
5,0.64083331823349,0.7357054948806763,4.535423040390015,0.546230673789978,2448.05859375,0.5633333325386047,0.6706222295761108,0.5511491298675537
6,0.6266666650772095,0.7206902503967285,4.161134958267212,0.5409975051879883,2451.4375,0.6033333539962769,0.7083777785301208,0.5326809883117676
7,0.6524999737739563,0.7480624914169312,4.144718647003174,0.5326391458511353,2434.5703125,0.6433333158493042,0.7344889044761658,0.5310468077659607
8,0.6583333611488342,0.7486735582351685,4.183529376983643,0.5253463983535767,2434.5703125,0.6200000047683716,0.710111141204834,0.5384002327919006
9,0.6483333110809326,0.7426416873931885,5.08996057510376,0.5255399346351624,2434.5703125,0.5933333039283752,0.7423110604286194,0.5138856768608093
10,0.6691666841506958,0.7710902690887451,4.521642684936523,0.5108148455619812,2434.5703125,0.6366666555404663,0.7618443965911865,0.49844878911972046
11,0.6566666960716248,0.755216658115387,4.272939205169678,0.5082879662513733,2434.5703125,0.6333333253860474,0.762244462966919,0.4905504286289215
12,0.6625000238418579,0.7639180421829224,4.2402098178863525,0.5007672905921936,2437.953125,0.6100000143051147,0.729177713394165,0.5030003190040588
13,0.6666666865348816,0.765886127948761,4.61819052696228,0.5178936719894409,2437.96484375,0.5733333230018616,0.7090000510215759,0.5307044982910156
14,0.6683333516120911,0.7731930613517761,4.291475534439087,0.4946392774581909,2437.97265625,0.6299999952316284,0.7471110820770264,0.4753875732421875
15,0.6708333492279053,0.7769764065742493,4.266582727432251,0.5016210675239563,2437.984375,0.6933333277702332,0.7692666053771973,0.4854429066181183
16,0.6691666841506958,0.7848485708236694,4.5857813358306885,0.4855867028236389,2441.51171875,0.6666666865348816,0.7636444568634033,0.47343510389328003
17,0.6850000023841858,0.7896750569343567,4.222353458404541,0.4927968382835388,2441.671875,0.6233333349227905,0.767133355140686,0.4877853989601135
18,0.6883333325386047,0.793222188949585,4.224237680435181,0.4782766103744507,2441.67578125,0.6700000166893005,0.7912222146987915,0.4547387659549713
19,0.6966666579246521,0.8019583821296692,4.542794704437256,0.4761084020137787,2455.1796875,0.6433333158493042,0.7650888562202454,0.47270697355270386
20,0.6899999976158142,0.7980638742446899,4.200814962387085,0.4749981164932251,2465.30859375,0.6499999761581421,0.7747333645820618,0.46176040172576904
21,0.6941666603088379,0.8028194308280945,4.162982225418091,0.475557416677475,2445.06640625,0.6700000166893005,0.7877333760261536,0.45714741945266724
22,0.7041666507720947,0.8141416907310486,4.481765031814575,0.4641237258911133,2445.07421875,0.6333333253860474,0.7813999056816101,0.4517356753349304
23,0.7058333158493042,0.8208000063896179,4.181698799133301,0.4531305432319641,2445.08203125,0.6466666460037231,0.7837777733802795,0.4486280679702759
24,0.7074999809265137,0.8179652094841003,4.1471545696258545,0.4601648449897766,2458.58984375,0.6399999856948853,0.7817555665969849,0.44797179102897644
25,0.7108333110809326,0.830565333366394,4.503380537033081,0.4527583420276642,2445.09765625,0.653333306312561,0.7864888906478882,0.4472416639328003
26,0.7233333587646484,0.8330485820770264,4.204981565475464,0.45030930638313293,2465.359375,0.6466666460037231,0.7833777070045471,0.4524731934070587
27,0.6974999904632568,0.8228805065155029,4.161816358566284,0.4546130895614624,2455.2421875,0.653333306312561,0.7788000106811523,0.4856666028499603
28,0.7166666388511658,0.8329430222511292,4.519286870956421,0.4459146559238434,2458.62109375,0.6499999761581421,0.7774444222450256,0.45490193367004395
29,0.7183333039283752,0.8336736559867859,4.199444770812988,0.4443821310997009,2445.125,0.6299999952316284,0.7738221883773804,0.4515622854232788
30,0.7283333539962769,0.8400819301605225,4.173749208450317,0.4358058273792267,2445.1328125,0.6299999952316284,0.7796667218208313,0.45043325424194336
31,0.75,0.8534263968467712,4.5579588413238525,0.4312681555747986,2445.14453125,0.6466666460037231,0.7879777550697327,0.454863578081131
32,0.7441666722297668,0.8513138294219971,4.215601444244385,0.43341633677482605,2445.15234375,0.6466666460037231,0.7849110960960388,0.45814019441604614
33,0.7383333444595337,0.8534222841262817,4.21982741355896,0.43035227060317993,2445.16015625,0.6633333563804626,0.7873333096504211,0.4534340798854828
34,0.7433333396911621,0.8533847332000732,4.58047342300415,0.42857635021209717,2445.171875,0.6566666960716248,0.7874000072479248,0.45503148436546326
35,0.7491666674613953,0.8602986335754395,4.231059551239014,0.4250434637069702,2445.71875,0.6499999761581421,0.7831555008888245,0.45750370621681213
36,0.7400000095367432,0.8565651774406433,4.211881637573242,0.42490601539611816,2445.73046875,0.653333306312561,0.7827555537223816,0.46059635281562805
37,0.73416668176651,0.8534652590751648,4.562956094741821,0.4282120168209076,2445.73828125,0.653333306312561,0.7834444046020508,0.46018311381340027
38,0.7316666841506958,0.8550319075584412,4.235163927078247,0.425619900226593,2445.75,0.653333306312561,0.7837333083152771,0.4609276354312897
39,0.75,0.8591653108596802,4.166388273239136,0.4236815869808197,2445.7578125,0.6566666960716248,0.7851333618164062,0.4596148133277893
40,0.7416666746139526,0.8589958548545837,4.21466588973999,0.4229196310043335,2445.765625,0.653333306312561,0.7829777598381042,0.4601071774959564
41,0.7383333444595337,0.8565472364425659,4.192912340164185,0.42565977573394775,2445.76953125,0.6499999761581421,0.782444417476654,0.46091482043266296
42,0.7549999952316284,0.8647041916847229,4.165431499481201,0.4198121726512909,2445.7734375,0.6399999856948853,0.783311128616333,0.46104127168655396
43,0.7558333277702332,0.8664972186088562,4.517104148864746,0.4207460880279541,2445.77734375,0.6433333158493042,0.783488929271698,0.4619820713996887
44,0.7516666650772095,0.8618916869163513,4.197040796279907,0.42139217257499695,2445.78515625,0.6366666555404663,0.7827777862548828,0.4613935947418213
45,0.7333333492279053,0.8600042462348938,4.204758405685425,0.4210469424724579,2445.7890625,0.6433333158493042,0.783622145652771,0.46123769879341125
46,0.7524999976158142,0.864019513130188,4.561268091201782,0.42095792293548584,2445.79296875,0.6399999856948853,0.7834221720695496,0.46136200428009033
47,0.7441666722297668,0.8583846688270569,4.214544296264648,0.42264634370803833,2445.80078125,0.6399999856948853,0.7832444310188293,0.4612728953361511
48,0.7541666626930237,0.8666138648986816,4.173463344573975,0.4186411499977112,2445.8046875,0.6399999856948853,0.7833111882209778,0.46126511693000793
49,0.753333330154419,0.8639402389526367,4.555065155029297,0.41788744926452637,2445.80859375,0.6433333158493042,0.7838666439056396,0.46147364377975464

AVERAGE,5.1006,2438.9606,N/A,N/A
TOTAL_TIME,255.03,MAX_RAM,N/A,N/A
