Timestamp,Algo,Depth,Filters,BiLSTM,Val_Acc,Val_AUC,Precision,Recall,F1,Total_Time(s),Max_RAM(MB),Model_Path
2026-06-20 22:22:04,cnn,5,64,False,0.7345,0.8467,0.7154,0.7788,0.7458,217.88,3920.40,/content/drive/MyDrive/Git-audio-stego/audio-steganograph/Steganalysis/logs/3_Random_Fixed_ContentSalt_k4/CNN_D5_F64_LR0.0001_20260620-213758/run_9/best_model.keras
