epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
0,0.596666693687439,0.6563096642494202,0.7332231998443604,0.5,0.5611777901649475,1.1969118118286133
1,0.6191666722297668,0.7012680172920227,0.6159926056861877,0.5866666436195374,0.5858222246170044,0.6352183818817139
2,0.64083331823349,0.7199708223342896,0.5901026725769043,0.49000000953674316,0.5988666415214539,0.6398934125900269
3,0.6449999809265137,0.7291180491447449,0.570692777633667,0.4699999988079071,0.527999997138977,0.6911750435829163
4,0.64083331823349,0.7328804731369019,0.564418613910675,0.6266666650772095,0.6911999583244324,0.5797842144966125
5,0.6499999761581421,0.7426778078079224,0.5530862808227539,0.6033333539962769,0.658333420753479,0.6095084547996521
6,0.6758333444595337,0.7633305788040161,0.5303084254264832,0.6266666650772095,0.7138667106628418,0.5388999581336975
7,0.6541666388511658,0.7577778100967407,0.5290621519088745,0.6000000238418579,0.709755539894104,0.5398679971694946
8,0.6633333563804626,0.7602778077125549,0.5301501750946045,0.6200000047683716,0.7387110590934753,0.5282107591629028
9,0.6650000214576721,0.7691846489906311,0.5187126398086548,0.6666666865348816,0.7549999952316284,0.515734851360321
10,0.6766666769981384,0.7853223085403442,0.5084142684936523,0.6333333253860474,0.7400888800621033,0.5233311057090759
11,0.6691666841506958,0.7817111015319824,0.5112116932868958,0.6566666960716248,0.7561333775520325,0.5161281824111938
12,0.6700000166893005,0.7834430932998657,0.5037005543708801,0.6000000238418579,0.7341777682304382,0.5263383388519287
13,0.6933333277702332,0.7930680513381958,0.49848997592926025,0.653333306312561,0.7718222141265869,0.504456102848053
14,0.6875,0.7992556095123291,0.4904865026473999,0.5933333039283752,0.7386221885681152,0.5194163918495178
15,0.7074999809265137,0.8110638856887817,0.48591434955596924,0.6366666555404663,0.7609999775886536,0.49474477767944336
16,0.7108333110809326,0.8195472955703735,0.4787749648094177,0.6499999761581421,0.7703334093093872,0.493087500333786
17,0.7166666388511658,0.8201111555099487,0.47983723878860474,0.6333333253860474,0.7631555199623108,0.5018623471260071
18,0.684166669845581,0.7937097549438477,0.4991166591644287,0.6499999761581421,0.7583333849906921,0.5166348218917847
19,0.7024999856948853,0.8212056159973145,0.47093531489372253,0.6266666650772095,0.7575111389160156,0.5171990990638733
20,0.721666693687439,0.82509446144104,0.4735264182090759,0.6133333444595337,0.7583555579185486,0.497688353061676
21,0.7141666412353516,0.8191333413124084,0.47336065769195557,0.6166666746139526,0.7594889402389526,0.4946306347846985
22,0.7291666865348816,0.8380318880081177,0.45903268456459045,0.6133333444595337,0.7606444358825684,0.4990602731704712
23,0.684166669845581,0.8141791820526123,0.46930721402168274,0.6266666650772095,0.7639777660369873,0.49004673957824707
24,0.7233333587646484,0.8294652700424194,0.46298226714134216,0.6200000047683716,0.7653555274009705,0.49182623624801636
25,0.7333333492279053,0.837463915348053,0.459304541349411,0.6233333349227905,0.7622222304344177,0.49410268664360046
26,0.7225000262260437,0.8329347968101501,0.46199166774749756,0.6266666650772095,0.7650666236877441,0.4899497926235199
27,0.7275000214576721,0.8425847291946411,0.4558151662349701,0.6266666650772095,0.7658666372299194,0.4892614185810089
28,0.7358333468437195,0.8416916728019714,0.45784905552864075,0.6333333253860474,0.7693333625793457,0.4908908009529114
29,0.7308333516120911,0.8387124538421631,0.4587245285511017,0.6266666650772095,0.7668667435646057,0.49038198590278625
