epoch,accuracy,auc,duration,loss,ram_usage,val_accuracy,val_auc,val_loss
0,0.6131830215454102,0.668319821357727,31.327252626419067,0.7621545791625977,2389.55859375,0.6851211190223694,0.7773381471633911,0.5789228677749634
1,0.7476149201393127,0.8468007445335388,4.051899671554565,0.4680214822292328,2548.31640625,0.529411792755127,0.6703837513923645,1.411950945854187
2,0.7571552395820618,0.8742887377738953,4.600761651992798,0.41674673557281494,2568.58203125,0.8339100480079651,0.932709813117981,0.31724628806114197
3,0.7745013236999512,0.8904640674591064,4.123985052108765,0.3776198923587799,2579.9609375,0.7923875451087952,0.9179855585098267,0.39349448680877686
4,0.7927146553993225,0.9150527715682983,4.080505132675171,0.32763436436653137,2600.21484375,0.8373702168464661,0.9494484663009644,0.29339340329170227
5,0.7857762575149536,0.9069982171058655,4.200287103652954,0.34435492753982544,2603.70703125,0.85467129945755,0.960119903087616,0.26647239923477173
6,0.8300086855888367,0.9360939860343933,4.035454750061035,0.284521222114563,2603.76953125,0.8512110710144043,0.9479855895042419,0.24486114084720612
7,0.8074588179588318,0.9250195026397705,4.045828819274902,0.3100307881832123,2583.5234375,0.8200691938400269,0.9392805695533752,0.2878802716732025
8,0.8005203604698181,0.9210367798805237,4.428290605545044,0.30141767859458923,2586.90234375,0.858131468296051,0.9589208960533142,0.23507125675678253
9,0.8239375352859497,0.9354820847511292,4.027619123458862,0.28083622455596924,2586.98046875,0.8615916967391968,0.9596642255783081,0.22046473622322083
10,0.8091934323310852,0.927272379398346,3.9511890411376953,0.3105483949184418,2587.03515625,0.7958477735519409,0.8950119614601135,0.41177740693092346
11,0.8196010589599609,0.9317027926445007,4.085280656814575,0.28812310099601746,2600.53515625,0.8512110710144043,0.951774537563324,0.22525633871555328
12,0.8274067640304565,0.9378495812416077,4.994765996932983,0.2730990946292877,2593.78515625,0.8373702168464661,0.9528297185897827,0.27441835403442383
13,0.8265394568443298,0.9389135837554932,3.9486641883850098,0.2678668797016144,2593.78515625,0.8512110710144043,0.9594243764877319,0.21542716026306152
14,0.8343451619148254,0.9404445290565491,4.104442358016968,0.26238876581192017,2583.66015625,0.858131468296051,0.962997555732727,0.21067045629024506
15,0.8204683661460876,0.9376867413520813,3.9776127338409424,0.2576073408126831,2587.0390625,0.858131468296051,0.963069498538971,0.20533537864685059
16,0.8282740712165833,0.9412868618965149,3.948467254638672,0.25619056820869446,2587.04296875,0.8685120940208435,0.9630695581436157,0.20312516391277313
17,0.8239375352859497,0.9379639625549316,4.156366586685181,0.25127002596855164,2590.484375,0.8685120940208435,0.962733805179596,0.2062077671289444
18,0.838681697845459,0.9412386417388916,4.024237632751465,0.25394126772880554,2563.48046875,0.8650519251823425,0.9614867568016052,0.20978808403015137
19,0.8308759927749634,0.9424245953559875,3.9815001487731934,0.2516334354877472,2590.48828125,0.8685120940208435,0.9631175398826599,0.20273752510547638
20,0.82914137840271,0.9386616945266724,4.072174549102783,0.2589035928249359,2590.4921875,0.8719723224639893,0.963333249092102,0.2023351788520813
21,0.8213356733322144,0.9409205913543701,4.1061155796051025,0.24660569429397583,2590.546875,0.8650519251823425,0.9611989259719849,0.20408011972904205
22,0.8369470834732056,0.9383062720298767,3.995924234390259,0.24938568472862244,2604.046875,0.8719723224639893,0.9633572101593018,0.20153936743736267
23,0.8317432999610901,0.9402652978897095,4.079880475997925,0.2511082589626312,2604.046875,0.8685120940208435,0.9630694389343262,0.20599882304668427
24,0.8187337517738342,0.9415023922920227,4.032838821411133,0.2437826246023178,2604.046875,0.8685120940208435,0.9630215167999268,0.20121602714061737
25,0.8239375352859497,0.9395358562469482,4.001657962799072,0.2523631155490875,2604.05078125,0.8719723224639893,0.9642205238342285,0.1973145455121994
26,0.8395490050315857,0.9439481496810913,4.039564609527588,0.24333380162715912,2604.0546875,0.8719723224639893,0.9650118947029114,0.1948976069688797
27,0.8352124691009521,0.9404715895652771,3.9923768043518066,0.24922478199005127,2617.5546875,0.8650519251823425,0.9612948894500732,0.21735921502113342
28,0.8282740712165833,0.9421458840370178,3.9774484634399414,0.2464270293712616,2617.55859375,0.8685120940208435,0.9629735350608826,0.20249423384666443
29,0.8308759927749634,0.9434900283813477,4.346102237701416,0.2427678406238556,2617.56640625,0.8685120940208435,0.9630694389343262,0.2020997554063797
30,0.844752848148346,0.9453344345092773,3.987117052078247,0.23975086212158203,2617.57421875,0.8650519251823425,0.9626377820968628,0.19948814809322357
31,0.8256721496582031,0.9416559934616089,4.0789313316345215,0.2438688576221466,2617.578125,0.8685120940208435,0.9645562171936035,0.19634278118610382
32,0.8378143906593323,0.9486980438232422,4.10851788520813,0.2349196821451187,2617.5859375,0.8685120940208435,0.9645562171936035,0.1967088133096695
33,0.8421509265899658,0.9473341703414917,3.9963371753692627,0.23594684898853302,2617.59375,0.8719723224639893,0.9642205238342285,0.193674236536026
34,0.8421509265899658,0.9467389583587646,3.9709041118621826,0.23831216990947723,2617.6015625,0.8719723224639893,0.9639328718185425,0.193487286567688
35,0.8438855409622192,0.9479655027389526,3.9901230335235596,0.23732541501522064,2620.98046875,0.8719723224639893,0.9639327526092529,0.1931578367948532
36,0.8473547101020813,0.9497105479240417,4.045356750488281,0.23693925142288208,2620.98828125,0.8719723224639893,0.9639327526092529,0.1935766488313675
